 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F277W
  2.5051  2.4819  2.4550  2.4297  2.3949  2.3717  2.4563  2.5077  2.5636  2.6039
  2.6180  2.5862  2.5589  2.5027  2.4375  2.2664  2.1059  1.9137  1.7396
  2.6416  2.6057  2.5668  2.5253  2.4904  2.4696  2.4646  2.4760  2.5031  2.5434
  2.5775  2.5817  2.5461  2.4875  2.4214  2.2526  2.0824  1.9129  1.7492  1.5921
  2.6565  2.6346  2.6066  2.5742  2.5407  2.5106  2.4895  2.4804  2.4808  2.4899
  2.5143  2.5357  2.5195  2.4682  2.4044  2.2366  2.0687  1.9002  1.7371  1.5811
  1.4313
  2.6457  2.6340  2.6161  2.5925  2.5647  2.5365  2.5127  2.4957  2.4858  2.4796
  2.4732  2.4825  2.4814  2.4445  2.3868  2.2227  2.0570  1.8906  1.7278  1.5722
  1.4235  1.2805
  2.6066  2.6068  2.5999  2.5859  2.5655  2.5407  2.5157  2.4948  2.4792  2.4668
  2.4542  2.4420  2.4374  2.4106  2.3637  2.2088  2.0461  1.8829  1.7211  1.5656
  1.4171  1.2750  1.1383  1.0062
  2.5397  2.5523  2.5584  2.5562  2.5452  2.5270  2.5045  2.4815  2.4611  2.4439
  2.4272  2.4076  2.3952  2.3707  2.3304  2.1922  2.0348  1.8759  1.7166  1.5611
  1.4124  1.2705  1.1345  1.0036  0.8768  0.7537  0.6341  0.5180  0.4052  0.2955
  2.4516  2.4711  2.4902  2.5017  2.5031  2.4944  2.4782  2.4575  2.4355  2.4147
  2.3950  2.3737  2.3537  2.3301  2.2936  2.1692  2.0215  1.8681  1.7130  1.5588
  1.4096  1.2673  1.1314  1.0010  0.8754  0.7539  0.6361  0.5215  0.4097  0.3006
  0.1945
  2.3440  2.3701  2.3967  2.4203  2.4359  2.4400  2.4339  2.4196  2.4003  2.3793
  2.3579  2.3360  2.3135  2.2899  2.2567  2.1431  2.0051  1.8582  1.7087  1.5579
  1.4092  1.2659  1.1294  0.9989  0.8738  0.7531  0.6363  0.5231  0.4129  0.3053
  0.2001
  2.2267  2.2547  2.2841  2.3147  2.3423  2.3604  2.3674  2.3636  2.3516  2.3342
  2.3142  2.2928  2.2706  2.2472  2.2180  2.1151  1.9860  1.8450  1.7005  1.5543
  1.4079  1.2644  1.1265  0.9951  0.8696  0.7491  0.6328  0.5201  0.4108  0.3046
  0.2014
  2.0996  2.1249  2.1603  2.1931  2.2260  2.2554  2.2759  2.2853  2.2846  2.2755
  2.2608  2.2424  2.2221  2.2001  2.1750  2.0860  1.9677  1.8336  1.6934  1.5516
  1.4093  1.2677  1.1295  0.9968  0.8702  0.7492  0.6329  0.5209  0.4103  0.3050
  0.2034
  1.9629  1.9807  2.0253  2.0652  2.0961  2.1293  2.1596  2.1821  2.1947  2.1976
  2.1924  2.1808  2.1650  2.1465  2.1254  2.0519  1.9466  1.8213  1.6861  1.5479
  1.4091  1.2707  1.1340  1.0008  0.8729  0.7507  0.6338  0.5215  0.4133  0.3086
  0.2072
  1.8163  1.8221  1.8791  1.9330  1.9613  1.9926  2.0257  2.0563  2.0806  2.0968
  2.1041  2.1034  2.0960  2.0836  2.0692  2.0128  1.9227  1.8081  1.6786
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F277W
  2.4935  2.4771  2.4637  2.4567  2.4520  2.4555  2.4985  2.5328  2.5691  2.5992
  2.6113  2.5890  2.5497  2.4905  2.4249  2.2563  2.0953  1.9238  1.7589
  2.5834  2.5390  2.4934  2.4572  2.4335  2.4248  2.4335  2.4587  2.4944  2.5327
  2.5622  2.5645  2.5303  2.4732  2.4079  2.2400  2.0772  1.9142  1.7513  1.5940
  2.6360  2.6012  2.5591  2.5139  2.4706  2.4384  2.4214  2.4204  2.4359  2.4670
  2.5024  2.5248  2.5090  2.4588  2.3950  2.2269  2.0634  1.9012  1.7394  1.5835
  1.4337
