 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F560W
 -5.2894 -5.3701 -5.4486 -5.5252 -5.6033 -5.6718 -5.6969 -5.7247 -5.7524 -5.7903
 -5.8386 -5.8986 -5.9614 -6.0342 -6.1066 -6.2843 -6.4550 -6.6416 -6.8025
 -5.2077 -5.2917 -5.3785 -5.4677 -5.5563 -5.6369 -5.7059 -5.7630 -5.8094 -5.8470
 -5.8853 -5.9339 -5.9965 -6.0671 -6.1398 -6.3184 -6.4904 -6.6574 -6.8246 -6.9847
 -5.2025 -5.2813 -5.3608 -5.4408 -5.5214 -5.6031 -5.6851 -5.7616 -5.8285 -5.8846
 -5.9275 -5.9676 -6.0212 -6.0884 -6.1603 -6.3393 -6.5108 -6.6775 -6.8442 -7.0043
 -7.1565
 -5.2126 -5.2850 -5.3585 -5.4328 -5.5075 -5.5824 -5.6570 -5.7323 -5.8082 -5.8807
 -5.9467 -5.9963 -6.0443 -6.1052 -6.1745 -6.3528 -6.5253 -6.6922 -6.8583 -7.0183
 -7.1705 -7.3155
 -5.2390 -5.3031 -5.3694 -5.4376 -5.5073 -5.5782 -5.6492 -5.7197 -5.7900 -5.8616
 -5.9339 -6.0016 -6.0578 -6.1195 -6.1861 -6.3613 -6.5345 -6.7024 -6.8684 -7.0283
 -7.1805 -7.3255 -7.4638 -7.5963
 -5.2832 -5.3378 -5.3947 -5.4549 -5.5184 -5.5846 -5.6523 -5.7205 -5.7884 -5.8560
 -5.9243 -5.9943 -6.0569 -6.1220 -6.1913 -6.3665 -6.5393 -6.7082 -6.8748 -7.0353
 -7.1878 -7.3328 -7.4711 -7.6034 -7.7302 -7.8524 -7.9705 -8.0852 -8.1970 -8.3063
 -5.3416 -5.3902 -5.4370 -5.4870 -5.5419 -5.6014 -5.6643 -5.7292 -5.7951 -5.8610
 -5.9269 -5.9933 -6.0573 -6.1210 -6.1900 -6.3670 -6.5403 -6.7095 -6.8772 -7.0392
 -7.1926 -7.3381 -7.4767 -7.6091 -7.7357 -7.8574 -7.9747 -8.0883 -8.1985 -8.3059
 -8.4116
 -5.4132 -5.4563 -5.4966 -5.5370 -5.5810 -5.6311 -5.6866 -5.7464 -5.8088 -5.8724
 -5.9365 -6.0008 -6.0641 -6.1258 -6.1915 -6.3646 -6.5379 -6.7070 -6.8750 -7.0395
 -7.1949 -7.3414 -7.4806 -7.6133 -7.7402 -7.8618 -7.9786 -8.0913 -8.2004 -8.3066
 -8.4102
 -5.4921 -5.5330 -5.5704 -5.6046 -5.6389 -5.6781 -5.7238 -5.7755 -5.8320 -5.8916
 -5.9528 -6.0149 -6.0769 -6.1379 -6.2004 -6.3660 -6.5360 -6.7044 -6.8716 -7.0377
 -7.1964 -7.3453 -7.4856 -7.6191 -7.7466 -7.8685 -7.9855 -8.0982 -8.2071 -8.3123
 -8.4141
 -5.5783 -5.6203 -5.6511 -5.6832 -5.7126 -5.7425 -5.7773 -5.8186 -5.8662 -5.9189
 -5.9750 -6.0335 -6.0930 -6.1528 -6.2130 -6.3701 -6.5336 -6.6991 -6.8640 -7.0290
 -7.1902 -7.3424 -7.4850 -7.6197 -7.7480 -7.8705 -7.9880 -8.1007 -8.2116 -8.3163
 -8.4172
 -5.6718 -5.7182 -5.7387 -5.7661 -5.7968 -5.8230 -5.8493 -5.8800 -5.9169 -5.9600
 -6.0082 -6.0607 -6.1158 -6.1725 -6.2301 -6.3796 -6.5350 -6.6956 -6.8576 -7.0198
 -7.1804 -7.3353 -7.4813 -7.6183 -7.7479 -7.8715 -7.9897 -8.1030 -8.2118 -8.3166
 -8.4179
 -5.7725 -5.8267 -5.8332 -5.8520 -5.8846 -5.9122 -5.9357 -5.9590 -5.9860 -6.0182
 -6.0563 -6.0998 -6.1478 -6.1991 -6.2517 -6.3945 -6.5402 -6.6939 -6.8524
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F560W
 -5.2867 -5.3607 -5.4292 -5.4926 -5.5530 -5.6090 -5.6517 -5.6977 -5.7450 -5.7954
 -5.8506 -5.9135 -5.9810 -6.0538 -6.1264 -6.3029 -6.4695 -6.6390 -6.7967
 -5.2393 -5.3317 -5.4246 -5.5104 -5.5869 -5.6540 -5.7117 -5.7610 -5.8061 -5.8501
 -5.8963 -5.9501 -6.0146 -6.0857 -6.1583 -6.3356 -6.5020 -6.6630 -6.8233 -6.9807
 -5.2145 -5.2999 -5.3872 -5.4758 -5.5653 -5.6510 -5.7270 -5.7918 -5.8462 -5.8914
 -5.9333 -5.9782 -6.0354 -6.1040 -6.1766 -6.3553 -6.5234 -6.6839 -6.8436 -7.0022
 -7.1541
 -5.2045 -5.2850 -5.3668 -5.4491 -5.5313 -5.6125 -5.6939 -5.7739 -5.8471 -5.9103
 -5.9608 -6.0047 -6.0530 -6.1160 -6.1860 -6.3669 -6.5375 -6.6989 -6.8582 -7.0161
 -7.1679 -7.3128
 -5.2071 -5.2827 -5.3595 -5.4369 -5.5144 -5.5912 -5.6665 -5.7402 -5.8148 -5.8899
 -5.9608 -6.0190 -6.0697 -6.1268 -6.1940 -6.3732 -6.5460 -6.7092 -6.8685 -7.0259
 -7.1777 -7.3226 -7.4610 -7.5936
 -5.2234 -5.2926 -5.3635 -5.4358 -5.5087 -5.5820 -5.6547 -5.7260 -5.7956 -5.8652
 -5.9370 -6.0085 -6.0706 -6.1328 -6.1996 -6.3759 -6.5501 -6.7154 -6.8754 -7.0327
 -7.1847 -7.3297 -7.4681 -7.6005 -7.7276 -7.8501 -7.9687 -8.0837 -8.1954 -8.3045
 -5.2558 -5.3169 -5.3801 -5.4456 -5.5130 -5.5819 -5.6517 -5.7214 -5.7901 -5.8575
 -5.9246 -5.9935 -6.0598 -6.1256 -6.1963 -6.3762 -6.5508 -6.7177 -6.8788 -7.0366
 -7.1892 -7.3348 -7.4734 -7.6059 -7.7328 -7.8547 -7.9724 -8.0863 -8.1967 -8.3041
 -8.4099
 -5.3035 -5.3574 -5.4121 -5.4688 -5.5286 -5.5915 -5.6570 -5.7238 -5.7911 -5.8580
 -5.9239 -5.9898 -6.0539 -6.1192 -6.1886 -6.3709 -6.5484 -6.7165 -6.8787 -7.0375
 -7.1914 -7.3379 -7.4771 -7.6100 -7.7370 -7.8588 -7.9760 -8.0891 -8.1985 -8.3047
 -8.4084
 -5.3637 -5.4132 -5.4606 -5.5082 -5.5590 -5.6139 -5.6729 -5.7350 -5.7994 -5.8647
 -5.9300 -5.9950 -6.0587 -6.1218 -6.1877 -6.3654 -6.5440 -6.7143 -6.8774 -7.0374
 -7.1932 -7.3415 -7.4819 -7.6155 -7.7431 -7.8652 -7.9825 -8.0953 -8.2043 -8.3097
 -8.4122
 -5.4287 -5.4777 -5.5218 -5.5629 -5.6049 -5.6503 -5.7007 -5.7556 -5.8145 -5.8762
 -5.9393 -6.0027 -6.0659 -6.1286 -6.1920 -6.3614 -6.5363 -6.7070 -6.8707 -7.0307
 -7.1881 -7.3389 -7.4812 -7.6160 -7.7443 -7.8670 -7.9847 -8.0977 -8.2064 -8.3115
 -8.4152
 -5.4958 -5.5463 -5.5915 -5.6303 -5.6665 -5.7034 -5.7445 -5.7906 -5.8418 -5.8972
 -5.9559 -6.0164 -6.0780 -6.1397 -6.2018 -6.3632 -6.5316 -6.6999 -6.8634 -7.0225
 -7.1797 -7.3325 -7.4777 -7.6145 -7.7441 -7.8677 -7.9862 -8.0997 -8.2088 -8.3140
 -8.4155
 -5.5612 -5.6161 -5.6636 -5.7044 -5.7396 -5.7718 -5.8050 -5.8422 -5.8845 -5.9318
 -5.9835 -6.0389 -6.0995 -6.1584 -6.2171 -6.3708 -6.5299 -6.6930 -6.8555
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F560W
 -5.2746 -5.3425 -5.4031 -5.4570 -5.5056 -5.5539 -5.6067 -5.6664 -5.7289 -5.7917
 -5.8562 -5.9250 -5.9972 -6.0710 -6.1441 -6.3199 -6.4838 -6.6415 -6.7949
 -5.2830 -5.3637 -5.4365 -5.5018 -5.5610 -5.6154 -5.6689 -5.7256 -5.7832 -5.8400
 -5.8975 -5.9599 -6.0292 -6.1023 -6.1759 -6.3532 -6.5176 -6.6726 -6.8256 -6.9797
 -5.2443 -5.3347 -5.4253 -5.5097 -5.5850 -5.6515 -5.7107 -5.7671 -5.8227 -5.8764
 -5.9287 -5.9837 -6.0473 -6.1185 -6.1921 -6.3712 -6.5385 -6.6947 -6.8468 -7.0000
 -7.1507
 -5.2153 -5.2990 -5.3850 -5.4723 -5.5596 -5.6448 -5.7220 -5.7892 -5.8490 -5.9040
 -5.9554 -6.0053 -6.0609 -6.1275 -6.1999 -6.3804 -6.5508 -6.7094 -6.8618 -7.0142
 -7.1643 -7.3090
 -5.2021 -5.2812 -5.3624 -5.4451 -5.5278 -5.6097 -5.6903 -5.7693 -5.8450 -5.9126
 -5.9714 -6.0243 -6.0755 -6.1347 -6.2038 -6.3843 -6.5573 -6.7187 -6.8723 -7.0241
 -7.1738 -7.3184 -7.4568 -7.5896
 -5.2002 -5.2755 -5.3528 -5.4314 -5.5107 -5.5895 -5.6664 -5.7407 -5.8139 -5.8880
 -5.9607 -6.0266 -6.0855 -6.1430 -6.2071 -6.3850 -6.5599 -6.7240 -6.8793 -7.0310
 -7.1804 -7.3251 -7.4635 -7.5962 -7.7235 -7.8466 -7.9657 -8.0811 -8.1929 -8.3019
 -5.2084 -5.2795 -5.3526 -5.4273 -5.5028 -5.5785 -5.6535 -5.7267 -5.7975 -5.8665
 -5.9362 -6.0071 -6.0753 -6.1416 -6.2090 -6.3841 -6.5597 -6.7260 -6.8832 -7.0354
 -7.1848 -7.3298 -7.4685 -7.6012 -7.7283 -7.8505 -7.9687 -8.0832 -8.1940 -8.3015
 -8.4070
 -5.2288 -5.2939 -5.3618 -5.4317 -5.5030 -5.5750 -5.6474 -5.7192 -5.7897 -5.8582
 -5.9253 -5.9924 -6.0596 -6.1274 -6.1987 -6.3816 -6.5577 -6.7255 -6.8845 -7.0374
 -7.1871 -7.3326 -7.4718 -7.6049 -7.7321 -7.8542 -7.9719 -8.0855 -8.1954 -8.3020
 -8.4057
 -5.2642 -5.3220 -5.3832 -5.4468 -5.5126 -5.5800 -5.6487 -5.7181 -5.7875 -5.8561
 -5.9233 -5.9894 -6.0546 -6.1200 -6.1887 -6.3735 -6.5555 -6.7251 -6.8855 -7.0395
 -7.1898 -7.3362 -7.4763 -7.6101 -7.7379 -7.8603 -7.9779 -8.0913 -8.2008 -8.3068
 -8.4094
 -5.3111 -5.3637 -5.4178 -5.4739 -5.5324 -5.5935 -5.6568 -5.7222 -5.7889 -5.8562
 -5.9231 -5.9893 -6.0543 -6.1188 -6.1845 -6.3622 -6.5450 -6.7190 -6.8812 -7.0359
 -7.1867 -7.3341 -7.4755 -7.6103 -7.7388 -7.8618 -7.9798 -8.0932 -8.2025 -8.3081
 -8.4121
