 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F300M
 -3.4167 -3.4476 -3.4876 -3.5246 -3.5735 -3.6098 -3.5394 -3.4784 -3.4080 -3.3531
 -3.3291 -3.3624 -3.3885 -3.4442 -3.5131 -3.7016 -3.8835 -4.0478 -4.2107
 -3.2640 -3.3094 -3.3604 -3.4164 -3.4689 -3.5059 -3.5218 -3.5134 -3.4811 -3.4287
 -3.3816 -3.3694 -3.4033 -3.4638 -3.5336 -3.7150 -3.8951 -4.0673 -4.2318 -4.3891
 -3.2295 -3.2660 -3.3063 -3.3504 -3.3965 -3.4410 -3.4777 -3.4985 -3.5026 -3.4908
 -3.4576 -3.4260 -3.4368 -3.4879 -3.5539 -3.7315 -3.9091 -4.0810 -4.2451 -4.4017
 -4.5515
 -3.2171 -3.2478 -3.2811 -3.3177 -3.3572 -3.3971 -3.4330 -3.4622 -3.4829 -3.4955
 -3.5028 -3.4882 -3.4827 -3.5168 -3.5750 -3.7460 -3.9203 -4.0911 -4.2553 -4.4116
 -4.5607 -4.7036
 -3.2256 -3.2500 -3.2770 -3.3074 -3.3414 -3.3782 -3.4145 -3.4466 -3.4729 -3.4946
 -3.5140 -3.5289 -3.5312 -3.5558 -3.6019 -3.7604 -3.9299 -4.0983 -4.2625 -4.4192
 -4.5680 -4.7103 -4.8468 -4.9784
 -3.2567 -3.2731 -3.2926 -3.3160 -3.3440 -3.3764 -3.4113 -3.4458 -3.4774 -3.5049
 -3.5305 -3.5566 -3.5714 -3.5965 -3.6375 -3.7778 -3.9398 -4.1039 -4.2668 -4.4242
 -4.5737 -4.7159 -4.8519 -4.9826 -5.1089 -5.2312 -5.3499 -5.4653 -5.5776 -5.6870
 -3.3090 -3.3188 -3.3293 -3.3442 -3.3647 -3.3910 -3.4218 -3.4551 -3.4890 -3.5213
 -3.5518 -3.5820 -3.6079 -3.6344 -3.6732 -3.8011 -3.9522 -4.1097 -4.2690 -4.4262
 -4.5769 -4.7200 -4.8561 -4.9865 -5.1118 -5.2327 -5.3499 -5.4637 -5.5746 -5.6829
 -5.7886
 -3.3821 -3.3851 -3.3886 -3.3947 -3.4059 -3.4240 -3.4481 -3.4771 -3.5093 -3.5426
 -3.5759 -3.6090 -3.6407 -3.6703 -3.7075 -3.8264 -3.9676 -4.1178 -4.2712 -4.4258
 -4.5771 -4.7218 -4.8590 -4.9897 -5.1149 -5.2353 -5.3514 -5.4638 -5.5732 -5.6799
 -5.7844
 -3.4705 -3.4691 -3.4681 -3.4675 -3.4697 -3.4782 -3.4936 -3.5155 -3.5425 -3.5731
 -3.6056 -3.6392 -3.6728 -3.7058 -3.7421 -3.8534 -3.9857 -4.1296 -4.2775 -4.4275
 -4.5773 -4.7231 -4.8621 -4.9942 -5.1201 -5.2408 -5.3569 -5.4691 -5.5777 -5.6830
 -5.7851
 -3.5744 -3.5708 -3.5621 -3.5576 -3.5540 -3.5538 -3.5597 -3.5725 -3.5916 -3.6160
 -3.6441 -3.6751 -3.7078 -3.7415 -3.7769 -3.8809 -4.0034 -4.1399 -4.2829 -4.4281
 -4.5740 -4.7187 -4.8588 -4.9926 -5.1199 -5.2413 -5.3579 -5.4699 -5.5802 -5.6848
 -5.7854
 -3.6935 -3.6902 -3.6706 -3.6579 -3.6540 -3.6491 -3.6470 -3.6503 -3.6602 -3.6759
 -3.6967 -3.7220 -3.7506 -3.7816 -3.8147 -3.9111 -4.0245 -4.1520 -4.2892 -4.4302
 -4.5723 -4.7139 -4.8533 -4.9882 -5.1171 -5.2398 -5.3573 -5.4700 -5.5784 -5.6830
 -5.7841
 -3.8281 -3.8273 -3.7936 -3.7668 -3.7630 -3.7575 -3.7515 -3.7478 -3.7487 -3.7549
 -3.7666 -3.7835 -3.8050 -3.8304 -3.8555 -3.9440 -4.0490 -4.1659 -4.2964
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F300M
 -3.4335 -3.4601 -3.4861 -3.5044 -3.5192 -3.5225 -3.4833 -3.4409 -3.3911 -3.3461
 -3.3227 -3.3421 -3.3814 -3.4424 -3.5121 -3.6955 -3.8761 -4.0463 -4.2119
 -3.3373 -3.3921 -3.4510 -3.5017 -3.5391 -3.5588 -3.5558 -3.5286 -3.4834 -3.4309
 -3.3872 -3.3759 -3.4078 -3.4665 -3.5351 -3.7149 -3.8931 -4.0650 -4.2295 -4.3869
 -3.2777 -3.3215 -3.3730 -3.4297 -3.4874 -3.5354 -3.5645 -3.5707 -3.5528 -3.5120
 -3.4632 -3.4284 -3.4380 -3.4878 -3.5537 -3.7313 -3.9079 -4.0788 -4.2426 -4.3991
 -4.5490
 -3.2447 -3.2814 -3.3240 -3.3714 -3.4210 -3.4684 -3.5104 -3.5408 -3.5545 -3.5516
 -3.5274 -3.4932 -3.4783 -3.5105 -3.5669 -3.7440 -3.9191 -4.0890 -4.2526 -4.4088
 -4.5578 -4.7008
 -3.2298 -3.2620 -3.2980 -3.3380 -3.3813 -3.4247 -3.4644 -3.4962 -3.5207 -3.5374
 -3.5468 -3.5398 -3.5275 -3.5412 -3.5882 -3.7544 -3.9275 -4.0962 -4.2597 -4.4161
 -4.5649 -4.7073 -4.8439 -4.9757
 -3.2296 -3.2576 -3.2886 -3.3227 -3.3598 -3.3996 -3.4390 -3.4743 -3.5023 -3.5242
 -3.5439 -3.5605 -3.5640 -3.5777 -3.6134 -3.7642 -3.9341 -4.1011 -4.2638 -4.4208
 -4.5703 -4.7126 -4.8487 -4.9796 -5.1059 -5.2282 -5.3472 -5.4630 -5.5757 -5.6849
 -3.2464 -3.2686 -3.2938 -3.3220 -3.3535 -3.3884 -3.4257 -3.4630 -3.4969 -3.5253
 -3.5498 -3.5742 -3.5923 -3.6111 -3.6454 -3.7772 -3.9406 -4.1048 -4.2657 -4.4228
 -4.5734 -4.7165 -4.8527 -4.9832 -5.1087 -5.2299 -5.3474 -5.4615 -5.5726 -5.6810
 -5.7868
 -3.2822 -3.2983 -3.3167 -3.3377 -3.3625 -3.3917 -3.4248 -3.4604 -3.4966 -3.5308
 -3.5616 -3.5905 -3.6153 -3.6419 -3.6765 -3.7986 -3.9493 -4.1088 -4.2668 -4.4222
 -4.5735 -4.7181 -4.8553 -4.9862 -5.1116 -5.2322 -5.3487 -5.4615 -5.5710 -5.6779
 -5.7825
 -3.3366 -3.3476 -3.3592 -3.3726 -3.3898 -3.4119 -3.4389 -3.4703 -3.5049 -3.5406
 -3.5758 -3.6095 -3.6407 -3.6708 -3.7060 -3.8234 -3.9646 -4.1169 -4.2708 -4.4233
 -4.5736 -4.7194 -4.8583 -4.9905 -5.1165 -5.2374 -5.3537 -5.4660 -5.5746 -5.6801
 -5.7831
 -3.4044 -3.4133 -3.4205 -3.4277 -3.4373 -3.4513 -3.4708 -3.4956 -3.5252 -3.5584
 -3.5937 -3.6290 -3.6641 -3.6984 -3.7343 -3.8463 -3.9799 -4.1250 -4.2740 -4.4226
 -4.5700 -4.7149 -4.8550 -4.9888 -5.1161 -5.2378 -5.3545 -5.4668 -5.5751 -5.6799
 -5.7834
 -3.4824 -3.4904 -3.4970 -3.5007 -3.5049 -3.5115 -3.5231 -3.5402 -3.5628 -3.5903
 -3.6218 -3.6557 -3.6912 -3.7272 -3.7642 -3.8707 -3.9969 -4.1350 -4.2787 -4.4235
 -4.5675 -4.7100 -4.8495 -4.9844 -5.1133 -5.2362 -5.3538 -5.4667 -5.5754 -5.6802
 -5.7816
 -3.5639 -3.5754 -3.5828 -3.5868 -3.5887 -3.5908 -3.5956 -3.6052 -3.6202 -3.6403
 -3.6653 -3.6945 -3.7276 -3.7624 -3.7957 -3.8966 -4.0156 -4.1469 -4.2849
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F300M
 -3.4349 -3.4548 -3.4667 -3.4664 -3.4516 -3.4268 -3.3976 -3.3675 -3.3371 -3.3110
