 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F444W
 -4.2231 -4.3003 -4.3688 -4.4338 -4.4891 -4.5348 -4.5570 -4.5959 -4.6429 -4.7008
 -4.7694 -4.8387 -4.9195 -4.9956 -5.0701 -5.2475 -5.4148 -5.5850 -5.7414
 -4.1583 -4.2383 -4.3185 -4.3988 -4.4757 -4.5426 -4.6005 -4.6529 -4.7033 -4.7548
 -4.8125 -4.8781 -4.9494 -5.0228 -5.0963 -5.2753 -5.4442 -5.6048 -5.7685 -5.9276
 -4.1702 -4.2453 -4.3209 -4.3961 -4.4700 -4.5432 -4.6149 -4.6798 -4.7384 -4.7939
 -4.8480 -4.9059 -4.9713 -5.0420 -5.1143 -5.2920 -5.4614 -5.6225 -5.7860 -5.9447
 -6.0962
 -4.1958 -4.2642 -4.3344 -4.4057 -4.4768 -4.5469 -4.6155 -4.6838 -4.7515 -4.8156
 -4.8767 -4.9337 -4.9927 -5.0581 -5.1276 -5.3033 -5.4734 -5.6360 -5.7989 -5.9573
 -6.1085 -6.2529
 -4.2370 -4.2967 -4.3594 -4.4248 -4.4919 -4.5597 -4.6268 -4.6927 -4.7582 -4.8243
 -4.8902 -4.9538 -5.0136 -5.0755 -5.1406 -5.3113 -5.4810 -5.6450 -5.8081 -5.9665
 -6.1177 -6.2619 -6.3997 -6.5320
 -4.2946 -4.3449 -4.3981 -4.4552 -4.5161 -4.5795 -4.6440 -4.7084 -4.7724 -4.8360
 -4.9002 -4.9652 -5.0273 -5.0897 -5.1538 -5.3186 -5.4856 -5.6499 -5.8136 -5.9728
 -6.1243 -6.2686 -6.4063 -6.5382 -6.6650 -6.7874 -6.9059 -7.0210 -7.1331 -7.2426
 -4.3640 -4.4087 -4.4523 -4.4995 -4.5517 -4.6084 -4.6681 -4.7294 -4.7913 -4.8533
 -4.9152 -4.9777 -5.0395 -5.1006 -5.1637 -5.3257 -5.4893 -5.6517 -5.8150 -5.9758
 -6.1287 -6.2735 -6.4113 -6.5432 -6.6696 -6.7912 -6.9088 -7.0226 -7.1333 -7.2412
 -7.3470
 -4.4440 -4.4838 -4.5214 -4.5596 -4.6015 -4.6492 -4.7016 -4.7576 -4.8158 -4.8750
 -4.9348 -4.9950 -5.0549 -5.1140 -5.1746 -5.3319 -5.4926 -5.6523 -5.8132 -5.9749
 -6.1301 -6.2764 -6.4149 -6.5470 -6.6734 -6.7948 -6.9117 -7.0246 -7.1342 -7.2408
 -7.3448
 -4.5291 -4.5668 -4.6020 -4.6349 -4.6679 -4.7055 -4.7487 -4.7969 -4.8490 -4.9037
 -4.9601 -5.0175 -5.0752 -5.1326 -5.1906 -5.3413 -5.4973 -5.6547 -5.8125 -5.9729
 -6.1302 -6.2793 -6.4195 -6.5525 -6.6794 -6.8009 -6.9178 -7.0307 -7.1398 -7.2454
 -7.3477
 -4.6193 -4.6577 -4.6869 -4.7184 -4.7474 -4.7765 -4.8098 -4.8486 -4.8923 -4.9401
 -4.9910 -5.0442 -5.0987 -5.1538 -5.2093 -5.3527 -5.5017 -5.6549 -5.8096 -5.9666
 -6.1235 -6.2750 -6.4179 -6.5527 -6.6806 -6.8027 -6.9197 -7.0322 -7.1432 -7.2483
 -7.3495
 -4.7146 -4.7565 -4.7761 -4.8040 -4.8346 -4.8610 -4.8868 -4.9160 -4.9503 -4.9893
 -5.0324 -5.0791 -5.1286 -5.1798 -5.2323 -5.3685 -5.5097 -5.6570 -5.8080 -5.9613
 -6.1155 -6.2671 -6.4126 -6.5502 -6.6800 -6.8033 -6.9211 -7.0340 -7.1426 -7.2474
 -7.3488
 -4.8150 -4.8632 -4.8696 -4.8904 -4.9234 -4.9516 -4.9755 -4.9986 -5.0243 -5.0538
 -5.0876 -5.1258 -5.1679 -5.2132 -5.2596 -5.3887 -5.5213 -5.6610 -5.8077
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F444W
 -4.2050 -4.2743 -4.3365 -4.3950 -4.4493 -4.5010 -4.5470 -4.6013 -4.6597 -4.7228
 -4.7908 -4.8610 -4.9364 -5.0107 -5.0843 -5.2619 -5.4286 -5.5913 -5.7446
 -4.1724 -4.2594 -4.3439 -4.4189 -4.4850 -4.5444 -4.5990 -4.6513 -4.7049 -4.7622
 -4.8245 -4.8928 -4.9650 -5.0386 -5.1118 -5.2893 -5.4552 -5.6140 -5.7683 -5.9225
 -4.1611 -4.2440 -4.3262 -4.4067 -4.4862 -4.5599 -4.6247 -4.6834 -4.7389 -4.7935
 -4.8507 -4.9134 -4.9824 -5.0550 -5.1281 -5.3056 -5.4731 -5.6317 -5.7866 -5.9427
 -6.0938
 -4.1622 -4.2410 -4.3200 -4.3982 -4.4742 -4.5475 -4.6201 -4.6904 -4.7548 -4.8151
 -4.8730 -4.9318 -4.9954 -5.0653 -5.1371 -5.3154 -5.4849 -5.6446 -5.8001 -5.9553
 -6.1059 -6.2503
 -4.1768 -4.2496 -4.3239 -4.3987 -4.4729 -4.5455 -4.6155 -4.6835 -4.7523 -4.8207
 -4.8862 -4.9477 -5.0087 -5.0739 -5.1437 -5.3207 -5.4918 -5.6533 -5.8097 -5.9644
 -6.1148 -6.2590 -6.3968 -6.5293
 -4.2073 -4.2720 -4.3394 -4.4088 -4.4794 -4.5500 -4.6196 -4.6873 -4.7535 -4.8197
 -4.8876 -4.9552 -5.0192 -5.0833 -5.1499 -5.3233 -5.4949 -5.6582 -5.8158 -5.9707
 -6.1213 -6.2654 -6.4032 -6.5353 -6.6623 -6.7849 -6.9038 -7.0192 -7.1314 -7.2406
 -4.2552 -4.3105 -4.3690 -4.4307 -4.4953 -4.5618 -4.6290 -4.6960 -4.7620 -4.8268
 -4.8917 -4.9579 -5.0238 -5.0891 -5.1557 -5.3251 -5.4955 -5.6596 -5.8183 -5.9741
 -6.1254 -6.2701 -6.4080 -6.5400 -6.6666 -6.7885 -6.9064 -7.0206 -7.1314 -7.2394
 -7.3453
 -4.3175 -4.3654 -4.4146 -4.4669 -4.5233 -4.5833 -4.6459 -4.7100 -4.7745 -4.8387
 -4.9021 -4.9658 -5.0293 -5.0935 -5.1591 -5.3270 -5.4951 -5.6588 -5.8176 -5.9740
 -6.1269 -6.2728 -6.4114 -6.5436 -6.6702 -6.7918 -6.9091 -7.0225 -7.1322 -7.2389
 -7.3430
 -4.3895 -4.4338 -4.4759 -4.5191 -4.5663 -4.6180 -4.6738 -4.7327 -4.7937 -4.8557
 -4.9179 -4.9800 -5.0417 -5.1033 -5.1663 -5.3303 -5.4963 -5.6590 -5.8171 -5.9732
 -6.1275 -6.2757 -6.4158 -6.5488 -6.6758 -6.7976 -6.9147 -7.0277 -7.1369 -7.2428
 -7.3457
 -4.4634 -4.5081 -4.5478 -4.5849 -4.6234 -4.6660 -4.7132 -4.7647 -4.8199 -4.8776
 -4.9369 -4.9967 -5.0566 -5.1165 -5.1768 -5.3339 -5.4957 -5.6564 -5.8132 -5.9676
 -6.1216 -6.2717 -6.4142 -6.5489 -6.6768 -6.7991 -6.9163 -7.0291 -7.1380 -7.2433
 -7.3475
 -4.5354 -4.5832 -4.6250 -4.6608 -4.6941 -4.7286 -4.7672 -4.8103 -4.8577 -4.9089
 -4.9631 -5.0192 -5.0766 -5.1343 -5.1925 -5.3422 -5.4977 -5.6547 -5.8097 -5.9621
 -6.1141 -6.2644 -6.4092 -6.5464 -6.6761 -6.7995 -6.9175 -7.0307 -7.1395 -7.2447
 -7.3464
 -4.6021 -4.6558 -4.7016 -4.7404 -4.7738 -4.8040 -4.8355 -4.8705 -4.9097 -4.9530
 -5.0000 -5.0504 -5.1018 -5.1562 -5.2134 -5.3552 -5.5023 -5.6539 -5.8066
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F444W
 -4.1807 -4.2451 -4.3042 -4.3604 -4.4164 -4.4744 -4.5362 -4.6025 -4.6706 -4.7394
 -4.8089 -4.8799 -4.9519 -5.0246 -5.0971 -5.2739 -5.4402 -5.5981 -5.7488
 -4.1969 -4.2731 -4.3417 -4.4043 -4.4634 -4.5215 -4.5812 -4.6435 -4.7073 -4.7719
 -4.8383 -4.9077 -4.9798 -5.0530 -5.1258 -5.3023 -5.4673 -5.6236 -5.7738 -5.9236
 -4.1731 -4.2598 -4.3444 -4.4215 -4.4903 -4.5533 -4.6133 -4.6731 -4.7338 -4.7952
 -4.8580 -4.9242 -4.9948 -5.0678 -5.1410 -5.3179 -5.4849 -5.6419 -5.7919 -5.9416
 -6.0904
 -4.1553 -4.2390 -4.3216 -4.4028 -4.4825 -4.5593 -4.6287 -4.6922 -4.7532 -4.8136
 -4.8742 -4.9368 -5.0038 -5.0754 -5.1485 -5.3263 -5.4956 -5.6543 -5.8052 -5.9545
 -6.1024 -6.2463
 -4.1492 -4.2298 -4.3106 -4.3907 -4.4684 -4.5439 -4.6177 -4.6898 -4.7594 -4.8242
 -4.8863 -4.9482 -5.0117 -5.0798 -5.1517 -5.3300 -5.5013 -5.6623 -5.8146 -5.9639
 -6.1112 -6.2547 -6.3926 -6.5253
