 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F356W
 -3.5166 -3.5913 -3.6552 -3.7156 -3.7587 -3.7866 -3.7734 -3.7863 -3.8076 -3.8414
 -3.8910 -3.9532 -4.0229 -4.1003 -4.1776 -4.3668 -4.5513 -4.7189 -4.8873
 -3.4411 -3.5193 -3.5952 -3.6689 -3.7352 -3.7871 -3.8264 -3.8563 -3.8812 -3.9056
 -3.9399 -3.9913 -4.0575 -4.1301 -4.2045 -4.3902 -4.5714 -4.7452 -4.9111 -5.0695
 -3.4460 -3.5184 -3.5903 -3.6604 -3.7270 -3.7893 -3.8451 -3.8898 -3.9265 -3.9598
 -3.9912 -4.0297 -4.0854 -4.1533 -4.2253 -4.4078 -4.5872 -4.7605 -4.9262 -5.0840
 -5.2348
 -3.4640 -3.5297 -3.5966 -3.6636 -3.7292 -3.7914 -3.8489 -3.9020 -3.9504 -3.9935
 -4.0349 -4.0728 -4.1176 -4.1768 -4.2444 -4.4219 -4.5988 -4.7717 -4.9375 -5.0951
 -5.2453 -5.3891
 -3.4984 -3.5554 -3.6150 -3.6766 -3.7391 -3.8010 -3.8601 -3.9153 -3.9670 -4.0166
 -4.0645 -4.1108 -4.1547 -4.2063 -4.2661 -4.4347 -4.6077 -4.7791 -4.9454 -5.1034
 -5.2534 -5.3967 -5.5340 -5.6662
 -3.5508 -3.5980 -3.6483 -3.7020 -3.7587 -3.8172 -3.8756 -3.9324 -3.9866 -4.0383
 -4.0891 -4.1399 -4.1875 -4.2380 -4.2935 -4.4489 -4.6156 -4.7836 -4.9497 -5.1089
 -5.2595 -5.4027 -5.5396 -5.6710 -5.7978 -5.9204 -6.0394 -6.1550 -6.2676 -6.3774
 -3.6179 -3.6578 -3.6983 -3.7425 -3.7911 -3.8435 -3.8980 -3.9532 -4.0079 -4.0613
 -4.1133 -4.1651 -4.2158 -4.2662 -4.3200 -4.4666 -4.6247 -4.7870 -4.9509 -5.1112
 -5.2633 -5.4072 -5.5441 -5.6752 -5.8011 -5.9225 -6.0400 -6.1541 -6.2652 -6.3737
 -6.4798
 -3.6986 -3.7319 -3.7649 -3.7999 -3.8389 -3.8830 -3.9310 -3.9817 -4.0339 -4.0864
 -4.1387 -4.1907 -4.2422 -4.2929 -4.3452 -4.4851 -4.6358 -4.7917 -4.9507 -5.1100
 -5.2639 -5.4096 -5.5474 -5.6787 -5.8044 -5.9252 -6.0417 -6.1545 -6.2642 -6.3710
 -6.4754
 -3.7877 -3.8166 -3.8453 -3.8738 -3.9040 -3.9388 -3.9784 -4.0222 -4.0692 -4.1182
 -4.1683 -4.2191 -4.2702 -4.3208 -4.3719 -4.5056 -4.6491 -4.7998 -4.9536 -5.1095
 -5.2637 -5.4117 -5.5514 -5.6838 -5.8100 -5.9309 -6.0472 -6.1596 -6.2684 -6.3739
 -6.4763
 -3.8852 -3.9119 -3.9331 -3.9583 -3.9831 -4.0096 -4.0403 -4.0757 -4.1152 -4.1582
 -4.2036 -4.2510 -4.2996 -4.3489 -4.3986 -4.5269 -4.6624 -4.8065 -4.9554 -5.1066
 -5.2583 -5.4069 -5.5490 -5.6835 -5.8109 -5.9324 -6.0489 -6.1609 -6.2712 -6.3759
 -6.4769
 -3.9911 -4.0178 -4.0283 -4.0476 -4.0723 -4.0947 -4.1180 -4.1448 -4.1759 -4.2109
 -4.2494 -4.2910 -4.3350 -4.3808 -4.4279 -4.5507 -4.6790 -4.8153 -4.9587 -5.1054
 -5.2533 -5.4001 -5.5431 -5.6800 -5.8096 -5.9326 -6.0499 -6.1624 -6.2705 -6.3748
 -6.4758
 -4.1054 -4.1343 -4.1309 -4.1404 -4.1657 -4.1880 -4.2082 -4.2287 -4.2519 -4.2785
 -4.3086 -4.3424 -4.3796 -4.4197 -4.4598 -4.5770 -4.6989 -4.8262 -4.9635
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F356W
 -3.5081 -3.5717 -3.6254 -3.6729 -3.7104 -3.7405 -3.7562 -3.7813 -3.8104 -3.8477
 -3.8977 -3.9604 -4.0307 -4.1055 -4.1805 -4.3662 -4.5484 -4.7203 -4.8883
 -3.4699 -3.5537 -3.6328 -3.6993 -3.7530 -3.7951 -3.8270 -3.8521 -3.8759 -3.9036
 -3.9412 -3.9945 -4.0612 -4.1337 -4.2075 -4.3909 -4.5702 -4.7433 -4.9089 -5.0672
 -3.4515 -3.5314 -3.6097 -3.6845 -3.7551 -3.8154 -3.8625 -3.8996 -3.9298 -3.9562
 -3.9857 -4.0265 -4.0848 -4.1544 -4.2272 -4.4094 -4.5871 -4.7589 -4.9239 -5.0816
