 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F182M
 -1.6997 -1.4847 -1.3216 -1.3092 -1.3543 -1.3986 -1.4452 -1.4874 -1.5457 -1.6014
 -1.6609 -1.7224 -1.7884 -1.8590 -1.9307 -2.1064 -2.2780 -2.4520 -2.6081
 -1.6284 -1.6055 -1.5781 -1.5267 -1.4608 -1.4449 -1.4745 -1.5212 -1.5728 -1.6269
 -1.6846 -1.7464 -1.8122 -1.8805 -1.9494 -2.1195 -2.2849 -2.4466 -2.6045 -2.7583
 -1.7132 -1.6930 -1.6789 -1.6645 -1.6433 -1.5970 -1.5578 -1.5640 -1.6020 -1.6539
 -1.7090 -1.7687 -1.8328 -1.9001 -1.9681 -2.1360 -2.2980 -2.4561 -2.6112 -2.7623
 -2.9090
 -1.7981 -1.7712 -1.7574 -1.7498 -1.7442 -1.7386 -1.7233 -1.6918 -1.6784 -1.6975
 -1.7401 -1.7944 -1.8551 -1.9203 -1.9872 -2.1532 -2.3125 -2.4670 -2.6184 -2.7671
 -2.9115 -3.0518
 -1.8964 -1.8529 -1.8318 -1.8226 -1.8199 -1.8202 -1.8227 -1.8239 -1.8133 -1.8033
 -1.8093 -1.8386 -1.8855 -1.9439 -2.0078 -2.1710 -2.3282 -2.4788 -2.6263 -2.7724
 -2.9150 -3.0533 -3.1874 -3.3180
 -2.0093 -1.9500 -1.9124 -1.8952 -1.8895 -1.8901 -1.8940 -1.9005 -1.9089 -1.9150
 -1.9174 -1.9252 -1.9484 -1.9872 -2.0376 -2.1899 -2.3448 -2.4922 -2.6356 -2.7782
 -2.9190 -3.0558 -3.1884 -3.3171 -3.4427 -3.5652 -3.6844 -3.8001 -3.9123 -4.0209
 -2.1344 -2.0623 -2.0061 -1.9768 -1.9621 -1.9583 -1.9609 -1.9666 -1.9751 -1.9859
 -1.9990 -2.0135 -2.0308 -2.0558 -2.0913 -2.2151 -2.3624 -2.5075 -2.6468 -2.7850
 -2.9231 -3.0588 -3.1904 -3.3178 -3.4413 -3.5612 -3.6779 -3.7920 -3.9038 -4.0131
 -4.1180
 -2.2691 -2.1867 -2.1182 -2.0734 -2.0461 -2.0327 -2.0296 -2.0327 -2.0392 -2.0479
 -2.0598 -2.0760 -2.0970 -2.1223 -2.1522 -2.2536 -2.3839 -2.5236 -2.6598 -2.7934
 -2.9276 -3.0615 -3.1925 -3.3193 -3.4420 -3.5609 -3.6763 -3.7886 -3.8983 -4.0057
 -4.1111
 -2.4110 -2.3200 -2.2445 -2.1875 -2.1465 -2.1208 -2.1075 -2.1039 -2.1068 -2.1127
 -2.1210 -2.1330 -2.1506 -2.1746 -2.2041 -2.2964 -2.4126 -2.5427 -2.6758 -2.8058
 -2.9356 -3.0665 -3.1965 -3.3235 -3.4463 -3.5650 -3.6799 -3.7913 -3.8998 -4.0056
 -4.1088
 -2.5575 -2.4592 -2.3785 -2.3137 -2.2634 -2.2262 -2.2010 -2.1870 -2.1820 -2.1832
 -2.1879 -2.1953 -2.2066 -2.2248 -2.2496 -2.3340 -2.4408 -2.5623 -2.6900 -2.8172
 -2.9430 -3.0695 -3.1966 -3.3226 -3.4455 -3.5645 -3.6796 -3.7908 -3.8986 -4.0033
 -4.1068
 -2.7049 -2.6048 -2.5203 -2.4500 -2.3926 -2.3468 -2.3116 -2.2864 -2.2712 -2.2641
 -2.2629 -2.2657 -2.2715 -2.2814 -2.2972 -2.3678 -2.4681 -2.5816 -2.7035 -2.8282
 -2.9517 -3.0746 -3.1978 -3.3211 -3.4431 -3.5622 -3.6778 -3.7896 -3.8977 -4.0024
 -4.1040
 -2.8464 -2.7696 -2.6920 -2.6170 -2.5482 -2.4883 -2.4394 -2.4027 -2.3768 -2.3598
 -2.3501 -2.3462 -2.3463 -2.3497 -2.3572 -2.4050 -2.4938 -2.6014 -2.7175
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F182M
 -1.4033 -1.3092 -1.2840 -1.3149 -1.3601 -1.4068 -1.4536 -1.5035 -1.5568 -1.6118
 -1.6699 -1.7306 -1.7939 -1.8600 -1.9282 -2.1007 -2.2702 -2.4382 -2.5987
 -1.5226 -1.4994 -1.4332 -1.3668 -1.3782 -1.4215 -1.4705 -1.5206 -1.5732 -1.6278
 -1.6856 -1.7462 -1.8093 -1.8751 -1.9429 -2.1138 -2.2808 -2.4432 -2.6014 -2.7554
 -1.5964 -1.5894 -1.5805 -1.5525 -1.4848 -1.4558 -1.4875 -1.5377 -1.5908 -1.6446
 -1.7016 -1.7615 -1.8239 -1.8890 -1.9562 -2.1259 -2.2913 -2.4516 -2.6074 -2.7588
 -2.9058
 -1.6657 -1.6544 -1.6533 -1.6567 -1.6501 -1.6192 -1.5716 -1.5692 -1.6108 -1.6633
 -1.7187 -1.7772 -1.8384 -1.9023 -1.9687 -2.1373 -2.3015 -2.4598 -2.6135 -2.7629
 -2.9077 -3.0482
 -1.7410 -1.7185 -1.7126 -1.7160 -1.7227 -1.7302 -1.7268 -1.7085 -1.6859 -1.6992
 -1.7412 -1.7953 -1.8541 -1.9161 -1.9811 -2.1481 -2.3115 -2.4682 -2.6198 -2.7673
 -2.9104 -3.0491 -3.1836 -3.3144
 -1.8280 -1.7903 -1.7741 -1.7721 -1.7788 -1.7900 -1.8048 -1.8199 -1.8258 -1.8164
 -1.8140 -1.8356 -1.8781 -1.9334 -1.9950 -2.1590 -2.3214 -2.4769 -2.6265 -2.7719
 -2.9136 -3.0510 -3.1840 -3.3130 -3.4385 -3.5607 -3.6798 -3.7961 -3.9094 -4.0183
 -1.9284 -1.8752 -1.8452 -1.8329 -1.8337 -1.8428 -1.8571 -1.8758 -1.8977 -1.9167
 -1.9280 -1.9325 -1.9459 -1.9761 -2.0208 -2.1712 -2.3315 -2.4860 -2.6338 -2.7768
 -2.9169 -3.0533 -3.1854 -3.3132 -3.4371 -3.5577 -3.6752 -3.7897 -3.9011 -4.0096
 -4.1154
 -2.0408 -1.9757 -1.9303 -1.9046 -1.8953 -1.8980 -1.9087 -1.9246 -1.9452 -1.9696
 -1.9947 -2.0167 -2.0344 -2.0528 -2.0798 -2.1928 -2.3431 -2.4956 -2.6419 -2.7825
 -2.9201 -3.0553 -3.1869 -3.3143 -3.4374 -3.5566 -3.6724 -3.7852 -3.8953 -4.0030
 -4.1085
 -2.1629 -2.0884 -2.0308 -1.9912 -1.9690 -1.9615 -1.9654 -1.9769 -1.9935 -2.0144
 -2.0390 -2.0660 -2.0936 -2.1203 -2.1472 -2.2361 -2.3632 -2.5085 -2.6527 -2.7914
