 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F480M
 -4.4903 -4.6241 -4.7450 -4.7992 -4.8645 -4.9308 -4.9917 -5.0516 -5.1177 -5.1984
 -5.2762 -5.3523 -5.4262 -5.4986 -5.5682 -5.7341 -5.8854 -6.0279 -6.1772
 -4.5571 -4.6219 -4.6941 -4.7769 -4.8680 -4.9482 -5.0176 -5.0846 -5.1516 -5.2281
 -5.3055 -5.3819 -5.4568 -5.5300 -5.6015 -5.7713 -5.9252 -6.0676 -6.2188 -6.3775
 -4.5769 -4.6355 -4.7009 -4.7730 -4.8517 -4.9380 -5.0247 -5.1012 -5.1728 -5.2452
 -5.3209 -5.3964 -5.4712 -5.5447 -5.6169 -5.7887 -5.9444 -6.0868 -6.2382 -6.3958
 -6.5474
 -4.6053 -4.6580 -4.7179 -4.7843 -4.8567 -4.9333 -5.0130 -5.0963 -5.1777 -5.2556
 -5.3307 -5.4046 -5.4779 -5.5508 -5.6230 -5.7968 -5.9561 -6.1035 -6.2524 -6.4090
 -6.5603 -6.7048
 -4.6455 -4.6896 -4.7425 -4.8031 -4.8702 -4.9420 -5.0161 -5.0921 -5.1716 -5.2525
 -5.3322 -5.4085 -5.4819 -5.5536 -5.6247 -5.7991 -5.9619 -6.1126 -6.2627 -6.4184
 -6.5696 -6.7141 -6.8521 -6.9843
 -4.6960 -4.7332 -4.7771 -4.8299 -4.8902 -4.9566 -5.0267 -5.0987 -5.1729 -5.2490
 -5.3264 -5.4038 -5.4796 -5.5531 -5.6247 -5.7982 -5.9633 -6.1175 -6.2695 -6.4249
 -6.5764 -6.7209 -6.8589 -6.9910 -7.1178 -7.2401 -7.3585 -7.4734 -7.5853 -7.6946
 -4.7542 -4.7869 -4.8230 -4.8675 -4.9193 -4.9786 -5.0430 -5.1106 -5.1817 -5.2539
 -5.3270 -5.4004 -5.4742 -5.5477 -5.6201 -5.7955 -5.9616 -6.1187 -6.2724 -6.4285
 -6.5808 -6.7259 -6.8641 -6.9962 -7.1228 -7.2445 -7.3620 -7.4757 -7.5861 -7.6937
 -7.7995
 -4.8172 -4.8473 -4.8794 -4.9171 -4.9606 -5.0106 -5.0673 -5.1291 -5.1957 -5.2647
 -5.3346 -5.4046 -5.4745 -5.5449 -5.6155 -5.7901 -5.9578 -6.1168 -6.2715 -6.4284
 -6.5825 -6.7289 -6.8677 -7.0001 -7.1269 -7.2485 -7.3654 -7.4782 -7.5875 -7.6939
 -7.7977
 -4.8822 -4.9112 -4.9423 -4.9792 -5.0149 -5.0570 -5.1048 -5.1583 -5.2184 -5.2827
 -5.3490 -5.4161 -5.4831 -5.5502 -5.6175 -5.7870 -5.9541 -6.1136 -6.2699 -6.4271
 -6.5833 -6.7321 -6.8724 -7.0057 -7.1330 -7.2548 -7.3718 -7.4846 -7.5936 -7.6990
 -7.8011
 -4.9464 -4.9751 -5.0066 -5.0405 -5.0767 -5.1148 -5.1552 -5.2000 -5.2505 -5.3081
 -5.3690 -5.4320 -5.4959 -5.5600 -5.6243 -5.7861 -5.9489 -6.1089 -6.2643 -6.4201
 -6.5770 -6.7285 -6.8713 -7.0060 -7.1342 -7.2566 -7.3740 -7.4867 -7.5954 -7.7003
 -7.8037
 -5.0074 -5.0398 -5.0735 -5.1083 -5.1440 -5.1805 -5.2177 -5.2559 -5.2974 -5.3455
 -5.3991 -5.4562 -5.5154 -5.5760 -5.6371 -5.7912 -5.9474 -6.1042 -6.2587 -6.4129
 -6.5683 -6.7211 -6.8667 -7.0041 -7.1338 -7.2573 -7.3755 -7.4887 -7.5975 -7.7025
 -7.8039
 -5.0640 -5.1190 -5.1631 -5.1996 -5.2316 -5.2617 -5.2919 -5.3240 -5.3592 -5.3984
 -5.4425 -5.4916 -5.5443 -5.5994 -5.6562 -5.8021 -5.9509 -6.1022 -6.2548
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F480M
