 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F090W
 -2.1600 -2.1783 -2.3559 -2.3847 -2.3479 -2.2595 -2.1330 -2.0572 -1.9884 -1.9147
 -1.8453 -1.7800 -1.7207 -1.6681 -1.6235 -1.5334 -1.5126 -1.5775 -1.6183
 -2.1728 -2.1393 -2.1145 -2.1123 -2.1344 -2.1342 -2.0916 -2.0300 -1.9657 -1.9025
 -1.8415 -1.7843 -1.7324 -1.6870 -1.6490 -1.5884 -1.5747 -1.5946 -1.6301 -1.6719
 -2.0747 -2.0465 -2.0155 -1.9888 -1.9720 -1.9766 -1.9911 -1.9817 -1.9440 -1.8926
 -1.8401 -1.7889 -1.7418 -1.7005 -1.6661 -1.6115 -1.5983 -1.6178 -1.6532 -1.6947
 -1.7388
 -1.9802 -1.9665 -1.9425 -1.9157 -1.8910 -1.8710 -1.8611 -1.8671 -1.8718 -1.8585
 -1.8274 -1.7877 -1.7469 -1.7097 -1.6785 -1.6292 -1.6169 -1.6356 -1.6714 -1.7131
 -1.7570 -1.8021
 -1.8792 -1.8840 -1.8741 -1.8551 -1.8332 -1.8124 -1.7941 -1.7799 -1.7747 -1.7746
 -1.7729 -1.7609 -1.7389 -1.7113 -1.6844 -1.6405 -1.6297 -1.6484 -1.6846 -1.7276
 -1.7722 -1.8176 -1.8637 -1.9103
 -1.7709 -1.7918 -1.7992 -1.7936 -1.7803 -1.7638 -1.7476 -1.7323 -1.7182 -1.7068
 -1.7015 -1.7000 -1.6964 -1.6885 -1.6767 -1.6449 -1.6361 -1.6550 -1.6920 -1.7375
 -1.7840 -1.8308 -1.8778 -1.9249 -1.9719 -2.0196 -2.0688 -2.1201 -2.1739 -2.2306
 -1.6577 -1.6912 -1.7135 -1.7231 -1.7224 -1.7150 -1.7042 -1.6925 -1.6807 -1.6684
 -1.6574 -1.6500 -1.6467 -1.6457 -1.6444 -1.6384 -1.6359 -1.6537 -1.6926 -1.7416
 -1.7917 -1.8410 -1.8897 -1.9382 -1.9863 -2.0332 -2.0804 -2.1299 -2.1831 -2.2404
 -2.2995
 -1.5419 -1.5851 -1.6186 -1.6412 -1.6540 -1.6586 -1.6571 -1.6518 -1.6447 -1.6364
 -1.6275 -1.6192 -1.6131 -1.6105 -1.6106 -1.6171 -1.6277 -1.6482 -1.6870 -1.7388
 -1.7935 -1.8469 -1.8985 -1.9490 -1.9989 -2.0480 -2.0959 -2.1441 -2.1947 -2.2490
 -2.3080
 -1.4257 -1.4766 -1.5182 -1.5501 -1.5750 -1.5912 -1.6008 -1.6049 -1.6051 -1.6024
 -1.5981 -1.5932 -1.5887 -1.5860 -1.5854 -1.5940 -1.6123 -1.6386 -1.6774 -1.7305
 -1.7892 -1.8475 -1.9036 -1.9575 -2.0100 -2.0611 -2.1115 -2.1614 -2.2123 -2.2643
 -2.3174
 -1.3116 -1.3684 -1.4163 -1.4561 -1.4885 -1.5144 -1.5341 -1.5481 -1.5578 -1.5630
 -1.5651 -1.5654 -1.5649 -1.5649 -1.5658 -1.5750 -1.5955 -1.6252 -1.6650 -1.7174
 -1.7778 -1.8401 -1.9010 -1.9594 -2.0155 -2.0697 -2.1224 -2.1740 -2.2250 -2.2761
 -2.3283
 -1.2018 -1.2620 -1.3144 -1.3597 -1.3986 -1.4316 -1.4592 -1.4820 -1.5005 -1.5148
 -1.5250 -1.5323 -1.5374 -1.5414 -1.5455 -1.5592 -1.5805 -1.6119 -1.6529 -1.7038
 -1.7636 -1.8275 -1.8920 -1.9549 -2.0153 -2.0733 -2.1293 -2.1836 -2.2365 -2.2887
 -2.3410
 -1.0983 -1.1541 -1.2070 -1.2564 -1.3017 -1.3424 -1.3783 -1.4092 -1.4354 -1.4576
 -1.4761 -1.4913 -1.5036 -1.5135 -1.5221 -1.5433 -1.5676 -1.5993 -1.6409
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F090W
 -2.4323 -2.4636 -2.4622 -2.3922 -2.2969 -2.1992 -2.1139 -2.0431 -1.9783 -1.9168
 -1.8590 -1.8047 -1.7543 -1.7080 -1.6666 -1.5843 -1.5466 -1.5629 -1.5980
 -2.2897 -2.2567 -2.2617 -2.2869 -2.2546 -2.1815 -2.1028 -2.0335 -1.9718 -1.9145
 -1.8609 -1.8107 -1.7641 -1.7217 -1.6838 -1.6143 -1.5835 -1.5904 -1.6217 -1.6625
 -2.1986 -2.1551 -2.1172 -2.0987 -2.1153 -2.1227 -2.0820 -2.0223 -1.9647 -1.9114
 -1.8619 -1.8155 -1.7723 -1.7330 -1.6981 -1.6350 -1.6076 -1.6135 -1.6437 -1.6841
 -1.7281
 -2.1159 -2.0827 -2.0419 -2.0024 -1.9754 -1.9707 -1.9857 -1.9831 -1.9489 -1.9038
 -1.8594 -1.8169 -1.7770 -1.7406 -1.7083 -1.6505 -1.6260 -1.6314 -1.6605 -1.7011
 -1.7452 -1.7906
 -2.0275 -2.0126 -1.9821 -1.9463 -1.9129 -1.8851 -1.8680 -1.8662 -1.8757 -1.8699
 -1.8452 -1.8119 -1.7769 -1.7436 -1.7137 -1.6605 -1.6387 -1.6443 -1.6727 -1.7138
 -1.7589 -1.8051 -1.8518 -1.8997
 -1.9306 -1.9331 -1.9205 -1.8947 -1.8648 -1.8366 -1.8117 -1.7915 -1.7801 -1.7803
 -1.7834 -1.7787 -1.7630 -1.7394 -1.7138 -1.6652 -1.6459 -1.6519 -1.6800 -1.7223
 -1.7693 -1.8170 -1.8649 -1.9129 -1.9604 -2.0086 -2.0585 -2.1111 -2.1668 -2.2244
 -1.8216 -1.8415 -1.8473 -1.8381 -1.8182 -1.7947 -1.7720 -1.7513 -1.7330 -1.7185
 -1.7104 -1.7095 -1.7103 -1.7074 -1.6987 -1.6647 -1.6479 -1.6546 -1.6825 -1.7260
 -1.7758 -1.8261 -1.8758 -1.9252 -1.9744 -2.0229 -2.0718 -2.1225 -2.1761 -2.2332
 -2.2936
 -1.7063 -1.7388 -1.7607 -1.7685 -1.7641 -1.7505 -1.7335 -1.7164 -1.7002 -1.6850
 -1.6713 -1.6609 -1.6558 -1.6554 -1.6562 -1.6528 -1.6448 -1.6527 -1.6801 -1.7243
 -1.7771 -1.8310 -1.8837 -1.9353 -1.9862 -2.0354 -2.0842 -2.1342 -2.1865 -2.2423
 -2.3021
 -1.5883 -1.6297 -1.6628 -1.6851 -1.6960 -1.6967 -1.6898 -1.6790 -1.6673 -1.6555
 -1.6439 -1.6327 -1.6235 -1.6178 -1.6164 -1.6235 -1.6333 -1.6466 -1.6743 -1.7183
 -1.7732 -1.8313 -1.8881 -1.9430 -1.9964 -2.0487 -2.1004 -2.1525 -2.2050 -2.2579
 -2.3111
