 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F162M
 -1.4490 -1.2730 -1.1332 -1.1218 -1.1537 -1.1772 -1.2006 -1.2191 -1.2603 -1.3065
 -1.3589 -1.4147 -1.4731 -1.5339 -1.5966 -1.7540 -1.9230 -2.0793 -2.2266
 -1.3581 -1.3587 -1.3475 -1.3006 -1.2292 -1.2031 -1.2185 -1.2492 -1.2878 -1.3333
 -1.3844 -1.4394 -1.4969 -1.5562 -1.6165 -1.7686 -1.9209 -2.0732 -2.2242 -2.3726
 -1.4065 -1.4107 -1.4138 -1.4113 -1.3937 -1.3407 -1.2896 -1.2829 -1.3103 -1.3546
 -1.4047 -1.4594 -1.5168 -1.5761 -1.6361 -1.7867 -1.9353 -2.0833 -2.2310 -2.3766
 -2.5190
 -1.4586 -1.4580 -1.4623 -1.4672 -1.4700 -1.4675 -1.4479 -1.4054 -1.3813 -1.3934
 -1.4314 -1.4820 -1.5379 -1.5966 -1.6563 -1.8058 -1.9516 -2.0951 -2.2383 -2.3813
 -2.5214 -2.6583
 -1.5210 -1.5109 -1.5100 -1.5143 -1.5207 -1.5274 -1.5332 -1.5332 -1.5173 -1.5003
 -1.4998 -1.5242 -1.5667 -1.6199 -1.6777 -1.8257 -1.9696 -2.1085 -2.2465 -2.3859
 -2.5240 -2.6592 -2.7909 -2.9197
 -1.5946 -1.5751 -1.5652 -1.5640 -1.5684 -1.5758 -1.5852 -1.5958 -1.6067 -1.6130
 -1.6118 -1.6137 -1.6306 -1.6634 -1.7080 -1.8463 -1.9885 -2.1241 -2.2571 -2.3914
 -2.5265 -2.6599 -2.7903 -2.9175 -3.0420 -3.1637 -3.2821 -3.3970 -3.5082 -3.6157
 -1.6782 -1.6505 -1.6303 -1.6227 -1.6212 -1.6253 -1.6334 -1.6441 -1.6581 -1.6746
 -1.6909 -1.7042 -1.7165 -1.7350 -1.7639 -1.8732 -2.0084 -2.1422 -2.2707 -2.3991
 -2.5297 -2.6606 -2.7893 -2.9152 -3.0381 -3.1577 -3.2742 -3.3881 -3.4997 -3.6086
 -3.7128
 -1.7707 -1.7357 -1.7078 -1.6917 -1.6840 -1.6823 -1.6860 -1.6938 -1.7054 -1.7208
 -1.7399 -1.7610 -1.7823 -1.8039 -1.8279 -1.9141 -2.0318 -2.1607 -2.2864 -2.4097
 -2.5349 -2.6620 -2.7885 -2.9127 -3.0342 -3.1528 -3.2685 -3.3814 -3.4918 -3.5996
 -3.7051
 -1.8710 -1.8293 -1.7961 -1.7718 -1.7573 -1.7498 -1.7478 -1.7507 -1.7582 -1.7696
 -1.7851 -1.8049 -1.8279 -1.8533 -1.8805 -1.9597 -2.0625 -2.1815 -2.3046 -2.4246
 -2.5447 -2.6671 -2.7907 -2.9133 -3.0334 -3.1507 -3.2654 -3.3775 -3.4869 -3.5938
 -3.6983
 -1.9779 -1.9302 -1.8922 -1.8631 -1.8418 -1.8278 -1.8201 -1.8175 -1.8196 -1.8258
 -1.8361 -1.8506 -1.8697 -1.8930 -1.9198 -1.9993 -2.0933 -2.2032 -2.3209 -2.4386
 -2.5551 -2.6725 -2.7915 -2.9111 -3.0295 -3.1454 -3.2586 -3.3692 -3.4772 -3.5829
 -3.6884
 -2.0896 -2.0387 -1.9968 -1.9630 -1.9366 -1.9168 -1.9031 -1.8949 -1.8915 -1.8922
 -1.8969 -1.9054 -1.9180 -1.9354 -1.9577 -2.0319 -2.1229 -2.2246 -2.3362 -2.4517
 -2.5663 -2.6805 -2.7953 -2.9110 -3.0265 -3.1406 -3.2525 -3.3617 -3.4682 -3.5724
 -3.6745
 -2.2020 -2.1607 -2.1203 -2.0824 -2.0486 -2.0202 -1.9981 -1.9828 -1.9734 -1.9689
 -1.9683 -1.9710 -1.9771 -1.9872 -2.0023 -2.0630 -2.1493 -2.2467 -2.3520
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F162M
 -1.2589 -1.1742 -1.1444 -1.1617 -1.1882 -1.2135 -1.2381 -1.2667 -1.3005 -1.3404
 -1.3860 -1.4361 -1.4894 -1.5451 -1.6027 -1.7517 -1.9093 -2.0657 -2.2188
 -1.3321 -1.3258 -1.2654 -1.1948 -1.1923 -1.2173 -1.2459 -1.2755 -1.3096 -1.3500
 -1.3964 -1.4474 -1.5016 -1.5581 -1.6162 -1.7659 -1.9182 -2.0709 -2.2219 -2.3704
 -1.3613 -1.3767 -1.3808 -1.3558 -1.2819 -1.2404 -1.2545 -1.2855 -1.3204 -1.3606
 -1.4069 -1.4582 -1.5129 -1.5699 -1.6284 -1.7784 -1.9294 -2.0796 -2.2281 -2.3738
 -2.5163
 -1.3873 -1.4028 -1.4198 -1.4328 -1.4272 -1.3894 -1.3282 -1.3098 -1.3344 -1.3733
 -1.4186 -1.4693 -1.5240 -1.5812 -1.6401 -1.7903 -1.9404 -2.0883 -2.2342 -2.3777
 -2.5181 -2.6551
 -1.4217 -1.4288 -1.4446 -1.4626 -1.4774 -1.4853 -1.4740 -1.4421 -1.4036 -1.4036
 -1.4360 -1.4829 -1.5362 -1.5929 -1.6518 -1.8020 -1.9515 -2.0974 -2.2404 -2.3814
 -2.5201 -2.6555 -2.7875 -2.9162
 -1.4669 -1.4643 -1.4719 -1.4874 -1.5062 -1.5241 -1.5390 -1.5477 -1.5424 -1.5199
 -1.5066 -1.5201 -1.5570 -1.6078 -1.6646 -1.8139 -1.9629 -2.1074 -2.2476 -2.3853
 -2.5217 -2.6556 -2.7864 -2.9138 -3.0380 -3.1592 -3.2775 -3.3929 -3.5052 -3.6130
 -1.5248 -1.5123 -1.5100 -1.5173 -1.5323 -1.5516 -1.5717 -1.5911 -1.6088 -1.6209
 -1.6240 -1.6199 -1.6255 -1.6497 -1.6895 -1.8269 -1.9746 -2.1182 -2.2563 -2.3906
 -2.5237 -2.6555 -2.7848 -2.9111 -3.0343 -3.1545 -3.2718 -3.3859 -3.4970 -3.6050
 -3.7101
 -1.5942 -1.5734 -1.5615 -1.5594 -1.5663 -1.5805 -1.5998 -1.6212 -1.6437 -1.6667
 -1.6890 -1.7070 -1.7189 -1.7303 -1.7506 -1.8495 -1.9876 -2.1295 -2.2663 -2.3978
 -2.5271 -2.6560 -2.7833 -2.9081 -3.0300 -3.1489 -3.2649 -3.3781 -3.4887 -3.5968
 -3.7025
 -1.6735 -1.6454 -1.6253 -1.6149 -1.6132 -1.6195 -1.6330 -1.6518 -1.6739 -1.6982
 -1.7245 -1.7519 -1.7781 -1.8011 -1.8220 -1.8949 -2.0091 -2.1439 -2.2789 -2.4086
 -2.5345 -2.6598 -2.7847 -2.9080 -3.0286 -3.1464 -3.2616 -3.3740 -3.4837 -3.5909
 -3.6956
 -1.7609 -1.7260 -1.6999 -1.6829 -1.6733 -1.6719 -1.6776 -1.6899 -1.7078 -1.7296
 -1.7545 -1.7821 -1.8118 -1.8420 -1.8713 -1.9445 -2.0403 -2.1605 -2.2904 -2.4183
 -2.5418 -2.6633 -2.7845 -2.9052 -3.0242 -3.1406 -3.2543 -3.3653 -3.4737 -3.5797
 -3.6856
 -1.8516 -1.8148 -1.7850 -1.7622 -1.7456 -1.7369 -1.7355 -1.7406 -1.7518 -1.7684
 -1.7892 -1.8135 -1.8411 -1.8713 -1.9032 -1.9851 -2.0747 -2.1822 -2.3035 -2.4283
 -2.5502 -2.6691 -2.7867 -2.9040 -3.0206 -3.1353 -3.2477 -3.3573 -3.4644 -3.5690
 -3.6713
 -1.9431 -1.9117 -1.8806 -1.8526 -1.8297 -1.8138 -1.8055 -1.8041 -1.8088 -1.8187
 -1.8337 -1.8529 -1.8758 -1.9022 -1.9317 -2.0150 -2.1059 -2.2060 -2.3184
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F162M
 -1.1690 -1.1554 -1.1813 -1.2132 -1.2389 -1.2637 -1.2926 -1.3231 -1.3550 -1.3906
 -1.4310 -1.4759 -1.5244 -1.5754 -1.6283 -1.7666 -1.9120 -2.0629 -2.2158
 -1.3125 -1.2306 -1.1846 -1.2044 -1.2360 -1.2658 -1.2945 -1.3253 -1.3576 -1.3938
 -1.4348 -1.4807 -1.5303 -1.5826 -1.6366 -1.7770 -1.9223 -2.0709 -2.2204 -2.3682
 -1.3534 -1.3599 -1.3109 -1.2318 -1.2315 -1.2623 -1.2954 -1.3273 -1.3604 -1.3968
 -1.4379 -1.4841 -1.5344 -1.5875 -1.6425 -1.7849 -1.9310 -2.0784 -2.2257 -2.3709
 -2.5131
 -1.3622 -1.3890 -1.4036 -1.3868 -1.3175 -1.2741 -1.2942 -1.3292 -1.3643 -1.4008
 -1.4416 -1.4874 -1.5377 -1.5911 -1.6467 -1.7908 -1.9378 -2.0848 -2.2305 -2.3739
 -2.5142 -2.6512
 -1.3716 -1.3964 -1.4244 -1.4451 -1.4479 -1.4193 -1.3600 -1.3416 -1.3689 -1.4065
 -1.4470 -1.4919 -1.5415 -1.5948 -1.6506 -1.7957 -1.9434 -2.0900 -2.2345 -2.3764
 -2.5152 -2.6508 -2.7830 -2.9118
 -1.3900 -1.4059 -1.4314 -1.4608 -1.4876 -1.5031 -1.4997 -1.4719 -1.4316 -1.4266
 -1.4565 -1.4989 -1.5470 -1.5994 -1.6549 -1.8003 -1.9485 -2.0948 -2.2382 -2.3784
 -2.5157 -2.6501 -2.7811 -2.9089 -3.0333 -3.1546 -3.2730 -3.3888 -3.5014 -3.6085
 -1.4203 -1.4257 -1.4422 -1.4679 -1.4979 -1.5259 -1.5480 -1.5619 -1.5629 -1.5443
