 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F070W
 -3.2544 -3.2136 -3.4024 -3.3795 -3.2604 -3.0893 -2.8989 -2.7727 -2.6631 -2.5474
 -2.4371 -2.3334 -2.2385 -2.1539 -2.0810 -1.9286 -1.8425 -1.7801 -1.7578
 -3.2524 -3.1309 -3.0311 -2.9700 -2.9471 -2.8980 -2.7981 -2.6838 -2.5777 -2.4763
 -2.3786 -2.2868 -2.2029 -2.1279 -2.0613 -1.9293 -1.8430 -1.7957 -1.7748 -1.7697
 -3.1119 -2.9974 -2.8882 -2.7923 -2.7169 -2.6758 -2.6508 -2.5967 -2.5152 -2.4242
 -2.3368 -2.2540 -2.1779 -2.1096 -2.0490 -1.9289 -1.8510 -1.8096 -1.7921 -1.7881
 -1.7930
 -2.9906 -2.8938 -2.7939 -2.6965 -2.6086 -2.5341 -2.4787 -2.4470 -2.4170 -2.3670
 -2.2993 -2.2274 -2.1593 -2.0972 -2.0416 -1.9307 -1.8585 -1.8214 -1.8070 -1.8045
 -1.8093 -1.8198
 -2.8744 -2.7975 -2.7140 -2.6265 -2.5406 -2.4620 -2.3939 -2.3374 -2.2980 -2.2674
 -2.2341 -2.1892 -2.1369 -2.0836 -2.0337 -1.9314 -1.8633 -1.8295 -1.8182 -1.8183
 -1.8242 -1.8346 -1.8491 -1.8677
 -2.7622 -2.6997 -2.6341 -2.5616 -2.4854 -2.4100 -2.3411 -2.2807 -2.2296 -2.1878
 -2.1543 -2.1247 -2.0922 -2.0557 -2.0176 -1.9283 -1.8642 -1.8324 -1.8238 -1.8281
 -1.8368 -1.8485 -1.8633 -1.8809 -1.9015 -1.9258 -1.9543 -1.9874 -2.0255 -2.0686
 -2.6571 -2.6030 -2.5504 -2.4922 -2.4296 -2.3635 -2.2982 -2.2381 -2.1864 -2.1422
 -2.1039 -2.0705 -2.0414 -2.0138 -1.9857 -1.9171 -1.8600 -1.8281 -1.8227 -1.8318
 -1.8452 -1.8600 -1.8766 -1.8949 -1.9151 -1.9360 -1.9596 -1.9882 -2.0238 -2.0664
 -2.1119
