 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F356W
 -3.2543 -3.3883 -3.4268 -3.4445 -3.4955 -3.5643 -3.6410 -3.7145 -3.7970 -3.8786
 -3.9591 -4.0388 -4.1181 -4.1964 -4.2742 -4.4640 -4.6483 -4.8153 -4.9839
 -3.3483 -3.4028 -3.4603 -3.5218 -3.5828 -3.6322 -3.6883 -3.7567 -3.8326 -3.9114
 -3.9904 -4.0691 -4.1472 -4.2246 -4.3013 -4.4887 -4.6695 -4.8429 -5.0087 -5.1671
 -3.3944 -3.4475 -3.5047 -3.5652 -3.6278 -3.6923 -3.7506 -3.8047 -3.8684 -3.9403
 -4.0157 -4.0923 -4.1691 -4.2455 -4.3213 -4.5066 -4.6856 -4.8583 -5.0236 -5.1814
 -5.3322
 -3.4423 -3.4924 -3.5472 -3.6062 -3.6687 -3.7330 -3.7975 -3.8606 -3.9186 -3.9779
 -4.0435 -4.1142 -4.1877 -4.2621 -4.3367 -4.5200 -4.6975 -4.8694 -5.0347 -5.1923
 -5.3425 -5.4863
 -3.4977 -3.5402 -3.5908 -3.6464 -3.7062 -3.7693 -3.8339 -3.8982 -3.9623 -4.0244
 -4.0836 -4.1445 -4.2096 -4.2787 -4.3503 -4.5302 -4.7059 -4.8771 -5.0424 -5.2002
 -5.3503 -5.4936 -5.6310 -5.7633
 -3.5607 -3.5963 -3.6389 -3.6895 -3.7450 -3.8043 -3.8667 -3.9303 -3.9942 -4.0581
 -4.1205 -4.1810 -4.2411 -4.3030 -4.3676 -4.5393 -4.7121 -4.8816 -5.0466 -5.2055
 -5.3561 -5.4994 -5.6363 -5.7679 -5.8949 -6.0178 -6.1370 -6.2529 -6.3657 -6.4757
 -3.6297 -3.6603 -3.6945 -3.7386 -3.7882 -3.8427 -3.9008 -3.9613 -4.0236 -4.0864
 -4.1487 -4.2101 -4.2705 -4.3306 -4.3915 -4.5509 -4.7178 -4.8838 -5.0478 -5.2076
 -5.3596 -5.5036 -5.6406 -5.7718 -5.8979 -6.0196 -6.1374 -6.2518 -6.3632 -6.4719
 -6.5781
 -3.7030 -3.7301 -3.7596 -3.7965 -3.8391 -3.8873 -3.9398 -3.9957 -4.0544 -4.1146
 -4.1755 -4.2360 -4.2956 -4.3550 -4.4144 -4.5665 -4.7252 -4.8864 -5.0472 -5.2065
 -5.3602 -5.5059 -5.6437 -5.7751 -5.9010 -6.0220 -6.1387 -6.2518 -6.3617 -6.4689
 -6.5737
 -3.7789 -3.8038 -3.8314 -3.8652 -3.9006 -3.9417 -3.9877 -4.0377 -4.0913 -4.1473
 -4.2051 -4.2637 -4.3220 -4.3798 -4.4376 -4.5844 -4.7366 -4.8922 -5.0491 -5.2059
 -5.3601 -5.5079 -5.6476 -5.7801 -5.9064 -6.0275 -6.1440 -6.2565 -6.3656 -6.4714
 -6.5743
 -3.8559 -3.8792 -3.9062 -3.9366 -3.9699 -4.0058 -4.0446 -4.0878 -4.1349 -4.1854
 -4.2384 -4.2933 -4.3491 -4.4049 -4.4607 -4.6019 -4.7473 -4.8975 -5.0497 -5.2024
 -5.3546 -5.5033 -5.6453 -5.7797 -5.9072 -6.0288 -6.1455 -6.2577 -6.3661 -6.4709
 -6.5746
 -3.9317 -3.9569 -3.9844 -4.0140 -4.0454 -4.0784 -4.1128 -4.1491 -4.1892 -4.2328
 -4.2797 -4.3294 -4.3809 -4.4338 -4.4873 -4.6224 -4.7607 -4.9044 -5.0517 -5.2005
 -5.3493 -5.4964 -5.6395 -5.7763 -5.9058 -6.0289 -6.1464 -6.2591 -6.3674 -6.4721
 -6.5733
 -4.0029 -4.0453 -4.0800 -4.1098 -4.1370 -4.1638 -4.1918 -4.2223 -4.2557 -4.2922
 -4.3319 -4.3748 -4.4205 -4.4684 -4.5179 -4.6460 -4.7778 -4.9142 -5.0560
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F356W
 -3.2692 -3.3274 -3.3646 -3.4083 -3.4685 -3.5394 -3.6184 -3.7019 -3.7864 -3.8706
 -3.9531 -4.0342 -4.1140 -4.1927 -4.2704 -4.4601 -4.6437 -4.8169 -4.9847
 -3.3004 -3.3500 -3.4064 -3.4598 -3.5065 -3.5713 -3.6474 -3.7293 -3.8136 -3.8981
 -3.9812 -4.0627 -4.1427 -4.2213 -4.2986 -4.4862 -4.6665 -4.8397 -5.0054 -5.1637
 -3.3367 -3.3887 -3.4433 -3.5004 -3.5625 -3.6161 -3.6773 -3.7523 -3.8338 -3.9174
 -4.0003 -4.0820 -4.1621 -4.2408 -4.3181 -4.5050 -4.6837 -4.8553 -5.0201 -5.1777
 -5.3285
 -3.3746 -3.4264 -3.4822 -3.5411 -3.6026 -3.6661 -3.7291 -3.7875 -3.8559 -3.9339
 -4.0148 -4.0957 -4.1755 -4.2540 -4.3312 -4.5180 -4.6961 -4.8667 -5.0309 -5.1881
 -5.3384 -5.4823
