 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -1.0811
 -4.2602 -4.2151 -3.9930 -3.6778 -3.3802 -3.1222 -2.8957 -2.7050 -2.5410 -2.3965
 -2.2685 -2.1504 -2.0413 -1.9403 -1.8470 -1.6469 -1.4880 -1.3599 -1.2530 -1.1609
 -1.0809 -1.0120
 -4.1506 -3.9081 -3.8536 -3.6978 -3.4234 -3.1548 -2.9183 -2.7144 -2.5421 -2.3929
 -2.2629 -2.1449 -2.0358 -1.9350 -1.8415 -1.6404 -1.4809 -1.3535 -1.2484 -1.1588
 -1.0820 -1.0164 -0.9608 -0.9135
 -4.2022 -3.8448 -3.6071 -3.5084 -3.4193 -3.1946 -2.9552 -2.7411 -2.5560 -2.3988
 -2.2634 -2.1446 -2.0355 -1.9346 -1.8410 -1.6386 -1.4778 -1.3501 -1.2458 -1.1582
 -1.0838 -1.0210 -0.9683 -0.9238 -0.8860 -0.8542 -0.8283 -0.8090 -0.7971 -0.7939
 -4.3356 -3.9016 -3.5802 -3.3496 -3.2097 -3.1300 -2.9847 -2.7787 -2.5853 -2.4162
 -2.2720 -2.1487 -2.0390 -1.9379 -1.8442 -1.6406 -1.4777 -1.3489 -1.2448 -1.1583
 -1.0859 -1.0255 -0.9755 -0.9339 -0.8988 -0.8696 -0.8458 -0.8274 -0.8145 -0.8092
 -0.8122
 -4.5336 -4.0323 -3.6457 -3.3511 -3.1302 -2.9721 -2.8614 -2.7617 -2.6170 -2.4470
 -2.2921 -2.1596 -2.0462 -1.9445 -1.8506 -1.6457 -1.4805 -1.3497 -1.2449 -1.1589
 -1.0878 -1.0294 -0.9817 -0.9431 -0.9111 -0.8847 -0.8628 -0.8458 -0.8343 -0.8289
 -0.8298
 -4.7701 -4.2198 -3.7743 -3.4233 -3.1506 -2.9408 -2.7793 -2.6505 -2.5429 -2.4375
 -2.3135 -2.1783 -2.0570 -1.9525 -1.8580 -1.6520 -1.4846 -1.3512 -1.2448 -1.1586
 -1.0882 -1.0313 -0.9859 -0.9499 -0.9213 -0.8984 -0.8806 -0.8669 -0.8570 -0.8516
 -0.8513
 -5.0028 -4.4382 -3.9596 -3.5588 -3.2361 -2.9815 -2.7817 -2.6224 -2.4899 -2.3742
 -2.2706 -2.1715 -2.0687 -1.9650 -1.8702 -1.6631 -1.4933 -1.3569 -1.2480 -1.1603
 -1.0897 -1.0335 -0.9895 -0.9557 -0.9300 -0.9106 -0.8963 -0.8861 -0.8792 -0.8758
 -0.8757
 -5.2732 -4.6821 -4.1738 -3.7403 -3.3756 -3.0767 -2.8371 -2.6458 -2.4906 -2.3594
 -2.2437 -2.1398 -2.0452 -1.9567 -1.8722 -1.6754 -1.5045 -1.3651 -1.2530 -1.1630
 -1.0912 -1.0348 -0.9914 -0.9592 -0.9359 -0.9196 -0.9091 -0.9026 -0.8993 -0.8988
 -0.9002
 -5.5812 -4.9516 -4.3921 -3.9438 -3.5535 -3.2199 -2.9416 -2.7144 -2.5303 -2.3788
 -2.2504 -2.1377 -2.0364 -1.9448 -1.8640 -1.6889 -1.5182 -1.3758 -1.2598
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.5444 -4.1765 -3.8649 -3.6042 -3.3425 -3.1222 -2.9314 -2.7604 -2.6064 -2.4670
 -2.3398 -2.2218 -2.1126 -2.0117 -1.9186 -1.7163 -1.5443 -1.4044 -1.2847
 -4.6349 -4.2217 -3.8729 -3.5823 -3.3254 -3.0934 -2.8964 -2.7228 -2.5635 -2.4267
 -2.2997 -2.1821 -2.0736 -1.9734 -1.8809 -1.6809 -1.5181 -1.3834 -1.2694 -1.1697
 -4.6459 -4.2863 -3.9209 -3.6018 -3.3345 -3.0894 -2.8808 -2.7032 -2.5411 -2.4032
 -2.2766 -2.1594 -2.0512 -1.9513 -1.8590 -1.6597 -1.4991 -1.3679 -1.2580 -1.1626
 -1.0785
 -4.3137 -4.2849 -3.9783 -3.6505 -3.3580 -3.1069 -2.8844 -2.6975 -2.5350 -2.3909
 -2.2642 -2.1473 -2.0392 -1.9393 -1.8470 -1.6473 -1.4873 -1.3579 -1.2505 -1.1582
 -1.0776 -1.0075
 -4.1656 -4.0305 -3.9565 -3.6982 -3.4048 -3.1382 -2.9071 -2.7061 -2.5363 -2.3878
 -2.2590 -2.1420 -2.0339 -1.9340 -1.8415 -1.6410 -1.4804 -1.3517 -1.2456 -1.1558
 -1.0780 -1.0107 -0.9534 -0.9047
 -4.1871 -3.8545 -3.6887 -3.6401 -3.4417 -3.1832 -2.9419 -2.7305 -2.5493 -2.3943
 -2.2594 -2.1416 -2.0333 -1.9333 -1.8407 -1.6392 -1.4772 -1.3481 -1.2432 -1.1548
 -1.0791 -1.0144 -0.9596 -0.9134 -0.8742 -0.8414 -0.8148 -0.7948 -0.7832 -0.7802
 -4.3188 -3.8869 -3.5844 -3.3969 -3.3227 -3.2027 -2.9849 -2.7682 -2.5766 -2.4099
 -2.2682 -2.1454 -2.0365 -1.9363 -1.8433 -1.6407 -1.4770 -1.3468 -1.2420 -1.1546
 -1.0807 -1.0180 -0.9656 -0.9218 -0.8852 -0.8545 -0.8297 -0.8107 -0.7978 -0.7930
 -0.7965
 -4.5422 -4.0138 -3.6310 -3.3502 -3.1556 -3.0393 -2.9540 -2.8034 -2.6150 -2.4399
 -2.2868 -2.1560 -2.0434 -1.9424 -1.8490 -1.6454 -1.4796 -1.3476 -1.2419 -1.1550
 -1.0822 -1.0214 -0.9710 -0.9297 -0.8956 -0.8675 -0.8451 -0.8280 -0.8162 -0.8102
 -0.8117
 -4.8095 -4.2190 -3.7561 -3.4082 -3.1461 -2.9531 -2.8145 -2.7111 -2.6079 -2.4699
 -2.3154 -2.1744 -2.0541 -1.9501 -1.8560 -1.6512 -1.4835 -1.3490 -1.2419 -1.1546
 -1.0826 -1.0230 -0.9745 -0.9356 -0.9043 -0.8791 -0.8596 -0.8450 -0.8352 -0.8303
 -0.8310
 -5.1510 -4.4893 -3.9573 -3.5423 -3.2208 -2.9741 -2.7858 -2.6403 -2.5221 -2.4185
 -2.3148 -2.1994 -2.0765 -1.9655 -1.8689 -1.6621 -1.4922 -1.3549 -1.2453 -1.1566
 -1.0843 -1.0253 -0.9781 -0.9409 -0.9120 -0.8897 -0.8733 -0.8617 -0.8545 -0.8510
 -0.8523
 -5.6068 -4.8247 -4.2075 -3.7389 -3.3610 -3.0616 -2.8276 -2.6446 -2.4988 -2.3764
 -2.2684 -2.1695 -2.0740 -1.9774 -1.8822 -1.6757 -1.5038 -1.3636 -1.2509 -1.1600
 -1.0864 -1.0272 -0.9805 -0.9446 -0.9176 -0.8979 -0.8846 -0.8763 -0.8722 -0.8719
 -0.8750
 -6.1767 -5.2252 -4.4699 -3.9744 -3.5544 -3.2078 -2.9272 -2.7037 -2.5256 -2.3810
 -2.2589 -2.1513 -2.0538 -1.9640 -1.8959 -1.6920 -1.5183 -1.3751 -1.2587
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.4720 -4.1276 -3.8325 -3.5820 -3.3212 -3.1108 -2.9257 -2.7553 -2.6000 -2.4602
 -2.3345 -2.2177 -2.1097 -2.0098 -1.9173 -1.7156 -1.5433 -1.4030 -1.2828
 -4.5675 -4.1711 -3.8381 -3.5624 -3.3085 -3.0835 -2.8903 -2.7158 -2.5592 -2.4218
 -2.2975 -2.1812 -2.0738 -1.9745 -1.8828 -1.6832 -1.5193 -1.3833 -1.2683 -1.1686
 -4.6496 -4.2477 -3.8849 -3.5768 -3.3191 -3.0790 -2.8758 -2.6998 -2.5377 -2.4013
 -2.2758 -2.1598 -2.0527 -1.9538 -1.8622 -1.6635 -1.5016 -1.3687 -1.2575 -1.1618
 -1.0774
 -4.5517 -4.3007 -3.9531 -3.6248 -3.3411 -3.0975 -2.8784 -2.6943 -2.5335 -2.3895
 -2.2639 -2.1480 -2.0409 -1.9419 -1.8503 -1.6515 -1.4902 -1.3591 -1.2504 -1.1574
 -1.0760 -1.0047
 -4.2255 -4.1795 -3.9888 -3.6844 -3.3864 -3.1264 -2.8989 -2.7023 -2.5345 -2.3867
 -2.2586 -2.1426 -2.0354 -1.9363 -1.8446 -1.6450 -1.4833 -1.3528 -1.2457 -1.1548
 -1.0758 -1.0070 -0.9478 -0.8974
 -4.1749 -3.8926 -3.8288 -3.7001 -3.4379 -3.1702 -2.9329 -2.7250 -2.5462 -2.3932
 -2.2589 -2.1418 -2.0344 -1.9351 -1.8431 -1.6426 -1.4797 -1.3490 -1.2427 -1.1534
 -1.0764 -1.0098 -0.9528 -0.9046 -0.8640 -0.8298 -0.8021 -0.7811 -0.7692 -0.7661
 -4.2869 -3.8745 -3.6069 -3.4979 -3.4254 -3.2136 -2.9764 -2.7602 -2.5711 -2.4074
 -2.2672 -2.1452 -2.0370 -1.9373 -1.8451 -1.6436 -1.4792 -1.3473 -1.2411 -1.1528
 -1.0774 -1.0127 -0.9578 -0.9118 -0.8732 -0.8410 -0.8149 -0.7947 -0.7811 -0.7764
 -0.7801
 -4.5192 -3.9828 -3.6170 -3.3611 -3.2129 -3.1440 -3.0067 -2.8037 -2.6082 -2.4350
 -2.2844 -2.1552 -2.0432 -1.9428 -1.8500 -1.6475 -1.4813 -1.3477 -1.2407 -1.1528
 -1.0786 -1.0155 -0.9625 -0.9185 -0.8821 -0.8521 -0.8279 -0.8095 -0.7969 -0.7907
 -0.7927
 -4.7960 -4.1904 -3.7272 -3.3923 -3.1483 -2.9825 -2.8808 -2.7889 -2.6425 -2.4703
 -2.3108 -2.1721 -2.0531 -1.9497 -1.8561 -1.6524 -1.4846 -1.3489 -1.2405 -1.1522
 -1.0786 -1.0168 -0.9655 -0.9235 -0.8894 -0.8619 -0.8403 -0.8241 -0.8133 -0.8082
 -0.8091
 -5.2249 -4.4947 -3.9301 -3.5147 -3.2032 -2.9701 -2.7993 -2.6748 -2.5762 -2.4732
 -2.3453 -2.2051 -2.0760 -1.9650 -1.8685 -1.6625 -1.4927 -1.3545 -1.2438 -1.1542
 -1.0804 -1.0191 -0.9688 -0.9284 -0.8963 -0.8712 -0.8521 -0.8384 -0.8299 -0.8266
 -0.8283
 -5.7971 -4.8957 -4.2087 -3.7148 -3.3347 -3.0427 -2.8193 -2.6486 -2.5160 -2.4063
 -2.3072 -2.2074 -2.1003 -1.9882 -1.8857 -1.6760 -1.5041 -1.3632 -1.2496 -1.1577
 -1.0828 -1.0214 -0.9716 -0.9321 -0.9016 -0.8786 -0.8621 -0.8512 -0.8454 -0.8443
 -0.8477
 -6.5126 -5.3934 -4.5232 -3.9767 -3.5339 -3.1833 -2.9076 -2.6922 -2.5234 -2.3883
 -2.2748 -2.1740 -2.0804 -1.9895 -1.9077 -1.6929 -1.5188 -1.3750 -1.2579
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.4066 -4.1041 -3.8263 -3.5710 -3.3165 -3.0897 -2.8938 -2.7234 -2.5736 -2.4406
 -2.3208 -2.2113 -2.1095 -2.0132 -1.9213 -1.7195 -1.5470 -1.4002 -1.2805
 -4.5282 -4.1362 -3.8147 -3.5568 -3.3037 -3.0819 -2.8903 -2.7166 -2.5606 -2.4254
 -2.3008 -2.1855 -2.0790 -1.9806 -1.8894 -1.6901 -1.5249 -1.3854 -1.2694 -1.1693
 -4.6353 -4.2105 -3.8556 -3.5638 -3.3131 -3.0759 -2.8765 -2.7006 -2.5397 -2.4045
 -2.2800 -2.1649 -2.0587 -1.9606 -1.8698 -1.6715 -1.5084 -1.3734 -1.2604 -1.1634
 -1.0783
 -4.6311 -4.2908 -3.9256 -3.6034 -3.3345 -3.0928 -2.8771 -2.6955 -2.5354 -2.3925
 -2.2679 -2.1529 -2.0467 -1.9486 -1.8578 -1.6597 -1.4975 -1.3642 -1.2535 -1.1591
 -1.0767 -1.0040
 -4.3679 -4.2704 -3.9897 -3.6665 -3.3716 -3.1234 -2.8962 -2.7021 -2.5363 -2.3883
 -2.2621 -2.1469 -2.0405 -1.9422 -1.8512 -1.6527 -1.4903 -1.3578 -1.2487 -1.1564
 -1.0761 -1.0057 -0.9445 -0.8921
 -4.1782 -3.9931 -3.9430 -3.7144 -3.4277 -3.1597 -2.9302 -2.7225 -2.5471 -2.3956
 -2.2617 -2.1455 -2.0387 -1.9401 -1.8488 -1.6494 -1.4861 -1.3535 -1.2454 -1.1546
 -1.0762 -1.0078 -0.9486 -0.8981 -0.8555 -0.8200 -0.7909 -0.7689 -0.7562 -0.7523
 -4.2540 -3.8722 -3.6690 -3.6273 -3.4596 -3.2105 -2.9690 -2.7575 -2.5696 -2.4085
 -2.2700 -2.1483 -2.0406 -1.9416 -1.8499 -1.6494 -1.4848 -1.3512 -1.2433 -1.1535
 -1.0767 -1.0101 -0.9528 -0.9042 -0.8635 -0.8296 -0.8020 -0.7801 -0.7654 -0.7602
 -0.7634
 -4.4650 -3.9509 -3.6101 -3.3950 -3.3180 -3.2203 -3.0146 -2.7992 -2.6051 -2.4338
 -2.2854 -2.1577 -2.0461 -1.9462 -1.8540 -1.6524 -1.4861 -1.3510 -1.2423 -1.1530
 -1.0774 -1.0124 -0.9568 -0.9100 -0.8711 -0.8391 -0.8132 -0.7931 -0.7787 -0.7716
 -0.7735
 -4.7398 -4.1442 -3.6963 -3.3814 -3.1647 -3.0446 -2.9719 -2.8310 -2.6450 -2.4669
 -2.3087 -2.1731 -2.0551 -1.9521 -1.8591 -1.6562 -1.4885 -1.3516 -1.2416 -1.1520
 -1.0771 -1.0133 -0.9592 -0.9143 -0.8773 -0.8473 -0.8235 -0.8053 -0.7929 -0.7864
 -0.7868
 -5.2317 -4.4640 -3.8878 -3.4840 -3.1887 -2.9749 -2.8304 -2.7362 -2.6422 -2.5061
 -2.3499 -2.2041 -2.0767 -1.9666 -1.8705 -1.6653 -1.4958 -1.3566 -1.2444 -1.1536
 -1.0785 -1.0154 -0.9624 -0.9188 -0.8835 -0.8554 -0.8338 -0.8176 -0.8071 -0.8024
 -0.8034
 -5.8921 -4.9103 -4.1800 -3.6761 -3.3046 -3.0254 -2.8164 -2.6625 -2.5487 -2.4541
 -2.3544 -2.2375 -2.1101 -1.9910 -1.8879 -1.6781 -1.5063 -1.3647 -1.2499 -1.1570
 -1.0809 -1.0176 -0.9652 -0.9225 -0.8885 -0.8621 -0.8426 -0.8288 -0.8204 -0.8176
 -0.8202
 -6.7211 -5.4831 -4.5729 -3.9504 -3.4994 -3.1537 -2.8881 -2.6838 -2.5272 -2.4045
 -2.3021 -2.2085 -2.1141 -2.0151 -1.9113 -1.6946 -1.5200 -1.3759 -1.2581
