 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.3393 -2.3559 -2.2409 -2.0528 -1.8731 -1.7178 -1.5810 -1.4674 -1.3723 -1.2883
 -1.2146 -1.1464 -1.0828 -1.0232 -0.9671 -0.8430 -0.7417 -0.6632 -0.6056 -0.5649
 -0.5369 -0.5187
 -2.2488 -2.1303 -2.1322 -2.0597 -1.8969 -1.7350 -1.5927 -1.4706 -1.3690 -1.2826
 -1.2072 -1.1399 -1.0774 -1.0191 -0.9642 -0.8423 -0.7424 -0.6647 -0.6081 -0.5687
 -0.5420 -0.5249 -0.5149 -0.5098
 -2.2429 -2.0701 -1.9454 -1.9096 -1.8822 -1.7541 -1.6108 -1.4828 -1.3727 -1.2807
 -1.2022 -1.1345 -1.0728 -1.0155 -0.9618 -0.8424 -0.7438 -0.6668 -0.6106 -0.5720
 -0.5463 -0.5303 -0.5216 -0.5178 -0.5174 -0.5209 -0.5288 -0.5412 -0.5580 -0.5786
 -2.2562 -2.0710 -1.9103 -1.7853 -1.7148 -1.6900 -1.6193 -1.4996 -1.3849 -1.2852
 -1.2013 -1.1303 -1.0686 -1.0120 -0.9593 -0.8423 -0.7452 -0.6688 -0.6129 -0.5746
 -0.5497 -0.5348 -0.5274 -0.5254 -0.5267 -0.5309 -0.5385 -0.5502 -0.5663 -0.5867
 -0.6111
 -2.2752 -2.0880 -1.9172 -1.7689 -1.6479 -1.5613 -1.5091 -1.4683 -1.3945 -1.2967
 -1.2064 -1.1299 -1.0653 -1.0087 -0.9566 -0.8418 -0.7463 -0.6705 -0.6146 -0.5763
 -0.5519 -0.5381 -0.5320 -0.5319 -0.5352 -0.5413 -0.5499 -0.5616 -0.5771 -0.5968
 -0.6210
 -2.3019 -2.1094 -1.9357 -1.7791 -1.6426 -1.5283 -1.4380 -1.3694 -1.3180 -1.2701
 -1.2079 -1.1327 -1.0636 -1.0049 -0.9528 -0.8395 -0.7456 -0.6705 -0.6148 -0.5765
 -0.5524 -0.5394 -0.5348 -0.5366 -0.5424 -0.5510 -0.5621 -0.5754 -0.5910 -0.6098
 -0.6328
 -2.3194 -2.1328 -1.9604 -1.8010 -1.6580 -1.5329 -1.4262 -1.3375 -1.2646 -1.2041
 -1.1533 -1.1065 -1.0563 -1.0015 -0.9501 -0.8383 -0.7454 -0.6709 -0.6149 -0.5761
 -0.5518 -0.5392 -0.5357 -0.5391 -0.5473 -0.5588 -0.5726 -0.5882 -0.6056 -0.6252
 -0.6469
 -2.3467 -2.1585 -1.9855 -1.8264 -1.6807 -1.5504 -1.4359 -1.3368 -1.2522 -1.1801
 -1.1179 -1.0641 -1.0170 -0.9743 -0.9329 -0.8347 -0.7446 -0.6706 -0.6143 -0.5746
 -0.5497 -0.5370 -0.5341 -0.5388 -0.5492 -0.5635 -0.5805 -0.5992 -0.6192 -0.6405
 -0.6628
 -2.3837 -2.1865 -2.0065 -1.8521 -1.7059 -1.5733 -1.4546 -1.3497 -1.2581 -1.1783
 -1.1089 -1.0482 -0.9948 -0.9477 -0.9012 -0.8287 -0.7432 -0.6696 -0.6130
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -2.5033 -2.3040 -2.1307 -1.9809 -1.8225 -1.6917 -1.5827 -1.4863 -1.3992 -1.3190
 -1.2438 -1.1730 -1.1066 -1.0446 -0.9866 -0.8582 -0.7490 -0.6622 -0.5940
 -2.5787 -2.3473 -2.1480 -1.9777 -1.8238 -1.6836 -1.5680 -1.4702 -1.3791 -1.2997
 -1.2254 -1.1557 -1.0905 -1.0294 -0.9723 -0.8459 -0.7418 -0.6584 -0.5942 -0.5468
 -2.5965 -2.3986 -2.1845 -1.9947 -1.8354 -1.6864 -1.5612 -1.4587 -1.3662 -1.2860
 -1.2128 -1.1444 -1.0804 -1.0206 -0.9644 -0.8400 -0.7376 -0.6565 -0.5951 -0.5504
 -0.5192
 -2.3747 -2.4004 -2.2232 -2.0257 -1.8494 -1.6986 -1.5641 -1.4535 -1.3600 -1.2762
 -1.2035 -1.1364 -1.0737 -1.0150 -0.9600 -0.8375 -0.7364 -0.6565 -0.5967 -0.5537
 -0.5240 -0.5044
 -2.2626 -2.2155 -2.2034 -2.0537 -1.8760 -1.7152 -1.5766 -1.4562 -1.3566 -1.2711
 -1.1965 -1.1300 -1.0684 -1.0110 -0.9570 -0.8369 -0.7370 -0.6578 -0.5988 -0.5569
 -0.5284 -0.5097 -0.4987 -0.4934
 -2.2459 -2.0801 -2.0019 -2.0034 -1.8941 -1.7385 -1.5935 -1.4673 -1.3598 -1.2695
 -1.1915 -1.1246 -1.0638 -1.0074 -0.9546 -0.8369 -0.7384 -0.6598 -0.6011 -0.5598
 -0.5321 -0.5145 -0.5044 -0.5001 -0.4998 -0.5031 -0.5112 -0.5246 -0.5418 -0.5632
 -2.2664 -2.0730 -1.9163 -1.8170 -1.7951 -1.7415 -1.6138 -1.4846 -1.3711 -1.2729
 -1.1909 -1.1205 -1.0595 -1.0038 -0.9519 -0.8367 -0.7400 -0.6620 -0.6034 -0.5623
 -0.5352 -0.5184 -0.5095 -0.5064 -0.5073 -0.5115 -0.5192 -0.5312 -0.5483 -0.5694
 -0.5947
 -2.3041 -2.0970 -1.9188 -1.7717 -1.6642 -1.6072 -1.5755 -1.4971 -1.3873 -1.2845
 -1.1952 -1.1201 -1.0562 -1.0004 -0.9490 -0.8360 -0.7410 -0.6639 -0.6055 -0.5642
 -0.5374 -0.5214 -0.5135 -0.5118 -0.5143 -0.5198 -0.5286 -0.5405 -0.5566 -0.5775
 -0.6025
 -2.3529 -2.1338 -1.9439 -1.7804 -1.6435 -1.5361 -1.4603 -1.4110 -1.3646 -1.2926
 -1.2044 -1.1233 -1.0548 -0.9965 -0.9451 -0.8336 -0.7403 -0.6642 -0.6061 -0.5648
 -0.5381 -0.5227 -0.5160 -0.5157 -0.5201 -0.5277 -0.5382 -0.5515 -0.5679 -0.5879
 -0.6125
 -2.4039 -2.1806 -1.9833 -1.8096 -1.6596 -1.5329 -1.4293 -1.3479 -1.2850 -1.2341
 -1.1847 -1.1262 -1.0590 -0.9969 -0.9434 -0.8322 -0.7402 -0.6650 -0.6068 -0.5651
 -0.5380 -0.5228 -0.5168 -0.5178 -0.5240 -0.5338 -0.5467 -0.5620 -0.5798 -0.5999
 -0.6242
 -2.4779 -2.2374 -2.0287 -1.8488 -1.6901 -1.5529 -1.4358 -1.3377 -1.2568 -1.1898
 -1.1331 -1.0837 -1.0370 -0.9891 -0.9393 -0.8306 -0.7396 -0.6650 -0.6069 -0.5646
 -0.5369 -0.5214 -0.5157 -0.5177 -0.5255 -0.5376 -0.5531 -0.5710 -0.5911 -0.6132
 -0.6375
 -2.5748 -2.3042 -2.0707 -1.8920 -1.7286 -1.5840 -1.4583 -1.3503 -1.2582 -1.1801
 -1.1135 -1.0558 -1.0052 -0.9599 -0.9328 -0.8288 -0.7385 -0.6642 -0.6064
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -2.4461 -2.2608 -2.0979 -1.9553 -1.7979 -1.6753 -1.5703 -1.4742 -1.3862 -1.3057
 -1.2316 -1.1618 -1.0963 -1.0351 -0.9781 -0.8516 -0.7437 -0.6573 -0.5882
 -2.5166 -2.2998 -2.1129 -1.9530 -1.8013 -1.6665 -1.5545 -1.4563 -1.3668 -1.2872
 -1.2144 -1.1456 -1.0812 -1.0210 -0.9647 -0.8401 -0.7366 -0.6529 -0.5874 -0.5382
 -2.5798 -2.3581 -2.1487 -1.9670 -1.8142 -1.6685 -1.5475 -1.4466 -1.3540 -1.2750
 -1.2025 -1.1349 -1.0718 -1.0128 -0.9574 -0.8345 -0.7325 -0.6506 -0.5875 -0.5407
 -0.5076
 -2.5280 -2.3998 -2.1950 -1.9982 -1.8283 -1.6822 -1.5496 -1.4411 -1.3494 -1.2656
 -1.1937 -1.1271 -1.0652 -1.0073 -0.9530 -0.8322 -0.7314 -0.6504 -0.5885 -0.5432
 -0.5115 -0.4904
 -2.3023 -2.3169 -2.2185 -2.0346 -1.8541 -1.6979 -1.5612 -1.4437 -1.3456 -1.2609
 -1.1867 -1.1209 -1.0600 -1.0033 -0.9501 -0.8315 -0.7320 -0.6516 -0.5903 -0.5459
 -0.5151 -0.4949 -0.4827 -0.4769
 -2.2467 -2.1063 -2.0998 -2.0412 -1.8828 -1.7205 -1.5785 -1.4543 -1.3483 -1.2595
 -1.1820 -1.1156 -1.0554 -0.9996 -0.9475 -0.8314 -0.7334 -0.6536 -0.5925 -0.5485
 -0.5184 -0.4989 -0.4875 -0.4824 -0.4819 -0.4854 -0.4938 -0.5073 -0.5248 -0.5469
 -2.2654 -2.0731 -1.9320 -1.8869 -1.8665 -1.7422 -1.5992 -1.4705 -1.3586 -1.2623
 -1.1815 -1.1115 -1.0511 -0.9960 -0.9448 -0.8311 -0.7349 -0.6559 -0.5949 -0.5509
 -0.5212 -0.5024 -0.4919 -0.4876 -0.4879 -0.4918 -0.4994 -0.5118 -0.5293 -0.5509
 -0.5769
 -2.3152 -2.0958 -1.9176 -1.7797 -1.7021 -1.6806 -1.6099 -1.4899 -1.3743 -1.2729
 -1.1851 -1.1111 -1.0477 -0.9924 -0.9418 -0.8302 -0.7359 -0.6579 -0.5971 -0.5530
 -0.5234 -0.5052 -0.4954 -0.4921 -0.4935 -0.4985 -0.5066 -0.5186 -0.5352 -0.5568
 -0.5825
 -2.3778 -2.1419 -1.9433 -1.7784 -1.6465 -1.5542 -1.5046 -1.4648 -1.3858 -1.2859
 -1.1934 -1.1136 -1.0461 -0.9884 -0.9375 -0.8275 -0.7351 -0.6584 -0.5981 -0.5538
 -0.5242 -0.5063 -0.4975 -0.4953 -0.4982 -0.5047 -0.5144 -0.5273 -0.5438 -0.5647
 -0.5903
 -2.4599 -2.2070 -1.9914 -1.8095 -1.6572 -1.5329 -1.4370 -1.3689 -1.3204 -1.2709
 -1.2035 -1.1245 -1.0515 -0.9891 -0.9358 -0.8259 -0.7348 -0.6592 -0.5993 -0.5547
 -0.5246 -0.5067 -0.4983 -0.4971 -0.5013 -0.5095 -0.5211 -0.5356 -0.5532 -0.5743
 -0.5990
 -2.5746 -2.2911 -2.0536 -1.8576 -1.6909 -1.5507 -1.4343 -1.3402 -1.2662 -1.2074
 -1.1574 -1.1079 -1.0530 -0.9926 -0.9363 -0.8244 -0.7341 -0.6594 -0.5998 -0.5549
 -0.5242 -0.5058 -0.4975 -0.4970 -0.5025 -0.5124 -0.5261 -0.5428 -0.5622 -0.5845
 -0.6097
 -2.7218 -2.3942 -2.1226 -1.9165 -1.7384 -1.5859 -1.4569 -1.3483 -1.2581 -1.1837
 -1.1217 -1.0684 -1.0206 -0.9750 -0.9390 -0.8230 -0.7330 -0.6590 -0.5996
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.3858 -2.2284 -2.0771 -1.9315 -1.7807 -1.6470 -1.5333 -1.4355 -1.3503 -1.2749
 -1.2067 -1.1438 -1.0842 -1.0265 -0.9701 -0.8450 -0.7381 -0.6498 -0.5819
 -2.4717 -2.2594 -2.0814 -1.9344 -1.7837 -1.6524 -1.5428 -1.4458 -1.3562 -1.2775
 -1.2046 -1.1364 -1.0728 -1.0134 -0.9578 -0.8345 -0.7316 -0.6468 -0.5808 -0.5303
 -2.5504 -2.3155 -2.1148 -1.9450 -1.7969 -1.6533 -1.5358 -1.4358 -1.3439 -1.2655
 -1.1934 -1.1264 -1.0638 -1.0055 -0.9508 -0.8293 -0.7278 -0.6452 -0.5806 -0.5319
 -0.4969
 -2.5628 -2.3760 -2.1631 -1.9719 -1.8125 -1.6669 -1.5365 -1.4303 -1.3397 -1.2563
 -1.1849 -1.1189 -1.0575 -1.0002 -0.9466 -0.8271 -0.7267 -0.6450 -0.5813 -0.5338
 -0.4999 -0.4771
 -2.3934 -2.3705 -2.2069 -2.0113 -1.8336 -1.6857 -1.5483 -1.4320 -1.3357 -1.2509
 -1.1780 -1.1128 -1.0523 -0.9961 -0.9436 -0.8264 -0.7273 -0.6462 -0.5829 -0.5360
 -0.5029 -0.4808 -0.4673 -0.4608
 -2.2530 -2.1741 -2.1756 -2.0411 -1.8656 -1.7035 -1.5669 -1.4420 -1.3381 -1.2506
 -1.1732 -1.1075 -1.0478 -0.9925 -0.9409 -0.8261 -0.7287 -0.6482 -0.5851 -0.5383
 -0.5057 -0.4842 -0.4712 -0.4651 -0.4641 -0.4679 -0.4767 -0.4900 -0.5075 -0.5299
 -2.2603 -2.0762 -1.9736 -1.9767 -1.8827 -1.7303 -1.5846 -1.4592 -1.3475 -1.2528
 -1.1733 -1.1035 -1.0435 -0.9888 -0.9381 -0.8256 -0.7301 -0.6505 -0.5876 -0.5407
 -0.5082 -0.4872 -0.4749 -0.4693 -0.4689 -0.4727 -0.4804 -0.4928 -0.5101 -0.5318
 -0.5582
 -2.3087 -2.0902 -1.9179 -1.8017 -1.7744 -1.7302 -1.6065 -1.4775 -1.3631 -1.2626
 -1.1761 -1.1032 -1.0399 -0.9851 -0.9349 -0.8245 -0.7310 -0.6526 -0.5900 -0.5429
 -0.5103 -0.4896 -0.4778 -0.4730 -0.4734 -0.4778 -0.4858 -0.4976 -0.5139 -0.5355
 -0.5615
 -2.3828 -2.1383 -1.9376 -1.7764 -1.6567 -1.5945 -1.5662 -1.4886 -1.3788 -1.2747
 -1.1828 -1.1051 -1.0383 -0.9809 -0.9305 -0.8216 -0.7300 -0.6530 -0.5910 -0.5440
 -0.5113 -0.4907 -0.4796 -0.4756 -0.4769 -0.4824 -0.4915 -0.5039 -0.5200 -0.5409
 -0.5670
 -2.4897 -2.2157 -1.9887 -1.8041 -1.6538 -1.5362 -1.4554 -1.4082 -1.3631 -1.2885
 -1.1987 -1.1154 -1.0432 -0.9814 -0.9285 -0.8196 -0.7294 -0.6538 -0.5925 -0.5454
 -0.5122 -0.4913 -0.4804 -0.4771 -0.4794 -0.4861 -0.4966 -0.5101 -0.5270 -0.5479
 -0.5731
 -2.6416 -2.3224 -2.0625 -1.8561 -1.6863 -1.5466 -1.4340 -1.3475 -1.2849 -1.2365
 -1.1860 -1.1238 -1.0531 -0.9868 -0.9298 -0.8180 -0.7285 -0.6539 -0.5931 -0.5461
 -0.5124 -0.4910 -0.4800 -0.4770 -0.4803 -0.4883 -0.5003 -0.5155 -0.5338 -0.5556
 -0.5811
 -2.8386 -2.4584 -2.1590 -1.9267 -1.7386 -1.5823 -1.4528 -1.3461 -1.2600 -1.1917
 -1.1363 -1.0876 -1.0392 -0.9876 -0.9344 -0.8168 -0.7273 -0.6533 -0.5928
