 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F300M
  0.1926  0.1588  0.1205  0.0825  0.0335 -0.0020  0.0683  0.1293  0.1999  0.2548
  0.2788  0.2452  0.2191  0.1619  0.0943 -0.0926 -0.2774 -0.4397 -0.6039
  0.3440  0.2984  0.2473  0.1913  0.1388  0.1018  0.0859  0.0942  0.1266  0.1789
  0.2260  0.2382  0.2042  0.1437  0.0740 -0.1073 -0.2875 -0.4598 -0.6242 -0.7816
  0.3783  0.3417  0.3014  0.2573  0.2112  0.1667  0.1300  0.1091  0.1050  0.1168
  0.1500  0.1816  0.1708  0.1197  0.0537 -0.1240 -0.3016 -0.4734 -0.6376 -0.7941
 -0.9440
  0.3907  0.3600  0.3267  0.2900  0.2505  0.2106  0.1747  0.1455  0.1247  0.1122
  0.1048  0.1194  0.1249  0.0907  0.0325 -0.1384 -0.3127 -0.4836 -0.6478 -0.8041
 -0.9531 -1.0961
  0.3822  0.3578  0.3307  0.3003  0.2663  0.2295  0.1931  0.1610  0.1347  0.1130
  0.0936  0.0787  0.0764  0.0517  0.0056 -0.1529 -0.3224 -0.4908 -0.6550 -0.8116
 -0.9605 -1.1028 -1.2393 -1.3710
  0.3511  0.3347  0.3152  0.2918  0.2637  0.2313  0.1964  0.1619  0.1303  0.1027
  0.0771  0.0510  0.0362  0.0110 -0.0299 -0.1703 -0.3323 -0.4963 -0.6592 -0.8166
 -0.9661 -1.1084 -1.2443 -1.3750 -1.5013 -1.6236 -1.7423 -1.8577 -1.9700 -2.0795
  0.2988  0.2890  0.2785  0.2635  0.2430  0.2167  0.1859  0.1525  0.1187  0.0863
  0.0558  0.0256 -0.0003 -0.0268 -0.0656 -0.1936 -0.3446 -0.5022 -0.6614 -0.8186
 -0.9694 -1.1125 -1.2486 -1.3790 -1.5043 -1.6252 -1.7422 -1.8560 -1.9670 -2.0754
 -2.1811
  0.2258  0.2228  0.2192  0.2131  0.2019  0.1838  0.1596  0.1306  0.0983  0.0651
