 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
  1.9309  1.9173  1.9363  1.9430  1.9239  1.9207  1.9314  1.9329  1.9225  1.9120
  1.8935  1.8664  1.8332  1.7958  1.7549  1.6479  1.5083  1.3513  1.2274
  1.9375  1.9067  1.8869  1.8864  1.9057  1.9207  1.9197  1.9112  1.9006  1.8859
  1.8645  1.8366  1.8037  1.7668  1.7265  1.6141  1.4903  1.3603  1.2286  1.0972
  1.9419  1.9071  1.8782  1.8572  1.8477  1.8583  1.8803  1.8899  1.8833  1.8666
  1.8444  1.8158  1.7823  1.7448  1.7042  1.5928  1.4725  1.3466  1.2181  1.0900
  0.9631
  1.9435  1.9101  1.8783  1.8506  1.8284  1.8131  1.8100  1.8238  1.8393  1.8399
  1.8237  1.7965  1.7631  1.7253  1.6844  1.5731  1.4552  1.3330  1.2083  1.0829
  0.9589  0.8362
  1.9365  1.9094  1.8791  1.8496  1.8225  1.7990  1.7799  1.7677  1.7686  1.7756
  1.7785  1.7668  1.7414  1.7065  1.6661  1.5550  1.4384  1.3197  1.1989  1.0764
  0.9545  0.8342  0.7157  0.5985
  1.9190  1.8991  1.8749  1.8474  1.8194  1.7927  1.7682  1.7465  1.7286  1.7173
  1.7125  1.7088  1.6975  1.6754  1.6436  1.5380  1.4224  1.3063  1.1890  1.0699
  0.9503  0.8319  0.7153  0.6004  0.4865  0.3739  0.2631  0.1545  0.0484 -0.0551
  1.8903  1.8776  1.8617  1.8386  1.8135  1.7870  1.7606  1.7355  1.7117  1.6904
  1.6718  1.6563  1.6427  1.6267  1.6041  1.5179  1.4069  1.2923  1.1782  1.0628
  0.9459  0.8294  0.7144  0.6014  0.4902  0.3809  0.2732  0.1667  0.0609 -0.0436
 -0.1442
  1.8501  1.8444  1.8355  1.8195  1.7992  1.7762  1.7513  1.7255  1.6999  1.6750
  1.6509  1.6277  1.6053  1.5836  1.5612  1.4883  1.3895  1.2786  1.1667  1.0546
  0.9410  0.8267  0.7133  0.6018  0.4922  0.3846  0.2788  0.1746  0.0715 -0.0307
 -0.1322
  1.7976  1.7990  1.7958  1.7875  1.7729  1.7550  1.7343  1.7112  1.6862  1.6608
  1.6354  1.6095  1.5830  1.5562  1.5291  1.4565  1.3670  1.2632  1.1537  1.0441
  0.9335  0.8218  0.7099  0.5994  0.4910  0.3848  0.2804  0.1779  0.0767 -0.0232
 -0.1220
  1.7323  1.7408  1.7434  1.7407  1.7333  1.7215  1.7060  1.6876  1.6663  1.6430
  1.6184  1.5928  1.5661  1.5381  1.5088  1.4308  1.3454  1.2478  1.1424  1.0349
  0.9269  0.8181  0.7087  0.5995  0.4921  0.3870  0.2840  0.1832  0.0841 -0.0136
 -0.1118
  1.6555  1.6699  1.6784  1.6817  1.6801  1.6743  1.6646  1.6514  1.6352  1.6163
  1.5951  1.5718  1.5469  1.5201  1.4912  1.4117  1.3256  1.2328  1.1317  1.0262
  0.9199  0.8134  0.7065  0.5993  0.4931  0.3886  0.2865  0.1868  0.0892 -0.0066
 -0.1010
  1.5740  1.5879  1.5992  1.6074  1.6121  1.6130  1.6098  1.6025  1.5916  1.5776
  1.5611  1.5423  1.5210  1.4975  1.4715  1.3957  1.3092  1.2179  1.1209
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F150W
  1.8947  1.8967  1.9023  1.8996  1.8942  1.8917  1.8904  1.8860  1.8785  1.8674
  1.8511  1.8287  1.8008  1.7683  1.7321  1.6312  1.5096  1.3723  1.2396
  1.8945  1.8690  1.8686  1.8856  1.8926  1.8877  1.8805  1.8733  1.8644  1.8522
  1.8345  1.8109  1.7818  1.7484  1.7116  1.6078  1.4902  1.3632  1.2322  1.1009
  1.9110  1.8730  1.8472  1.8395  1.8561  1.8753  1.8753  1.8647  1.8526  1.8391
  1.8207  1.7965  1.7668  1.7327  1.6953  1.5906  1.4743  1.3504  1.2225  1.0944
  0.9673
  1.9302  1.8890  1.8532  1.8254  1.8112  1.8160  1.8374  1.8503  1.8425  1.8275
  1.8087  1.7844  1.7546  1.7201  1.6821  1.5765  1.4607  1.3390  1.2139  1.0882
  0.9638  0.8408
  1.9459  1.9067  1.8682  1.8336  1.8059  1.7865  1.7787  1.7855  1.8027  1.8076
  1.7956  1.7730  1.7438  1.7094  1.6712  1.5647  1.4489  1.3288  1.2062  1.0827
  0.9602  0.8395  0.7205  0.6029
  1.9515  1.9203  1.8836  1.8470  1.8130  1.7838  1.7604  1.7439  1.7370  1.7432
  1.7521  1.7484  1.7291  1.6984  1.6613  1.5545  1.4384  1.3192  1.1988  1.0777
  0.9570  0.8379  0.7208  0.6054  0.4916  0.3794  0.2687  0.1594  0.0518 -0.0521
  1.9515  1.9262  1.8938  1.8594  1.8244  1.7906  1.7600  1.7336  1.7117  1.6963
  1.6889  1.6885  1.6851  1.6705  1.6444  1.5449  1.4290  1.3102  1.1913  1.0725
  0.9539  0.8363  0.7207  0.6070  0.4953  0.3851  0.2764  0.1694  0.0641 -0.0394
 -0.1411
  1.9406  1.9217  1.8953  1.8655  1.8332  1.7995  1.7658  1.7341  1.7052  1.6797
  1.6585  1.6421  1.6299  1.6191  1.6037  1.5295  1.4197  1.3018  1.1837  1.0668
  0.9504  0.8345  0.7203  0.6080  0.4979  0.3898  0.2835  0.1786  0.0750 -0.0276
 -0.1292
  1.9179  1.9053  1.8857  1.8615  1.8340  1.8036  1.7710  1.7377  1.7052  1.6746
  1.6466  1.6215  1.5986  1.5778  1.5586  1.4982  1.4049  1.2916  1.1747  1.0591
  0.9447  0.8307  0.7177  0.6064  0.4973  0.3905  0.2855  0.1821  0.0803 -0.0201
 -0.1189
  1.8824  1.8760  1.8630  1.8457  1.8241  1.7987  1.7703  1.7393  1.7066  1.6739
  1.6423  1.6124  1.5841  1.5567  1.5302  1.4649  1.3831  1.2803  1.1671  1.0530
  0.9403  0.8285  0.7173  0.6072  0.4990  0.3932  0.2896  0.1882  0.0885 -0.0097
 -0.1085
  1.8345  1.8335  1.8269  1.8164  1.8011  1.7818  1.7586  1.7322  1.7028  1.6714
  1.6392  1.6070  1.5757  1.5451  1.5148  1.4393  1.3595  1.2652  1.1584  1.0468
  0.9355  0.8255  0.7163  0.6078  0.5006  0.3955  0.2926  0.1923  0.0941 -0.0023
 -0.0972
  1.7777  1.7779  1.7774  1.7731  1.7645  1.7514  1.7341  1.7130  1.6884  1.6611
  1.6314  1.6001  1.5681  1.5361  1.5041  1.4227  1.3390  1.2489  1.1484
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F150W
  1.8696  1.8736  1.8684  1.8594  1.8577  1.8570  1.8504  1.8420  1.8330  1.8219
  1.8064  1.7865  1.7620  1.7331  1.7005  1.6069  1.4993  1.3778  1.2462
  1.8548  1.8538  1.8651  1.8644  1.8556  1.8485  1.8419  1.8325  1.8228  1.8109
  1.7946  1.7736  1.7480  1.7180  1.6844  1.5894  1.4820  1.3633  1.2360  1.1056
  1.8671  1.8383  1.8345  1.8524  1.8593  1.8505  1.8388  1.8273  1.8155  1.8026
  1.7857  1.7642  1.7381  1.7074  1.6732  1.5765  1.4685  1.3513  1.2271  1.1000
  0.9729
  1.8930  1.8518  1.8229  1.8128  1.8270  1.8453  1.8413  1.8264  1.8107  1.7959
  1.7787  1.7570  1.7308  1.7000  1.6654  1.5674  1.4584  1.3418  1.2196  1.0949
  0.9704  0.8470
  1.9219  1.8770  1.8373  1.8074  1.7912  1.7916  1.8101  1.8208  1.8092  1.7907
  1.7724  1.7508  1.7249  1.6944  1.6598  1.5609  1.4510  1.3344  1.2136  1.0907
  0.9680  0.8467  0.7272  0.6092
  1.9488  1.9043  1.8613  1.8222  1.7905  1.7685  1.7580  1.7611  1.7757  1.7793
  1.7654  1.7446  1.7192  1.6894  1.6552  1.5560  1.4452  1.3285  1.2086  1.0873
