 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F182M
 -1.8618 -1.8392 -1.8094 -1.7772 -1.7415 -1.7023 -1.5927 -1.5620 -1.5475 -1.5551
 -1.5852 -1.6210 -1.6832 -1.7512 -1.8233 -2.0018 -2.1705 -2.3334 -2.4890
 -1.8166 -1.8340 -1.8177 -1.7712 -1.7093 -1.6639 -1.6343 -1.6138 -1.6013 -1.5990
 -1.6159 -1.6565 -1.7146 -1.7797 -1.8464 -2.0118 -2.1748 -2.3356 -2.4933 -2.6469
 -1.8521 -1.8488 -1.8470 -1.8386 -1.8139 -1.7651 -1.7047 -1.6647 -1.6496 -1.6527
 -1.6655 -1.6934 -1.7427 -1.8045 -1.8697 -2.0319 -2.1895 -2.3458 -2.5004 -2.6513
 -2.7979
 -1.8912 -1.8781 -1.8720 -1.8688 -1.8625 -1.8459 -1.8156 -1.7723 -1.7314 -1.7140
 -1.7214 -1.7416 -1.7787 -1.8331 -1.8950 -2.0537 -2.2070 -2.3574 -2.5082 -2.6565
 -2.8007 -2.9408
 -1.9587 -1.9309 -1.9139 -1.9050 -1.9003 -1.8947 -1.8827 -1.8629 -1.8385 -1.8150
 -1.8034 -1.8110 -1.8328 -1.8725 -1.9252 -2.0770 -2.2269 -2.3716 -2.5170 -2.6624
 -2.8046 -2.9427 -3.0766 -3.2068
 -2.0569 -2.0108 -1.9786 -1.9583 -1.9471 -1.9413 -1.9359 -1.9271 -1.9148 -1.9029
 -1.8958 -1.8971 -1.9078 -1.9332 -1.9719 -2.1032 -2.2485 -2.3887 -2.5277 -2.6688
 -2.8090 -2.9456 -3.0779 -3.2063 -3.3316 -3.4539 -3.5728 -3.6884 -3.8005 -3.9091
 -2.1824 -2.1195 -2.0691 -2.0334 -2.0107 -1.9980 -1.9911 -1.9859 -1.9795 -1.9724
 -1.9685 -1.9718 -1.9824 -2.0012 -2.0304 -2.1381 -2.2718 -2.4077 -2.5411 -2.6765
 -2.8136 -2.9489 -3.0802 -3.2074 -3.3306 -3.4502 -3.5667 -3.6806 -3.7922 -3.9013
 -4.0062
 -2.3340 -2.2542 -2.1868 -2.1339 -2.0959 -2.0714 -2.0570 -2.0490 -2.0439 -2.0390
 -2.0352 -2.0360 -2.0445 -2.0611 -2.0864 -2.1786 -2.2982 -2.4279 -2.5568 -2.6864
 -2.8187 -2.9519 -3.0825 -3.2092 -3.3316 -3.4502 -3.5653 -3.6774 -3.7869 -3.8941
 -3.9993
 -2.5010 -2.4084 -2.3285 -2.2601 -2.2054 -2.1659 -2.1394 -2.1233 -2.1140 -2.1083
 -2.1040 -2.1020 -2.1050 -2.1158 -2.1362 -2.2188 -2.3276 -2.4500 -2.5753 -2.7006
 -2.8277 -2.9573 -3.0868 -3.2135 -3.3361 -3.4545 -3.5692 -3.6806 -3.7889 -3.8944
 -3.9971
 -2.6834 -2.5821 -2.4888 -2.4089 -2.3402 -2.2846 -2.2433 -2.2147 -2.1963 -2.1851
 -2.1781 -2.1736 -2.1718 -2.1752 -2.1866 -2.2550 -2.3546 -2.4697 -2.5912 -2.7135
 -2.8363 -2.9610 -3.0872 -3.2127 -3.3354 -3.4542 -3.5690 -3.6800 -3.7897 -3.8943
 -3.9952
 -2.8812 -2.7753 -2.6677 -2.5705 -2.4954 -2.4275 -2.3712 -2.3277 -2.2964 -2.2751
 -2.2610 -2.2520 -2.2460 -2.2434 -2.2461 -2.2910 -2.3815 -2.4888 -2.6058 -2.7257
 -2.8461 -2.9670 -3.0890 -3.2116 -3.3331 -3.4519 -3.5673 -3.6789 -3.7867 -3.8912
 -3.9926
 -3.0943 -2.9880 -2.8652 -2.7425 -2.6628 -2.5884 -2.5214 -2.4642 -2.4185 -2.3836
 -2.3583 -2.3408 -2.3286 -2.3203 -2.3147 -2.3268 -2.4083 -2.5073 -2.6191
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F182M
 -1.8410 -1.8032 -1.7597 -1.7142 -1.6686 -1.6253 -1.5642 -1.5369 -1.5250 -1.5330
 -1.5635 -1.6096 -1.6727 -1.7411 -1.8121 -1.9891 -2.1600 -2.3256 -2.4855
 -1.8541 -1.8309 -1.7837 -1.7433 -1.7075 -1.6707 -1.6343 -1.6030 -1.5827 -1.5786
 -1.5958 -1.6370 -1.6960 -1.7626 -1.8314 -2.0031 -2.1704 -2.3328 -2.4909 -2.6447
 -1.8425 -1.8492 -1.8478 -1.8261 -1.7730 -1.7169 -1.6801 -1.6567 -1.6408 -1.6328
 -1.6390 -1.6663 -1.7171 -1.7808 -1.8484 -2.0178 -2.1825 -2.3421 -2.4976 -2.6487
 -2.7955
 -1.8382 -1.8438 -1.8518 -1.8555 -1.8474 -1.8207 -1.7694 -1.7134 -1.6829 -1.6775
 -1.6853 -1.7047 -1.7430 -1.8005 -1.8650 -2.0329 -2.1953 -2.3519 -2.5046 -2.6535
 -2.7980 -2.9382
 -1.8570 -1.8536 -1.8570 -1.8633 -1.8678 -1.8649 -1.8504 -1.8232 -1.7821 -1.7460
 -1.7367 -1.7486 -1.7774 -1.8246 -1.8848 -2.0484 -2.2089 -2.3627 -2.5122 -2.6587
 -2.8014 -2.9397 -3.0739 -3.2044
 -1.9040 -1.8871 -1.8800 -1.8799 -1.8839 -1.8880 -1.8880 -1.8811 -1.8686 -1.8512
 -1.8312 -1.8231 -1.8332 -1.8634 -1.9108 -2.0648 -2.2231 -2.3747 -2.5207 -2.6644
 -2.8053 -2.9422 -3.0748 -3.2035 -3.3285 -3.4503 -3.5691 -3.6852 -3.7986 -3.9072
 -1.9825 -1.9484 -1.9268 -1.9155 -1.9121 -1.9139 -1.9175 -1.9196 -1.9186 -1.9161
 -1.9145 -1.9138 -1.9161 -1.9300 -1.9605 -2.0854 -2.2382 -2.3876 -2.5308 -2.6707
 -2.8093 -2.9451 -3.0768 -3.2042 -3.3277 -3.4477 -3.5647 -3.6787 -3.7903 -3.8994
 -4.0043
 -2.0904 -2.0390 -2.0008 -1.9746 -1.9595 -1.9535 -1.9537 -1.9569 -1.9606 -1.9638
 -1.9682 -1.9765 -1.9875 -2.0027 -2.0249 -2.1216 -2.2565 -2.4016 -2.5422 -2.6784
 -2.8136 -2.9477 -3.0788 -3.2057 -3.3284 -3.4473 -3.5628 -3.6752 -3.7848 -3.8921
 -3.9974
 -2.2209 -2.1552 -2.1006 -2.0587 -2.0296 -2.0122 -2.0043 -2.0031 -2.0060 -2.0106
 -2.0166 -2.0257 -2.0395 -2.0583 -2.0822 -2.1668 -2.2843 -2.4195 -2.5567 -2.6899
 -2.8212 -2.9526 -3.0828 -3.2098 -3.3326 -3.4513 -3.5663 -3.6778 -3.7861 -3.8917
 -3.9952
 -2.3651 -2.2914 -2.2245 -2.1681 -2.1240 -2.0930 -2.0737 -2.0640 -2.0617 -2.0640
 -2.0689 -2.0762 -2.0871 -2.1036 -2.1263 -2.2077 -2.3139 -2.4382 -2.5699 -2.7002
 -2.8280 -2.9553 -3.0827 -3.2088 -3.3318 -3.4508 -3.5659 -3.6772 -3.7850 -3.8897
 -3.9934
 -2.5139 -2.4373 -2.3651 -2.2985 -2.2417 -2.1966 -2.1643 -2.1435 -2.1323 -2.1284
 -2.1296 -2.1341 -2.1414 -2.1528 -2.1700 -2.2425 -2.3429 -2.4584 -2.5835 -2.7108
 -2.8361 -2.9601 -3.0837 -3.2072 -3.3292 -3.4484 -3.5641 -3.6759 -3.7840 -3.8888
 -3.9904
 -2.6586 -2.5855 -2.5136 -2.4435 -2.3786 -2.3222 -2.2771 -2.2436 -2.2213 -2.2082
 -2.2023 -2.2019 -2.2002 -2.2106 -2.2133 -2.2712 -2.3713 -2.4801 -2.5975
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F182M
 -1.7904 -1.7418 -1.6892 -1.6358 -1.5851 -1.5417 -1.5101 -1.4934 -1.4936 -1.5123
 -1.5508 -1.6060 -1.6708 -1.7394 -1.8094 -1.9840 -2.1547 -2.3208 -2.4824
 -1.8207 -1.7870 -1.7464 -1.7010 -1.6548 -1.6120 -1.5771 -1.5537 -1.5442 -1.5509
 -1.5774 -1.6246 -1.6861 -1.7538 -1.8232 -1.9965 -2.1653 -2.3288 -2.4875 -2.6416
 -1.8488 -1.8325 -1.7911 -1.7492 -1.7129 -1.6774 -1.6446 -1.6186 -1.6026 -1.5992
 -1.6125 -1.6470 -1.7015 -1.7668 -1.8354 -2.0076 -2.1751 -2.3369 -2.4933 -2.6449
 -2.7920
 -1.8295 -1.8387 -1.8406 -1.8273 -1.7911 -1.7358 -1.6942 -1.6695 -1.6554 -1.6502
 -1.6561 -1.6775 -1.7200 -1.7799 -1.8467 -2.0177 -2.1842 -2.3445 -2.4992 -2.6489
 -2.7938 -2.9345
 -1.8145 -1.8247 -1.8377 -1.8477 -1.8497 -1.8343 -1.7966 -1.7481 -1.7060 -1.6910
 -1.6959 -1.7140 -1.7457 -1.7958 -1.8585 -2.0271 -2.1926 -2.3518 -2.5050 -2.6532
 -2.7965 -2.9353 -3.0699 -3.2007
 -1.8167 -1.8209 -1.8317 -1.8455 -1.8580 -1.8641 -1.8610 -1.8471 -1.8205 -1.7820
 -1.7558 -1.7557 -1.7780 -1.8181 -1.8732 -2.0365 -2.2009 -2.3591 -2.5109 -2.6575
 -2.7996 -2.9372 -3.0702 -3.1993 -3.3247 -3.4468 -3.5659 -3.6824 -3.7958 -3.9042
 -1.8427 -1.8362 -1.8390 -1.8482 -1.8609 -1.8737 -1.8832 -1.8868 -1.8846 -1.8776
 -1.8636 -1.8461 -1.8420 -1.8598 -1.8983 -2.0470 -2.2093 -2.3664 -2.5169 -2.6619
 -2.8027 -2.9394 -3.0716 -3.1994 -3.3234 -3.4438 -3.5612 -3.6756 -3.7873 -3.8965
 -4.0012
 -1.8981 -1.8768 -1.8674 -1.8671 -1.8734 -1.8839 -1.8964 -1.9079 -1.9169 -1.9237
 -1.9295 -1.9341 -1.9351 -1.9386 -1.9562 -2.0643 -2.2187 -2.3741 -2.5234 -2.6665
 -2.8055 -2.9413 -3.0730 -3.2004 -3.3235 -3.4429 -3.5588 -3.6716 -3.7816 -3.8891
 -3.9944
 -1.9827 -1.9451 -1.9211 -1.9081 -1.9041 -1.9074 -1.9158 -1.9274 -1.9405 -1.9537
 -1.9673 -1.9824 -1.9985 -2.0140 -2.0302 -2.1064 -2.2349 -2.3850 -2.5326 -2.6742
 -2.8110 -2.9451 -3.0764 -3.2040 -3.3273 -3.4464 -3.5618 -3.6737 -3.7825 -3.8886
 -3.9921
 -2.0930 -2.0410 -2.0018 -1.9742 -1.9575 -1.9501 -1.9505 -1.9570 -1.9680 -1.9819
 -1.9978 -2.0159 -2.0367 -2.0599 -2.0847 -2.1569 -2.2631 -2.3973 -2.5405 -2.6802
 -2.8148 -2.9462 -3.0755 -3.2025 -3.3261 -3.4456 -3.5611 -3.6728 -3.7810 -3.8861
 -3.9901
 -2.2183 -2.1571 -2.1057 -2.0646 -2.0344 -2.0147 -2.0047 -2.0029 -2.0079 -2.0181
 -2.0321 -2.0493 -2.0697 -2.0937 -2.1210 -2.2008 -2.2973 -2.4168 -2.5507 -2.6871
 -2.8198 -2.9487 -3.0752 -3.2002 -3.3231 -3.4428 -3.5590 -3.6712 -3.7797 -3.8849
 -3.9868
 -2.3508 -2.2848 -2.2262 -2.1749 -2.1331 -2.1012 -2.0795 -2.0676 -2.0642 -2.0678
 -2.0769 -2.0904 -2.1091 -2.1323 -2.1391 -2.2381 -2.3375 -2.4435 -2.5632
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F182M
 -1.7101 -1.6549 -1.5980 -1.5421 -1.4910 -1.4516 -1.4304 -1.4315 -1.4533 -1.4930
 -1.5471 -1.6103 -1.6774 -1.7461 -1.8151 -1.9865 -2.1546 -2.3188 -2.4797
 -1.7611 -1.7126 -1.6598 -1.6060 -1.5555 -1.5137 -1.4875 -1.4804 -1.4914 -1.5197
 -1.5645 -1.6225 -1.6882 -1.7567 -1.8260 -1.9975 -2.1645 -2.3265 -2.4844 -2.6382
 -1.7975 -1.7620 -1.7192 -1.6720 -1.6249 -1.5830 -1.5524 -1.5374 -1.5382 -1.5547
 -1.5875 -1.6365 -1.6977 -1.7649 -1.8340 -2.0059 -2.1727 -2.3335 -2.4893 -2.6407
 -2.7879
 -1.8272 -1.8091 -1.7698 -1.7270 -1.6873 -1.6500 -1.6190 -1.5991 -1.5921 -1.5983
 -1.6190 -1.6560 -1.7089 -1.7724 -1.8404 -2.0122 -2.1791 -2.3394 -2.4940 -2.6437
 -2.7888 -2.9297
 -1.8102 -1.8313 -1.8304 -1.8098 -1.7715 -1.7215 -1.6790 -1.6540 -1.6435 -1.6449
 -1.6579 -1.6839 -1.7252 -1.7815 -1.8466 -2.0170 -2.1839 -2.3442 -2.4982 -2.6467
 -2.7904 -2.9296 -3.0646 -3.1958
 -1.7926 -1.8035 -1.8164 -1.8265 -1.8260 -1.8135 -1.7891 -1.7530 -1.7122 -1.6918
 -1.6953 -1.7158 -1.7490 -1.7954 -1.8544 -2.0213 -2.1878 -2.3481 -2.5017 -2.6495
 -2.7923 -2.9304 -3.0640 -3.1935 -3.3195 -3.4421 -3.5616 -3.6783 -3.7917 -3.8997
 -1.7862 -1.7936 -1.8068 -1.8230 -1.8384 -1.8485 -1.8504 -1.8442 -1.8297 -1.8044
 -1.7759 -1.7655 -1.7806 -1.8165 -1.8668 -2.0257 -2.1913 -2.3513 -2.5047 -2.6519
 -2.7941 -2.9316 -3.0644 -3.1928 -3.3173 -3.4383 -3.5562 -3.6710 -3.7830 -3.8920
 -3.9964
 -1.7953 -1.7957 -1.8041 -1.8186 -1.8366 -1.8548 -1.8701 -1.8802 -1.8851 -1.8862
 -1.8828 -1.8725 -1.8624 -1.8681 -1.8956 -2.0318 -2.1947 -2.3541 -2.5071 -2.6539
 -2.7953 -2.9324 -3.0649 -3.1929 -3.3166 -3.4365 -3.5531 -3.6664 -3.7769 -3.8846
 -3.9898
 -1.8267 -1.8161 -1.8158 -1.8241 -1.8385 -1.8567 -1.8760 -1.8944 -1.9105 -1.9240
 -1.9361 -1.9473 -1.9556 -1.9601 -1.9685 -2.0520 -2.2012 -2.3592 -2.5117 -2.6578
 -2.7986 -2.9350 -3.0675 -3.1958 -3.3196 -3.4394 -3.5554 -3.6679 -3.7772 -3.8837
 -3.9875
