 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F162M
 -1.1181 -1.0964 -1.0729 -1.0539 -1.0425 -1.0401 -1.0694 -1.1008 -1.1419 -1.1897
 -1.2426 -1.2424 -1.3071 -1.3725 -1.4398 -1.6099 -1.7765 -1.9277 -2.0783
 -1.2635 -1.2861 -1.2646 -1.2036 -1.1348 -1.1063 -1.1117 -1.1356 -1.1706 -1.2134
 -1.2623 -1.3154 -1.3712 -1.4291 -1.4879 -1.6358 -1.7855 -1.9369 -2.0877 -2.2360
 -1.3315 -1.3472 -1.3563 -1.3523 -1.3314 -1.2865 -1.2323 -1.2089 -1.2189 -1.2513
 -1.2950 -1.3445 -1.3982 -1.4550 -1.5131 -1.6583 -1.8020 -1.9478 -2.0950 -2.2403
 -2.3826
 -1.3837 -1.3956 -1.4077 -1.4164 -1.4181 -1.4109 -1.3943 -1.3641 -1.3334 -1.3267
 -1.3458 -1.3828 -1.4300 -1.4834 -1.5399 -1.6829 -1.8219 -1.9606 -2.1029 -2.2454
 -2.3853 -2.5220
 -1.4501 -1.4530 -1.4594 -1.4672 -1.4740 -1.4774 -1.4763 -1.4717 -1.4627 -1.4490
 -1.4420 -1.4534 -1.4813 -1.5213 -1.5705 -1.7086 -1.8448 -1.9768 -2.1121 -2.2506
 -2.3883 -2.5232 -2.6548 -2.7831
 -1.5338 -1.5249 -1.5220 -1.5234 -1.5273 -1.5320 -1.5354 -1.5371 -1.5387 -1.5406
 -1.5423 -1.5464 -1.5591 -1.5832 -1.6179 -1.7368 -1.8692 -1.9969 -2.1246 -2.2568
 -2.3912 -2.5243 -2.6545 -2.7814 -2.9057 -3.0271 -3.1454 -3.2602 -3.3713 -3.4787
 -1.6349 -1.6130 -1.5987 -1.5910 -1.5883 -1.5891 -1.5916 -1.5944 -1.5974 -1.6022
 -1.6098 -1.6208 -1.6351 -1.6536 -1.6789 -1.7735 -1.8949 -2.0190 -2.1407 -2.2658
 -2.3951 -2.5254 -2.6538 -2.7794 -2.9020 -3.0213 -3.1377 -3.2515 -3.3629 -3.4717
 -3.5758
 -1.7531 -1.7177 -1.6911 -1.6723 -1.6608 -1.6550 -1.6529 -1.6534 -1.6554 -1.6587
 -1.6650 -1.6758 -1.6918 -1.7122 -1.7362 -1.8166 -1.9234 -2.0417 -2.1595 -2.2782
 -2.4011 -2.5272 -2.6533 -2.7772 -2.8984 -3.0167 -3.1321 -3.2448 -3.3549 -3.4626
 -3.5681
 -1.8841 -1.8370 -1.7990 -1.7692 -1.7473 -1.7326 -1.7237 -1.7192 -1.7178 -1.7186
 -1.7217 -1.7287 -1.7410 -1.7592 -1.7829 -1.8588 -1.9550 -2.0657 -2.1803 -2.2951
 -2.4122 -2.5330 -2.6558 -2.7780 -2.8978 -3.0148 -3.1292 -3.2409 -3.3501 -3.4569
 -3.5613
 -2.0278 -1.9709 -1.9212 -1.8813 -1.8492 -1.8247 -1.8071 -1.7954 -1.7885 -1.7851
 -1.7844 -1.7867 -1.7932 -1.8055 -1.8241 -1.8953 -1.9843 -2.0875 -2.1983 -2.3108
 -2.4239 -2.5392 -2.6572 -2.7762 -2.8941 -3.0097 -3.1226 -3.2329 -3.3430 -3.4486
 -3.5515
 -2.1843 -2.1194 -2.0577 -2.0050 -1.9661 -1.9325 -1.9057 -1.8852 -1.8707 -1.8609
 -1.8550 -1.8523 -1.8530 -1.8583 -1.8696 -1.9272 -2.0128 -2.1087 -2.2149 -2.3251
 -2.4363 -2.5483 -2.6616 -2.7765 -2.8915 -3.0051 -3.1166 -3.2255 -3.3318 -3.4358
 -3.5376
 -2.3536 -2.2825 -2.2085 -2.1394 -2.0950 -2.0546 -2.0196 -1.9905 -1.9672 -1.9493
 -1.9361 -1.9271 -1.9217 -1.9202 -1.9194 -1.9545 -2.0405 -2.1293 -2.2301
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F162M
 -1.0774 -1.0541 -1.0339 -1.0213 -1.0188 -1.0268 -1.0525 -1.0853 -1.1265 -1.1739
 -1.2257 -1.2617 -1.3207 -1.3816 -1.4444 -1.6050 -1.7665 -1.9224 -2.0771
 -1.2351 -1.1880 -1.1130 -1.0759 -1.0671 -1.0722 -1.0882 -1.1147 -1.1507 -1.1945
 -1.2441 -1.2979 -1.3546 -1.4135 -1.4739 -1.6272 -1.7809 -1.9339 -2.0852 -2.2337
 -1.2892 -1.3045 -1.3006 -1.2695 -1.2014 -1.1461 -1.1340 -1.1501 -1.1805 -1.2200
 -1.2661 -1.3174 -1.3728 -1.4311 -1.4911 -1.6431 -1.7941 -1.9437 -2.0919 -2.2377
 -2.3801
 -1.3096 -1.3350 -1.3549 -1.3640 -1.3596 -1.3388 -1.2914 -1.2431 -1.2315 -1.2533
 -1.2930 -1.3406 -1.3931 -1.4498 -1.5088 -1.6597 -1.8083 -1.9542 -2.0990 -2.2422
 -2.3825 -2.5194
 -1.3360 -1.3581 -1.3804 -1.3999 -1.4134 -1.4199 -1.4188 -1.4065 -1.3757 -1.3472
 -1.3479 -1.3755 -1.4190 -1.4710 -1.5280 -1.6768 -1.8239 -1.9663 -2.1067 -2.2468
 -2.3850 -2.5203 -2.6521 -2.7806
 -1.3802 -1.3932 -1.4097 -1.4276 -1.4450 -1.4600 -1.4717 -1.4799 -1.4840 -1.4788
 -1.4638 -1.4581 -1.4739 -1.5070 -1.5529 -1.6948 -1.8403 -1.9804 -2.1164 -2.2520
 -2.3874 -2.5210 -2.6514 -2.7787 -2.9026 -3.0234 -3.1414 -3.2568 -3.3694 -3.4768
 -1.4464 -1.4471 -1.4539 -1.4646 -1.4780 -1.4928 -1.5077 -1.5219 -1.5353 -1.5476
 -1.5566 -1.5598 -1.5632 -1.5763 -1.6034 -1.7168 -1.8574 -1.9958 -2.1285 -2.2591
 -2.3905 -2.5215 -2.6504 -2.7764 -2.8992 -3.0190 -3.1358 -3.2497 -3.3609 -3.4698
 -3.5739
 -1.5344 -1.5213 -1.5161 -1.5171 -1.5227 -1.5321 -1.5444 -1.5583 -1.5735 -1.5895
 -1.6062 -1.6230 -1.6380 -1.6529 -1.6712 -1.7546 -1.8776 -2.0120 -2.1425 -2.2689
 -2.3953 -2.5228 -2.6495 -2.7738 -2.8953 -3.0140 -3.1299 -3.2428 -3.3530 -3.4607
 -3.5662
 -1.6401 -1.6141 -1.5961 -1.5859 -1.5822 -1.5838 -1.5901 -1.6000 -1.6129 -1.6279
