 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F560W
  4.2877  4.4549  4.4544  3.9963  3.0319  2.0716  1.7428  1.8684  2.2715  2.7542
  2.5313  2.0767  2.1357  2.5160  2.7397  2.5568
  3.8332  3.9172  3.9515  3.7939  3.3935  2.9589  2.7528  2.6942  2.7376  2.8212
  2.6824  2.4868  2.5012  2.6546  2.7370  2.5385  2.3495  2.1731  1.9561
  3.6121  3.6114  3.6222  3.5914  3.4894  3.3507  3.2298  3.1047  2.9882  2.8875
  2.8017  2.7385  2.7196  2.7292  2.7150  2.5196  2.3289  2.1437  1.9620  1.7952
  1.6729
  3.6244  3.5375  3.4665  3.3888  3.3193  3.2471  3.1738  3.0999  3.0231  2.9531
  2.8892  2.8317  2.7906  2.7398  2.6737  2.5001  2.3091  2.1328  1.9632  1.8020
  1.6494  1.5039  1.3652
  3.5282  3.4706  3.4174  3.3575  3.2954  3.2287  3.1589  3.0879  3.0166  2.9462
  2.8784  2.8140  2.7583  2.7039  2.6451  2.4820  2.2974  2.1182  1.9489  1.7884
  1.6360  1.4909  1.3525  1.2197  1.0917
  3.4284  3.3905  3.3510  3.3064  3.2550  3.1971  3.1340  3.0680  3.0007  2.9334
  2.8673  2.8026  2.7403  2.6853  2.6241  2.4665  2.2893  2.1088  1.9385  1.7779
  1.6255  1.4805  1.3422  1.2099  1.0829  0.9602
  3.3249  3.2972  3.2673  3.2355  3.1980  3.1523  3.0991  3.0402  2.9781  2.9146
  2.8509  2.7883  2.7272  2.6704  2.6107  2.4536  2.2848  2.1046  1.9320  1.7705
  1.6179  1.4727  1.3344  1.2023  1.0758  0.9541  0.8363  0.7220  0.6107  0.5015
  3.2179  3.1907  3.1663  3.1444  3.1202  3.0895  3.0503  3.0026  2.9484  2.8905
  2.8308  2.7704  2.7108  2.6542  2.5975  2.4454  2.2812  2.1056  1.9304  1.7662
  1.6126  1.4671  1.3286  1.1963  1.0700  0.9487  0.8318  0.7188  0.6090  0.5019
  0.3964
  3.1118  3.0806  3.0563  3.0383  3.0230  3.0058  2.9825  2.9501  2.9081  2.8590
  2.8056  2.7495  2.6924  2.6356  2.5811  2.4373  2.2788  2.1089  1.9342  1.7663
  1.6101  1.4635  1.3244  1.1918  1.0652  0.9440  0.8274  0.7151  0.6065  0.5009
  0.3977
  3.0149  2.9741  2.9441  2.9238  2.9111  2.9027  2.8927  2.8764  2.8506  2.8148
  2.7713  2.7225  2.6701  2.6159  2.5624  2.4258  2.2740  2.1099  1.9390  1.7692
  1.6088  1.4596  1.3193  1.1859  1.0586  0.9370  0.8204  0.7083  0.6001  0.4953
  0.3935
  2.9211  2.8765  2.8416  2.8154  2.8005  2.7926  2.7892  2.7852  2.7755  2.7560
  2.7256  2.6867  2.6422  2.5943  2.5449  2.4140  2.2697  2.1116  1.9465  1.7792
  1.6161  1.4628  1.3200  1.1852  1.0571  0.9348  0.8177  0.7054  0.5973  0.4930
  0.3900
  2.8409  2.7878  2.7465  2.7159  2.6953  2.6833  2.6800  2.6807  2.6816  2.6744
  2.6582  2.6340  2.6029  2.5658  2.5235  2.4002  2.2608  2.1113  1.9514  1.7886
  1.6268  1.4708  1.3241  1.1868  1.0572  0.9339  0.8159  0.7029  0.5945  0.4901
  0.3892
  2.7743  2.7079  2.6588  2.6253  2.5955  2.5748  2.5734  2.5731  2.5766  2.5771
  2.5734  2.5657  2.5544  2.5304  2.4982  2.3846  2.2473  2.1090  1.9537
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F560W
  3.4991  3.4134  3.3219  3.2228  3.1134  3.0417  3.0598  3.1050  3.1301  3.0990
  2.9646  2.8030  2.7359  2.7498  2.7427  2.5616
  3.5407  3.4555  3.3672  3.2748  3.1765  3.0964  3.0621  3.0474  3.0317  2.9976
  2.9244  2.8377  2.7815  2.7525  2.7112  2.5282  2.3501  2.1778  2.0112
  3.5641  3.4814  3.3974  3.3117  3.2232  3.1401  3.0731  3.0188  2.9729  2.9314
  2.8907  2.8479  2.8006  2.7466  2.6842  2.5011  2.3246  2.1526  1.9848  1.8239
  1.6716
  3.5693  3.4911  3.4125  3.3335  3.2536  3.1728  3.0928  3.0189  2.9537  2.9002
  2.8635  2.8337  2.7932  2.7321  2.6617  2.4803  2.3046  2.1328  1.9645  1.8043
  1.6520  1.5068  1.3669
  3.5563  3.4846  3.4125  3.3402  3.2676  3.1945  3.1212  3.0479  2.9741  2.9041
  2.8428  2.7950  2.7593  2.7090  2.6437  2.4658  2.2901  2.1184  1.9504  1.7901
  1.6379  1.4929  1.3544  1.2215  1.0932
  3.5251  3.4619  3.3974  3.3318  3.2652  3.1977  3.1294  3.0610  2.9928  2.9252
  2.8566  2.7902  2.7394  2.6901  2.6275  2.4556  2.2806  2.1084  1.9402  1.7799
  1.6277  1.4827  1.3444  1.2121  1.0848  0.9618
  3.4739  3.4202  3.3657  3.3089  3.2496  3.1879  3.1243  3.0595  2.9943  2.9292
  2.8640  2.7983  2.7341  2.6839  2.6200  2.4484  2.2755  2.1030  1.9338  1.7728
  1.6202  1.4752  1.3369  1.2047  1.0779  0.9560  0.8379  0.7233  0.6119  0.5027
  3.4058  3.3593  3.3142  3.2684  3.2190  3.1654  3.1081  3.0479  2.9859  2.9230
  2.8600  2.7967  2.7331  2.6777  2.6168  2.4462  2.2738  2.1024  1.9316  1.7686
  1.6152  1.4697  1.3312  1.1989  1.0723  0.9508  0.8336  0.7203  0.6103  0.5031
  0.3976
  3.3706  3.2984  3.2449  3.2083  3.1702  3.1274  3.0791  3.0259  2.9688  2.9094
  2.8488  2.7874  2.7257  2.6662  2.6100  2.4456  2.2752  2.1053  1.9327  1.7685
  1.6136  1.4662  1.3272  1.1945  1.0676  0.9462  0.8295  0.7167  0.6075  0.5016
  0.3989
  3.2414  3.2104  3.1730  3.1299  3.1003  3.0692  3.0322  2.9891  2.9399  2.8862
  2.8296  2.7710  2.7115  2.6523  2.5966  2.4406  2.2751  2.1074  1.9383  1.7706
  1.6113  1.4624  1.3220  1.1886  1.0612  0.9394  0.8225  0.7102  0.6017  0.4968
  0.3948
  3.1671  3.1247  3.0832  3.0423  3.0172  2.9925  2.9669  2.9356  2.8974  2.8527
  2.8028  2.7493  2.6934  2.6364  2.5804  2.4327  2.2751  2.1115  1.9459  1.7798
  1.6179  1.4653  1.3227  1.1880  1.0597  0.9373  0.8199  0.7074  0.5991  0.4946
  0.3914
  3.0950  3.0413  2.9969  2.9608  2.9347  2.9164  2.8980  2.8619  2.8360  2.8030
  2.7631  2.7175  2.6677  2.6150  2.5608  2.4202  2.2711  2.1135  1.9518  1.7891
  1.6280  1.4728  1.3265  1.1894  1.0598  0.9363  0.8181  0.7050  0.5964  0.4918
  0.3907
  3.0250  2.9602  2.9143  2.8854  2.8528  2.8409  2.8022  2.7880  2.7701  2.7341
  2.7063  2.6717  2.6309  2.5853  2.5378  2.4031  2.2631  2.1134  1.9560
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F560W
  3.4344  3.3269  3.2352  3.1924  3.2057  3.2474  3.2801  3.2793  3.2312  3.1332
  3.0367  2.9432  2.8590  2.7964  2.7288  2.5524
  3.4894  3.3910  3.2990  3.2302  3.1892  3.1664  3.1479  3.1233  3.0839  3.0262
  2.9669  2.9033  2.8341  2.7662  2.6950  2.5163  2.3441  2.1761  2.0186
  3.5290  3.4383  3.3480  3.2641  3.1892  3.1245  3.0702  3.0249  2.9846  2.9465
  2.9079  2.8640  2.8081  2.7403  2.6679  2.4878  2.3163  2.1503  1.9880  1.8290
  1.6733
  3.5532  3.4688  3.3822  3.2941  3.2057  3.1217  3.0470  2.9841  2.9333  2.8941
  2.8597  2.8253  2.7810  2.7187  2.6475  2.4669  2.2950  2.1299  1.9655  1.8059
  1.6538  1.5086  1.3694
  3.5620  3.4825  3.4016  3.3202  3.2387  3.1580  3.0783  3.0009  2.9300  2.8690
  2.8223  2.7872  2.7528  2.7014  2.6338  2.4536  2.2802  2.1149  1.9512  1.7918
  1.6398  1.4948  1.3562  1.2232  1.0949
  3.5567  3.4823  3.4068  3.3308  3.2549  3.1797  3.1059  3.0339  2.9626  2.8918
  2.8243  2.7667  2.7255  2.6829  2.6225  2.4456  2.2707  2.1042  1.9409  1.7818
  1.6297  1.4848  1.3465  1.2139  1.0865  0.9633
  3.5359  3.4683  3.3991  3.3289  3.2583  3.1877  3.1176  3.0488  2.9817  2.9156
