 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F250M
  3.7722  3.8403  3.5292  2.7024  1.7714  1.6353  1.1933  0.8834  0.9986  1.5248
  1.2340  0.6395  0.9492  1.8544  2.5165  2.3299
  2.9934  3.1322  3.1083  2.8452  2.4795  2.4590  2.2655  2.0895  2.0340  2.1097
  1.9144  1.6533  1.7847  2.1985  2.4973  2.3104  2.0824  1.9490  1.7588
  2.5965  2.7079  2.7900  2.7937  2.7366  2.7571  2.7074  2.6325  2.5418  2.4441
  2.3454  2.2788  2.3051  2.4056  2.4672  2.2917  2.0787  1.9318  1.7682  1.6133
  1.4717
  2.5815  2.5674  2.5743  2.5479  2.5426  2.5297  2.5190  2.5122  2.5220  2.5282
  2.5270  2.5160  2.5105  2.4757  2.4262  2.2738  2.0975  1.9284  1.7673  1.6127
  1.4630  1.3182  1.1778
  2.3724  2.4154  2.4581  2.4751  2.4848  2.4815  2.4719  2.4618  2.4559  2.4574
  2.4602  2.4540  2.4431  2.4185  2.3771  2.2433  2.0852  1.9210  1.7595  1.6046
  1.4561  1.3131  1.1749  1.0409  0.9106
  2.1605  2.2418  2.3117  2.3633  2.3944  2.4077  2.4075  2.4010  2.3931  2.3877
  2.3866  2.3859  2.3771  2.3625  2.3285  2.2109  2.0681  1.9117  1.7527  1.5983
  1.4505  1.3087  1.1721  1.0399  0.9116  0.7866
  1.9458  2.0466  2.1351  2.2125  2.2714  2.3083  2.3258  2.3298  2.3268  2.3216
  2.3171  2.3147  2.3114  2.3042  2.2804  2.1766  2.0462  1.9005  1.7469  1.5938
  1.4462  1.3050  1.1695  1.0387  0.9122  0.7892  0.6692  0.5521  0.4381  0.3279
  1.7284  1.8298  1.9283  2.0241  2.1090  2.1748  2.2189  2.2423  2.2512  2.2522
  2.2501  2.2470  2.2442  2.2411  2.2289  2.1445  2.0221  1.8859  1.7403  1.5906
  1.4434  1.3022  1.1671  1.0374  0.9122  0.7909  0.6729  0.5579  0.4454  0.3355
  0.2289
  1.5239  1.6126  1.7085  1.8107  1.9121  2.0034  2.0773  2.1289  2.1590  2.1733
  2.1791  2.1802  2.1790  2.1765  2.1719  2.1123  1.9998  1.8694  1.7313  1.5875
  1.4424  1.3009  1.1655  1.0360  0.9117  0.7916  0.6752  0.5620  0.4516  0.3436
  0.2377
  1.3283  1.4041  1.4917  1.5898  1.6945  1.8014  1.8993  1.9803  2.0395  2.0767
  2.0974  2.1081  2.1126  2.1134  2.1113  2.0752  1.9779  1.8525  1.7186  1.5806
  1.4395  1.2989  1.1628  1.0326  0.9082  0.7887  0.6732  0.5614  0.4526  0.3464
  0.2426
  1.1358  1.2082  1.2895  1.3787  1.4811  1.5883  1.6978  1.8005  1.8877  1.9537
  1.9980  2.0252  2.0401  2.0469  2.0485  2.0260  1.9555  1.8386  1.7084  1.5743
  1.4382  1.3009  1.1653  1.0342  0.9090  0.7892  0.6741  0.5631  0.4556  0.3512
  0.2472
  0.9616  1.0249  1.0994  1.1838  1.2789  1.3805  1.4901  1.6007  1.7061  1.7925
  1.8593  1.9097  1.9462  1.9713  1.9867  1.9849  1.9279  1.8241  1.6991  1.5679
  1.4352  1.3017  1.1686  1.0378  0.9116  0.7907  0.6750  0.5640  0.4570  0.3535
  0.2529
  0.8056  0.8542  0.9214  1.0051  1.0879  1.1780  1.2903  1.3999  1.5094  1.6090
  1.6971  1.7745  1.8421  1.8866  1.9258  1.9520  1.8951  1.8090  1.6907
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F250M
  2.4423  2.3982  2.3549  2.3086  2.2761  2.3744  2.4344  2.5070  2.5742  2.5963
  2.4750  2.2927  2.2674  2.3914  2.4676  2.3138
  2.5211  2.4850  2.4462  2.4043  2.3706  2.4080  2.4348  2.4739  2.5146  2.5376
  2.5027  2.4370  2.4198  2.4515  2.4558  2.2969  2.1270  1.9577  1.7927
  2.5591  2.5339  2.5031  2.4684  2.4368  2.4343  2.4374  2.4518  2.4718  2.4914
  2.5060  2.5113  2.5040  2.4812  2.4407  2.2800  2.1128  1.9438  1.7803  1.6235
  1.4721
  2.5563  2.5449  2.5256  2.5009  2.4747  2.4533  2.4422  2.4408  2.4459  2.4577
  2.4849  2.5155  2.5199  2.4807  2.4223  2.2631  2.0993  1.9321  1.7698  1.6141
  1.4643  1.3196  1.1794
  2.5127  2.5180  2.5137  2.5018  2.4844  2.4650  2.4492  2.4409  2.4369  2.4364
  2.4395  2.4497  2.4676  2.4499  2.4006  2.2462  2.0865  1.9226  1.7613  1.6064
  1.4578  1.3148  1.1766  1.0424  0.9119
  2.4283  2.4532  2.4674  2.4711  2.4659  2.4544  2.4401  2.4282  2.4217  2.4205
  2.4165  2.4082  2.4119  2.4062  2.3695  2.2279  2.0727  1.9140  1.7547  1.6004
  1.4526  1.3107  1.1740  1.0417  0.9132  0.7879
  2.3057  2.3490  2.3845  2.4081  2.4195  2.4199  2.4129  2.4024  2.3928  2.3866
  2.3819  2.3740  2.3617  2.3599  2.3299  2.2053  2.0572  1.9045  1.7493  1.5960
  1.4485  1.3072  1.1716  1.0407  0.9140  0.7907  0.6705  0.5533  0.4392  0.3290
  2.1568  2.2109  2.2634  2.3091  2.3416  2.3593  2.3649  2.3616  2.3539  2.3460
  2.3390  2.3313  2.3192  2.3113  2.2884  2.1777  2.0390  1.8932  1.7437  1.5931
  1.4458  1.3046  1.1694  1.0395  0.9141  0.7926  0.6743  0.5591  0.4466  0.3367
  0.2300
  2.0690  2.0765  2.1127  2.1745  2.2283  2.2677  2.2915  2.3014  2.3013  2.2961
  2.2892  2.2816  2.2718  2.2600  2.2451  2.1490  2.0194  1.8796  1.7382  1.5905
  1.4458  1.3033  1.1679  1.0383  0.9138  0.7935  0.6769  0.5634  0.4526  0.3444
  0.2388
  1.8341  1.9053  1.9645  2.0127  2.0806  2.1410  2.1860  2.2152  2.2294  2.2328
  2.2302  2.2244  2.2167  2.2070  2.1965  2.1180  1.9986  1.8639  1.7252  1.5845
  1.4422  1.3014  1.1652  1.0349  0.9104  0.7907  0.6751  0.5630  0.4540  0.3477
  0.2437
  1.6836  1.7387  1.7902  1.8385  1.9122  1.9824  2.0471  2.0974  2.1315  2.1503
  2.1579  2.1580  2.1541  2.1477  2.1400  2.0839  1.9788  1.8510  1.7159  1.5791
  1.4414  1.3034  1.1676  1.0365  0.9112  0.7913  0.6760  0.5648  0.4572  0.3525
  0.2484
  1.5396  1.5766  1.6241  1.6810  1.7497  1.8277  1.9035  1.9463  2.0017  2.0409
  2.0650  2.0771  2.0810  2.0800  2.0758  2.0417  1.9556  1.8377  1.7072  1.5733
  1.4389  1.3045  1.1710  1.0400  0.9137  0.7927  0.6769  0.5658  0.4586  0.3549
  0.2542
  1.4020  1.4191  1.4662  1.5401  1.5934  1.6768  1.7201  1.7976  1.8658  1.9005
  1.9448  1.9748  1.9924  2.0009  2.0039  1.9914  1.9290  1.8240  1.6991
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F250M
  2.3272  2.2804  2.2810  2.3400  2.4298  2.5217  2.6229  2.7196  2.7651  2.7292
  2.6743  2.5991  2.5276  2.4905  2.4391  2.2925
  2.4399  2.3954  2.3718  2.3781  2.4054  2.4437  2.4950  2.5516  2.5923  2.6026
  2.6010  2.5791  2.5362  2.4879  2.4292  2.2756  2.1235  1.9589  1.7985
  2.5176  2.4784  2.4420  2.4154  2.4012  2.4013  2.4155  2.4409  2.4721  2.5045
  2.5326  2.5457  2.5282  2.4799  2.4189  2.2611  2.1075  1.9447  1.7832  1.6262
  1.4735
  2.5603  2.5294  2.4916  2.4519  2.4172  2.3945  2.3844  2.3875  2.4045  2.4349
  2.4691  2.4989  2.5036  2.4665  2.4082  2.2490  2.0937  1.9328  1.7713  1.6157
  1.4659  1.3212  1.1809
  2.5680  2.5484  2.5206  2.4876  2.4534  2.4233  2.4017  2.3914  2.3895  2.3938
  2.4105  2.4387  2.4624  2.4477  2.3971  2.2393  2.0821  1.9232  1.7629  1.6082
  1.4596  1.3166  1.1783  1.0440  0.9134
  2.5404  2.5351  2.5199  2.4977  2.4709  2.4435  2.4196  2.4033  2.3949  2.3924
  2.3905  2.3929  2.4102  2.4151  2.3807  2.2304  2.0721  1.9150  1.7566  1.6024
  1.4546  1.3126  1.1759  1.0434  0.9147  0.7893
  2.4756  2.4876  2.4885  2.4803  2.4649  2.4448  2.4231  2.4043  2.3915  2.3842
  2.3790  2.3719  2.3688  2.3738  2.3522  2.2200  2.0628  1.9074  1.7516  1.5983
  1.4508  1.3094  1.1737  1.0426  0.9157  0.7923  0.6720  0.5546  0.4404  0.3302
  2.3758  2.4040  2.4233  2.4326  2.4322  2.4238  2.4095  2.3929  2.3776  2.3664
  2.3581  2.3489  2.3356  2.3319  2.3161  2.2028  2.0527  1.8994  1.7470  1.5956
  1.4483  1.3070  1.1717  1.0417  0.9161  0.7944  0.6759  0.5604  0.4478  0.3379
  0.2312
  2.2500  2.2883  2.3228  2.3511  2.3691  2.3767  2.3747  2.3657  2.3531  2.3402
