 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F475W
 -5.4227 -5.2464 -5.4370 -5.3620 -5.1309 -4.7940 -4.4046 -4.1516 -3.9157 -3.6713
 -3.4388 -3.2218 -3.0200 -2.8306 -2.6492 -2.2504 -1.8498 -1.4873 -1.2328
 -5.2969 -4.9856 -4.7369 -4.5662 -4.4615 -4.3205 -4.0996 -3.8490 -3.6076 -3.3734
 -3.1496 -2.9409 -2.7485 -2.5706 -2.4043 -2.0259 -1.6920 -1.4144 -1.2010 -1.0369
 -4.9986 -4.6922 -4.4206 -4.1918 -4.0049 -3.8715 -3.7594 -3.5953 -3.3858 -3.1620
 -2.9474 -2.7459 -2.5609 -2.3919 -2.2370 -1.8981 -1.6094 -1.3675 -1.1779 -1.0304
 -0.9112
 -4.7536 -4.4768 -4.2139 -3.9782 -3.7702 -3.5854 -3.4269 -3.3003 -3.1668 -2.9937
 -2.7989 -2.6073 -2.4289 -2.2660 -2.1181 -1.8044 -1.5483 -1.3365 -1.1658 -1.0320
 -0.9227 -0.8295
 -4.5317 -4.2938 -4.0557 -3.8296 -3.6230 -3.4337 -3.2581 -3.0959 -2.9553 -2.8208
 -2.6738 -2.5083 -2.3408 -2.1833 -2.0399 -1.7407 -1.5054 -1.3144 -1.1606 -1.0384
 -0.9379 -0.8516 -0.7749 -0.7056
 -4.3264 -4.1216 -3.9167 -3.7105 -3.5137 -3.3298 -3.1570 -2.9928 -2.8374 -2.6913
 -2.5555 -2.4211 -2.2790 -2.1337 -1.9943 -1.7013 -1.4775 -1.3001 -1.1586 -1.0462
 -0.9540 -0.8746 -0.8037 -0.7386 -0.6754 -0.6160 -0.5634 -0.5200 -0.4874 -0.4667
 -4.1388 -3.9595 -3.7826 -3.6022 -3.4214 -3.2477 -3.0819 -2.9234 -2.7716 -2.6249
 -2.4844 -2.3516 -2.2241 -2.0973 -1.9704 -1.6824 -1.4616 -1.2914 -1.1575 -1.0525
 -0.9679 -0.8957 -0.8313 -0.7718 -0.7160 -0.6626 -0.6129 -0.5685 -0.5306 -0.5019
 -0.4891
 -3.9702 -3.8097 -3.6525 -3.4947 -3.3345 -3.1739 -3.0176 -2.8674 -2.7225 -2.5815
 -2.4445 -2.3126 -2.1866 -2.0665 -1.9501 -1.6789 -1.4568 -1.2880 -1.1572 -1.0562
 -0.9773 -0.9122 -0.8548 -0.8018 -0.7520 -0.7042 -0.6572 -0.6133 -0.5755 -0.5458
 -0.5257
 -3.8219 -3.6748 -3.5306 -3.3844 -3.2440 -3.1003 -2.9558 -2.8139 -2.6769 -2.5433
 -2.4124 -2.2849 -2.1621 -2.0445 -1.9319 -1.6746 -1.4576 -1.2876 -1.1570 -1.0569
 -0.9810 -0.9214 -0.8713 -0.8259 -0.7829 -0.7412 -0.7010 -0.6625 -0.6276 -0.5965
 -0.5689
 -3.6949 -3.5571 -3.4212 -3.2872 -3.1550 -3.0246 -2.8951 -2.7641 -2.6347 -2.5087
 -2.3853 -2.2642 -2.1460 -2.0318 -1.9224 -1.6726 -1.4613 -1.2917 -1.1601 -1.0591
 -0.9829 -0.9258 -0.8811 -0.8429 -0.8076 -0.7733 -0.7399 -0.7070 -0.6752 -0.6453
 -0.6175
 -3.5865 -3.4513 -3.3197 -3.1916 -3.0666 -2.9448 -2.8258 -2.7086 -2.5900 -2.4718
 -2.3557 -2.2418 -2.1297 -2.0202 -1.9143 -1.6707 -1.4637 -1.2951 -1.1629 -1.0611
 -0.9840 -0.9269 -0.8846 -0.8517 -0.8235 -0.7972 -0.7714 -0.7456 -0.7199 -0.6948
 -0.6713
 -3.4814 -3.3284 -3.1931 -3.0710 -2.9577 -2.8497 -2.7440 -2.6385 -2.5328 -2.4267
 -2.3203 -2.2139 -2.1089 -2.0055 -1.9043 -1.6680 -1.4642 -1.2974 -1.1650
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F475W
 -5.7138 -5.5735 -5.3909 -5.0841 -4.7315 -4.3850 -4.0851 -3.8300 -3.5956 -3.3733
 -3.1635 -2.9688 -2.7897 -2.6241 -2.4692 -2.1229 -1.7935 -1.4892 -1.2462
 -5.2647 -4.9811 -4.8148 -4.7054 -4.4833 -4.1814 -3.8801 -3.6170 -3.3832 -3.1629
 -2.9553 -2.7633 -2.5880 -2.4286 -2.2823 -1.9578 -1.6711 -1.4173 -1.2067 -1.0397
 -5.0077 -4.6932 -4.4336 -4.2372 -4.1189 -3.9781 -3.7369 -3.4730 -3.2359 -3.0196
 -2.8148 -2.6246 -2.4509 -2.2939 -2.1519 -1.8466 -1.5895 -1.3675 -1.1813 -1.0311
 -0.9090
 -4.8221 -4.5196 -4.2468 -4.0045 -3.8019 -3.6483 -3.5289 -3.3630 -3.1416 -2.9274
 -2.7261 -2.5378 -2.3647 -2.2083 -2.0674 -1.7717 -1.5331 -1.3337 -1.1668 -1.0303
 -0.9182 -0.8231
 -4.6680 -4.3917 -4.1277 -3.8878 -3.6732 -3.4772 -3.3048 -3.1598 -3.0294 -2.8633
 -2.6744 -2.4887 -2.3164 -2.1595 -2.0181 -1.7249 -1.4963 -1.3115 -1.1593 -1.0342
 -0.9309 -0.8428 -0.7652 -0.6953
 -4.5393 -4.2819 -4.0377 -3.8043 -3.5908 -3.3953 -3.2116 -3.0392 -2.8844 -2.7512
 -2.6154 -2.4586 -2.2938 -2.1371 -1.9944 -1.6990 -1.4739 -1.2975 -1.1555 -1.0400
 -0.9447 -0.8635 -0.7919 -0.7268 -0.6658 -0.6097 -0.5595 -0.5161 -0.4810 -0.4587
 -4.4144 -4.1804 -3.9586 -3.7392 -3.5306 -3.3384 -3.1597 -2.9894 -2.8263 -2.6741
 -2.5344 -2.4045 -2.2706 -2.1293 -1.9892 -1.6887 -1.4623 -1.2891 -1.1532 -1.0448
 -0.9568 -0.8827 -0.8175 -0.7580 -0.7027 -0.6492 -0.5994 -0.5561 -0.5213 -0.4963
 -0.4807
 -4.3011 -4.0838 -3.8824 -3.6805 -3.4823 -3.2937 -3.1191 -2.9551 -2.7976 -2.6451
 -2.4993 -2.3617 -2.2338 -2.1110 -1.9871 -1.6919 -1.4590 -1.2851 -1.1518 -1.0475
 -0.9652 -0.8978 -0.8394 -0.7866 -0.7370 -0.6882 -0.6418 -0.5999 -0.5643 -0.5363
 -0.5167
 -4.2063 -3.9959 -3.8055 -3.6198 -3.4353 -3.2545 -3.0830 -2.9226 -2.7713 -2.6252
 -2.4829 -2.3449 -2.2134 -2.0902 -1.9739 -1.6989 -1.4624 -1.2837 -1.1499 -1.0473
 -0.9683 -0.9063 -0.8548 -0.8092 -0.7665 -0.7257 -0.6866 -0.6505 -0.6174 -0.5871
 -0.5594
