 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F438W
 -7.6135 -7.3757 -7.4570 -7.3315 -7.1517 -6.7712 -6.2023 -5.8641 -5.5435 -5.2199
 -4.9164 -4.6329 -4.3615 -4.0969 -3.8391 -3.2725 -2.6685 -2.1204 -1.7351
 -7.3525 -6.9237 -6.5942 -6.3709 -6.2296 -6.0527 -5.7811 -5.4542 -5.1246 -4.8079
 -4.5063 -4.2228 -3.9570 -3.7069 -3.4696 -2.9189 -2.4185 -1.9957 -1.6728 -1.4285
 -6.9538 -6.5232 -6.1578 -5.8594 -5.6168 -5.4382 -5.2859 -5.0722 -4.7960 -4.4962
 -4.2044 -3.9271 -3.6690 -3.4300 -3.2084 -2.7158 -2.2842 -1.9136 -1.6243 -1.4046
 -1.2305
 -6.6325 -6.2310 -5.8672 -5.5530 -5.2795 -5.0332 -4.8165 -4.6388 -4.4542 -4.2227
 -3.9630 -3.7030 -3.4549 -3.2248 -3.0145 -2.5631 -2.1840 -1.8595 -1.5961 -1.3955
 -1.2362 -1.1024
 -6.3494 -5.9888 -5.6466 -5.3359 -5.0600 -4.8068 -4.5668 -4.3412 -4.1439 -3.9565
 -3.7558 -3.5322 -3.3038 -3.0849 -2.8825 -2.4575 -2.1142 -1.8224 -1.5828 -1.3966
 -1.2493 -1.1255 -1.0164 -0.9181
 -6.0939 -5.7711 -5.4612 -5.1657 -4.8953 -4.6480 -4.4137 -4.1863 -3.9686 -3.7647
 -3.5762 -3.3906 -3.1952 -2.9955 -2.8025 -2.3915 -2.0701 -1.8014 -1.5795 -1.4040
 -1.2660 -1.1511 -1.0499 -0.9578 -0.8680 -0.7827 -0.7053 -0.6389 -0.5857 -0.5469
 -5.8655 -5.5747 -5.2951 -5.0230 -4.7630 -4.5230 -4.2982 -4.0817 -3.8706 -3.6651
 -3.4689 -3.2841 -3.1072 -2.9320 -2.7572 -2.3585 -2.0465 -1.7938 -1.5826 -1.4141
 -1.2830 -1.1760 -1.0827 -0.9977 -0.9185 -0.8444 -0.7751 -0.7104 -0.6500 -0.5977
 -0.5683
 -5.6632 -5.3995 -5.1448 -4.8967 -4.6541 -4.4209 -4.2026 -3.9971 -3.7985 -3.6027
 -3.4109 -3.2259 -3.0498 -2.8831 -2.7226 -2.3492 -2.0392 -1.7940 -1.5903 -1.4254
 -1.2980 -1.1974 -1.1118 -1.0344 -0.9625 -0.8942 -0.8285 -0.7669 -0.7111 -0.6625
 -0.6219
 -5.4863 -5.2450 -5.0107 -4.7795 -4.5564 -4.3367 -4.1240 -3.9229 -3.7335 -3.5496
 -3.3678 -3.1890 -3.0160 -2.8511 -2.6949 -2.3415 -2.0402 -1.7965 -1.5985 -1.4357
 -1.3094 -1.2125 -1.1337 -1.0646 -1.0005 -0.9396 -0.8814 -0.8261 -0.7750 -0.7280
 -0.6849
 -5.3340 -5.1112 -4.8932 -4.6797 -4.4706 -4.2656 -4.0646 -3.8686 -3.6819 -3.5052
 -3.3341 -3.1653 -2.9989 -2.8384 -2.6854 -2.3387 -2.0467 -1.8057 -1.6097 -1.4488
 -1.3217 -1.2253 -1.1504 -1.0882 -1.0324 -0.9797 -0.9293 -0.8807 -0.8341 -0.7902
 -0.7500
 -5.2020 -4.9911 -4.7853 -4.5842 -4.3876 -4.1954 -4.0072 -3.8227 -3.6416 -3.4673
 -3.3015 -3.1414 -2.9840 -2.8292 -2.6789 -2.3379 -2.0520 -1.8138 -1.6187 -1.4603
 -1.3332 -1.2357 -1.1620 -1.1041 -1.0553 -1.0110 -0.9691 -0.9285 -0.8890 -0.8511
 -0.8153
 -5.0753 -4.8580 -4.6566 -4.4673 -4.2864 -4.1109 -3.9383 -3.7670 -3.5980 -3.4325
 -3.2715 -3.1158 -2.9654 -2.8186 -2.6745 -2.3390 -2.0552 -1.8207 -1.6272
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F438W
 -7.9399 -7.7299 -7.4938 -7.1409 -6.7227 -6.2688 -5.8480 -5.4908 -5.1661 -4.8644
 -4.5808 -4.3182 -4.0745 -3.8448 -3.6254 -3.1237 -2.6260 -2.1594 -1.7838
 -7.3069 -6.9250 -6.7089 -6.5715 -6.3206 -5.9614 -5.5640 -5.1905 -4.8572 -4.5509
 -4.2651 -4.0023 -3.7612 -3.5383 -3.3296 -2.8545 -2.4240 -2.0340 -1.7076 -1.4519
 -6.9406 -6.5104 -6.1775 -5.9367 -5.7895 -5.6172 -5.3194 -4.9681 -4.6288 -4.3206
 -4.0339 -3.7708 -3.5313 -3.3124 -3.1107 -2.6670 -2.2847 -1.9459 -1.6564 -1.4252
 -1.2422
 -6.6837 -6.2566 -5.8951 -5.5895 -5.3390 -5.1449 -4.9840 -4.7620 -4.4624 -4.1607
 -3.8771 -3.6143 -3.3751 -3.1580 -2.9602 -2.5358 -2.1859 -1.8849 -1.6255 -1.4137
 -1.2449 -1.1054
 -6.4824 -6.0766 -5.7126 -5.4004 -5.1301 -4.8814 -4.6541 -4.4543 -4.2681 -4.0338
 -3.7723 -3.5168 -3.2791 -3.0623 -2.8655 -2.4507 -2.1206 -1.8452 -1.6092 -1.4130
 -1.2554 -1.1255 -1.0133 -0.9116
 -6.3264 -5.9368 -5.5830 -5.2654 -4.9884 -4.7392 -4.4999 -4.2670 -4.0518 -3.8616
 -3.6676 -3.4493 -3.2244 -3.0107 -2.8138 -2.4008 -2.0809 -1.8215 -1.6024 -1.4188
 -1.2703 -1.1487 -1.0442 -0.9506 -0.8642 -0.7841 -0.7104 -0.6428 -0.5832 -0.5402
 -6.1874 -5.8227 -5.4858 -5.1706 -4.8871 -4.6364 -4.4052 -4.1793 -3.9562 -3.7441
 -3.5481 -3.3661 -3.1799 -2.9855 -2.7936 -2.3777 -2.0604 -1.8096 -1.6018 -1.4275
 -1.2862 -1.1719 -1.0749 -0.9883 -0.9086 -0.8324 -0.7611 -0.6970 -0.6418 -0.5966
 -0.5608
 -6.0630 -5.7257 -5.4104 -5.1049 -4.8192 -4.5608 -4.3303 -4.1152 -3.9044 -3.6952
 -3.4926 -3.3018 -3.1250 -2.9551 -2.7841 -2.3773 -2.0542 -1.8063 -1.6051 -1.4373
 -1.3011 -1.1924 -1.1024 -1.0233 -0.9506 -0.8813 -0.8158 -0.7556 -0.7013 -0.6538
 -0.6134
 -5.9585 -5.6418 -5.3453 -5.0550 -4.7750 -4.5117 -4.2731 -4.0581 -3.8573 -3.6609
 -3.4659 -3.2751 -3.0934 -2.9234 -2.7628 -2.3845 -2.0588 -1.8075 -1.6091 -1.4456
 -1.3124 -1.2075 -1.1235 -1.0519 -0.9870 -0.9262 -0.8686 -0.8149 -0.7651 -0.7189
 -0.6759
 -5.8787 -5.5686 -5.2859 -5.0189 -4.7514 -4.4927 -4.2478 -4.0237 -3.8212 -3.6325
 -3.4493 -3.2677 -3.0890 -2.9173 -2.7554 -2.3919 -2.0756 -1.8182 -1.6183 -1.4565
 -1.3246 -1.2207 -1.1402 -1.0749 -1.0178 -0.9650 -0.9151 -0.8673 -0.8218 -0.7791
 -0.7401
 -5.8145 -5.5057 -5.2316 -4.9794 -4.7265 -4.4830 -4.2433 -4.0145 -3.8030 -3.6106
 -3.4318 -3.2599 -3.0903 -2.9230 -2.7613 -2.3979 -2.0902 -1.8333 -1.6291 -1.4671
 -1.3357 -1.2316 -1.1520 -1.0906 -1.0402 -0.9954 -0.9538 -0.9139 -0.8754 -0.8386
 -0.8041
 -5.7548 -5.4531 -5.1825 -4.9317 -4.6947 -4.4652 -4.2386 -4.0174 -3.8044 -3.6046
 -3.4211 -3.2508 -3.0883 -2.9293 -2.7728 -2.4093 -2.1025 -1.8479 -1.6409
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F438W
 -8.1367 -7.8168 -7.3721 -6.8888 -6.3706 -5.8952 -5.5203 -5.1907 -4.8814 -4.5982
 -4.3331 -4.0878 -3.8634 -3.6570 -3.4641 -3.0197 -2.6015 -2.2011 -1.8417
 -7.3124 -7.1222 -6.9449 -6.6015 -6.1792 -5.7241 -5.3084 -4.9582 -4.6399 -4.3513
 -4.0821 -3.8347 -3.6099 -3.4056 -3.2173 -2.7968 -2.4199 -2.0724 -1.7590 -1.4940
 -6.9372 -6.5498 -6.3387 -6.2255 -5.9695 -5.5939 -5.1862 -4.8099 -4.4811 -4.1870
 -3.9150 -3.6650 -3.4383 -3.2335 -3.0470 -2.6403 -2.2904 -1.9797 -1.7023 -1.4633
 -1.2673
 -6.7401 -6.2986 -5.9613 -5.7260 -5.5837 -5.4117 -5.0966 -4.7346 -4.3911 -4.0879
 -3.8136 -3.5607 -3.3310 -3.1241 -2.9369 -2.5362 -2.2026 -1.9162 -1.6654 -1.4473
 -1.2656 -1.1161
 -6.6158 -6.1655 -5.7897 -5.4836 -5.2386 -5.0399 -4.8794 -4.6550 -4.3487 -4.0392
 -3.7614 -3.5060 -3.2726 -3.0619 -2.8721 -2.4710 -2.1460 -1.8750 -1.6429 -1.4417
 -1.2720 -1.1317 -1.0133 -0.9105
 -6.5362 -6.0896 -5.6943 -5.3599 -5.0774 -4.8329 -4.6147 -4.4176 -4.2346 -4.0035
 -3.7391 -3.4862 -3.2503 -3.0352 -2.8411 -2.4343 -2.1117 -1.8496 -1.6303 -1.4424
 -1.2832 -1.1511 -1.0400 -0.9432 -0.8568 -0.7777 -0.7036 -0.6325 -0.5686 -0.5302
 -6.4887 -6.0517 -5.6500 -5.2960 -4.9943 -4.7368 -4.5024 -4.2763 -4.0625 -3.8700
 -3.6817 -3.4709 -3.2484 -3.0340 -2.8360 -2.4193 -2.0939 -1.8358 -1.6245 -1.4466
 -1.2962 -1.1713 -1.0672 -0.9772 -0.8961 -0.8220 -0.7536 -0.6899 -0.6300 -0.5777
 -0.5491
 -6.4560 -6.0397 -5.6402 -5.2745 -4.9524 -4.6758 -4.4354 -4.2125 -3.9948 -3.7833
 -3.5864 -3.4049 -3.2255 -3.0376 -2.8472 -2.4222 -2.0892 -1.8307 -1.6235 -1.4523
 -1.3089 -1.1902 -1.0924 -1.0093 -0.9350 -0.8666 -0.8022 -0.7425 -0.6885 -0.6409
 -0.6002
 -6.4359 -6.0368 -5.6497 -5.2817 -4.9448 -4.6482 -4.3919 -4.1660 -3.9555 -3.7491
 -3.5473 -3.3556 -3.1766 -3.0089 -2.8440 -2.4373 -2.0934 -1.8302 -1.6243 -1.4570
 -1.3185 -1.2046 -1.1123 -1.0358 -0.9689 -0.9076 -0.8507 -0.7980 -0.7493 -0.7042
 -0.6624
 -6.4298 -6.0455 -5.6740 -5.3153 -4.9741 -4.6615 -4.3847 -4.1437 -3.9303 -3.7315
 -3.5378 -3.3479 -3.1645 -2.9915 -2.8304 -2.4569 -2.1155 -1.8411 -1.6317 -1.4652
 -1.3292 -1.2180 -1.1292 -1.0580 -0.9980 -0.9443 -0.8948 -0.8480 -0.8039 -0.7630
 -0.7258
 -6.4347 -6.0447 -5.6919 -5.3519 -5.0212 -4.7044 -4.4125 -4.1518 -3.9232 -3.7199
 -3.5316 -3.3499 -3.1714 -2.9977 -2.8323 -2.4652 -2.1412 -1.8616 -1.6437 -1.4748
 -1.3391 -1.2291 -1.1418 -1.0739 -1.0197 -0.9734 -0.9317 -0.8925 -0.8554 -0.8202
 -0.7875
 -6.4448 -6.0481 -5.6977 -5.3753 -5.0611 -4.7557 -4.4639 -4.1909 -3.9444 -3.7260
 -3.5313 -3.3520 -3.1807 -3.0131 -2.8492 -2.4759 -2.1598 -1.8862 -1.6610
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F438W
 -8.1865 -7.7600 -7.2518 -6.7397 -6.2234 -5.7567 -5.3871 -5.0681 -4.7738 -4.4986
 -4.2422 -4.0042 -3.7863 -3.5872 -3.4031 -2.9845 -2.5960 -2.2230 -1.8741
 -7.4111 -7.2694 -6.9591 -6.5378 -6.0815 -5.6126 -5.2090 -4.8684 -4.5628 -4.2828
 -4.0221 -3.7816 -3.5625 -3.3639 -3.1822 -2.7808 -2.4235 -2.0928 -1.7893 -1.5230
