 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =F322W2
 -0.6124 -0.6459 -0.6627 -0.6644 -0.6613 -0.6479 -0.6146 -0.5829 -0.5487 -0.5178
 -0.4913 -0.4688 -0.4500 -0.4434 -0.4470 -0.4951 -0.5799 -0.6793 -0.8020
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.3168  0.2502  0.1804  0.1087  0.0398  0.0609  0.1241  0.1876  0.2273  0.2113
  0.0709 -0.1035 -0.1339 -0.0433  0.0015 -0.1756
  0.3715  0.3085  0.2432  0.1768  0.1125  0.0962  0.1070  0.1275  0.1443  0.1408
  0.0876  0.0150 -0.0123 -0.0008 -0.0151 -0.1948 -0.3735 -0.5456 -0.7115
  0.4021  0.3444  0.2849  0.2246  0.1656  0.1255  0.1011  0.0904  0.0876  0.0868
  0.0831  0.0723  0.0510  0.0163 -0.0343 -0.2129 -0.3907 -0.5629 -0.7278 -0.8854
 -1.0368
  0.4086  0.3579  0.3055  0.2521  0.1989  0.1488  0.1064  0.0764  0.0574  0.0493
  0.0574  0.0683  0.0560  0.0079 -0.0561 -0.2299 -0.4052 -0.5768 -0.7412 -0.8981
 -1.0484 -1.1928 -1.3325
  0.3910  0.3490  0.3050  0.2593  0.2125  0.1661  0.1229  0.0854  0.0535  0.0282
  0.0105  0.0030  0.0027 -0.0259 -0.0805 -0.2458 -0.4170 -0.5873 -0.7516 -0.9082
 -1.0576 -1.2009 -1.3388 -1.4722 -1.6017
  0.3493  0.3177  0.2834  0.2462  0.2064  0.1649  0.1233  0.0846  0.0502  0.0211
 -0.0073 -0.0349 -0.0493 -0.0691 -0.1126 -0.2628 -0.4279 -0.5950 -0.7590 -0.9158
 -1.0649 -1.2076 -1.3444 -1.4763 -1.6041 -1.7283
  0.2830  0.2623  0.2397  0.2131  0.1824  0.1475  0.1102  0.0723  0.0359  0.0025
 -0.0287 -0.0596 -0.0904 -0.1094 -0.1487 -0.2840 -0.4398 -0.6014 -0.7637 -0.9209
 -1.0705 -1.2129 -1.3493 -1.4803 -1.6067 -1.7292 -1.8482 -1.9641 -2.0771 -2.1868
  0.1961  0.1840  0.1718  0.1574  0.1382  0.1130  0.0828  0.0491  0.0139 -0.0210
 -0.0546 -0.0876 -0.1214 -0.1481 -0.1833 -0.3081 -0.4544 -0.6083 -0.7665 -0.9233
 -1.0738 -1.2169 -1.3532 -1.4838 -1.6094 -1.7307 -1.8483 -1.9625 -2.0738 -2.1824
 -2.2884
  0.1400  0.1028  0.0829  0.0785  0.0713  0.0580  0.0380  0.0120 -0.0185 -0.0513
 -0.0848 -0.1186 -0.1529 -0.1861 -0.2176 -0.3324 -0.4704 -0.6176 -0.7685 -0.9234
 -1.0736 -1.2188 -1.3559 -1.4867 -1.6120 -1.7326 -1.8491 -1.9622 -2.0722 -2.1792
 -2.2835
 -0.0135 -0.0074 -0.0101 -0.0209 -0.0193 -0.0206 -0.0287 -0.0438 -0.0657 -0.0927
 -0.1228 -0.1549 -0.1882 -0.2221 -0.2539 -0.3591 -0.4879 -0.6295 -0.7761 -0.9255
 -1.0751 -1.2206 -1.3593 -1.4911 -1.6169 -1.7375 -1.8536 -1.9658 -2.0745 -2.1802
 -2.2833
 -0.1120 -0.1167 -0.1234 -0.1318 -0.1253 -0.1200 -0.1168 -0.1199 -0.1304 -0.1479
 -0.1710 -0.1982 -0.2281 -0.2599 -0.2918 -0.3872 -0.5054 -0.6396 -0.7814 -0.9261
 -1.0720 -1.2166 -1.3565 -1.4900 -1.6170 -1.7381 -1.8543 -1.9662 -2.0743 -2.1790
 -2.2827
 -0.2113 -0.2253 -0.2334 -0.2362 -0.2299 -0.2181 -0.2073 -0.2178 -0.2162 -0.2219
 -0.2346 -0.2534 -0.2770 -0.3040 -0.3333 -0.4188 -0.5263 -0.6514 -0.7875 -0.9281
 -1.0701 -1.2119 -1.3513 -1.4862 -1.6148 -1.7373 -1.8544 -1.9666 -2.0747 -2.1790
 -2.2801
 -0.3115 -0.3331 -0.3401 -0.3341 -0.3330 -0.3150 -0.3276 -0.3141 -0.3046 -0.3163
 -0.3170 -0.3246 -0.3386 -0.3579 -0.3784 -0.4539 -0.5506 -0.6649 -0.7944
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F322W2
  0.2227  0.1421  0.0904  0.1006  0.1649  0.2476  0.3243  0.3826  0.3987  0.3488
  0.2812  0.1936  0.1114  0.0607 -0.0011 -0.1743
  0.3004  0.2263  0.1654  0.1356  0.1356  0.1533  0.1793  0.2069  0.2234  0.2163
  0.1982  0.1601  0.1039  0.0450 -0.0219 -0.1976 -0.3727 -0.5442 -0.7088
  0.3563  0.2888  0.2240  0.1695  0.1278  0.1011  0.0895  0.0908  0.1003  0.1131
  0.1225  0.1171  0.0841  0.0263 -0.0415 -0.2175 -0.3912 -0.5617 -0.7260 -0.8836
 -1.0353
  0.3904  0.3296  0.2662  0.2023  0.1415  0.0910  0.0549  0.0343  0.0294  0.0392
  0.0541  0.0646  0.0520  0.0046 -0.0599 -0.2340 -0.4064 -0.5758 -0.7397 -0.8965
 -1.0467 -1.1912 -1.3308
  0.4027  0.3487  0.2920  0.2340  0.1767  0.1230  0.0755  0.0374  0.0107 -0.0054
 -0.0070  0.0026  0.0076 -0.0201 -0.0771 -0.2471 -0.4183 -0.5865 -0.7500 -0.9063
 -1.0557 -1.1991 -1.3371 -1.4706 -1.6003
  0.3948  0.3483  0.2989  0.2476  0.1954  0.1445  0.0974  0.0569  0.0230 -0.0050
 -0.0282 -0.0436 -0.0444 -0.0549 -0.0976 -0.2583 -0.4276 -0.5943 -0.7573 -0.9138
 -1.0629 -1.2055 -1.3425 -1.4746 -1.6025 -1.7268
  0.3655  0.3281  0.2874  0.2440  0.1985  0.1520  0.1063  0.0641  0.0275 -0.0037
 -0.0321 -0.0601 -0.0818 -0.0943 -0.1267 -0.2702 -0.4357 -0.6000 -0.7619 -0.9187
 -1.0682 -1.2107 -1.3471 -1.4783 -1.6049 -1.7275 -1.8467 -1.9628 -2.0758 -2.1855
  0.3137  0.2861  0.2556  0.2219  0.1849  0.1452  0.1036  0.0621  0.0229 -0.0121
 -0.0434 -0.0739 -0.1060 -0.1283 -0.1579 -0.2868 -0.4441 -0.6050 -0.7645 -0.9210
 -1.0714 -1.2145 -1.3508 -1.4816 -1.6073 -1.7288 -1.8466 -1.9611 -2.0725 -2.1812
 -2.2872
  0.2414  0.2217  0.2012  0.1786  0.1521  0.1215  0.0870  0.0499  0.0117 -0.0255
 -0.0603 -0.0931 -0.1265 -0.1589 -0.1873 -0.3083 -0.4554 -0.6106 -0.7664 -0.9211
 -1.0720 -1.2163 -1.3534 -1.4842 -1.6097 -1.7305 -1.8473 -1.9604 -2.0704 -2.1775
 -2.2822
  0.1553  0.1392  0.1251  0.1123  0.0969  0.0773  0.0523  0.0227 -0.0108 -0.0463
 -0.0820 -0.1170 -0.1515 -0.1864 -0.2173 -0.3314 -0.4709 -0.6201 -0.7714 -0.9228
 -1.0727 -1.2181 -1.3567 -1.4886 -1.6145 -1.7352 -1.8516 -1.9640 -2.0729 -2.1788
 -2.2820
  0.0641  0.0471  0.0346  0.0269  0.0205  0.0111 -0.0026 -0.0224 -0.0477 -0.0776
 -0.1106 -0.1450 -0.1798 -0.2148 -0.2488 -0.3541 -0.4854 -0.6284 -0.7753 -0.9225
 -1.0694 -1.2142 -1.3541 -1.4875 -1.6145 -1.7357 -1.8522 -1.9643 -2.0726 -2.1774
 -2.2814
 -0.0303 -0.0493 -0.0624 -0.0706 -0.0743 -0.0759 -0.0802 -0.0893 -0.1043 -0.1254
 -0.1516 -0.1818 -0.2143 -0.2481 -0.2824 -0.3801 -0.5023 -0.6381 -0.7802 -0.9237
 -1.0671 -1.2094 -1.3489 -1.4837 -1.6124 -1.7349 -1.8521 -1.9646 -2.0728 -2.1774
 -2.2786
 -0.1279 -0.1500 -0.1621 -0.1740 -0.1783 -0.1784 -0.1772 -0.1775 -0.1826 -0.1934
 -0.2101 -0.2325 -0.2593 -0.2894 -0.3181 -0.4094 -0.5216 -0.6492 -0.7861
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.3797  0.3676  0.3551  0.3320  0.3245  0.3187  0.3118  0.3023  0.2864  0.2654
  0.2334  0.1870  0.1320  0.0696 -0.0088 -0.1787
  0.3203  0.2869  0.2615  0.2438  0.2329  0.2260  0.2200  0.2129  0.2047  0.1964
  0.1819  0.1525  0.1035  0.0405 -0.0314 -0.2041 -0.3743 -0.5422 -0.7071
  0.3092  0.2604  0.2209  0.1903  0.1678  0.1526  0.1424  0.1345  0.1295  0.1282
  0.1258  0.1120  0.0749  0.0164 -0.0509 -0.2247 -0.3944 -0.5605 -0.7239 -0.8814
 -1.0329
  0.3464  0.2881  0.2333  0.1715  0.1291  0.0986  0.0790  0.0671  0.0608  0.0608
  0.0651  0.0655  0.0462 -0.0027 -0.0673 -0.2405 -0.4102 -0.5752 -0.7374 -0.8939
 -1.0441 -1.1886 -1.3285
  0.3912  0.3314  0.2690  0.2052  0.1446  0.0919  0.0508  0.0232  0.0071  0.0008
  0.0026  0.0092  0.0083 -0.0227 -0.0806 -0.2515 -0.4217 -0.5863 -0.7476 -0.9034
 -1.0528 -1.1962 -1.3343 -1.4680 -1.5979
  0.4076  0.3543  0.2972  0.2372  0.1775  0.1210  0.0703  0.0274 -0.0061 -0.0291
 -0.0415 -0.0444 -0.0420 -0.0514 -0.0950 -0.2593 -0.4295 -0.5943 -0.7550 -0.9106
 -1.0596 -1.2023 -1.3394 -1.4717 -1.5999 -1.7245
  0.4059  0.3588  0.3079  0.2537  0.1976  0.1418  0.0898  0.0445  0.0066 -0.0253
 -0.0518 -0.0725 -0.0831 -0.0910 -0.1168 -0.2656 -0.4348 -0.5995 -0.7598 -0.9154
 -1.0646 -1.2071 -1.3437 -1.4751 -1.6019 -1.7249 -1.8445 -1.9608 -2.0739 -2.1834
  0.3885  0.3475  0.3031  0.2554  0.2051  0.1535  0.1025  0.0550  0.0134 -0.0213
 -0.0515 -0.0801 -0.1060 -0.1233 -0.1455 -0.2733 -0.4387 -0.6028 -0.7624 -0.9178
 -1.0676 -1.2106 -1.3471 -1.4780 -1.6041 -1.7258 -1.8440 -1.9588 -2.0704 -2.1791
 -2.2850
  0.3520  0.3194  0.2825  0.2422  0.1990  0.1535  0.1067  0.0602  0.0161 -0.0234
 -0.0574 -0.0885 -0.1199 -0.1481 -0.1727 -0.2877 -0.4431 -0.6052 -0.7635 -0.9181
 -1.0683 -1.2123 -1.3494 -1.4804 -1.6061 -1.7272 -1.8443 -1.9578 -2.0681 -2.1754
 -2.2801
  0.2949  0.2720  0.2436  0.2117  0.1766  0.1388  0.0984  0.0563  0.0136 -0.0279
 -0.0663 -0.1015 -0.1351 -0.1688 -0.1985 -0.3091 -0.4533 -0.6103 -0.7666 -0.9195
 -1.0692 -1.2142 -1.3527 -1.4846 -1.6106 -1.7316 -1.8483 -1.9610 -2.0703 -2.1765
 -2.2799
  0.2230  0.2054  0.1848  0.1617  0.1359  0.1071  0.0752  0.0402  0.0023 -0.0372
 -0.0767 -0.1150 -0.1516 -0.1876 -0.2222 -0.3287 -0.4657 -0.6152 -0.7677 -0.9181
 -1.0658 -1.2104 -1.3500 -1.4834 -1.6104 -1.7319 -1.8486 -1.9610 -2.0696 -2.1749
 -2.2792
  0.1425  0.1243  0.1086  0.0924  0.0746  0.0550  0.0324  0.0063 -0.0239 -0.0578
 -0.0944 -0.1323 -0.1703 -0.2078 -0.2449 -0.3485 -0.4793 -0.6226 -0.7705 -0.9178
 -1.0628 -1.2056 -1.3451 -1.4797 -1.6083 -1.7310 -1.8484 -1.9611 -2.0696 -2.1745
 -2.2761
  0.0547  0.0367  0.0213  0.0081 -0.0042 -0.0170 -0.0313 -0.0483 -0.0693 -0.0950
 -0.1251 -0.1589 -0.1949 -0.2321 -0.2666 -0.3685 -0.4941 -0.6325 -0.7750
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =F322W2
  0.4107  0.3883  0.3757  0.3720  0.3799  0.3841  0.3737  0.3549  0.3256  0.2896
  0.2434  0.1862  0.1243  0.0592 -0.0084 -0.1802
  0.3515  0.3255  0.3082  0.2997  0.2999  0.3010  0.2948  0.2773  0.2551  0.2302
  0.1985  0.1540  0.0959  0.0300 -0.0386 -0.2104 -0.3783 -0.5412 -0.7027
  0.3178  0.2837  0.2584  0.2421  0.2336  0.2297  0.2240  0.2076  0.1895  0.1716
  0.1507  0.1189  0.0697  0.0071 -0.0609 -0.2329 -0.4001 -0.5614 -0.7207 -0.8776
 -1.0292
  0.3096  0.2629  0.2263  0.1992  0.1810  0.1701  0.1613  0.1458  0.1288  0.1138
  0.1000  0.0809  0.0457 -0.0095 -0.0753 -0.2477 -0.4157 -0.5766 -0.7345 -0.8899
 -1.0399 -1.1845 -1.3244
  0.3482  0.2913  0.2298  0.1814  0.1457  0.1217  0.1060  0.0899  0.0722  0.0571
  0.0459  0.0353  0.0157 -0.0257 -0.0859 -0.2570 -0.4261 -0.5877 -0.7450 -0.8992
 -1.0483 -1.1918 -1.3301 -1.4641 -1.5943
  0.3962  0.3371  0.2747  0.2133  0.1572  0.1097  0.0736  0.0485  0.0267  0.0077
 -0.0066 -0.0160 -0.0252 -0.0485 -0.0969 -0.2626 -0.4325 -0.5953 -0.7525 -0.9061
 -1.0546 -1.1974 -1.3347 -1.4673 -1.5958 -1.7208
  0.4139  0.3619  0.3065  0.2482  0.1892  0.1337  0.0844  0.0429  0.0088 -0.0190
 -0.0411 -0.0581 -0.0706 -0.0833 -0.1137 -0.2663 -0.4360 -0.5999 -0.7576 -0.9109
 -1.0593 -1.2018 -1.3385 -1.4702 -1.5974 -1.7208 -1.8408 -1.9576 -2.0709 -2.1801
  0.4141  0.3676  0.3184  0.2653  0.2093  0.1527  0.0990  0.0516  0.0117 -0.0225
 -0.0523 -0.0779 -0.0995 -0.1185 -0.1408 -0.2700 -0.4377 -0.6022 -0.7605 -0.9137
 -1.0621 -1.2048 -1.3414 -1.4726 -1.5990 -1.7212 -1.8399 -1.9552 -2.0672 -2.1759
 -2.2814
  0.4028  0.3608  0.3166  0.2690  0.2179  0.1644  0.1106  0.0597  0.0141 -0.0246
 -0.0574 -0.0873 -0.1155 -0.1413 -0.1673 -0.2769 -0.4386 -0.6029 -0.7614 -0.9146
 -1.0623 -1.2063 -1.3433 -1.4746 -1.6005 -1.7220 -1.8397 -1.9538 -2.0645 -2.1721
 -2.2767
  0.3783  0.3427  0.3042  0.2616  0.2156  0.1668  0.1163  0.0660  0.0177 -0.0261
 -0.0642 -0.0977 -0.1291 -0.1598 -0.1900 -0.2939 -0.4424 -0.6051 -0.7635 -0.9164
 -1.0646 -1.2084 -1.3463 -1.4783 -1.6046 -1.7259 -1.8431 -1.9564 -2.0662 -2.1729
 -2.2765
  0.3394  0.3109  0.2793  0.2431  0.2030  0.1599  0.1144  0.0678  0.0207 -0.0250
 -0.0676 -0.1064 -0.1418 -0.1759 -0.2097 -0.3127 -0.4495 -0.6051 -0.7621 -0.9142
 -1.0617 -1.2051 -1.3439 -1.4770 -1.6041 -1.7259 -1.8430 -1.9558 -2.0650 -2.1708
 -2.2755
  0.2853  0.2633  0.2380  0.2093  0.1762  0.1398  0.1008  0.0597  0.0169 -0.0268
 -0.0703 -0.1124 -0.1522 -0.1901 -0.2271 -0.3305 -0.4618 -0.6084 -0.7615 -0.9121
 -1.0582 -1.2007 -1.3393 -1.4734 -1.6019 -1.7247 -1.8424 -1.9555 -2.0645 -2.1699
 -2.2720
  0.2154  0.1983  0.1789  0.1571  0.1316  0.1028  0.0712  0.0373  0.0009 -0.0379
 -0.0784 -0.1200 -0.1616 -0.2025 -0.2422 -0.3473 -0.4793 -0.6150 -0.7617
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.4600  0.4470  0.4414  0.4417  0.4562  0.4623  0.4462  0.4206  0.3810  0.3162
  0.2506  0.1817  0.1136  0.0458 -0.0215 -0.1887
  0.3992  0.3807  0.3705  0.3682  0.3751  0.3817  0.3775  0.3559  0.3197  0.2734
  0.2183  0.1556  0.0882  0.0191 -0.0499 -0.2193 -0.3840 -0.5440 -0.6999
  0.3535  0.3283  0.3119  0.3047  0.3051  0.3106  0.3128  0.2952  0.2668  0.2299
  0.1846  0.1300  0.0670 -0.0008 -0.0701 -0.2412 -0.4064 -0.5650 -0.7188 -0.8721
 -1.0233
  0.3229  0.2898  0.2656  0.2512  0.2462  0.2490  0.2521  0.2385  0.2153  0.1857
  0.1495  0.1049  0.0500 -0.0139 -0.0821 -0.2544 -0.4211 -0.5800 -0.7330 -0.8846
 -1.0339 -1.1786 -1.3187
  0.3141  0.2690  0.2340  0.2093  0.1951  0.1907  0.1926  0.1834  0.1638  0.1389
  0.1098  0.0750  0.0307 -0.0252 -0.0901 -0.2619 -0.4301 -0.5903 -0.7436 -0.8941
 -1.0420 -1.1854 -1.3239 -1.4582 -1.5889
  0.3567  0.2915  0.2342  0.1894  0.1585  0.1414  0.1354  0.1290  0.1121  0.0902
  0.0656  0.0381  0.0046 -0.0401 -0.0976 -0.2659 -0.4350 -0.5967 -0.7509 -0.9010
 -1.0480 -1.1904 -1.3279 -1.4608 -1.5898 -1.7154
  0.4035  0.3435  0.2815  0.2213  0.1674  0.1243  0.0966  0.0822  0.0651  0.0434
  0.0200 -0.0042 -0.0301 -0.0630 -0.1089 -0.2679 -0.4372 -0.6002 -0.7557 -0.9059
 -1.0522 -1.1941 -1.3309 -1.4629 -1.5906 -1.7146 -1.8353 -1.9528 -2.0666 -2.1758
  0.4215  0.3696  0.3147  0.2573  0.1998  0.1465  0.1017  0.0676  0.0400  0.0121
 -0.0151 -0.0416 -0.0675 -0.0939 -0.1286 -0.2696 -0.4376 -0.6016 -0.7583 -0.9089
 -1.0550 -1.1966 -1.3331 -1.4646 -1.5915 -1.7143 -1.8336 -1.9496 -2.0623 -2.1715
 -2.2766
  0.4210  0.3744  0.3260  0.2745  0.2203  0.1654  0.1137  0.0690  0.0322 -0.0003
 -0.0321 -0.0633 -0.0934 -0.1234 -0.1551 -0.2733 -0.4371 -0.6013 -0.7590 -0.9102
 -1.0564 -1.1979 -1.3344 -1.4658 -1.5922 -1.7143 -1.8326 -1.9474 -2.0589 -2.1672
 -2.2742
  0.4119  0.3674  0.3233  0.2771  0.2278  0.1757  0.1229  0.0727  0.0275 -0.0116
 -0.0462 -0.0787 -0.1110 -0.1439 -0.1781 -0.2844 -0.4385 -0.6023 -0.7606 -0.9125
 -1.0588 -1.2004 -1.3372 -1.4690 -1.5956 -1.7174 -1.8353 -1.9493 -2.0599 -2.1673
 -2.2716
  0.3965  0.3551  0.3144  0.2722  0.2272  0.1793  0.1290  0.0781  0.0289 -0.0165
 -0.0571 -0.0933 -0.1273 -0.1613 -0.1969 -0.3013 -0.4393 -0.6001 -0.7584 -0.9104
 -1.0567 -1.1983 -1.3353 -1.4675 -1.5946 -1.7167 -1.8344 -1.9479 -2.0578 -2.1645
 -2.2679
  0.3739  0.3367  0.2992  0.2609  0.2201  0.1762  0.1295  0.0810  0.0320 -0.0160
 -0.0613 -0.1030 -0.1412 -0.1775 -0.2142 -0.3189 -0.4483 -0.5986 -0.7557 -0.9076
 -1.0536 -1.1948 -1.3317 -1.4644 -1.5923 -1.7152 -1.8333 -1.9469 -2.0566 -2.1627
 -2.2656
  0.3379  0.3057  0.2739  0.2401  0.2044  0.1653  0.1229  0.0783  0.0319 -0.0150
 -0.0616 -0.1066 -0.1493 -0.1899 -0.2300 -0.3372 -0.4655 -0.5978 -0.7525
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value =F322W2
  0.4879  0.4765  0.4724  0.4728  0.4875  0.4924  0.4743  0.4433  0.3955  0.3224
  0.2514  0.1796  0.1095  0.0407 -0.0270 -0.1927
  0.4261  0.4094  0.4010  0.3997  0.4074  0.4143  0.4093  0.3848  0.3420  0.2872
  0.2241  0.1559  0.0856  0.0152 -0.0541 -0.2229 -0.3863 -0.5450 -0.6993
  0.3782  0.3550  0.3407  0.3353  0.3373  0.3443  0.3469  0.3285  0.2955  0.2508
  0.1964  0.1342  0.0667 -0.0032 -0.0731 -0.2442 -0.4086 -0.5664 -0.7186 -0.8694
 -1.0195
  0.3442  0.3133  0.2915  0.2796  0.2771  0.2823  0.2871  0.2744  0.2489  0.2132
  0.1683  0.1145  0.0528 -0.0145 -0.0840 -0.2566 -0.4228 -0.5811 -0.7327 -0.8821
 -1.0305 -1.1751 -1.3155
  0.3276  0.2866  0.2552  0.2339  0.2232  0.2225  0.2274  0.2202  0.2003  0.1718
  0.1356  0.0914  0.0382 -0.0235 -0.0907 -0.2634 -0.4311 -0.5908 -0.7429 -0.8915
 -1.0384 -1.1817 -1.3206 -1.4552 -1.5861
  0.3539  0.2924  0.2423  0.2051  0.1807  0.1692  0.1681  0.1651  0.1497  0.1264
  0.0971  0.0616  0.0185 -0.0344 -0.0963 -0.2666 -0.4354 -0.5966 -0.7499 -0.8983
 -1.0442 -1.1864 -1.3239 -1.4571 -1.5863 -1.7121
  0.4079  0.3451  0.2817  0.2227  0.1731  0.1379  0.1198  0.1126  0.0994  0.0790
  0.0540  0.0250 -0.0091 -0.0514 -0.1045 -0.2679 -0.4370 -0.5996 -0.7542 -0.9030
 -1.0483 -1.1898 -1.3266 -1.4587 -1.5866 -1.7110 -1.8321 -1.9498 -2.0639 -2.1733
  0.4331  0.3788  0.3217  0.2627  0.2056  0.1549  0.1140  0.0862  0.0641  0.0401
  0.0142 -0.0134 -0.0432 -0.0770 -0.1191 -0.2687 -0.4370 -0.6004 -0.7564 -0.9059
 -1.0510 -1.1920 -1.3283 -1.4599 -1.5870 -1.7102 -1.8299 -1.9463 -2.0593 -2.1688
 -2.2741
  0.4373  0.3888  0.3383  0.2851  0.2298  0.1753  0.1258  0.0852  0.0526  0.0223
 -0.0092 -0.0408 -0.0723 -0.1053 -0.1416 -0.2709 -0.4359 -0.5998 -0.7568 -0.9071
 -1.0523 -1.1932 -1.3293 -1.4607 -1.5873 -1.7097 -1.8284 -1.9436 -2.0556 -2.1642
 -2.2694
  0.4301  0.3851  0.3393  0.2912  0.2404  0.1875  0.1351  0.0867  0.0446  0.0082
 -0.0254 -0.0587 -0.0928 -0.1279 -0.1651 -0.2793 -0.4365 -0.6003 -0.7582 -0.9094
 -1.0549 -1.1957 -1.3320 -1.4636 -1.5903 -1.7124 -1.8306 -1.9450 -2.0561 -2.1639
 -2.2685
  0.4194  0.3757  0.3332  0.2892  0.2427  0.1934  0.1422  0.0914  0.0432 -0.0005
 -0.0395 -0.0753 -0.1102 -0.1462 -0.1842 -0.2938 -0.4359 -0.5975 -0.7556 -0.9073
 -1.0530 -1.1938 -1.3302 -1.4620 -1.5891 -1.7113 -1.8293 -1.9432 -2.0535 -2.1605
 -2.2644
  0.4039  0.3630  0.3225  0.2820  0.2390  0.1934  0.1452  0.0955  0.0458 -0.0021
 -0.0468 -0.0878 -0.1260 -0.1633 -0.2017 -0.3110 -0.4423 -0.5950 -0.7525 -0.9043
 -1.0500 -1.1907 -1.3270 -1.4590 -1.5866 -1.7095 -1.8278 -1.9417 -2.0517 -2.1583
 -2.2617
  0.3788  0.3420  0.3055  0.2681  0.2293  0.1876  0.1430  0.0962  0.0479 -0.0006
 -0.0479 -0.0933 -0.1361 -0.1769 -0.2176 -0.3309 -0.4557 -0.5928 -0.7489
 [Fe/H] = -0.50 [alpha/Fe] = 0.20 BC value =F322W2
  0.5187  0.5088  0.5052  0.5062  0.5215  0.5257  0.5031  0.4723  0.4075  0.3354
  0.2520  0.1780  0.1064  0.0365 -0.0315 -0.1964
  0.4561  0.4411  0.4342  0.4341  0.4429  0.4497  0.4423  0.4125  0.3618  0.2986
  0.2288  0.1563  0.0837  0.0122 -0.0576 -0.2260 -0.3882 -0.5458 -0.6991
