 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F070W
 -1.9803 -0.4686  0.8788  0.7463 -1.0517 -4.0287 -3.2330 -1.7873 -0.8756 -0.7384
 -0.6171 -0.5929 -0.9770 -1.4668 -1.6804 -1.4530
 -2.4562 -1.8330 -1.1808 -1.1408 -1.7859 -3.1077 -2.7687 -2.1215 -1.6204 -1.4084
 -1.2507 -1.1895 -1.3244 -1.5208 -1.6002 -1.4195 -1.3046 -1.2490 -1.2892
 -2.5845 -2.4308 -2.1965 -2.0746 -2.0945 -2.4014 -2.3090 -2.1289 -1.9273 -1.7478
 -1.6150 -1.5446 -1.5352 -1.5498 -1.5390 -1.3993 -1.3187 -1.2692 -1.2657 -1.2693
 -1.2431
 -2.3652 -2.2620 -2.1683 -2.0551 -1.9772 -1.9098 -1.8539 -1.8096 -1.7963 -1.7564
 -1.7100 -1.6582 -1.6095 -1.5537 -1.4968 -1.3924 -1.3202 -1.2810 -1.2637 -1.2606
 -1.2661 -1.2774 -1.2927
 -2.1197 -2.0572 -1.9967 -1.9263 -1.8655 -1.8086 -1.7578 -1.7138 -1.6764 -1.6432
 -1.6098 -1.5734 -1.5367 -1.4984 -1.4582 -1.3762 -1.3256 -1.2976 -1.2844 -1.2814
 -1.2858 -1.2955 -1.3092 -1.3273 -1.3504
 -1.8915 -1.8613 -1.8287 -1.7916 -1.7507 -1.7088 -1.6682 -1.6303 -1.5957 -1.5646
 -1.5363 -1.5092 -1.4812 -1.4544 -1.4252 -1.3613 -1.3247 -1.3064 -1.2988 -1.2982
 -1.3032 -1.3126 -1.3256 -1.3418 -1.3613 -1.3850
 -1.6806 -1.6743 -1.6643 -1.6510 -1.6329 -1.6104 -1.5851 -1.5591 -1.5332 -1.5080
 -1.4841 -1.4614 -1.4398 -1.4196 -1.3978 -1.3477 -1.3175 -1.3074 -1.3069 -1.3110
 -1.3183 -1.3287 -1.3419 -1.3574 -1.3754 -1.3961 -1.4203 -1.4513 -1.4903 -1.5326
 -1.4870 -1.4962 -1.5035 -1.5091 -1.5112 -1.5084 -1.5007 -1.4893 -1.4753 -1.4594
 -1.4424 -1.4250 -1.4076 -1.3907 -1.3744 -1.3344 -1.3079 -1.3006 -1.3062 -1.3167
 -1.3287 -1.3420 -1.3569 -1.3732 -1.3910 -1.4105 -1.4316 -1.4570 -1.4897 -1.5305
 -1.5754
 -1.3194 -1.3365 -1.3544 -1.3731 -1.3899 -1.4033 -1.4123 -1.4162 -1.4154 -1.4108
 -1.4026 -1.3921 -1.3800 -1.3671 -1.3536 -1.3214 -1.2975 -1.2899 -1.2975 -1.3134
 -1.3317 -1.3502 -1.3685 -1.3873 -1.4065 -1.4263 -1.4476 -1.4701 -1.4967 -1.5302
 -1.5727
 -1.1739 -1.1976 -1.2230 -1.2499 -1.2763 -1.3010 -1.3225 -1.3398 -1.3520 -1.3586
 -1.3604 -1.3580 -1.3523 -1.3442 -1.3343 -1.3077 -1.2868 -1.2781 -1.2848 -1.3027
 -1.3262 -1.3510 -1.3749 -1.3979 -1.4201 -1.4420 -1.4641 -1.4870 -1.5116 -1.5404
 -1.5736
 -1.0513 -1.0798 -1.1095 -1.1402 -1.1719 -1.2032 -1.2330 -1.2600 -1.2832 -1.3009
 -1.3127 -1.3194 -1.3215 -1.3197 -1.3147 -1.2950 -1.2760 -1.2673 -1.2717 -1.2881
 -1.3133 -1.3428 -1.3728 -1.4015 -1.4285 -1.4540 -1.4787 -1.5031 -1.5278 -1.5539
 -1.5819
 -0.9570 -0.9831 -1.0126 -1.0452 -1.0795 -1.1139 -1.1483 -1.1813 -1.2117 -1.2376
 -1.2586 -1.2745 -1.2854 -1.2912 -1.2922 -1.2817 -1.2660 -1.2571 -1.2599 -1.2743
 -1.2982 -1.3288 -1.3629 -1.3972 -1.4300 -1.4606 -1.4895 -1.5171 -1.5438 -1.5704
 -1.5982
 -0.8910 -0.9074 -0.9323 -0.9649 -0.9991 -1.0331 -1.0709 -1.1069 -1.1414 -1.1725
 -1.1999 -1.2239 -1.2448 -1.2587 -1.2669 -1.2679 -1.2568 -1.2475 -1.2494
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F070W
 -2.4491 -2.2684 -2.1597 -2.1213 -2.1527 -2.4099 -2.2518 -2.0986 -1.9812 -1.8909
 -1.7670 -1.6478 -1.6122 -1.6222 -1.5992 -1.4122
 -2.4322 -2.2536 -2.1300 -2.0610 -2.0469 -2.1647 -2.0852 -2.0013 -1.9267 -1.8594
 -1.7774 -1.6959 -1.6443 -1.6100 -1.5632 -1.4025 -1.2998 -1.2448 -1.2198
 -2.3968 -2.2260 -2.0960 -2.0069 -1.9595 -1.9783 -1.9449 -1.9057 -1.8615 -1.8132
 -1.7616 -1.7073 -1.6509 -1.5929 -1.5336 -1.3952 -1.3090 -1.2625 -1.2412 -1.2363
 -1.2419
 -2.3429 -2.1856 -2.0577 -1.9590 -1.8903 -1.8507 -1.8309 -1.8115 -1.7855 -1.7525
 -1.7195 -1.6821 -1.6322 -1.5708 -1.5104 -1.3903 -1.3168 -1.2780 -1.2604 -1.2562
 -1.2608 -1.2720 -1.2881
 -2.2705 -2.1324 -2.0151 -1.9173 -1.8394 -1.7819 -1.7432 -1.7190 -1.6988 -1.6772
 -1.6511 -1.6202 -1.5881 -1.5438 -1.4936 -1.3878 -1.3232 -1.2913 -1.2775 -1.2744
 -1.2787 -1.2886 -1.3031 -1.3219 -1.3457
 -2.1796 -2.0664 -1.9682 -1.8818 -1.8068 -1.7447 -1.6967 -1.6614 -1.6349 -1.6132
 -1.5906 -1.5643 -1.5394 -1.5110 -1.4745 -1.3844 -1.3261 -1.3000 -1.2910 -1.2903
 -1.2953 -1.3049 -1.3184 -1.3353 -1.3557 -1.3800
 -2.0685 -1.9796 -1.9036 -1.8351 -1.7715 -1.7134 -1.6632 -1.6229 -1.5914 -1.5653
 -1.5413 -1.5173 -1.4926 -1.4723 -1.4458 -1.3763 -1.3242 -1.3020 -1.2985 -1.3022
 -1.3096 -1.3203 -1.3340 -1.3503 -1.3691 -1.3907 -1.4158 -1.4474 -1.4869 -1.5293
 -1.9447 -1.8753 -1.8190 -1.7697 -1.7224 -1.6755 -1.6301 -1.5895 -1.5557 -1.5280
 -1.5040 -1.4809 -1.4573 -1.4369 -1.4157 -1.3606 -1.3172 -1.2972 -1.2979 -1.3075
 -1.3196 -1.3331 -1.3485 -1.3656 -1.3842 -1.4046 -1.4275 -1.4534 -1.4860 -1.5273
 -1.5722
 -1.8070 -1.7600 -1.7201 -1.6866 -1.6556 -1.6235 -1.5888 -1.5534 -1.5209 -1.4932
 -1.4698 -1.4487 -1.4281 -1.4079 -1.3895 -1.3420 -1.3059 -1.2874 -1.2891 -1.3043
 -1.3192 -1.3411 -1.3599 -1.3793 -1.3993 -1.4200 -1.4420 -1.4680 -1.4982 -1.5323
 -1.5697
 -1.6835 -1.6438 -1.6138 -1.5923 -1.5735 -1.5551 -1.5338 -1.5088 -1.4820 -1.4564
 -1.4343 -1.4155 -1.3981 -1.3812 -1.3654 -1.3238 -1.2920 -1.2757 -1.2777 -1.2940
 -1.3172 -1.3421 -1.3663 -1.3898 -1.4128 -1.4354 -1.4583 -1.4820 -1.5073 -1.5358
 -1.5704
 -1.5513 -1.5272 -1.5083 -1.4940 -1.4839 -1.4746 -1.4651 -1.4522 -1.4354 -1.4162
 -1.3971 -1.3804 -1.3662 -1.3531 -1.3407 -1.3071 -1.2786 -1.2637 -1.2647 -1.2798
 -1.3048 -1.3343 -1.3646 -1.3937 -1.4212 -1.4474 -1.4729 -1.4979 -1.5233 -1.5500
 -1.5785
 -1.4172 -1.4102 -1.4042 -1.3990 -1.3980 -1.3987 -1.3988 -1.3839 -1.3779 -1.3682
 -1.3557 -1.3428 -1.3314 -1.3218 -1.3131 -1.2904 -1.2656 -1.2521 -1.2525 -1.2660
 -1.2900 -1.3209 -1.3552 -1.3898 -1.4230 -1.4542 -1.4837 -1.5118 -1.5391 -1.5664
 -1.5947
 -1.2812 -1.2928 -1.3014 -1.3072 -1.3157 -1.3273 -1.3173 -1.3216 -1.3236 -1.3112
 -1.3076 -1.3015 -1.2943 -1.2879 -1.2826 -1.2737 -1.2530 -1.2409 -1.2411
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F070W
 -2.7749 -2.7594 -2.7900 -2.7002 -2.4740 -2.2631 -2.1912 -2.2011 -2.1811 -2.0924
 -1.9755 -1.8498 -1.7401 -1.6541 -1.5727 -1.4008
 -2.6407 -2.5344 -2.4753 -2.3828 -2.2490 -2.1313 -2.0733 -2.0498 -2.0161 -1.9553
 -1.8792 -1.7925 -1.7047 -1.6243 -1.5495 -1.3967 -1.2965 -1.2406 -1.2067
 -2.5407 -2.3744 -2.2535 -2.1538 -2.0727 -2.0105 -1.9631 -1.9237 -1.8855 -1.8443
 -1.7964 -1.7388 -1.6710 -1.5992 -1.5315 -1.3951 -1.3064 -1.2578 -1.2332 -1.2267
 -1.2360
 -2.4749 -2.2794 -2.1246 -2.0132 -1.9451 -1.9007 -1.8606 -1.8228 -1.7893 -1.7594
 -1.7271 -1.6887 -1.6390 -1.5788 -1.5187 -1.3960 -1.3161 -1.2731 -1.2545 -1.2499
 -1.2543 -1.2658 -1.2831
 -2.4433 -2.2494 -2.0886 -1.9610 -1.8662 -1.8019 -1.7658 -1.7471 -1.7275 -1.7006
 -1.6713 -1.6422 -1.6087 -1.5631 -1.5111 -1.3994 -1.3256 -1.2865 -1.2707 -1.2673
 -1.2717 -1.2818 -1.2967 -1.3155 -1.3395
 -2.4099 -2.2289 -2.0753 -1.9482 -1.8462 -1.7683 -1.7130 -1.6764 -1.6549 -1.6410
 -1.6227 -1.5985 -1.5741 -1.5433 -1.5021 -1.4017 -1.3325 -1.2961 -1.2835 -1.2823
 -1.2875 -1.2975 -1.3114 -1.3289 -1.3500 -1.3751
 -2.3564 -2.1945 -2.0560 -1.9386 -1.8398 -1.7582 -1.6937 -1.6456 -1.6109 -1.5857
 -1.5665 -1.5484 -1.5289 -1.5096 -1.4824 -1.3995 -1.3349 -1.3003 -1.2908 -1.2934
 -1.3011 -1.3122 -1.3263 -1.3433 -1.3628 -1.3852 -1.4111 -1.4434 -1.4833 -1.5258
 -2.2792 -2.1374 -2.0170 -1.9148 -1.8266 -1.7499 -1.6839 -1.6293 -1.5868 -1.5541
 -1.5278 -1.5050 -1.4839 -1.4668 -1.4481 -1.3878 -1.3318 -1.2987 -1.2911 -1.2982
 -1.3104 -1.3245 -1.3404 -1.3580 -1.3774 -1.3985 -1.4223 -1.4490 -1.4822 -1.5238
 -1.5688
 -2.1849 -2.0606 -1.9567 -1.8702 -1.7963 -1.7304 -1.6702 -1.6158 -1.5689 -1.5311
 -1.5007 -1.4750 -1.4518 -1.4308 -1.4136 -1.3650 -1.3214 -1.2918 -1.2849 -1.2954
 -1.3130 -1.3320 -1.3514 -1.3713 -1.3920 -1.4134 -1.4363 -1.4612 -1.4893 -1.5231
 -1.5665
 -2.0767 -1.9698 -1.8799 -1.8063 -1.7456 -1.6924 -1.6427 -1.5950 -1.5500 -1.5099
 -1.4765 -1.4491 -1.4254 -1.4038 -1.3855 -1.3408 -1.3046 -1.2805 -1.2742 -1.2861
