 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F444W
  0.9587  1.0079  0.9247  0.4799 -0.3504 -0.9585 -0.9710 -0.9096 -0.8374 -0.7683
 -0.9483 -1.0558 -0.9148 -0.6913 -0.6077 -0.7651
  0.5243  0.5652  0.5549  0.3776  0.0082 -0.2988 -0.3890 -0.4698 -0.5359 -0.5823
 -0.6854 -0.7352 -0.6836 -0.6076 -0.5977 -0.7820 -0.9587 -1.1203 -1.3163
  0.2863  0.2836  0.2782  0.2246  0.1095 -0.0177 -0.1267 -0.2513 -0.3645 -0.4546
 -0.5163 -0.5476 -0.5581 -0.5729 -0.6107 -0.7972 -0.9755 -1.1544 -1.3358 -1.5109
 -1.6329
  0.2447  0.1631  0.0946  0.0209 -0.0465 -0.1152 -0.1841 -0.2540 -0.3231 -0.3853
 -0.4412 -0.4930 -0.5384 -0.5873 -0.6467 -0.8107 -1.0018 -1.1748 -1.3421 -1.5018
 -1.6539 -1.7988 -1.9376
  0.1440  0.0873  0.0345 -0.0233 -0.0832 -0.1465 -0.2118 -0.2782 -0.3449 -0.4104
 -0.4719 -0.5287 -0.5805 -0.6308 -0.6835 -0.8321 -1.0094 -1.1871 -1.3553 -1.5145
 -1.6660 -1.8105 -1.9487 -2.0815 -2.2099
  0.0408  0.0010 -0.0397 -0.0840 -0.1339 -0.1888 -0.2477 -0.3088 -0.3712 -0.4338
 -0.4953 -0.5545 -0.6100 -0.6602 -0.7135 -0.8533 -1.0176 -1.1950 -1.3645 -1.5242
 -1.6756 -1.8199 -1.9577 -2.0898 -2.2169 -2.3399
 -0.0648 -0.0958 -0.1280 -0.1612 -0.1985 -0.2421 -0.2918 -0.3458 -0.4025 -0.4607
 -0.5195 -0.5774 -0.6333 -0.6850 -0.7367 -0.8743 -1.0264 -1.1985 -1.3697 -1.5309
 -1.6827 -1.8270 -1.9647 -2.0964 -2.2229 -2.3448 -2.4630 -2.5777 -2.6894 -2.7987
 -0.1727 -0.2031 -0.2304 -0.2549 -0.2806 -0.3110 -0.3478 -0.3914 -0.4402 -0.4922
 -0.5464 -0.6015 -0.6561 -0.7081 -0.7586 -0.8906 -1.0373 -1.2000 -1.3703 -1.5340
 -1.6874 -1.8323 -1.9701 -2.1018 -2.2279 -2.3492 -2.4663 -2.5797 -2.6899 -2.7975
 -2.9030
 -0.2798 -0.3133 -0.3401 -0.3609 -0.3788 -0.3974 -0.4202 -0.4500 -0.4874 -0.5307
 -0.5778 -0.6279 -0.6796 -0.7314 -0.7808 -0.9066 -1.0471 -1.2027 -1.3676 -1.5325
 -1.6889 -1.8354 -1.9740 -2.1059 -2.2321 -2.3531 -2.4698 -2.5824 -2.6913 -2.7974
 -2.9010
 -0.3760 -0.4190 -0.4514 -0.4743 -0.4895 -0.5004 -0.5117 -0.5273 -0.5502 -0.5810
 -0.6183 -0.6606 -0.7068 -0.7554 -0.8035 -0.9250 -1.0585 -1.2079 -1.3673 -1.5299
 -1.6887 -1.8383 -1.9787 -2.1116 -2.2383 -2.3595 -2.4760 -2.5882 -2.6968 -2.8021
 -2.9042
 -0.4670 -0.5146 -0.5521 -0.5805 -0.5980 -0.6084 -0.6141 -0.6193 -0.6280 -0.6445
 -0.6700 -0.7027 -0.7405 -0.7816 -0.8247 -0.9409 -1.0699 -1.2122 -1.3654 -1.5234
 -1.6812 -1.8335 -1.9769 -2.1118 -2.2396 -2.3614 -2.4781 -2.5902 -2.6984 -2.8030
 -2.9065
 -0.5404 -0.6001 -0.6457 -0.6787 -0.7016 -0.7155 -0.7209 -0.7222 -0.7223 -0.7279
 -0.7403 -0.7592 -0.7843 -0.8153 -0.8517 -0.9607 -1.0851 -1.2187 -1.3657 -1.5185
 -1.6729 -1.8251 -1.9712 -2.1091 -2.2390 -2.3621 -2.4796 -2.5922 -2.7004 -2.8049
 -2.9060
 -0.5963 -0.6754 -0.7322 -0.7689 -0.8003 -0.8217 -0.8255 -0.8277 -0.8257 -0.8252
 -0.8274 -0.8320 -0.8389 -0.8565 -0.8845 -0.9845 -1.1041 -1.2274 -1.3682
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F444W
  0.2187  0.1349  0.0542 -0.0238 -0.1039 -0.1360 -0.1120 -0.1254 -0.1801 -0.2715
 -0.3942 -0.4940 -0.5374 -0.5566 -0.5929 -0.7709
  0.2481  0.1648  0.0835  0.0045 -0.0745 -0.1289 -0.1533 -0.1901 -0.2416 -0.3076
 -0.3868 -0.4597 -0.5142 -0.5614 -0.6174 -0.7980 -0.9701 -1.1339 -1.2966
  0.2584  0.1779  0.0983  0.0203 -0.0567 -0.1246 -0.1804 -0.2338 -0.2861 -0.3387
 -0.3928 -0.4491 -0.5086 -0.5718 -0.6394 -0.8202 -0.9920 -1.1568 -1.3219 -1.4828
 -1.6347
  0.2496  0.1742  0.0986  0.0236 -0.0503 -0.1231 -0.1933 -0.2567 -0.3136 -0.3651
 -0.4122 -0.4621 -0.5207 -0.5879 -0.6589 -0.8375 -1.0091 -1.1749 -1.3410 -1.5000
 -1.6516 -1.7965 -1.9362
  0.2217  0.1537  0.0844  0.0144 -0.0554 -0.1244 -0.1920 -0.2587 -0.3240 -0.3866
 -0.4451 -0.4987 -0.5505 -0.6096 -0.6759 -0.8499 -1.0214 -1.1882 -1.3539 -1.5128
 -1.6641 -1.8086 -1.9468 -2.0798 -2.2084
  0.1747  0.1164  0.0557 -0.0073 -0.0720 -0.1374 -0.2026 -0.2668 -0.3306 -0.3941
 -0.4576 -0.5198 -0.5763 -0.6326 -0.6943 -0.8602 -1.0295 -1.1970 -1.3631 -1.5222
 -1.6735 -1.8177 -1.9555 -2.0877 -2.2151 -2.3384
  0.1081  0.0599  0.0100 -0.0434 -0.1004 -0.1603 -0.2217 -0.2835 -0.3453 -0.4071
 -0.4691 -0.5315 -0.5932 -0.6494 -0.7102 -0.8710 -1.0355 -1.2017 -1.3685 -1.5287
 -1.6804 -1.8247 -1.9623 -2.0942 -2.2208 -2.3430 -2.4614 -2.5763 -2.6882 -2.7975
  0.0267 -0.0144 -0.0548 -0.0970 -0.1434 -0.1949 -0.2500 -0.3076 -0.3664 -0.4259
 -0.4858 -0.5463 -0.6071 -0.6646 -0.7232 -0.8803 -1.0413 -1.2036 -1.3696 -1.5318
 -1.6849 -1.8297 -1.9676 -2.0994 -2.2257 -2.3472 -2.4646 -2.5783 -2.6886 -2.7962
 -2.9019
 -0.0320 -0.0901 -0.1352 -0.1686 -0.2040 -0.2445 -0.2905 -0.3410 -0.3948 -0.4506
 -0.5076 -0.5656 -0.6243 -0.6823 -0.7379 -0.8889 -1.0462 -1.2048 -1.3696 -1.5307
 -1.6857 -1.8328 -1.9713 -2.1034 -2.2298 -2.3510 -2.4678 -2.5808 -2.6903 -2.7966
 -2.8998
 -0.1618 -0.1878 -0.2193 -0.2559 -0.2834 -0.3128 -0.3478 -0.3885 -0.4344 -0.4842
 -0.5366 -0.5910 -0.6467 -0.7030 -0.7574 -0.9010 -1.0524 -1.2080 -1.3668 -1.5285
 -1.6865 -1.8357 -1.9760 -2.1090 -2.2358 -2.3572 -2.4739 -2.5864 -2.6951 -2.8004
 -2.9029
 -0.2377 -0.2789 -0.3162 -0.3499 -0.3735 -0.3969 -0.4213 -0.4509 -0.4865 -0.5274
 -0.5728 -0.6216 -0.6728 -0.7257 -0.7787 -0.9153 -1.0588 -1.2093 -1.3641 -1.5220
 -1.6795 -1.8313 -1.9744 -2.1092 -2.2371 -2.3590 -2.4760 -2.5883 -2.6967 -2.8015
 -2.9051
 -0.3119 -0.3635 -0.4057 -0.4395 -0.4630 -0.4798 -0.4971 -0.5309 -0.5553 -0.5855
 -0.6212 -0.6619 -0.7065 -0.7541 -0.8037 -0.9332 -1.0689 -1.2129 -1.3632 -1.5168
 -1.6713 -1.8232 -1.9690 -2.1066 -2.2365 -2.3597 -2.4775 -2.5903 -2.6987 -2.8033
 -2.9045
 -0.3844 -0.4415 -0.4879 -0.5247 -0.5519 -0.5614 -0.5966 -0.6106 -0.6277 -0.6603
 -0.6851 -0.7154 -0.7509 -0.7910 -0.8324 -0.9547 -1.0827 -1.2188 -1.3641
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F444W
  0.1650  0.0725 -0.0020 -0.0315 -0.0156  0.0104  0.0084 -0.0306 -0.1020 -0.2010
 -0.2970 -0.3864 -0.4632 -0.5315 -0.6018 -0.7800
  0.2081  0.1176  0.0368 -0.0202 -0.0531 -0.0760 -0.1049 -0.1458 -0.2003 -0.2682
 -0.3394 -0.4134 -0.4870 -0.5589 -0.6313 -0.8099 -0.9788 -1.1413 -1.2958
  0.2368  0.1492  0.0655 -0.0088 -0.0733 -0.1290 -0.1783 -0.2246 -0.2719 -0.3224
 -0.3780 -0.4404 -0.5093 -0.5817 -0.6548 -0.8335 -1.0025 -1.1631 -1.3212 -1.4779
 -1.6331
  0.2511  0.1673  0.0841  0.0027 -0.0762 -0.1486 -0.2118 -0.2670 -0.3168 -0.3636
 -0.4128 -0.4674 -0.5301 -0.5999 -0.6723 -0.8508 -1.0205 -1.1807 -1.3405 -1.4985
 -1.6499 -1.7948 -1.9340
  0.2510  0.1719  0.0926  0.0143 -0.0618 -0.1348 -0.2054 -0.2730 -0.3350 -0.3918
 -0.4438 -0.4944 -0.5494 -0.6135 -0.6838 -0.8618 -1.0328 -1.1941 -1.3538 -1.5112
 -1.6623 -1.8067 -1.9450 -2.0781 -2.2068
  0.2349  0.1626  0.0888  0.0146 -0.0588 -0.1302 -0.1988 -0.2646 -0.3297 -0.3945
 -0.4571 -0.5161 -0.5704 -0.6278 -0.6933 -0.8685 -1.0403 -1.2035 -1.3634 -1.5205
 -1.6715 -1.8157 -1.9535 -2.0859 -2.2134 -2.3369
  0.1997  0.1364  0.0706  0.0030 -0.0657 -0.1344 -0.2019 -0.2673 -0.3306 -0.3933
 -0.4570 -0.5218 -0.5837 -0.6418 -0.7039 -0.8731 -1.0443 -1.2088 -1.3695 -1.5269
 -1.6782 -1.8224 -1.9601 -2.0921 -2.2189 -2.3413 -2.4599 -2.5750 -2.6869 -2.7963
  0.1437  0.0905  0.0349 -0.0236 -0.0849 -0.1483 -0.2126 -0.2766 -0.3396 -0.4014
 -0.4628 -0.5254 -0.5895 -0.6504 -0.7118 -0.8776 -1.0463 -1.2107 -1.3717 -1.5302
 -1.6826 -1.8273 -1.9652 -2.0971 -2.2236 -2.3453 -2.4629 -2.5768 -2.6873 -2.7950
 -2.9007
  0.0711  0.0251 -0.0205 -0.0682 -0.1197 -0.1750 -0.2332 -0.2933 -0.3541 -0.4150
 -0.4753 -0.5357 -0.5973 -0.6589 -0.7184 -0.8813 -1.0475 -1.2105 -1.3706 -1.5298
 -1.6841 -1.8302 -1.9688 -2.1009 -2.2274 -2.3488 -2.4659 -2.5790 -2.6884 -2.7948
 -2.8987
 -0.0106 -0.0544 -0.0943 -0.1324 -0.1733 -0.2183 -0.2679 -0.3212 -0.3775 -0.4353
 -0.4939 -0.5528 -0.6121 -0.6720 -0.7300 -0.8871 -1.0500 -1.2115 -1.3700 -1.5284
 -1.6845 -1.8332 -1.9733 -2.1064 -2.2333 -2.3549 -2.4718 -2.5845 -2.6935 -2.7990
 -2.9016
 -0.0920 -0.1379 -0.1775 -0.2113 -0.2433 -0.2783 -0.3176 -0.3618 -0.4105 -0.4627
 -0.5173 -0.5735 -0.6304 -0.6879 -0.7450 -0.8942 -1.0514 -1.2100 -1.3664 -1.5224
 -1.6782 -1.8291 -1.9719 -2.1066 -2.2345 -2.3566 -2.4737 -2.5863 -2.6949 -2.7999
 -2.9037
 -0.1709 -0.2207 -0.2625 -0.2979 -0.3278 -0.3551 -0.3849 -0.4192 -0.4583 -0.5022
 -0.5502 -0.6014 -0.6546 -0.7091 -0.7642 -0.9062 -1.0561 -1.2098 -1.3637 -1.5169
 -1.6703 -1.8215 -1.9667 -2.1041 -2.2339 -2.3572 -2.4751 -2.5881 -2.6967 -2.8015
 -2.9030
 -0.2474 -0.3028 -0.3460 -0.3860 -0.4176 -0.4437 -0.4679 -0.4934 -0.5231 -0.5574
 -0.5964 -0.6399 -0.6871 -0.7370 -0.7876 -0.9231 -1.0641 -1.2109 -1.3619
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F444W
  0.2974  0.2527  0.2041  0.1434  0.0872  0.0278 -0.0353 -0.1039 -0.1746 -0.2457
 -0.3169 -0.3877 -0.4579 -0.5293 -0.6178 -0.7937
  0.2335  0.1724  0.1161  0.0630  0.0102 -0.0445 -0.1028 -0.1653 -0.2295 -0.2942
 -0.3600 -0.4280 -0.4982 -0.5701 -0.6479 -0.8244 -0.9895 -1.1491 -1.3011
  0.2101  0.1366  0.0708  0.0108 -0.0456 -0.1007 -0.1569 -0.2151 -0.2743 -0.3338
 -0.3946 -0.4587 -0.5270 -0.5985 -0.6709 -0.8480 -1.0145 -1.1728 -1.3246 -1.4791
 -1.6298
  0.2272  0.1453  0.0682 -0.0132 -0.0803 -0.1409 -0.1976 -0.2533 -0.3090 -0.3645
 -0.4207 -0.4798 -0.5443 -0.6145 -0.6868 -0.8645 -1.0328 -1.1912 -1.3433 -1.4968
 -1.6468 -1.7921 -1.9312
  0.2534  0.1690  0.0855  0.0032 -0.0759 -0.1501 -0.2179 -0.2789 -0.3359 -0.3906
 -0.4444 -0.4991 -0.5579 -0.6242 -0.6956 -0.8739 -1.0444 -1.2043 -1.3572 -1.5097
 -1.6596 -1.8038 -1.9422 -2.0755 -2.2045
  0.2605  0.1802  0.0994  0.0195 -0.0586 -0.1342 -0.2070 -0.2765 -0.3424 -0.4044
 -0.4622 -0.5174 -0.5728 -0.6327 -0.7007 -0.8786 -1.0510 -1.2130 -1.3671 -1.5192
 -1.6685 -1.8125 -1.9504 -2.0830 -2.2108 -2.3347
  0.2540  0.1789  0.1024  0.0253 -0.0513 -0.1261 -0.1977 -0.2656 -0.3314 -0.3974
 -0.4632 -0.5264 -0.5854 -0.6434 -0.7059 -0.8802 -1.0537 -1.2179 -1.3737 -1.5258
 -1.6750 -1.8190 -1.9568 -2.0889 -2.2159 -2.3386 -2.4576 -2.5731 -2.6851 -2.7942
  0.2317  0.1636  0.0933  0.0213 -0.0514 -0.1239 -0.1951 -0.2636 -0.3293 -0.3930
 -0.4568 -0.5224 -0.5879 -0.6499 -0.7118 -0.8806 -1.0537 -1.2194 -1.3769 -1.5298
 -1.6793 -1.8236 -1.9616 -2.0936 -2.2203 -2.3423 -2.4602 -2.5745 -2.6853 -2.7930
 -2.8986
  0.1901  0.1310  0.0688  0.0042 -0.0624 -0.1303 -0.1985 -0.2661 -0.3322 -0.3963
 -0.4589 -0.5218 -0.5862 -0.6507 -0.7136 -0.8810 -1.0523 -1.2184 -1.3770 -1.5307
 -1.6811 -1.8264 -1.9649 -2.0972 -2.2238 -2.3455 -2.4629 -2.5764 -2.6862 -2.7928
 -2.8966
  0.1284  0.0789  0.0258 -0.0300 -0.0886 -0.1494 -0.2122 -0.2762 -0.3406 -0.4044
 -0.4672 -0.5293 -0.5915 -0.6547 -0.7169 -0.8821 -1.0520 -1.2180 -1.3770 -1.5311
 -1.6825 -1.8295 -1.9693 -2.1024 -2.2295 -2.3513 -2.4685 -2.5816 -2.6909 -2.7968
 -2.8996
  0.0550  0.0103 -0.0347 -0.0814 -0.1307 -0.1828 -0.2377 -0.2953 -0.3551 -0.4163
 -0.4778 -0.5392 -0.6004 -0.6616 -0.7227 -0.8819 -1.0490 -1.2138 -1.3728 -1.5263
 -1.6776 -1.8260 -1.9679 -2.1024 -2.2304 -2.3527 -2.4701 -2.5830 -2.6920 -2.7974
 -2.9016
 -0.0213 -0.0680 -0.1094 -0.1493 -0.1903 -0.2333 -0.2792 -0.3284 -0.3811 -0.4368
 -0.4947 -0.5538 -0.6135 -0.6732 -0.7329 -0.8857 -1.0475 -1.2099 -1.3681 -1.5209
 -1.6710 -1.8194 -1.9632 -2.1001 -2.2298 -2.3532 -2.4713 -2.5845 -2.6935 -2.7987
 -2.9005
 -0.0986 -0.1475 -0.1904 -0.2284 -0.2641 -0.2999 -0.3376 -0.3779 -0.4219 -0.4698
 -0.5213 -0.5758 -0.6321 -0.6896 -0.7475 -0.8935 -1.0475 -1.2063 -1.3629
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F444W
  0.3260  0.2688  0.2147  0.1610  0.1023  0.0385 -0.0324 -0.1096 -0.1885 -0.2652
 -0.3393 -0.4098 -0.4780 -0.5461 -0.6152 -0.7895
  0.2646  0.2058  0.1501  0.0960  0.0398 -0.0209 -0.0881 -0.1615 -0.2359 -0.3089
 -0.3800 -0.4493 -0.5179 -0.5874 -0.6577 -0.8324 -0.9984 -1.1546 -1.3062
  0.2260  0.1620  0.1025  0.0462 -0.0095 -0.0680 -0.1316 -0.2010 -0.2714 -0.3410
 -0.4093 -0.4769 -0.5450 -0.6150 -0.6861 -0.8616 -1.0272 -1.1835 -1.3327 -1.4791
 -1.6266
  0.2102  0.1374  0.0719  0.0116 -0.0457 -0.1027 -0.1629 -0.2281 -0.2950 -0.3615
 -0.4272 -0.4926 -0.5593 -0.6289 -0.7004 -0.8771 -1.0449 -1.2024 -1.3515 -1.4977
 -1.6442 -1.7876 -1.9269
  0.2305  0.1495  0.0669 -0.0060 -0.0708 -0.1307 -0.1893 -0.2507 -0.3145 -0.3783
 -0.4414 -0.5043 -0.5684 -0.6361 -0.7072 -0.8848 -1.0551 -1.2147 -1.3648 -1.5111
 -1.6566 -1.7997 -1.9380 -2.0715 -2.2009
  0.2600  0.1759  0.0929  0.0121 -0.0650 -0.1377 -0.2051 -0.2680 -0.3306 -0.3931
 -0.4547 -0.5157 -0.5768 -0.6410 -0.7101 -0.8879 -1.0601 -1.2222 -1.3741 -1.5207
 -1.6656 -1.8081 -1.9459 -2.0786 -2.2067 -2.3310
  0.2703  0.1901  0.1097  0.0298 -0.0483 -0.1229 -0.1948 -0.2650 -0.3334 -0.3996
 -0.4635 -0.5254 -0.5861 -0.6470 -0.7121 -0.8882 -1.0616 -1.2260 -1.3801 -1.5275
 -1.6721 -1.8143 -1.9518 -2.0841 -2.2115 -2.3346 -2.4541 -2.5701 -2.6825 -2.7912
