 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F475W
 -7.4336 -7.2583 -7.4535 -7.3769 -7.1422 -6.8066 -6.4243 -6.1762 -5.9455 -5.7053
 -5.4759 -5.2621 -5.0633 -4.8769 -4.6993 -4.3123 -3.9230 -3.5744 -3.3317
 -7.3133 -7.0033 -6.7556 -6.5859 -6.4820 -6.3423 -6.1238 -5.8774 -5.6412 -5.4119
 -5.1923 -4.9872 -4.7984 -4.6243 -4.4620 -4.0946 -3.7729 -3.5071 -3.3035 -3.1472
 -7.0194 -6.7147 -6.4445 -6.2172 -6.0321 -5.9008 -5.7909 -5.6296 -5.4243 -5.2054
 -4.9955 -4.7982 -4.6170 -4.4518 -4.3009 -3.9724 -3.6946 -3.4634 -3.2829 -3.1425
 -3.0290
 -6.7785 -6.5039 -6.2427 -6.0086 -5.8027 -5.6208 -5.4655 -5.3420 -5.2118 -5.0428
 -4.8523 -4.6649 -4.4906 -4.3316 -4.1876 -3.8833 -3.6369 -3.4346 -3.2723 -3.1451
 -3.0410 -2.9522
 -6.5606 -6.3252 -6.0892 -5.8648 -5.6601 -5.4734 -5.3012 -5.1429 -5.0061 -4.8752
 -4.7320 -4.5705 -4.4070 -4.2534 -4.1137 -3.8232 -3.5964 -3.4141 -3.2681 -3.1520
 -3.0564 -2.9742 -2.9011 -2.8353
 -6.3593 -6.1572 -5.9547 -5.7504 -5.5554 -5.3737 -5.2037 -5.0431 -4.8917 -4.7496
 -4.6175 -4.4868 -4.3484 -4.2069 -4.0712 -3.7863 -3.5701 -3.4005 -3.2663 -3.1600
 -3.0724 -2.9968 -2.9293 -2.8674 -2.8075 -2.7514 -2.7021 -2.6616 -2.6318 -2.6135
 -6.1758 -5.9991 -5.8246 -5.6466 -5.4677 -5.2958 -5.1322 -4.9766 -4.8283 -4.6855
 -4.5488 -4.4196 -4.2956 -4.1723 -4.0489 -3.7689 -3.5552 -3.3919 -3.2650 -3.1660
 -3.0860 -3.0175 -2.9562 -2.8997 -2.8467 -2.7958 -2.7486 -2.7068 -2.6720 -2.6466
 -2.6362
 -6.0113 -5.8534 -5.6985 -5.5429 -5.3850 -5.2264 -5.0721 -4.9239 -4.7817 -4.6440
 -4.5106 -4.3823 -4.2597 -4.1429 -4.0296 -3.7661 -3.5508 -3.3883 -3.2640 -3.1690
 -3.0948 -3.0334 -2.9791 -2.9289 -2.8817 -2.8363 -2.7916 -2.7501 -2.7146 -2.6876
 -2.6704
 -5.8671 -5.7224 -5.5804 -5.4364 -5.2982 -5.1567 -5.0142 -4.8742 -4.7391 -4.6080
 -4.4800 -4.3558 -4.2364 -4.1219 -4.0123 -3.7621 -3.5517 -3.3878 -3.2631 -3.1688
 -3.0977 -3.0420 -2.9949 -2.9522 -2.9117 -2.8724 -2.8344 -2.7980 -2.7652 -2.7363
 -2.7108
 -5.7444 -5.6087 -5.4749 -5.3429 -5.2127 -5.0843 -4.9568 -4.8278 -4.7003 -4.5762
 -4.4550 -4.3365 -4.2212 -4.1099 -4.0034 -3.7604 -3.5553 -3.3915 -3.2654 -3.1699
 -3.0987 -3.0456 -3.0040 -2.9685 -2.9355 -2.9035 -2.8721 -2.8411 -2.8112 -2.7833
 -2.7571
 -5.6403 -5.5069 -5.3772 -5.2509 -5.1278 -5.0078 -4.8907 -4.7754 -4.6588 -4.5424
 -4.4281 -4.3161 -4.2063 -4.0994 -3.9961 -3.7589 -3.5576 -3.3946 -3.2677 -3.1710
 -3.0987 -3.0456 -3.0066 -2.9764 -2.9507 -2.9264 -2.9026 -2.8786 -2.8546 -2.8312
 -2.8093
 -5.5390 -5.3884 -5.2551 -5.1347 -5.0229 -4.9164 -4.8123 -4.7085 -4.6045 -4.5002
 -4.3955 -4.2908 -4.1876 -4.0861 -3.9871 -3.7567 -3.5583 -3.3966 -3.2693
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F475W
 -7.7239 -7.5840 -7.4014 -7.0942 -6.7428 -6.3999 -6.1049 -5.8551 -5.6258 -5.4083
 -5.2026 -5.0116 -4.8357 -4.6733 -4.5218 -4.1854 -3.8668 -3.5750 -3.3434
