 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F606W
 -4.5180 -4.4485 -4.6370 -4.5699 -4.3935 -4.1515 -3.8885 -3.7167 -3.5676 -3.4142
 -3.2708 -3.1383 -3.0156 -2.9036 -2.8012 -2.5883 -2.4025 -2.2410 -2.1608
 -4.5173 -4.3122 -4.1433 -4.0296 -3.9675 -3.8757 -3.7257 -3.5630 -3.4151 -3.2767
 -3.1457 -3.0235 -2.9112 -2.8086 -2.7148 -2.5142 -2.3583 -2.2454 -2.1679 -2.1142
 -4.3369 -4.1377 -3.9528 -3.7930 -3.6659 -3.5852 -3.5255 -3.4309 -3.3074 -3.1776
 -3.0570 -2.9446 -2.8410 -2.7464 -2.6605 -2.4794 -2.3420 -2.2435 -2.1755 -2.1273
 -2.0921
 -4.1896 -4.0130 -3.8365 -3.6714 -3.5260 -3.4041 -3.3095 -3.2448 -3.1811 -3.0936
 -2.9898 -2.8867 -2.7912 -2.7037 -2.6237 -2.4561 -2.3313 -2.2441 -2.1838 -2.1407
 -2.1083 -2.0836
 -4.0546 -3.9061 -3.7491 -3.5925 -3.4459 -3.3161 -3.2053 -3.1126 -3.0421 -2.9811
 -2.9149 -2.8357 -2.7518 -2.6713 -2.5972 -2.4401 -2.3234 -2.2441 -2.1908 -2.1531
 -2.1242 -2.1015 -2.0837 -2.0706
 -3.9285 -3.8021 -3.6700 -3.5297 -3.3908 -3.2607 -3.1457 -3.0469 -2.9632 -2.8921
 -2.8305 -2.7715 -2.7078 -2.6402 -2.5736 -2.4274 -2.3164 -2.2418 -2.1940 -2.1626
 -2.1382 -2.1187 -2.1031 -2.0907 -2.0806 -2.0740 -2.0723 -2.0766 -2.0877 -2.1061
 -3.8134 -3.7020 -3.5898 -3.4693 -3.3438 -3.2202 -3.1049 -3.0029 -2.9164 -2.8423
 -2.7766 -2.7166 -2.6601 -2.6042 -2.5473 -2.4144 -2.3088 -2.2355 -2.1920 -2.1665
 -2.1483 -2.1334 -2.1212 -2.1113 -2.1032 -2.0953 -2.0900 -2.0904 -2.0987 -2.1158
 -2.1389
 -3.7115 -3.6091 -3.5085 -3.4043 -3.2955 -3.1836 -3.0735 -2.9708 -2.8811 -2.8051
 -2.7396 -2.6804 -2.6245 -2.5714 -2.5201 -2.3999 -2.3003 -2.2284 -2.1855 -2.1638
 -2.1518 -2.1432 -2.1359 -2.1297 -2.1247 -2.1204 -2.1156 -2.1132 -2.1163 -2.1275
 -2.1484
