 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F125W
  0.3266  0.2125  0.0537  0.0370  0.0444  0.0694  0.1183  0.1346  0.1487  0.1610
  0.1656  0.1643  0.1600  0.1522  0.1407  0.0953  0.0323 -0.0521 -0.1619
  0.2483  0.2206  0.1945  0.1605  0.1176  0.1007  0.1091  0.1220  0.1322  0.1378
  0.1387  0.1355  0.1289  0.1192  0.1065  0.0600 -0.0087 -0.0927 -0.1825 -0.2738
  0.2867  0.2560  0.2312  0.2090  0.1858  0.1539  0.1246  0.1171  0.1201  0.1231
  0.1207  0.1143  0.1053  0.0938  0.0800  0.0332 -0.0330 -0.1146 -0.2027 -0.2919
 -0.3812
  0.3271  0.2906  0.2618  0.2378  0.2160  0.1950  0.1718  0.1441  0.1246  0.1162
  0.1104  0.1019  0.0902  0.0766  0.0612  0.0127 -0.0521 -0.1318 -0.2188 -0.3070
 -0.3946 -0.4818
  0.3704  0.3280  0.2935  0.2652  0.2404  0.2174  0.1953  0.1733  0.1492  0.1267
  0.1095  0.0962  0.0825  0.0668  0.0494 -0.0017 -0.0663 -0.1449 -0.2311 -0.3191
 -0.4062 -0.4922 -0.5776 -0.6628
  0.4141  0.3682  0.3280  0.2945  0.2656  0.2394  0.2143  0.1901  0.1665  0.1432
  0.1200  0.0990  0.0807  0.0629  0.0439 -0.0107 -0.0759 -0.1536 -0.2394 -0.3282
 -0.4157 -0.5016 -0.5862 -0.6700 -0.7537 -0.8376 -0.9220 -1.0069 -1.0924 -1.1786
  0.4549  0.4082  0.3651  0.3265  0.2930  0.2630  0.2350  0.2079  0.1812  0.1556
  0.1307  0.1068  0.0843  0.0631  0.0423 -0.0150 -0.0815 -0.1579 -0.2437 -0.3335
 -0.4225 -0.5094 -0.5943 -0.6777 -0.7599 -0.8407 -0.9214 -1.0032 -1.0871 -1.1731
 -1.2582
  0.4892  0.4441  0.4011  0.3603  0.3227  0.2887  0.2574  0.2276  0.1984  0.1699
  0.1422  0.1156  0.0905  0.0664  0.0432 -0.0166 -0.0841 -0.1601 -0.2449 -0.3351
 -0.4258 -0.5147 -0.6009 -0.6848 -0.7670 -0.8476 -0.9268 -1.0058 -1.0858 -1.1678
 -1.2524
  0.5138  0.4724  0.4317  0.3927  0.3528  0.3158  0.2812  0.2486  0.2170  0.1863
  0.1563  0.1270  0.0988  0.0720  0.0463 -0.0172 -0.0857 -0.1616 -0.2450 -0.3348
 -0.4267 -0.5177 -0.6061 -0.6918 -0.7750 -0.8560 -0.9355 -1.0138 -1.0922 -1.1708
 -1.2497
  0.5251  0.4893  0.4530  0.4165  0.3798  0.3429  0.3063  0.2713  0.2375  0.2048
  0.1729  0.1415  0.1108  0.0814  0.0531 -0.0156 -0.0854 -0.1612 -0.2434 -0.3317
 -0.4234 -0.5155 -0.6060 -0.6940 -0.7790 -0.8613 -0.9415 -1.0197 -1.0966 -1.1729
 -1.2500
  0.5209  0.4927  0.4628  0.4313  0.3985  0.3645  0.3295  0.2938  0.2585  0.2241
  0.1905  0.1574  0.1250  0.0931  0.0620 -0.0120 -0.0845 -0.1602 -0.2417 -0.3285
 -0.4191 -0.5110 -0.6026 -0.6926 -0.7800 -0.8644 -0.9462 -1.0254 -1.1025 -1.1783
 -1.2532
  0.5027  0.4865  0.4651  0.4395  0.4107  0.3795  0.3466  0.3125  0.2778  0.2429
  0.2082  0.1739  0.1400  0.1065  0.0736 -0.0061 -0.0823 -0.1591 -0.2399
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F125W
  0.1123  0.0504  0.0256  0.0459  0.0728  0.0980  0.1177  0.1320  0.1441  0.1535
  0.1576  0.1563  0.1506  0.1413  0.1287  0.0832  0.0215 -0.0567 -0.1528
  0.1667  0.1433  0.1033  0.0588  0.0625  0.0830  0.1007  0.1132  0.1230  0.1298
