 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F606W
 -4.4628 -4.3937 -4.5816 -4.5140 -4.3385 -4.0983 -3.8370 -3.6667 -3.5187 -3.3672
 -3.2252 -3.0940 -2.9727 -2.8621 -2.7613 -2.5518 -2.3708 -2.2129 -2.1361
 -4.4631 -4.2594 -4.0914 -3.9783 -3.9168 -3.8258 -3.6770 -3.5158 -3.3695 -3.2328
 -3.1033 -2.9825 -2.8716 -2.7703 -2.6777 -2.4804 -2.3277 -2.2178 -2.1430 -2.0914
 -4.2848 -4.0871 -3.9032 -3.7442 -3.6179 -3.5380 -3.4792 -3.3859 -3.2641 -3.1359
 -3.0167 -2.9058 -2.8036 -2.7102 -2.6255 -2.4473 -2.3127 -2.2168 -2.1510 -2.1048
 -2.0713
 -4.1391 -3.9642 -3.7888 -3.6245 -3.4798 -3.3587 -3.2652 -3.2016 -3.1392 -3.0532
 -2.9509 -2.8493 -2.7552 -2.6689 -2.5902 -2.4252 -2.3028 -2.2180 -2.1597 -2.1183
 -2.0875 -2.0642
 -4.0051 -3.8586 -3.7030 -3.5472 -3.4012 -3.2721 -3.1622 -3.0706 -3.0012 -2.9414
 -2.8766 -2.7989 -2.7165 -2.6373 -2.5644 -2.4100 -2.2955 -2.2182 -2.1669 -2.1309
 -2.1033 -2.0820 -2.0656 -2.0537
 -3.8793 -3.7553 -3.6249 -3.4857 -3.3474 -3.2179 -3.1035 -3.0056 -2.9229 -2.8530
 -2.7925 -2.7348 -2.6724 -2.6063 -2.5411 -2.3977 -2.2888 -2.2162 -2.1702 -2.1403
 -2.1174 -2.0991 -2.0847 -2.0735 -2.0646 -2.0592 -2.0586 -2.0639 -2.0760 -2.0952
 -3.7640 -3.6552 -3.5451 -3.4261 -3.3016 -3.1785 -3.0636 -2.9621 -2.8765 -2.8034
 -2.7388 -2.6799 -2.6247 -2.5700 -2.5145 -2.3847 -2.2814 -2.2100 -2.1682 -2.1442
 -2.1273 -2.1137 -2.1027 -2.0938 -2.0868 -2.0800 -2.0758 -2.0771 -2.0864 -2.1044
 -2.1283
 -3.6614 -3.5620 -3.4637 -3.3613 -3.2538 -3.1427 -3.0331 -2.9308 -2.8416 -2.7663
 -2.7018 -2.6437 -2.5889 -2.5371 -2.4869 -2.3698 -2.2728 -2.2028 -2.1616 -2.1414
 -2.1308 -2.1233 -2.1172 -2.1121 -2.1081 -2.1047 -2.1009 -2.0994 -2.1035 -2.1156
 -2.1373
 -3.5737 -3.4790 -3.3861 -3.2898 -3.1977 -3.1011 -3.0021 -2.9044 -2.8137 -2.7349
 -2.6686 -2.6116 -2.5596 -2.5101 -2.4623 -2.3528 -2.2621 -2.1946 -2.1522 -2.1330
 -2.1269 -2.1258 -2.1259 -2.1263 -2.1266 -2.1267 -2.1271 -2.1282 -2.1322 -2.1393
 -2.1493
 -3.5032 -3.4100 -3.3185 -3.2285 -3.1400 -3.0530 -2.9666 -2.8785 -2.7918 -2.7113
 -2.6412 -2.5824 -2.5317 -2.4845 -2.4397 -2.3379 -2.2515 -2.1862 -2.1434 -2.1225
 -2.1174 -2.1206 -2.1269 -2.1337 -2.1398 -2.1449 -2.1494 -2.1534 -2.1576 -2.1631
 -2.1695
 -3.4466 -3.3503 -3.2580 -3.1692 -3.0838 -3.0016 -2.9222 -2.8448 -2.7668 -2.6902
 -2.6189 -2.5565 -2.5040 -2.4589 -2.4178 -2.3232 -2.2408 -2.1776 -2.1353 -2.1123
 -2.1060 -2.1103 -2.1205 -2.1331 -2.1456 -2.1568 -2.1668 -2.1754 -2.1832 -2.1908
 -2.1992
 -3.3839 -3.2704 -3.1737 -3.0893 -3.0131 -2.9415 -2.8716 -2.8016 -2.7321 -2.6638
 -2.5975 -2.5347 -2.4792 -2.4323 -2.3922 -2.3061 -2.2297 -2.1686 -2.1267
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F606W
 -4.8238 -4.7485 -4.6280 -4.3978 -4.1348 -3.8848 -3.6795 -3.5164 -3.3726 -3.2378
 -3.1104 -2.9914 -2.8813 -2.7801 -2.6875 -2.4939 -2.3367 -2.2082 -2.1269
 -4.5391 -4.3503 -4.2428 -4.1762 -4.0149 -3.7953 -3.5866 -3.4167 -3.2751 -3.1457
 -3.0244 -2.9117 -2.8082 -2.7139 -2.6285 -2.4492 -2.3098 -2.2051 -2.1310 -2.0795
