 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F438W
 -9.8625 -9.6267 -9.7106 -9.5893 -9.4065 -9.0264 -8.4634 -8.1286 -7.8101 -7.4888
 -7.1881 -6.9079 -6.6397 -6.3790 -6.1244 -5.5659 -4.9730 -4.4334 -4.0508
 -9.6023 -9.1785 -8.8522 -8.6307 -8.4905 -8.3142 -8.0431 -7.7177 -7.3905 -7.0765
 -6.7784 -6.4988 -6.2369 -5.9907 -5.7571 -5.2151 -4.7233 -4.3079 -3.9904 -3.7500
 -9.2044 -8.7791 -8.4177 -8.1218 -7.8806 -7.7028 -7.5508 -7.3373 -7.0620 -6.7643
 -6.4762 -6.2035 -5.9502 -5.7156 -5.4982 -5.0146 -4.5909 -4.2272 -3.9432 -3.7271
 -3.5556
 -8.8826 -8.4865 -8.1272 -7.8163 -7.5450 -7.3002 -7.0849 -6.9081 -6.7239 -6.4932
 -6.2358 -5.9798 -5.7368 -5.5118 -5.3061 -4.8638 -4.4921 -4.1740 -3.9157 -3.7185
 -3.5617 -3.4297
 -8.5984 -8.2430 -7.9056 -7.5989 -7.3260 -7.0751 -6.8371 -6.6135 -6.4180 -6.2320
 -6.0327 -5.8113 -5.5866 -5.3725 -5.1749 -4.7593 -4.4231 -4.1375 -3.9028 -3.7199
 -3.5749 -3.4528 -3.3451 -3.2480
 -8.3415 -8.0235 -7.7186 -7.4275 -7.1609 -6.9165 -6.6847 -6.4598 -6.2448 -6.0436
 -5.8575 -5.6742 -5.4813 -5.2846 -5.0954 -4.6938 -4.3794 -4.1165 -3.8993 -3.7273
 -3.5916 -3.4783 -3.3784 -3.2874 -3.1986 -3.1142 -3.0377 -2.9721 -2.9197 -2.8817
 -8.1111 -7.8250 -7.5503 -7.2830 -7.0272 -6.7908 -6.5691 -6.3554 -6.1473 -5.9450
 -5.7521 -5.5704 -5.3964 -5.2238 -5.0518 -4.6608 -4.3556 -4.1085 -3.9020 -3.7371
 -3.6084 -3.5030 -3.4110 -3.3270 -3.2487 -3.1753 -3.1065 -3.0424 -2.9827 -2.9313
 -2.9026
 -7.9065 -7.6472 -7.3973 -7.1542 -6.9162 -6.6873 -6.4727 -6.2705 -6.0748 -5.8823
 -5.6942 -5.5128 -5.3402 -5.1765 -5.0188 -4.6519 -4.3481 -4.1081 -3.9090 -3.7478
 -3.6231 -3.5241 -3.4398 -3.3634 -3.2922 -3.2246 -3.1595 -3.0983 -3.0430 -2.9949
 -2.9549
 -7.7268 -7.4899 -7.2601 -7.0340 -6.8157 -6.6007 -6.3923 -6.1951 -6.0091 -5.8285
 -5.6503 -5.4753 -5.3061 -5.1447 -4.9916 -4.6446 -4.3490 -4.1102 -3.9165 -3.7575
 -3.6340 -3.5389 -3.4615 -3.3932 -3.3300 -3.2696 -3.2119 -3.1570 -3.1062 -3.0596
 -3.0167
 -7.5713 -7.3528 -7.1393 -6.9305 -6.7262 -6.5261 -6.3300 -6.1384 -5.9558 -5.7828
 -5.6152 -5.4501 -5.2875 -5.1307 -4.9811 -4.6418 -4.3553 -4.1190 -3.9272 -3.7699
 -3.6456 -3.5512 -3.4778 -3.4165 -3.3614 -3.3094 -3.2594 -3.2111 -3.1648 -3.1211
 -3.0809
 -7.4357 -7.2290 -7.0276 -6.8310 -6.6391 -6.4517 -6.2684 -6.0888 -5.9124 -5.7426
 -5.5807 -5.4244 -5.2708 -5.1199 -4.9734 -4.6404 -4.3602 -4.1268 -3.9358 -3.7808
 -3.6565 -3.5611 -3.4888 -3.4320 -3.3840 -3.3403 -3.2988 -3.2585 -3.2192 -3.1814
 -3.1457
 -7.3053 -7.0916 -6.8942 -6.7092 -6.5329 -6.3622 -6.1946 -6.0285 -5.8646 -5.7040
 -5.5476 -5.3962 -5.2500 -5.1071 -4.9669 -4.6402 -4.3629 -4.1332 -3.9437
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F438W
-10.1846 -9.9776 -9.7442 -9.3933 -8.9766 -8.5255 -8.1089 -7.7551 -7.4331 -7.1334
 -6.8520 -6.5919 -6.3511 -6.1244 -5.9081 -5.4140 -4.9253 -4.4669 -4.0970
 -9.5559 -9.1784 -8.9646 -8.8284 -8.5778 -8.2190 -7.8237 -7.4538 -7.1236 -6.8198
 -6.5368 -6.2771 -6.0395 -5.8202 -5.6150 -5.1482 -4.7256 -4.3430 -4.0228 -3.7716
 -9.1910 -8.7661 -8.4366 -8.1975 -8.0507 -7.8782 -7.5802 -7.2304 -6.8945 -6.5894
 -6.3059 -6.0465 -5.8109 -5.5960 -5.3983 -4.9634 -4.5887 -4.2566 -3.9728 -3.7459
 -3.5660
