 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F110W
  1.1205  1.0260  0.8610  0.8405  0.8524  0.8891  0.9535  0.9817  1.0054  1.0288
  1.0452  1.0570  1.0655  1.0706  1.0715  1.0568  1.0165  0.9366  0.8419
  1.0526  1.0366  1.0202  0.9927  0.9529  0.9378  0.9520  0.9740  0.9944  1.0108
  1.0230  1.0317  1.0372  1.0393  1.0379  1.0163  0.9672  0.8988  0.8228  0.7448
  1.0996  1.0809  1.0675  1.0550  1.0396  1.0124  0.9847  0.9788  0.9875  0.9995
  1.0076  1.0128  1.0155  1.0155  1.0125  0.9895  0.9425  0.8760  0.8012  0.7246
  0.6480
  1.1475  1.1220  1.1046  1.0913  1.0792  1.0664  1.0494  1.0250  1.0066  1.0009
  1.0015  1.0024  1.0018  0.9993  0.9945  0.9692  0.9230  0.8583  0.7842  0.7082
  0.6326  0.5576
  1.1995  1.1657  1.1413  1.1237  1.1091  1.0954  1.0816  1.0668  1.0479  1.0286
  1.0136  1.0042  0.9973  0.9910  0.9837  0.9553  0.9091  0.8452  0.7715  0.6951
  0.6196  0.5451  0.4716  0.3986
  1.2541  1.2142  1.1818  1.1575  1.1383  1.1217  1.1057  1.0898  1.0739  1.0573
  1.0392  1.0218  1.0070  0.9940  0.9814  0.9473  0.9003  0.8371  0.7635  0.6857
  0.6091  0.5341  0.4605  0.3881  0.3166  0.2453  0.1737  0.1012  0.0276 -0.0474
  1.3082  1.2649  1.2270  1.1955  1.1703  1.1491  1.1300  1.1115  1.0933  1.0756
  1.0582  1.0406  1.0230  1.0059  0.9894  0.9460  0.8964  0.8345  0.7603  0.6807
  0.6019  0.5252  0.4507  0.3778  0.3065  0.2372  0.1684  0.0986  0.0263 -0.0486
 -0.1238
  1.3589  1.3147  1.2742  1.2380  1.2066  1.1798  1.1564  1.1349  1.1140  1.0937
  1.0740  1.0550  1.0366  1.0182  0.9998  0.9513  0.8970  0.8347  0.7612  0.6806
  0.5990  0.5196  0.4430  0.3688  0.2966  0.2262  0.1578  0.0900  0.0211 -0.0502
 -0.1248
  1.4032  1.3600  1.3195  1.2824  1.2464  1.2146  1.1861  1.1605  1.1365  1.1136
  1.0915  1.0699  1.0491  1.0290  1.0092  0.9578  0.9007  0.8367  0.7642  0.6833
  0.5997  0.5172  0.4376  0.3609  0.2868  0.2151  0.1451  0.0767  0.0084 -0.0601
 -0.1287
  1.4381  1.3976  1.3590  1.3220  1.2865  1.2524  1.2200  1.1902  1.1623  1.1363
  1.1115  1.0874  1.0641  1.0416  1.0197  0.9647  0.9061  0.8412  0.7693  0.6897
  0.6056  0.5210  0.4383  0.3584  0.2816  0.2077  0.1362  0.0667 -0.0012 -0.0682
 -0.1355
  1.4612  1.4256  1.3905  1.3560  1.3219  1.2883  1.2552  1.2227  1.1915  1.1621
  1.1342  1.1073  1.0814  1.0562  1.0316  0.9719  0.9115  0.8461  0.7743  0.6963
  0.6132  0.5281  0.4434  0.3606  0.2806  0.2037  0.1296  0.0582 -0.0110 -0.0787
 -0.1453
  1.4724  1.4470  1.4183  1.3873  1.3547  1.3214  1.2879  1.2547  1.2221  1.1902
  1.1594  1.1297  1.1011  1.0733  1.0463  0.9808  0.9170  0.8509  0.7795
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F110W
  0.8951  0.8383  0.8172  0.8460  0.8854  0.9244  0.9570  0.9827  1.0053  1.0246
  1.0386  1.0477  1.0527  1.0544  1.0529  1.0353  0.9979  0.9353  0.8540
  0.9636  0.9511  0.9173  0.8755  0.8833  0.9134  0.9431  0.9671  0.9875  1.0041
  1.0154  1.0220  1.0248  1.0246  1.0217  1.0022  0.9632  0.9033  0.8300  0.7525
  1.0083  1.0012  0.9951  0.9808  0.9450  0.9237  0.9377  0.9588  0.9765  0.9906
  0.9998  1.0044  1.0053  1.0035  0.9991  0.9773  0.9383  0.8807  0.8094  0.7334
  0.6566
  1.0528  1.0394  1.0336  1.0310  1.0236  1.0039  0.9745  0.9639  0.9728  0.9838
  0.9909  0.9937  0.9930  0.9895  0.9838  0.9594  0.9196  0.8633  0.7935  0.7182
  0.6422  0.5668
  1.1027  1.0792  1.0670  1.0602  1.0546  1.0484  1.0374  1.0192  0.9974  0.9888
  0.9890  0.9892  0.9867  0.9817  0.9746  0.9476  0.9065  0.8507  0.7819  0.7065
  0.6304  0.5552  0.4810  0.4068
  1.1562  1.1256  1.1034  1.0904  1.0814  1.0734  1.0654  1.0565  1.0435  1.0249
  1.0076  0.9959  0.9874  0.9796  0.9707  0.9409  0.8985  0.8427  0.7743  0.6983
  0.6211  0.5452  0.4708  0.3976  0.3258  0.2544  0.1823  0.1087  0.0332 -0.0426
  1.2178  1.1790  1.1467  1.1245  1.1096  1.0977  1.0867  1.0761  1.0652  1.0529
  1.0377  1.0197  1.0026  0.9876  0.9738  0.9387  0.8946  0.8386  0.7706  0.6940
  0.6150  0.5373  0.4619  0.3882  0.3159  0.2452  0.1750  0.1041  0.0318 -0.0427
 -0.1191
  1.2810  1.2379  1.1972  1.1657  1.1422  1.1248  1.1098  1.0957  1.0820  1.0684
  1.0545  1.0393  1.0221  1.0040  0.9863  0.9421  0.8945  0.8379  0.7704  0.6936
  0.6127  0.5326  0.4551  0.3799  0.3069  0.2364  0.1673  0.0981  0.0276 -0.0449
 -0.1201
  1.3424  1.2976  1.2526  1.2137  1.1819  1.1566  1.1361  1.1182  1.1010  1.0843
  1.0681  1.0519  1.0352  1.0177  0.9994  0.9511  0.8980  0.8394  0.7720  0.6956
  0.6135  0.5307  0.4502  0.3727  0.2977  0.2251  0.1541  0.0838  0.0141 -0.0551
 -0.1236
  1.3987  1.3537  1.3073  1.2663  1.2283  1.1957  1.1682  1.1449  1.1237  1.1037
  1.0843  1.0654  1.0469  1.0284  1.0098  0.9603  0.9053  0.8441  0.7765  0.7011
  0.6191  0.5347  0.4514  0.3707  0.2931  0.2184  0.1458  0.0754  0.0065 -0.0616
 -0.1299
  1.4472  1.4052  1.3599  1.3183  1.2772  1.2406  1.2072  1.1775  1.1511  1.1271
  1.1044  1.0824  1.0610  1.0402  1.0198  0.9682  0.9125  0.8503  0.7819  0.7074
  0.6265  0.5419  0.4568  0.3733  0.2925  0.2148  0.1398  0.0675 -0.0027 -0.0714
 -0.1390
  1.4886  1.4522  1.4104  1.3686  1.3274  1.2877  1.2506  1.2163  1.1846  1.1556
  1.1289  1.1034  1.0789  1.0552  1.0322  0.9762  0.9189  0.8564  0.7878
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F110W
  0.7736  0.7749  0.8238  0.8727  0.9209  0.9592  0.9806  0.9972  1.0137  1.0293
  1.0407  1.0476  1.0502  1.0493  1.0455  1.0246  0.9881  0.9355  0.8657
  0.8930  0.8447  0.8208  0.8588  0.9006  0.9372  0.9632  0.9803  0.9963  1.0104
  1.0200  1.0249  1.0257  1.0230  1.0178  0.9948  0.9582  0.9069  0.8402  0.7644
  0.9409  0.9427  0.9198  0.8785  0.8920  0.9241  0.9513  0.9700  0.9845  0.9972
  1.0057  1.0094  1.0089  1.0050  0.9986  0.9734  0.9358  0.8850  0.8204  0.7464
  0.6696
  0.9759  0.9792  0.9846  0.9784  0.9476  0.9279  0.9444  0.9640  0.9777  0.9888
  0.9964  0.9993  0.9980  0.9932  0.9858  0.9585  0.9197  0.8687  0.8053  0.7326
  0.6565  0.5803
  1.0173  1.0096  1.0126  1.0179  1.0174  1.0043  0.9773  0.9669  0.9755  0.9848
  0.9913  0.9935  0.9916  0.9861  0.9779  0.9487  0.9086  0.8571  0.7942  0.7221
  0.6461  0.5700  0.4949  0.4209
  1.0679  1.0469  1.0400  1.0410  1.0437  1.0435  1.0370  1.0215  1.0002  0.9902
  0.9908  0.9915  0.9889  0.9828  0.9739  0.9429  0.9015  0.8495  0.7866  0.7148
  0.6383  0.5615  0.4861  0.4118  0.3388  0.2662  0.1927  0.1174  0.0406 -0.0348
  1.1273  1.0940  1.0745  1.0661  1.0637  1.0624  1.0597  1.0545  1.0448  1.0287
  1.0112  0.9993  0.9912  0.9832  0.9734  0.9406  0.8979  0.8451  0.7822  0.7105
  0.6333  0.5551  0.4786  0.4037  0.3302  0.2583  0.1868  0.1145  0.0403 -0.0358
 -0.1113
  1.1928  1.1503  1.1188  1.0988  1.0878  1.0816  1.0764  1.0707  1.0635  1.0541
  1.0414  1.0254  1.0084  0.9928  0.9783  0.9412  0.8971  0.8437  0.7807  0.7091
  0.6314  0.5516  0.4731  0.3967  0.3224  0.2496  0.1786  0.1081  0.0368 -0.0365
 -0.1124
  1.2610  1.2126  1.1721  1.1413  1.1198  1.1056  1.0954  1.0864  1.0772  1.0673
  1.0562  1.0432  1.0279  1.0104  0.9922  0.9465  0.8987  0.8443  0.7810  0.7097
  0.6317  0.5503  0.4694  0.3907  0.3145  0.2404  0.1680  0.0963  0.0252 -0.0455
 -0.1155
  1.3284  1.2771  1.2318  1.1926  1.1614  1.1378  1.1201  1.1060  1.0932  1.0807
  1.0678  1.0541  1.0395  1.0233  1.0056  0.9571  0.9048  0.8480  0.7846  0.7138
  0.6364  0.5543  0.4711  0.3896  0.3109  0.2347  0.1608  0.0888  0.0183 -0.0512
 -0.1208
  1.3923  1.3419  1.2938  1.2498  1.2114  1.1792  1.1530  1.1319  1.1140  1.0976
  1.0817  1.0657  1.0495  1.0327  1.0150  0.9667  0.9135  0.8545  0.7899  0.7195
  0.6429  0.5611  0.4767  0.3927  0.3110  0.2321  0.1557  0.0819  0.0102 -0.0599
 -0.1290
  1.4526  1.4033  1.3549  1.3091  1.2667  1.2285  1.1949  1.1662  1.1415  1.1200
  1.1003  1.0811  1.0621  1.0432  1.0242  0.9747  0.9213  0.8622  0.7967
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F110W
  0.7518  0.7898  0.8460  0.8940  0.9395  0.9764  0.9967  1.0095  1.0211  1.0350
  1.0450  1.0510  1.0528  1.0509  1.0460  1.0233  0.9865  0.9362  0.8714
  0.8475  0.7959  0.8271  0.8772  0.9185  0.9547  0.9777  0.9922  1.0044  1.0170
  1.0256  1.0299  1.0300  1.0265  1.0204  0.9953  0.9580  0.9086  0.8458  0.7721
  0.9196  0.9111  0.8628  0.8660  0.9057  0.9388  0.9648  0.9810  0.9928  1.0043
  1.0119  1.0153  1.0144  1.0099  1.0027  0.9755  0.9372  0.8878  0.8264  0.7546
  0.6781
  0.9498  0.9608  0.9637  0.9368  0.9095  0.9304  0.9558  0.9743  0.9857  0.9957
  1.0027  1.0054  1.0040  0.9988  0.9909  0.9619  0.9224  0.8725  0.8117  0.7412
  0.6656  0.5891
  0.9840  0.9861  0.9969  1.0033  0.9950  0.9669  0.9560  0.9699  0.9826  0.9908
  0.9970  0.9992  0.9975  0.9919  0.9834  0.9528  0.9122  0.8616  0.8009  0.7311
  0.6559  0.5795  0.5039  0.4293
  1.0282  1.0165  1.0184  1.0265  1.0321  1.0305  1.0169  0.9945  0.9857  0.9900
  0.9945  0.9961  0.9941  0.9883  0.9793  0.9474  0.9056  0.8543  0.7934  0.7240
  0.6487  0.5719  0.4959  0.4211  0.3471  0.2731  0.1987  0.1233  0.0469 -0.0295
  1.0828  1.0574  1.0463  1.0459  1.0498  1.0525  1.0514  1.0445  1.0297  1.0112
  1.0003  0.9969  0.9936  0.9873  0.9781  0.9449  0.9020  0.8500  0.7889  0.7195
  0.6441  0.5663  0.4893  0.4138  0.3397  0.2664  0.1935  0.1204  0.0461 -0.0304
 -0.1054
  1.1457  1.1089  1.0848  1.0725  1.0686  1.0680  1.0672  1.0639  1.0574  1.0470
  1.0318  1.0154  1.0022  0.9910  0.9798  0.9450  0.9009  0.8484  0.7870  0.7178
  0.6423  0.5635  0.4848  0.4078  0.3327  0.2591  0.1870  0.1154  0.0431 -0.0308
 -0.1070
  1.2134  1.1687  1.1338  1.1096  1.0950  1.0870  1.0820  1.0773  1.0710  1.0628
  1.0523  1.0391  1.0235  1.0066  0.9900  0.9479  0.9020  0.8486  0.7869  0.7177
  0.6422  0.5624  0.4817  0.4025  0.3256  0.2506  0.1773  0.1052  0.0341 -0.0375
 -0.1099
  1.2826  1.2337  1.1912  1.1570  1.1317  1.1140  1.1019  1.0926  1.0838  1.0744
  1.0637  1.0515  1.0377  1.0220  1.0044  0.9570  0.9064  0.8518  0.7900  0.7212
  0.6461  0.5660  0.4837  0.4020  0.3226  0.2457  0.1708  0.0979  0.0265 -0.0441
 -0.1146
  1.3504  1.2999  1.2532  1.2123  1.1781  1.1510  1.1301  1.1140  1.1004  1.0879
