 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F606W
 -3.4965 -3.4264 -3.6166 -3.5492 -3.3700 -3.1259 -2.8596 -2.6856 -2.5332 -2.3772
 -2.2308 -2.0954 -1.9703 -1.8556 -1.7504 -1.5299 -1.3364 -1.1643 -1.0771
 -3.4953 -3.2871 -3.1159 -3.0007 -2.9374 -2.8441 -2.6916 -2.5259 -2.3748 -2.2332
 -2.0991 -1.9739 -1.8588 -1.7535 -1.6569 -1.4494 -1.2861 -1.1662 -1.0827 -1.0239
 -3.3113 -3.1086 -2.9212 -2.7596 -2.6308 -2.5484 -2.4868 -2.3896 -2.2630 -2.1298
 -2.0059 -1.8905 -1.7840 -1.6866 -1.5980 -1.4106 -1.2670 -1.1624 -1.0890 -1.0363
 -0.9970
 -3.1616 -2.9810 -2.8016 -2.6345 -2.4875 -2.3637 -2.2670 -2.2001 -2.1337 -2.0429
 -1.9357 -1.8294 -1.7310 -1.6406 -1.5580 -1.3844 -1.2540 -1.1616 -1.0965 -1.0492
 -1.0131 -0.9848
 -3.0254 -2.8723 -2.7119 -2.5529 -2.4047 -2.2733 -2.1606 -2.0656 -1.9926 -1.9289
 -1.8596 -1.7770 -1.6898 -1.6063 -1.5294 -1.3664 -1.2446 -1.1606 -1.1030 -1.0614
 -1.0290 -1.0030 -0.9821 -0.9660
 -2.8990 -2.7676 -2.6314 -2.4883 -2.3474 -2.2159 -2.0993 -1.9986 -1.9125 -1.8389
 -1.7745 -1.7126 -1.6457 -1.5749 -1.5052 -1.3527 -1.2367 -1.1577 -1.1059 -1.0708
 -1.0432 -1.0206 -1.0020 -0.9867 -0.9737 -0.9641 -0.9596 -0.9612 -0.9698 -0.9859
 -2.7844 -2.6677 -2.5509 -2.4269 -2.2990 -2.1737 -2.0570 -1.9535 -1.8650 -1.7886
 -1.7203 -1.6575 -1.5982 -1.5393 -1.4795 -1.3396 -1.2288 -1.1512 -1.1038 -1.0747
 -1.0534 -1.0356 -1.0206 -1.0079 -0.9972 -0.9867 -0.9787 -0.9764 -0.9822 -0.9969
 -1.0179
 -2.6836 -2.5758 -2.4703 -2.3620 -2.2501 -2.1359 -2.0243 -1.9203 -1.8291 -1.7511
 -1.6832 -1.6214 -1.5628 -1.5070 -1.4528 -1.3259 -1.2207 -1.1443 -1.0975 -1.0722
 -1.0571 -1.0456 -1.0357 -1.0270 -1.0195 -1.0126 -1.0053 -1.0004 -1.0011 -1.0100
 -1.0287
 -2.5986 -2.4952 -2.3946 -2.2919 -2.1944 -2.0937 -1.9918 -1.8921 -1.7998 -1.7190
 -1.6499 -1.5895 -1.5338 -1.4805 -1.4289 -1.3101 -1.2110 -1.1367 -1.0885 -1.0642
 -1.0535 -1.0484 -1.0449 -1.0418 -1.0388 -1.0357 -1.0328 -1.0307 -1.0316 -1.0356
 -1.0426
 -2.5314 -2.4290 -2.3295 -2.2327 -2.1383 -2.0464 -1.9560 -1.8651 -1.7765 -1.6943
 -1.6222 -1.5606 -1.5065 -1.4557 -1.4072 -1.2963 -1.2016 -1.1293 -1.0805 -1.0544
 -1.0446 -1.0437 -1.0464 -1.0498 -1.0527 -1.0548 -1.0563 -1.0574 -1.0587 -1.0612
 -1.0647
 -2.4785 -2.3729 -2.2723 -2.1763 -2.0846 -1.9969 -1.9128 -1.8315 -1.7507 -1.6720
