 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F335M
  3.1718  3.1043  3.0442  2.9844  2.9442  2.9251  2.9695  2.9873  2.9959  2.9851
  2.9509  2.8932  2.8273  2.7532  2.6762  2.4881  2.3054  2.1372  1.9708
  3.2902  3.2169  3.1444  3.0727  3.0084  2.9606  2.9309  2.9168  2.9132  2.9124
  2.8979  2.8578  2.7958  2.7247  2.6511  2.4668  2.2866  2.1135  1.9481  1.7900
  3.3037  3.2369  3.1700  3.1039  3.0409  2.9829  2.9328  2.8965  2.8713  2.8526
  2.8387  2.8152  2.7669  2.7014  2.6304  2.4495  2.2712  2.0986  1.9335  1.7760
  1.6255
  3.3017  3.2407  3.1786  3.1161  3.0547  2.9968  2.9448  2.8987  2.8587  2.8248
  2.7929  2.7671  2.7319  2.6770  2.6110  2.4353  2.2596  2.0877  1.9224  1.7652
  1.6153  1.4718
  3.2812  3.2279  3.1724  3.1148  3.0562  2.9983  2.9436  2.8939  2.8488  2.8066
  2.7660  2.7272  2.6917  2.6453  2.5882  2.4221  2.2505  2.0804  1.9147  1.7571
  1.6074  1.4644  1.3274  1.1954
  3.2404  3.1963  3.1492  3.0989  3.0456  2.9906  2.9357  2.8830  2.8336  2.7873
  2.7424  2.6972  2.6562  2.6109  2.5586  2.4069  2.2421  2.0756  1.9104  1.7517
  1.6014  1.4585  1.3219  1.1908  1.0643  0.9418  0.8230  0.7074  0.5949  0.4851
  3.1816  3.1449  3.1072  3.0659  3.0202  2.9708  2.9193  2.8672  2.8160  2.7665
  2.7188  2.6714  2.6255  2.5798  2.5294  2.3877  2.2319  2.0715  1.9091  1.7496
  1.5978  1.4541  1.3174  1.1866  1.0610  0.9398  0.8225  0.7085  0.5976  0.4893
  0.3833
  3.1056  3.0762  3.0463  3.0140  2.9775  2.9359  2.8906  2.8426  2.7931  2.7435
  2.6944  2.6457  2.5977  2.5509  2.5017  2.3672  2.2196  2.0658  1.9087  1.7506
  1.5973  1.4518  1.3142  1.1831  1.0576  0.9370  0.8207  0.7082  0.5988  0.4921
  0.3877
  3.0184  2.9940  2.9690  2.9435  2.9158  2.8833  2.8461  2.8046  2.7600  2.7135
  2.6658  2.6176  2.5693  2.5216  2.4733  2.3447  2.2048  2.0565  1.9048  1.7506
  1.5975  1.4499  1.3103  1.1780  1.0520  0.9313  0.8151  0.7028  0.5942  0.4890
  0.3869
  2.9200  2.8983  2.8818  2.8603  2.8384  2.8142  2.7856  2.7524  2.7151  2.6743
  2.6311  2.5859  2.5396  2.4926  2.4452  2.3217  2.1900  2.0486  1.9019  1.7526
  1.6025  1.4547  1.3130  1.1786  1.0513  0.9298  0.8135  0.7015  0.5912  0.4868
  0.3862
  2.8105  2.7891  2.7847  2.7706  2.7492  2.7296  2.7085  2.6838  2.6547  2.6217
  2.5853  2.5457  2.5038  2.4600  2.4149  2.2965  2.1719  2.0385  1.8975  1.7527
  1.6066  1.4612  1.3189  1.1824  1.0529  0.9300  0.8126  0.7002  0.5921  0.4878
  0.3870
  2.6898  2.6664  2.6777  2.6756  2.6544  2.6356  2.6181  2.5996  2.5783  2.5537
  2.5255  2.4936  2.4584  2.4202  2.3824  2.2691  2.1505  2.0262  1.8916
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F335M
  3.1679  3.1104  3.0625  3.0219  2.9957  2.9822  2.9928  2.9955  2.9941  2.9801
  2.9456  2.8892  2.8218  2.7487  2.6740  2.4893  2.3083  2.1367  1.9698
  3.2331  3.1526  3.0745  3.0091  2.9597  2.9277  2.9128  2.9111  2.9140  2.9124
  2.8956  2.8544  2.7923  2.7214  2.6484  2.4660  2.2877  2.1154  1.9502  1.7921
  3.2703  3.1970  3.1227  3.0498  2.9807  2.9235  2.8838  2.8605  2.8502  2.8475
  2.8411  2.8176  2.7676  2.7009  2.6291  2.4481  2.2712  2.1002  1.9357  1.7784
  1.6279
  3.2906  3.2220  3.1527  3.0838  3.0179  2.9581  2.9050  2.8614  2.8301  2.8073
  2.7915  2.7744  2.7405  2.6827  2.6151  2.4349  2.2591  2.0889  1.9248  1.7679
  1.6181  1.4745
  3.2973  3.2335  3.1687  3.1035  3.0392  2.9784  2.9240  2.8774  2.8357  2.7984
  2.7652  2.7373  2.7076  2.6618  2.5998  2.4250  2.2505  2.0812  1.9171  1.7600
  1.6104  1.4674  1.3303  1.1981
  3.2892  3.2315  3.1722  3.1117  3.0504  2.9899  2.9325  2.8806  2.8353  2.7938
  2.7527  2.7123  2.6767  2.6349  2.5816  2.4167  2.2444  2.0764  1.9127  1.7548
  1.6047  1.4617  1.3251  1.1938  1.0672  0.9447  0.8255  0.7096  0.5968  0.4872
  3.2629  3.2132  3.1612  3.1070  3.0507  2.9932  2.9357  2.8804  2.8292  2.7827
  2.7388  2.6942  2.6511  2.6074  2.5568  2.4066  2.2394  2.0735  1.9110  1.7526
  1.6012  1.4576  1.3208  1.1899  1.0640  0.9426  0.8250  0.7107  0.5996  0.4911
  0.3851
  3.2178  3.1760  3.1323  3.0862  3.0369  2.9847  2.9306  2.8758  2.8221  2.7708
  2.7227  2.6759  2.6301  2.5832  2.5328  2.3905  2.2330  2.0710  1.9110  1.7534
  1.6007  1.4554  1.3178  1.1866  1.0610  0.9402  0.8234  0.7105  0.6009  0.4941
  0.3896
  3.1561  3.1202  3.0845  3.0467  3.0055  2.9605  2.9121  2.8612  2.8089  2.7565
  2.7054  2.6557  2.6073  2.5596  2.5098  2.3717  2.2214  2.0652  1.9087  1.7535
  1.6007  1.4536  1.3141  1.1818  1.0556  0.9347  0.8183  0.7060  0.5973  0.4918
  0.3889
  3.0848  3.0515  3.0207  2.9898  2.9568  2.9198  2.8789  2.8343  2.7866  2.7368
  2.6862  2.6356  2.5858  2.5367  2.4872  2.3541  2.2102  2.0599  1.9078  1.7562
  1.6057  1.4582  1.3167  1.1824  1.0550  0.9335  0.8168  0.7047  0.5965  0.4918
  0.3883
  3.0091  2.9756  2.9455  2.9183  2.8911  2.8618  2.8284  2.7913  2.7502  2.7059
  2.6591  2.6106  2.5614  2.5121  2.4628  2.3345  2.1969  2.0528  1.9053  1.7575
  1.6103  1.4646  1.3225  1.1862  1.0567  0.9337  0.8162  0.7035  0.5952  0.4906
  0.3895
  2.9349  2.8974  2.8652  2.8376  2.8127  2.7882  2.7616  2.7316  2.6979  2.6606
  2.6199  2.5763  2.5319  2.4847  2.4366  2.3129  2.1815  2.0439  1.9012
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F335M
  3.1830  3.1363  3.1008  3.0764  3.0623  3.0537  3.0456  3.0346  3.0188  2.9927
  2.9496  2.8894  2.8197  2.7470  2.6738  2.4923  2.3134  2.1401  1.9728
  3.1793  3.1144  3.0611  3.0203  2.9922  2.9745  2.9630  2.9541  2.9454  2.9316
  2.9042  2.8559  2.7910  2.7196  2.6469  2.4666  2.2901  2.1187  1.9538  1.7957
  3.2298  3.1505  3.0731  3.0067  2.9559  2.9208  2.8991  2.8859  2.8774  2.8698
