 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  r   
 -7.0106 -6.5362 -6.1017 -5.7215 -5.4066 -5.1429 -4.8260 -4.3371 -3.7564 -3.1753
 -2.6860 -2.3188 -2.0575 -1.8745 -1.7439 -1.5351 -1.4011 -1.3081 -1.2452 -1.2028
 -1.1745 -1.1575
 -6.7876 -6.4021 -5.9716 -5.5757 -5.2228 -4.9167 -4.6237 -4.2192 -3.7217 -3.2031
 -2.7381 -2.3683 -2.0942 -1.8979 -1.7575 -1.5406 -1.4064 -1.3136 -1.2510 -1.2096
 -1.1825 -1.1663 -1.1586 -1.1572
 -6.4261 -6.0536 -5.7097 -5.3774 -5.0536 -4.7376 -4.4303 -4.0879 -3.6653 -3.2100
 -2.7802 -2.4182 -2.1365 -1.9278 -1.7763 -1.5472 -1.4120 -1.3191 -1.2562 -1.2152
 -1.1891 -1.1739 -1.1672 -1.1665 -1.1705 -1.1788 -1.1935 -1.2160 -1.2431 -1.2712
 -6.0363 -5.5806 -5.2191 -4.9346 -4.6952 -4.4665 -4.2177 -3.9222 -3.5733 -3.1857
 -2.8017 -2.4591 -2.1784 -1.9612 -1.7990 -1.5543 -1.4169 -1.3239 -1.2604 -1.2193
 -1.1941 -1.1799 -1.1745 -1.1752 -1.1803 -1.1886 -1.2012 -1.2195 -1.2443 -1.2741
 -1.3052
 -5.9027 -5.3644 -4.9126 -4.5519 -4.2681 -4.0338 -3.8196 -3.5961 -3.3388 -3.0554
 -2.7597 -2.4705 -2.2103 -1.9941 -1.8245 -1.5619 -1.4203 -1.3270 -1.2631 -1.2217
 -1.1970 -1.1840 -1.1800 -1.1826 -1.1896 -1.1997 -1.2128 -1.2292 -1.2497 -1.2767
 -1.3093
 -5.9241 -5.3370 -4.8149 -4.3740 -4.0161 -3.7266 -3.4809 -3.2519 -3.0183 -2.7819
 -2.5585 -2.3556 -2.1692 -1.9967 -1.8419 -1.5689 -1.4209 -1.3270 -1.2631 -1.2215
 -1.1972 -1.1855 -1.1832 -1.1879 -1.1974 -1.2099 -1.2247 -1.2418 -1.2614 -1.2846
 -1.3135
 -6.0133 -5.4107 -4.8504 -4.3502 -3.9251 -3.5749 -3.2864 -3.0392 -2.8134 -2.5967
 -2.3924 -2.2102 -2.0561 -1.9268 -1.8148 -1.5781 -1.4222 -1.3261 -1.2618 -1.2197
 -1.1953 -1.1844 -1.1835 -1.1903 -1.2024 -1.2179 -1.2355 -1.2544 -1.2750 -1.2979
 -1.3230
 -6.0749 -5.4932 -4.9251 -4.3983 -3.9286 -3.5288 -3.1975 -2.9234 -2.6910 -2.4859
 -2.2996 -2.1315 -1.9852 -1.8622 -1.7610 -1.5691 -1.4227 -1.3235 -1.2582 -1.2155
 -1.1907 -1.1802 -1.1806 -1.1891 -1.2037 -1.2223 -1.2433 -1.2655 -1.2883 -1.3122
 -1.3375
 -6.0854 -5.5321 -4.9857 -4.4599 -3.9743 -3.5453 -3.1816 -2.8806 -2.6322 -2.4244
 -2.2461 -2.0897 -1.9523 -1.8336 -1.6805 -1.5419 -1.4224 -1.3192 -1.2523
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  r   
 -7.5126 -7.1678 -6.8825 -6.6486 -6.4016 -6.0751 -5.6152 -4.9785 -4.1739 -3.3825
 -2.7782 -2.3675 -2.0920 -1.9024 -1.7632 -1.5363 -1.3890 -1.2859 -1.2121
 -7.2412 -6.8592 -6.5454 -6.3093 -6.1343 -5.9405 -5.5353 -4.8330 -4.0787 -3.3439
 -2.7620 -2.3541 -2.0766 -1.8852 -1.7480 -1.5260 -1.3836 -1.2843 -1.2155 -1.1679
 -7.0892 -6.6664 -6.3070 -6.0256 -5.8191 -5.6336 -5.3057 -4.7266 -4.0488 -3.3693
 -2.8010 -2.3837 -2.0933 -1.8919 -1.7489 -1.5242 -1.3835 -1.2866 -1.2203 -1.1753
 -1.1439
 -7.0059 -6.5546 -6.1519 -5.8158 -5.5570 -5.3528 -5.0895 -4.6243 -4.0380 -3.4163
 -2.8656 -2.4385 -2.1311 -1.9147 -1.7615 -1.5282 -1.3873 -1.2909 -1.2257 -1.1823
 -1.1533 -1.1353
 -6.9235 -6.4687 -6.0479 -5.6738 -5.3621 -5.1108 -4.8754 -4.5098 -4.0138 -3.4599
 -2.9354 -2.5056 -2.1826 -1.9495 -1.7832 -1.5357 -1.3932 -1.2965 -1.2313 -1.1885
 -1.1605 -1.1434 -1.1351 -1.1338
 -6.6766 -6.2814 -5.8998 -5.5415 -5.2135 -4.9228 -4.6691 -4.3716 -3.9627 -3.4802
 -2.9951 -2.5746 -2.2412 -1.9927 -1.8119 -1.5454 -1.3997 -1.3025 -1.2366 -1.1938
 -1.1667 -1.1504 -1.1428 -1.1419 -1.1462 -1.1556 -1.1714 -1.1959 -1.2238 -1.2534
 -6.1910 -5.8195 -5.5101 -5.2484 -4.9977 -4.7461 -4.4878 -4.2145 -3.8770 -3.4671
 -3.0336 -2.6335 -2.3000 -2.0405 -1.8462 -1.5568 -1.4058 -1.3080 -1.2413 -1.1980
 -1.1714 -1.1561 -1.1494 -1.1495 -1.1545 -1.1637 -1.1774 -1.1968 -1.2239 -1.2547
 -1.2872
 -5.9445 -5.4692 -5.0872 -4.7946 -4.5687 -4.3809 -4.2013 -3.9952 -3.7288 -3.4020
 -3.0362 -2.6730 -2.3515 -2.0884 -1.8838 -1.5701 -1.4111 -1.3122 -1.2449 -1.2008
 -1.1744 -1.1601 -1.1546 -1.1560 -1.1623 -1.1725 -1.1863 -1.2040 -1.2265 -1.2559
 -1.2898
 -5.9078 -5.3677 -4.9018 -4.5247 -4.2295 -3.9976 -3.8019 -3.6142 -3.4075 -3.1660
 -2.9024 -2.6307 -2.3643 -2.1221 -1.9179 -1.5839 -1.4141 -1.3134 -1.2458 -1.2013
 -1.1749 -1.1615 -1.1575 -1.1605 -1.1687 -1.1808 -1.1960 -1.2141 -1.2355 -1.2609
 -1.2925
 -5.9913 -5.4207 -4.8993 -4.4488 -4.0770 -3.7770 -3.5322 -3.3185 -3.1108 -2.8924
 -2.6704 -2.4568 -2.2617 -2.0848 -1.9237 -1.6029 -1.4190 -1.3140 -1.2457 -1.2006
 -1.1737 -1.1607 -1.1579 -1.1625 -1.1727 -1.1871 -1.2047 -1.2244 -1.2465 -1.2711
 -1.2991
 -6.0907 -5.5236 -4.9811 -4.4865 -4.0548 -3.6915 -3.3914 -3.1403 -2.9195 -2.7122
 -2.5096 -2.3163 -2.1416 -1.9907 -1.8623 -1.6081 -1.4248 -1.3135 -1.2434 -1.1976
 -1.1701 -1.1572 -1.1553 -1.1614 -1.1736 -1.1905 -1.2109 -1.2334 -1.2574 -1.2831
 -1.3107
 -6.1506 -5.6049 -5.0740 -4.5632 -4.1011 -3.6932 -3.3466 -3.0570 -2.8127 -2.6015
 -2.4106 -2.2349 -2.0746 -1.9329 -1.7337 -1.5995 -1.4315 -1.3119 -1.2389
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  r   
 -7.4269 -7.5657 -7.5172 -7.3007 -6.9333 -6.4300 -5.8041 -5.0950 -4.3821 -3.6081
 -2.9471 -2.4778 -2.1596 -1.9392 -1.7819 -1.5304 -1.3769 -1.2707 -1.1959
 -7.1713 -6.8360 -6.5772 -6.3984 -6.3002 -6.1242 -5.7015 -4.9999 -4.2932 -3.5666
 -2.9350 -2.4718 -2.1501 -1.9272 -1.7687 -1.5219 -1.3718 -1.2686 -1.1957 -1.1458
 -7.0272 -6.6386 -6.3349 -6.1104 -5.9594 -5.8180 -5.5209 -4.9413 -4.2737 -3.5945
 -2.9842 -2.5128 -2.1767 -1.9411 -1.7742 -1.5213 -1.3718 -1.2704 -1.2014 -1.1550
 -1.1227
 -6.9555 -6.5348 -6.1715 -5.8854 -5.6830 -5.5306 -5.3068 -4.8631 -4.2733 -3.6475
 -3.0582 -2.5814 -2.2272 -1.9739 -1.7937 -1.5269 -1.3759 -1.2747 -1.2063 -1.1611
 -1.1312 -1.1125
 -6.9101 -6.4715 -6.0726 -5.7318 -5.4695 -5.2713 -5.0824 -4.7540 -4.2627 -3.6975
 -3.1402 -2.6634 -2.2932 -2.0209 -1.8245 -1.5371 -1.3823 -1.2804 -1.2116 -1.1667
 -1.1378 -1.1198 -1.1108 -1.1093
 -6.7928 -6.3743 -5.9808 -5.6229 -5.3126 -5.0613 -4.8603 -4.6051 -4.2183 -3.7287
 -3.2144 -2.7471 -2.3677 -2.0779 -1.8646 -1.5509 -1.3897 -1.2868 -1.2171 -1.1719
 -1.1434 -1.1263 -1.1178 -1.1164 -1.1209 -1.1308 -1.1479 -1.1729 -1.2023 -1.2336
 -6.4027 -6.0137 -5.7502 -5.4515 -5.1671 -4.9024 -4.6648 -4.4359 -4.1307 -3.7250
 -3.2664 -2.8231 -2.4421 -2.1403 -1.9115 -1.5681 -1.3975 -1.2929 -1.2223 -1.1762
 -1.1479 -1.1316 -1.1239 -1.1231 -1.1278 -1.1371 -1.1516 -1.1723 -1.2013 -1.2330
 -1.2670
 -6.0019 -5.5960 -5.2823 -5.0427 -4.8458 -4.6625 -4.4712 -4.2591 -4.0037 -3.6753
 -3.2828 -2.8776 -2.5089 -2.2032 -1.9624 -1.5888 -1.4051 -1.2981 -1.2266 -1.1794
 -1.1509 -1.1353 -1.1286 -1.1288 -1.1344 -1.1442 -1.1583 -1.1769 -1.2011 -1.2328
 -1.2677
 -5.8781 -5.3885 -4.9839 -4.6690 -4.4324 -4.2511 -4.1005 -3.9543 -3.7753 -3.5323
 -3.2284 -2.8873 -2.5512 -2.2540 -2.0092 -1.6108 -1.4114 -1.3005 -1.2284 -1.1806
 -1.1517 -1.1366 -1.1311 -1.1327 -1.1397 -1.1508 -1.1659 -1.1845 -1.2072 -1.2348
 -1.2690
 -5.9275 -5.3903 -4.9138 -4.5168 -4.2009 -3.9558 -3.7614 -3.5939 -3.4278 -3.2380
 -3.0154 -2.7707 -2.5186 -2.2740 -2.0500 -1.6397 -1.4209 -1.3029 -1.2294 -1.1808
 -1.1511 -1.1360 -1.1314 -1.1343 -1.1429 -1.1558 -1.1726 -1.1925 -1.2155 -1.2419
 -1.2722
 -6.0431 -5.4909 -4.9770 -4.5194 -4.1325 -3.8162 -3.5610 -3.3497 -3.1611 -2.9738
 -2.7753 -2.5700 -2.3690 -2.1824 -2.0125 -1.6635 -1.4329 -1.3049 -1.2285 -1.1790
 -1.1484 -1.1330 -1.1289 -1.1331 -1.1434 -1.1583 -1.1773 -1.1994 -1.2240 -1.2511
 -1.2807
 -6.1379 -5.6036 -5.0830 -4.6000 -4.1658 -3.7925 -3.4796 -3.2197 -2.9991 -2.8017
 -2.6132 -2.4276 -2.2481 -2.0829 -1.8967 -1.6822 -1.4474 -1.3065 -1.2257
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  r   
 -7.2908 -7.2641 -7.1270 -6.8910 -6.5663 -6.1618 -5.6855 -5.1443 -4.5313 -3.8248
 -3.1382 -2.6135 -2.2487 -1.9961 -1.8143 -1.5311 -1.3679 -1.2577 -1.1801
 -7.0554 -6.7770 -6.5850 -6.4697 -6.3904 -6.2059 -5.7760 -5.0958 -4.4552 -3.7795
 -3.1295 -2.6151 -2.2470 -1.9887 -1.8052 -1.5254 -1.3635 -1.2552 -1.1805 -1.1296
 -6.9200 -6.5560 -6.3386 -6.1767 -6.0803 -5.9767 -5.6954 -5.0926 -4.4470 -3.8025
 -3.1806 -2.6660 -2.2839 -2.0110 -1.8164 -1.5267 -1.3643 -1.2568 -1.1839 -1.1351
 -1.1029
 -6.8575 -6.4774 -6.1639 -5.9358 -5.7916 -5.6848 -5.4967 -5.0637 -4.4627 -3.8545
 -3.2583 -2.7452 -2.3464 -2.0543 -1.8438 -1.5346 -1.3687 -1.2609 -1.1883 -1.1404
 -1.1090 -1.0897
 -6.8339 -6.4238 -6.0603 -5.7643 -5.5572 -5.4107 -5.2614 -4.9628 -4.4694 -3.9058
 -3.3445 -2.8376 -2.4261 -2.1138 -1.8847 -1.5482 -1.3758 -1.2667 -1.1934 -1.1455
 -1.1149 -1.0961 -1.0863 -1.0844
 -6.7888 -6.3768 -5.9945 -5.6565 -5.3798 -5.1769 -5.0235 -4.8039 -4.4378 -3.9464
 -3.4229 -2.9316 -2.5142 -2.1847 -1.9369 -1.5672 -1.3844 -1.2733 -1.1990 -1.1504
 -1.1200 -1.1018 -1.0925 -1.0906 -1.0951 -1.1055 -1.1238 -1.1502 -1.1791 -1.2119
 -6.5628 -6.2076 -5.8682 -5.5464 -5.2546 -5.0044 -4.8058 -4.6184 -4.3458 -3.9509
 -3.4833 -3.0160 -2.6005 -2.2612 -1.9970 -1.5918 -1.3941 -1.2800 -1.2046 -1.1549
 -1.1242 -1.1066 -1.0979 -1.0964 -1.1007 -1.1102 -1.1251 -1.1471 -1.1770 -1.2093
 -1.2449
 -6.0885 -5.7688 -5.4982 -5.2677 -5.0537 -4.8384 -4.6294 -4.4325 -4.2091 -3.9032
 -3.5077 -3.0808 -2.6813 -2.3375 -2.0610 -1.6216 -1.4050 -1.2861 -1.2095 -1.1586
 -1.1273 -1.1100 -1.1021 -1.1013 -1.1062 -1.1157 -1.1298 -1.1489 -1.1745 -1.2077
 -1.2434
 -5.8524 -5.4240 -5.0857 -4.8282 -4.6391 -4.4912 -4.3573 -4.2142 -4.0351 -3.7929
 -3.4760 -3.1059 -2.7340 -2.3996 -2.1198 -1.6530 -1.4158 -1.2900 -1.2121 -1.1604
 -1.1284 -1.1112 -1.1043 -1.1046 -1.1105 -1.1208 -1.1355 -1.1542 -1.1776 -1.2068
 -1.2431
 -5.8399 -5.3460 -4.9221 -4.5802 -4.3198 -4.1252 -3.9759 -3.8514 -3.7280 -3.5721
 -3.3527 -3.0722 -2.7588 -2.4520 -2.1787 -1.6922 -1.4314 -1.2947 -1.2140 -1.1615
 -1.1285 -1.1109 -1.1045 -1.1059 -1.1130 -1.1247 -1.1405 -1.1600 -1.1833 -1.2111
 -1.2431
 -5.9429 -5.4200 -4.9405 -4.5260 -4.1868 -3.9194 -3.7111 -3.5436 -3.3965 -3.2484
 -3.0790 -2.8774 -2.6526 -2.4195 -2.1936 -1.7313 -1.4505 -1.2999 -1.2145 -1.1606
 -1.1267 -1.1084 -1.1021 -1.1045 -1.1131 -1.1264 -1.1439 -1.1650 -1.1894 -1.2172
 -1.2487
 -6.0670 -5.5448 -5.0455 -4.5893 -4.1898 -3.8553 -3.5828 -3.3614 -3.1754 -3.0077
 -2.8406 -2.6629 -2.4785 -2.2928 -2.1645 -1.7703 -1.4731 -1.3056 -1.2136
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  r   
 -7.1187 -7.0868 -6.9582 -6.7431 -6.4504 -6.0879 -5.6625 -5.1803 -4.6411 -4.0213
 -3.3400 -2.7700 -2.3586 -2.0694 -1.8625 -1.5428 -1.3619 -1.2474 -1.1648
 -6.8979 -7.1580 -7.2161 -7.0932 -6.8074 -6.3749 -5.8073 -5.1562 -4.5767 -3.9711
 -3.3317 -2.7801 -2.3667 -2.0706 -1.8585 -1.5395 -1.3608 -1.2448 -1.1666 -1.1125
 -6.7657 -6.7716 -6.3195 -6.2266 -6.1828 -6.1130 -5.8017 -5.1837 -4.5768 -3.9823
 -3.3807 -2.8390 -2.4144 -2.1027 -1.8775 -1.5430 -1.3629 -1.2473 -1.1696 -1.1173
 -1.0831
 -6.7070 -6.3787 -6.1273 -5.9667 -5.8827 -5.8179 -5.6577 -5.2163 -4.6133 -4.0293
 -3.4562 -2.9258 -2.4883 -2.1574 -1.9141 -1.5542 -1.3682 -1.2515 -1.1737 -1.1221
 -1.0886 -1.0678
 -6.6975 -6.3268 -6.0106 -5.7722 -5.6262 -5.5312 -5.4167 -5.1410 -4.6436 -4.0835
 -3.5364 -3.0214 -2.5793 -2.2293 -1.9661 -1.5725 -1.3762 -1.2574 -1.1786 -1.1267
 -1.0936 -1.0733 -1.0626 -1.0603
 -6.6935 -6.3064 -5.9525 -5.6518 -5.4241 -5.2755 -5.1660 -4.9767 -4.6254 -4.1320
 -3.6148 -3.1188 -2.6770 -2.3130 -2.0307 -1.5982 -1.3864 -1.2643 -1.1841 -1.1313
 -1.0981 -1.0783 -1.0681 -1.0653 -1.0691 -1.0805 -1.1002 -1.1258 -1.1548 -1.1888
 -6.5954 -6.2291 -5.8863 -5.5694 -5.2950 -5.0785 -4.9266 -4.7771 -4.5312 -4.1443
 -3.6772 -3.2072 -2.7715 -2.4018 -2.1038 -1.6313 -1.3990 -1.2715 -1.1898 -1.1357
 -1.1020 -1.0824 -1.0726 -1.0702 -1.0735 -1.0829 -1.0989 -1.1221 -1.1517 -1.1842
 -1.2212
 -6.2006 -5.9285 -5.6630 -5.4050 -5.1595 -4.9320 -4.7339 -4.5727 -4.3805 -4.0986
 -3.7080 -3.2743 -2.8577 -2.4885 -2.1801 -1.6716 -1.4144 -1.2788 -1.1951 -1.1398
 -1.1051 -1.0855 -1.0761 -1.0743 -1.0784 -1.0876 -1.1014 -1.1211 -1.1479 -1.1813
 -1.2174
 -5.8365 -5.4785 -5.2072 -5.0019 -4.8398 -4.6907 -4.5370 -4.3771 -4.2035 -3.9828
 -3.6793 -3.3050 -2.9173 -2.5585 -2.2494 -1.7134 -1.4311 -1.2844 -1.1982 -1.1420
 -1.1064 -1.0866 -1.0778 -1.0769 -1.0818 -1.0915 -1.1057 -1.1241 -1.1479 -1.1783
 -1.2156
 -5.7398 -5.3025 -4.9366 -4.6534 -4.4455 -4.2941 -4.1796 -4.0807 -3.9739 -3.8236
 -3.5975 -3.2980 -2.9580 -2.6222 -2.3188 -1.7634 -1.4541 -1.2922 -1.2012 -1.1437
 -1.1070 -1.0864 -1.0778 -1.0777 -1.0836 -1.0942 -1.1092 -1.1281 -1.1512 -1.1795
 -1.2128
 -5.8063 -5.3232 -4.8889 -4.5245 -4.2357 -4.0160 -3.8513 -3.7241 -3.6168 -3.5103
 -3.3767 -3.1820 -2.9270 -2.6430 -2.3648 -1.8135 -1.4815 -1.3016 -1.2033 -1.1437
 -1.1059 -1.0844 -1.0756 -1.0761 -1.0831 -1.0950 -1.1113 -1.1313 -1.1551 -1.1829
 -1.2149
 -5.9383 -5.4414 -4.9731 -4.5508 -4.1911 -3.8991 -3.6679 -3.4858 -3.3376 -3.2058
 -3.0749 -2.9272 -2.7501 -2.5471 -2.3874 -1.8637 -1.5133 -1.3126 -1.2045
