 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F277W
 -2.4580 -2.5136 -2.4887 -2.4757 -2.5143 -2.5654 -2.6213 -2.6764 -2.7445 -2.8132
 -2.8854 -2.9603 -3.0355 -3.1109 -3.1841 -3.3608 -3.5239 -3.6848 -3.8742
 -2.5373 -2.5446 -2.5602 -2.5820 -2.6013 -2.6191 -2.6569 -2.7108 -2.7726 -2.8394
 -2.9101 -2.9833 -3.0573 -3.1309 -3.2033 -3.3777 -3.5446 -3.7118 -3.8753 -4.0325
 -2.5977 -2.6019 -2.6186 -2.6423 -2.6701 -2.6992 -2.7217 -2.7520 -2.8004 -2.8613
 -2.9281 -2.9992 -3.0722 -3.1452 -3.2174 -3.3917 -3.5583 -3.7244 -3.8872 -4.0433
 -4.1931
 -2.6678 -2.6643 -2.6763 -2.6992 -2.7285 -2.7612 -2.7957 -2.8268 -2.8560 -2.8962
 -2.9509 -3.0155 -3.0852 -3.1568 -3.2284 -3.4025 -3.5691 -3.7343 -3.8962 -4.0519
 -4.2007 -4.3438
 -2.7549 -2.7373 -2.7398 -2.7566 -2.7832 -2.8153 -2.8505 -2.8876 -2.9244 -2.9605
 -2.9984 -3.0461 -3.1042 -3.1699 -3.2390 -3.4115 -3.5779 -3.7418 -3.9026 -4.0583
 -4.2068 -4.3491 -4.4859 -4.6180
 -2.8575 -2.8276 -2.8153 -2.8215 -2.8408 -2.8688 -2.9019 -2.9376 -2.9760 -3.0167
 -3.0575 -3.0986 -3.1443 -3.1971 -3.2562 -3.4206 -3.5856 -3.7475 -3.9067 -4.0624
 -4.2112 -4.3533 -4.4894 -4.6206 -4.7477 -4.8710 -4.9907 -5.1069 -5.2199 -5.3298
 -2.9711 -2.9328 -2.9062 -2.8997 -2.9078 -2.9278 -2.9558 -2.9883 -3.0239 -3.0622
 -3.1034 -3.1467 -3.1911 -3.2378 -3.2888 -3.4343 -3.5938 -3.7525 -3.9095 -4.0644
 -4.2138 -4.3563 -4.4923 -4.6229 -4.7487 -4.8704 -4.9885 -5.1034 -5.2154 -5.3247
 -5.4309
 -3.0914 -3.0476 -3.0130 -2.9945 -2.9897 -2.9981 -3.0174 -3.0441 -3.0755 -3.1100
 -3.1474 -3.1877 -3.2309 -3.2766 -3.3244 -3.4570 -3.6053 -3.7592 -3.9125 -4.0648
 -4.2140 -4.3575 -4.4941 -4.6247 -4.7501 -4.8711 -4.9881 -5.1016 -5.2121 -5.3199
 -5.4253
 -3.2140 -3.1671 -3.1296 -3.1057 -3.0885 -3.0845 -3.0925 -3.1101 -3.1349 -3.1644
 -3.1972 -3.2329 -3.2716 -3.3135 -3.3586 -3.4833 -3.6225 -3.7695 -3.9189 -4.0675
 -4.2150 -4.3589 -4.4969 -4.6284 -4.7541 -4.8749 -4.9915 -5.1042 -5.2137 -5.3202
 -5.4239
 -3.3346 -3.2862 -3.2482 -3.2197 -3.1998 -3.1876 -3.1834 -3.1898 -3.2051 -3.2273
 -3.2541 -3.2846 -3.3179 -3.3545 -3.3946 -3.5085 -3.6392 -3.7799 -3.9244 -4.0690
 -4.2130 -4.3554 -4.4939 -4.6267 -4.7534 -4.8746 -4.9911 -5.1034 -5.2120 -5.3174
 -5.4218
 -3.4488 -3.4050 -3.3691 -3.3405 -3.3184 -3.3023 -3.2915 -3.2866 -3.2906 -3.3029
 -3.3218 -3.3456 -3.3729 -3.4034 -3.4368 -3.5369 -3.6579 -3.7911 -3.9304 -4.0718
 -4.2125 -4.3520 -4.4893 -4.6227 -4.7507 -4.8731 -4.9902 -5.1027 -5.2112 -5.3161
 -5.4177
 -3.5530 -3.5401 -3.5177 -3.4902 -3.4617 -3.4356 -3.4146 -3.4007 -3.3943 -3.3952
 -3.4035 -3.4186 -3.4386 -3.4623 -3.4893 -3.5722 -3.6798 -3.8045 -3.9381
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F277W
 -2.4395 -2.4563 -2.4621 -2.4850 -2.5265 -2.5773 -2.6352 -2.6993 -2.7660 -2.8351
 -2.9054 -2.9772 -3.0499 -3.1227 -3.1948 -3.3699 -3.5339 -3.6909 -3.8598
 -2.4709 -2.4813 -2.5018 -2.5189 -2.5447 -2.5937 -2.6532 -2.7171 -2.7838 -2.8528
 -2.9233 -2.9954 -3.0685 -3.1417 -3.2140 -3.3884 -3.5520 -3.7107 -3.8719 -4.0290
 -2.5150 -2.5247 -2.5450 -2.5715 -2.5996 -2.6238 -2.6696 -2.7309 -2.7966 -2.8644
 -2.9343 -3.0061 -3.0792 -3.1526 -3.2253 -3.4008 -3.5652 -3.7237 -3.8835 -4.0394
 -4.1893
 -2.5677 -2.5725 -2.5916 -2.6213 -2.6559 -2.6903 -2.7215 -2.7562 -2.8109 -2.8749
 -2.9426 -3.0129 -3.0852 -3.1585 -3.2314 -3.4082 -3.5742 -3.7334 -3.8923 -4.0475
 -4.1965 -4.3397
 -2.6315 -2.6277 -2.6408 -2.6661 -2.6994 -2.7387 -2.7817 -2.8218 -2.8567 -2.8988
 -2.9551 -3.0203 -3.0901 -3.1621 -3.2347 -3.4122 -3.5799 -3.7402 -3.8985 -4.0534
 -4.2020 -4.3445 -4.4816 -4.6143
 -2.7097 -2.6947 -2.6975 -2.7158 -2.7448 -2.7811 -2.8228 -2.8683 -2.9146 -2.9572
 -2.9973 -3.0441 -3.1016 -3.1675 -3.2378 -3.4144 -3.5833 -3.7445 -3.9024 -4.0572
 -4.2060 -4.3483 -4.4847 -4.6161 -4.7433 -4.8668 -4.9868 -5.1036 -5.2172 -5.3271
 -2.8022 -2.7759 -2.7667 -2.7741 -2.7953 -2.8262 -2.8635 -2.9058 -2.9521 -3.0006
 -3.0483 -3.0936 -3.1394 -3.1909 -3.2494 -3.4169 -3.5856 -3.7473 -3.9045 -4.0588
