 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F210M
 -1.7413 -1.6595 -1.5320 -1.4999 -1.5312 -1.5693 -1.6144 -1.6553 -1.7122 -1.7693
 -1.8292 -1.8946 -1.9642 -2.0371 -2.1125 -2.3002 -2.4796 -2.6314 -2.7979
 -1.7534 -1.7277 -1.7055 -1.6761 -1.6366 -1.6243 -1.6486 -1.6911 -1.7424 -1.7991
 -1.8600 -1.9248 -1.9925 -2.0621 -2.1325 -2.3084 -2.4801 -2.6462 -2.8069 -2.9623
 -1.8389 -1.8096 -1.7948 -1.7840 -1.7719 -1.7487 -1.7254 -1.7334 -1.7710 -1.8243
 -1.8828 -1.9460 -2.0125 -2.0811 -2.1506 -2.3238 -2.4924 -2.6561 -2.8149 -2.9682
 -3.1163
 -1.9331 -1.8919 -1.8720 -1.8645 -1.8615 -1.8598 -1.8555 -1.8416 -1.8390 -1.8640
 -1.9107 -1.9688 -2.0326 -2.0996 -2.1680 -2.3389 -2.5047 -2.6657 -2.8221 -2.9738
 -3.1201 -3.2615
 -2.0485 -1.9857 -1.9530 -1.9392 -1.9365 -1.9385 -1.9427 -1.9486 -1.9511 -1.9562
 -1.9726 -2.0084 -2.0595 -2.1205 -2.1862 -2.3540 -2.5175 -2.6752 -2.8288 -2.9790
 -3.1239 -3.2637 -3.3988 -3.5299
 -2.1835 -2.1018 -2.0477 -2.0207 -2.0107 -2.0109 -2.0157 -2.0230 -2.0347 -2.0502
 -2.0654 -2.0847 -2.1155 -2.1591 -2.2126 -2.3701 -2.5307 -2.6852 -2.8356 -2.9836
 -3.1275 -3.2663 -3.3999 -3.5293 -3.6554 -3.7782 -3.8977 -4.0138 -4.1265 -4.2359
 -2.3325 -2.2370 -2.1614 -2.1175 -2.0941 -2.0862 -2.0876 -2.0936 -2.1030 -2.1174
 -2.1373 -2.1606 -2.1869 -2.2193 -2.2601 -2.3920 -2.5452 -2.6968 -2.8435 -2.9881
 -3.1306 -3.2687 -3.4016 -3.5298 -3.6538 -3.7741 -3.8911 -4.0054 -4.1173 -4.2268
 -4.3325
