 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F250M
 -2.2676 -2.3005 -2.2502 -2.2176 -2.2469 -2.2908 -2.3469 -2.3984 -2.4642 -2.5264
 -2.5894 -2.6570 -2.7270 -2.7970 -2.8645 -3.0244 -3.1536 -3.2641 -3.5211
 -2.3387 -2.3228 -2.3196 -2.3252 -2.3305 -2.3398 -2.3728 -2.4235 -2.4817 -2.5431
 -2.6075 -2.6749 -2.7434 -2.8116 -2.8784 -3.0353 -3.1811 -3.3399 -3.5023 -3.6594
 -2.4060 -2.3843 -2.3806 -2.3872 -2.4003 -2.4165 -2.4292 -2.4546 -2.4996 -2.5565
 -2.6180 -2.6837 -2.7517 -2.8199 -2.8871 -3.0462 -3.1946 -3.3516 -3.5127 -3.6685
 -3.8183
 -2.4876 -2.4540 -2.4434 -2.4481 -2.4616 -2.4807 -2.5038 -2.5247 -2.5465 -2.5820
 -2.6326 -2.6928 -2.7580 -2.8254 -2.8926 -3.0541 -3.2056 -3.3621 -3.5208 -3.6757
 -3.8243 -3.9675
 -2.5940 -2.5390 -2.5146 -2.5112 -2.5213 -2.5388 -2.5609 -2.5868 -2.6133 -2.6408
 -2.6723 -2.7156 -2.7702 -2.8323 -2.8978 -3.0602 -3.2147 -3.3702 -3.5268 -3.6811
 -3.8290 -3.9711 -4.1080 -4.2407
 -2.7220 -2.6491 -2.6030 -2.5846 -2.5855 -2.5981 -2.6173 -2.6401 -2.6669 -2.6975
 -2.7297 -2.7639 -2.8046 -2.8537 -2.9099 -3.0665 -3.2226 -3.3769 -3.5313 -3.6849
 -3.8326 -3.9741 -4.1100 -4.2412 -4.3688 -4.4929 -4.6135 -4.7307 -4.8445 -4.9549
 -2.8641 -2.7799 -2.7141 -2.6768 -2.6618 -2.6645 -2.6780 -2.6970 -2.7198 -2.7460
 -2.7771 -2.8123 -2.8502 -2.8919 -2.9390 -3.0779 -3.2309 -3.3831 -3.5354 -3.6872
 -3.8348 -3.9763 -4.1116 -4.2418 -4.3676 -4.4896 -4.6083 -4.7240 -4.8369 -4.9471
 -5.0540
 -3.0131 -2.9227 -2.8465 -2.7928 -2.7590 -2.7454 -2.7480 -2.7606 -2.7790 -2.8007
 -2.8260 -2.8560 -2.8912 -2.9308 -2.9741 -3.0991 -3.2422 -3.3912 -3.5401 -3.6888
 -3.8354 -3.9773 -4.1128 -4.2426 -4.3675 -4.4882 -4.6053 -4.7191 -4.8302 -4.9387
 -5.0450
 -3.1615 -3.0691 -2.9903 -2.9309 -2.8797 -2.8483 -2.8349 -2.8360 -2.8471 -2.8638
 -2.8841 -2.9078 -2.9360 -2.9697 -3.0090 -3.1254 -3.2596 -3.4026 -3.5483 -3.6933
 -3.8375 -3.9790 -4.1154 -4.2458 -4.3706 -4.4906 -4.6067 -4.7192 -4.8287 -4.9355
 -5.0398
 -3.3020 -3.2105 -3.1333 -3.0691 -3.0165 -2.9746 -2.9440 -2.9294 -2.9283 -2.9368
 -2.9511 -2.9693 -2.9908 -3.0175 -3.0495 -3.1509 -3.2768 -3.4141 -3.5554 -3.6967
