 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F115W
  0.5422  0.4711  0.2994  0.2618  0.2673  0.3100  0.3905  0.4333  0.4701  0.5041
  0.5265  0.5415  0.5530  0.5600  0.5622  0.5486  0.5093  0.4363  0.3382
  0.5050  0.4880  0.4704  0.4413  0.3981  0.3790  0.3954  0.4259  0.4575  0.4834
  0.5021  0.5150  0.5232  0.5273  0.5274  0.5085  0.4609  0.3930  0.3175  0.2400
  0.5632  0.5442  0.5302  0.5179  0.5031  0.4759  0.4457  0.4390  0.4527  0.4720
  0.4861  0.4954  0.5008  0.5026  0.5011  0.4808  0.4353  0.3695  0.2951  0.2190
  0.1429
  0.6201  0.5946  0.5769  0.5637  0.5527  0.5421  0.5269  0.5025  0.4827  0.4776
  0.4808  0.4850  0.4869  0.4863  0.4828  0.4601  0.4155  0.3514  0.2776  0.2021
  0.1270  0.0524
  0.6800  0.6459  0.6215  0.6038  0.5896  0.5776  0.5662  0.5537  0.5359  0.5163
  0.4998  0.4897  0.4834  0.4783  0.4723  0.4463  0.4016  0.3383  0.2648  0.1887
  0.1135  0.0395 -0.0337 -0.1067
  0.7414  0.7010  0.6684  0.6440  0.6249  0.6089  0.5944  0.5806  0.5667  0.5515
  0.5332  0.5142  0.4978  0.4839  0.4713  0.4388  0.3932  0.3305  0.2569  0.1792
  0.1028  0.0281 -0.0451 -0.1173 -0.1888 -0.2604 -0.3326 -0.4060 -0.4810 -0.5578
  0.8014  0.7576  0.7189  0.6874  0.6621  0.6410  0.6224  0.6051  0.5883  0.5722
  0.5556  0.5377  0.5189  0.5004  0.4828  0.4387  0.3899  0.3284  0.2541  0.1744
  0.0955  0.0190 -0.0552 -0.1278 -0.1990 -0.2684 -0.3374 -0.4078 -0.4810 -0.5572
 -0.6338
  0.8566  0.8122  0.7709  0.7346  0.7030  0.6760  0.6526  0.6312  0.6109  0.5916
  0.5728  0.5541  0.5353  0.5161  0.4967  0.4463  0.3916  0.3294  0.2557  0.1745
  0.0927  0.0134 -0.0631 -0.1371 -0.2091 -0.2793 -0.3476 -0.4156 -0.4850 -0.5571
 -0.6329
  0.9042  0.8612  0.8205  0.7832  0.7470  0.7147  0.6859  0.6599  0.6357  0.6130
  0.5912  0.5700  0.5492  0.5287  0.5083  0.4551  0.3968  0.3322  0.2593  0.1779
  0.0937  0.0110 -0.0686 -0.1452 -0.2191 -0.2906 -0.3603 -0.4286 -0.4970 -0.5659
 -0.6350
  0.9408  0.9013  0.8632  0.8264  0.7908  0.7564  0.7234  0.6929  0.6643  0.6378
  0.6127  0.5886  0.5651  0.5423  0.5199  0.4637  0.4038  0.3379  0.2652  0.1849
  0.1001  0.0150 -0.0680 -0.1479 -0.2245 -0.2982 -0.3694 -0.4386 -0.5063 -0.5732
 -0.6406
  0.9636  0.9303  0.8968  0.8633  0.8296  0.7959  0.7622  0.7288  0.6967  0.6663
  0.6376  0.6101  0.5837  0.5581  0.5331  0.4722  0.4104  0.3438  0.2711  0.1922
  0.1082  0.0225 -0.0627 -0.1458 -0.2258 -0.3026 -0.3764 -0.4474 -0.5163 -0.5835
 -0.6499
  0.9705  0.9508  0.9259  0.8971  0.8656  0.8325  0.7985  0.7644  0.7307  0.6976
  0.6656  0.6348  0.6052  0.5766  0.5489  0.4820  0.4170  0.3496  0.2769
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F115W
  0.3123  0.2500  0.2193  0.2439  0.2869  0.3347  0.3792  0.4183  0.4547  0.4868
  0.5107  0.5266  0.5363  0.5413  0.5422  0.5276  0.4914  0.4315  0.3498
  0.4000  0.3846  0.3462  0.2972  0.2984  0.3303  0.3679  0.4038  0.4375  0.4665
  0.4872  0.5003  0.5075  0.5103  0.5095  0.4931  0.4560  0.3972  0.3246  0.2476
  0.4581  0.4501  0.4421  0.4246  0.3845  0.3569  0.3699  0.3974  0.4262  0.4523
  0.4710  0.4821  0.4874  0.4884  0.4861  0.4673  0.4302  0.3738  0.3032  0.2276
  0.1514
  0.5125  0.4995  0.4930  0.4897  0.4812  0.4595  0.4268  0.4131  0.4250  0.4449
  0.4612  0.4707  0.4745  0.4741  0.4703  0.4489  0.4110  0.3560  0.2868  0.2119
  0.1364  0.0614
  0.5699  0.5478  0.5358  0.5286  0.5226  0.5167  0.5065  0.4881  0.4644  0.4558
  0.4604  0.4660  0.4679  0.4660  0.4610  0.4369  0.3978  0.3432  0.2749  0.1999
  0.1242  0.0494 -0.0245 -0.0988
  0.6297  0.6003  0.5793  0.5666  0.5575  0.5497  0.5430  0.5359  0.5244  0.5063
