 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -0.2167
 -1.9102 -1.7990 -1.7063 -1.6254 -1.5472 -1.4586 -1.3380 -1.1686 -0.9849 -0.8230
 -0.6963 -0.6005 -0.5265 -0.4677 -0.4196 -0.3314 -0.2725 -0.2347 -0.2164 -0.2152
 -0.2274 -0.2500
 -1.7633 -1.6695 -1.5647 -1.4749 -1.3955 -1.3182 -1.2302 -1.1083 -0.9618 -0.8198
 -0.7001 -0.6055 -0.5312 -0.4716 -0.4229 -0.3348 -0.2776 -0.2415 -0.2243 -0.2236
 -0.2357 -0.2577 -0.2869 -0.3212
 -1.6145 -1.5139 -1.4273 -1.3451 -1.2670 -1.1932 -1.1203 -1.0336 -0.9233 -0.8055
 -0.6979 -0.6078 -0.5346 -0.4749 -0.4257 -0.3371 -0.2814 -0.2469 -0.2303 -0.2299
 -0.2421 -0.2637 -0.2925 -0.3263 -0.3639 -0.4049 -0.4507 -0.5020 -0.5554 -0.6074
 -1.4944 -1.3542 -1.2470 -1.1680 -1.1088 -1.0579 -1.0055 -0.9448 -0.8677 -0.7769
 -0.6860 -0.6044 -0.5349 -0.4765 -0.4275 -0.3384 -0.2835 -0.2506 -0.2347 -0.2343
 -0.2466 -0.2682 -0.2969 -0.3308 -0.3681 -0.4081 -0.4516 -0.4993 -0.5514 -0.6057
 -0.6587
 -1.4551 -1.2928 -1.1581 -1.0506 -0.9673 -0.9026 -0.8513 -0.8084 -0.7647 -0.7128
 -0.6530 -0.5899 -0.5293 -0.4749 -0.4275 -0.3383 -0.2837 -0.2521 -0.2373 -0.2369
 -0.2492 -0.2709 -0.2999 -0.3342 -0.3720 -0.4124 -0.4553 -0.5008 -0.5492 -0.6019
 -0.6572
 -1.4478 -1.2751 -1.1263 -1.0015 -0.8996 -0.8180 -0.7522 -0.6971 -0.6484 -0.6041
 -0.5646 -0.5297 -0.4957 -0.4595 -0.4211 -0.3362 -0.2815 -0.2510 -0.2374 -0.2374
 -0.2499 -0.2721 -0.3016 -0.3367 -0.3755 -0.4168 -0.4601 -0.5051 -0.5521 -0.6017
 -0.6550
 -1.4588 -1.2799 -1.1239 -0.9891 -0.8753 -0.7811 -0.7041 -0.6407 -0.5868 -0.5390
 -0.4964 -0.4602 -0.4312 -0.4083 -0.3880 -0.3311 -0.2781 -0.2478 -0.2351 -0.2357
 -0.2480 -0.2704 -0.3005 -0.3363 -0.3763 -0.4190 -0.4633 -0.5088 -0.5556 -0.6041
 -0.6542
 -1.4688 -1.2916 -1.1315 -0.9921 -0.8713 -0.7690 -0.6837 -0.6131 -0.5544 -0.5046
 -0.4612 -0.4232 -0.3907 -0.3639 -0.3428 -0.3062 -0.2714 -0.2424 -0.2303 -0.2313
 -0.2437 -0.2661 -0.2967 -0.3333 -0.3745 -0.4187 -0.4648 -0.5117 -0.5592 -0.6075
 -0.6569
 -1.4679 -1.2975 -1.1406 -0.9993 -0.8750 -0.7679 -0.6771 -0.6012 -0.5382 -0.4856
 -0.4409 -0.4025 -0.3691 -0.3403 -0.2855 -0.2615 -0.2614 -0.2348 -0.2230
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.6321 -2.5975 -2.5590 -2.4353 -2.2307 -1.9704 -1.6757 -1.3641 -1.0659 -0.8457
 -0.6959 -0.5915 -0.5138 -0.4529 -0.4021 -0.3075 -0.2414 -0.1969 -0.1680
 -2.4139 -2.3651 -2.3190 -2.2599 -2.1632 -1.9865 -1.7090 -1.3568 -1.0629 -0.8459
 -0.6962 -0.5916 -0.5144 -0.4540 -0.4047 -0.3132 -0.2500 -0.2071 -0.1829 -0.1767
 -2.2239 -2.1552 -2.0968 -2.0364 -1.9565 -1.8311 -1.6256 -1.3420 -1.0698 -0.8570
 -0.7051 -0.5976 -0.5187 -0.4575 -0.4080 -0.3175 -0.2562 -0.2156 -0.1936 -0.1891
 -0.1987
 -2.0682 -1.9765 -1.9010 -1.8335 -1.7618 -1.6678 -1.5242 -1.3099 -1.0745 -0.8711
 -0.7181 -0.6070 -0.5253 -0.4624 -0.4121 -0.3216 -0.2617 -0.2227 -0.2022 -0.1987
 -0.2092 -0.2305
 -1.9441 -1.8320 -1.7382 -1.6582 -1.5854 -1.5072 -1.4062 -1.2548 -1.0650 -0.8811
 -0.7309 -0.6177 -0.5331 -0.4682 -0.4166 -0.3251 -0.2664 -0.2288 -0.2092 -0.2063
 -0.2169 -0.2376 -0.2662 -0.3008
 -1.8063 -1.7006 -1.6019 -1.5132 -1.4336 -1.3588 -1.2800 -1.1758 -1.0345 -0.8790
 -0.7390 -0.6273 -0.5409 -0.4741 -0.4210 -0.3279 -0.2701 -0.2339 -0.2150 -0.2122
 -0.2228 -0.2433 -0.2713 -0.3051 -0.3431 -0.3851 -0.4320 -0.4851 -0.5393 -0.5925
 -1.6126 -1.5038 -1.4204 -1.3557 -1.2922 -1.2258 -1.1566 -1.0803 -0.9809 -0.8595
 -0.7377 -0.6322 -0.5469 -0.4792 -0.4249 -0.3298 -0.2723 -0.2375 -0.2194 -0.2166
 -0.2271 -0.2476 -0.2754 -0.3087 -0.3462 -0.3870 -0.4315 -0.4803 -0.5343 -0.5896
 -0.6438
 -1.5321 -1.3816 -1.2619 -1.1714 -1.1041 -1.0523 -1.0075 -0.9595 -0.8979 -0.8157
 -0.7210 -0.6288 -0.5487 -0.4823 -0.4277 -0.3308 -0.2728 -0.2393 -0.2223 -0.2195
 -0.2298 -0.2503 -0.2781 -0.3115 -0.3490 -0.3895 -0.4331 -0.4797 -0.5299 -0.5847
 -0.6412
 -1.5085 -1.3402 -1.1966 -1.0791 -0.9861 -0.9132 -0.8544 -0.8054 -0.7596 -0.7108
 -0.6556 -0.5963 -0.5359 -0.4784 -0.4270 -0.3301 -0.2712 -0.2384 -0.2228 -0.2205
 -0.2308 -0.2515 -0.2797 -0.3135 -0.3514 -0.3924 -0.4361 -0.4821 -0.5307 -0.5823
 -0.6378
 -1.5153 -1.3370 -1.1805 -1.0467 -0.9354 -0.8448 -0.7716 -0.7108 -0.6576 -0.6077
 -0.5608 -0.5178 -0.4797 -0.4449 -0.4110 -0.3287 -0.2688 -0.2357 -0.2211 -0.2195
 -0.2297 -0.2503 -0.2788 -0.3130 -0.3515 -0.3933 -0.4376 -0.4839 -0.5320 -0.5822
 -0.6346
 -1.5341 -1.3508 -1.1864 -1.0431 -0.9201 -0.8170 -0.7317 -0.6613 -0.6022 -0.5503
 -0.5029 -0.4600 -0.4226 -0.3915 -0.3660 -0.3139 -0.2648 -0.2312 -0.2169 -0.2161
 -0.2263 -0.2468 -0.2754 -0.3102 -0.3494 -0.3922 -0.4378 -0.4851 -0.5337 -0.5837
 -0.6350
 -1.5508 -1.3685 -1.2021 -1.0520 -0.9225 -0.8109 -0.7167 -0.6382 -0.5729 -0.5179
 -0.4702 -0.4281 -0.3907 -0.3582 -0.2920 -0.2857 -0.2592 -0.2249 -0.2102
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.7547 -2.8264 -2.7933 -2.6663 -2.4550 -2.1677 -1.8119 -1.4247 -1.1159 -0.8743
 -0.7064 -0.5914 -0.5084 -0.4441 -0.3923 -0.2957 -0.2312 -0.1876 -0.1577
 -2.5452 -2.5276 -2.5095 -2.4779 -2.3784 -2.1783 -1.8567 -1.4485 -1.1243 -0.8798
 -0.7099 -0.5938 -0.5103 -0.4465 -0.3953 -0.3017 -0.2387 -0.1959 -0.1711 -0.1630
 -2.3550 -2.3174 -2.2839 -2.2486 -2.1853 -2.0573 -1.8148 -1.4675 -1.1464 -0.8993
 -0.7243 -0.6030 -0.5165 -0.4512 -0.3994 -0.3063 -0.2443 -0.2029 -0.1794 -0.1725
 -0.1800
 -2.1933 -2.1278 -2.0773 -2.0319 -1.9760 -1.8845 -1.7201 -1.4579 -1.1679 -0.9246
 -0.7439 -0.6167 -0.5257 -0.4578 -0.4046 -0.3107 -0.2495 -0.2092 -0.1868 -0.1809
 -0.1894 -0.2094
 -2.0630 -1.9719 -1.8987 -1.8377 -1.7799 -1.7072 -1.5963 -1.4143 -1.1760 -0.9475
 -0.7658 -0.6331 -0.5370 -0.4656 -0.4104 -0.3148 -0.2542 -0.2149 -0.1931 -0.1876
 -0.1963 -0.2160 -0.2439 -0.2786
 -1.9468 -1.8416 -1.7507 -1.6730 -1.6043 -1.5366 -1.4555 -1.3336 -1.1576 -0.9600
 -0.7854 -0.6499 -0.5495 -0.4744 -0.4166 -0.3182 -0.2579 -0.2199 -0.1986 -0.1932
 -0.2018 -0.2212 -0.2486 -0.2822 -0.3206 -0.3633 -0.4116 -0.4654 -0.5209 -0.5755
 -1.7669 -1.6557 -1.6023 -1.5278 -1.4550 -1.3846 -1.3133 -1.2280 -1.1072 -0.9525
 -0.7963 -0.6642 -0.5613 -0.4832 -0.4230 -0.3211 -0.2605 -0.2236 -0.2032 -0.1976
 -0.2060 -0.2253 -0.2523 -0.2853 -0.3227 -0.3640 -0.4093 -0.4594 -0.5151 -0.5713
 -0.6268
 -1.6079 -1.4820 -1.3898 -1.3257 -1.2766 -1.2294 -1.1744 -1.1095 -1.0277 -0.9181
 -0.7910 -0.6707 -0.5701 -0.4910 -0.4288 -0.3233 -0.2615 -0.2256 -0.2063 -0.2008
 -0.2088 -0.2280 -0.2549 -0.2876 -0.3246 -0.3651 -0.4091 -0.4567 -0.5085 -0.5653
 -0.6228
 -1.5581 -1.4021 -1.2725 -1.1710 -1.0947 -1.0368 -0.9908 -0.9496 -0.9029 -0.8388
 -0.7539 -0.6592 -0.5699 -0.4940 -0.4320 -0.3241 -0.2605 -0.2249 -0.2071 -0.2024
 -0.2102 -0.2292 -0.2563 -0.2892 -0.3263 -0.3668 -0.4104 -0.4571 -0.5069 -0.5604
 -0.6181
 -1.5539 -1.3830 -1.2333 -1.1070 -1.0045 -0.9235 -0.8589 -0.8048 -0.7567 -0.7093
 -0.6570 -0.5995 -0.5403 -0.4830 -0.4299 -0.3251 -0.2592 -0.2228 -0.2059 -0.2021
 -0.2098 -0.2283 -0.2554 -0.2884 -0.3258 -0.3666 -0.4105 -0.4570 -0.5061 -0.5578
 -0.6123
 -1.5726 -1.3916 -1.2305 -1.0896 -0.9699 -0.8707 -0.7901 -0.7238 -0.6672 -0.6156
 -0.5660 -0.5182 -0.4734 -0.4332 -0.3971 -0.3196 -0.2571 -0.2191 -0.2023 -0.1993
 -0.2072 -0.2254 -0.2523 -0.2856 -0.3235 -0.3649 -0.4095 -0.4566 -0.5058 -0.5570
 -0.6102
 -1.5978 -1.4141 -1.2451 -1.0955 -0.9647 -0.8532 -0.7598 -0.6823 -0.6178 -0.5625
 -0.5128 -0.4668 -0.4244 -0.3869 -0.3336 -0.3076 -0.2542 -0.2138 -0.1963
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.8345 -2.7582 -2.6347 -2.4693 -2.2662 -2.0293 -1.7620 -1.4674 -1.1626 -0.9074
 -0.7218 -0.5942 -0.5037 -0.4357 -0.3811 -0.2814 -0.2182 -0.1755 -0.1462
 -2.6330 -2.6427 -2.6599 -2.6587 -2.5452 -2.3042 -1.9443 -1.5181 -1.1844 -0.9197
 -0.7299 -0.5996 -0.5078 -0.4392 -0.3852 -0.2883 -0.2247 -0.1825 -0.1564 -0.1459
 -2.4442 -2.4494 -2.4347 -2.4291 -2.3904 -2.2696 -1.9897 -1.5748 -1.2215 -0.9475
 -0.7494 -0.6125 -0.5165 -0.4458 -0.3907 -0.2937 -0.2303 -0.1884 -0.1637 -0.1547
 -0.1609
 -2.2775 -2.2423 -2.2218 -2.2051 -2.1732 -2.0935 -1.9164 -1.6045 -1.2617 -0.9836
 -0.7762 -0.6310 -0.5287 -0.4543 -0.3974 -0.2989 -0.2357 -0.1941 -0.1700 -0.1617
 -0.1683 -0.1870
 -2.1420 -2.0784 -2.0326 -1.9979 -1.9632 -1.9044 -1.7906 -1.5789 -1.2898 -1.0190
 -0.8072 -0.6535 -0.5441 -0.4647 -0.4049 -0.3038 -0.2408 -0.1997 -0.1757 -0.1676
 -0.1742 -0.1926 -0.2201 -0.2546
 -2.0312 -1.9439 -1.8735 -1.8171 -1.7683 -1.7156 -1.6382 -1.5012 -1.2890 -1.0472
 -0.8373 -0.6779 -0.5617 -0.4767 -0.4133 -0.3084 -0.2450 -0.2048 -0.1812 -0.1729
 -0.1791 -0.1972 -0.2240 -0.2576 -0.2964 -0.3400 -0.3897 -0.4450 -0.5003 -0.5565
 -1.8946 -1.8117 -1.7350 -1.6644 -1.6011 -1.5419 -1.4775 -1.3872 -1.2448 -1.0540
 -0.8609 -0.7008 -0.5794 -0.4897 -0.4223 -0.3125 -0.2480 -0.2087 -0.1860 -0.1775
 -0.1832 -0.2009 -0.2272 -0.2600 -0.2977 -0.3394 -0.3855 -0.4370 -0.4939 -0.5506
 -0.6077
 -1.6863 -1.6043 -1.5412 -1.4926 -1.4448 -1.3879 -1.3258 -1.2563 -1.1620 -1.0280
 -0.8679 -0.7177 -0.5963 -0.5025 -0.4314 -0.3161 -0.2498 -0.2110 -0.1895 -0.1812
 -0.1863 -0.2035 -0.2295 -0.2618 -0.2987 -0.3394 -0.3838 -0.4321 -0.4853 -0.5437
 -0.6019
 -1.5967 -1.4617 -1.3568 -1.2801 -1.2280 -1.1904 -1.1552 -1.1106 -1.0488 -0.9614
 -0.8454 -0.7186 -0.6043 -0.5113 -0.4385 -0.3185 -0.2497 -0.2109 -0.1907 -0.1834
 -0.1882 -0.2049 -0.2308 -0.2630 -0.2997 -0.3400 -0.3837 -0.4307 -0.4814 -0.5364
 -0.5960
 -1.5749 -1.4180 -1.2821 -1.1706 -1.0842 -1.0191 -0.9687 -0.9269 -0.8877 -0.8411
 -0.7756 -0.6904 -0.5987 -0.5148 -0.4442 -0.3215 -0.2496 -0.2094 -0.1899 -0.1837
 -0.1886 -0.2045 -0.2299 -0.2621 -0.2988 -0.3390 -0.3824 -0.4289 -0.4784 -0.5314
 -0.5876
 -1.5853 -1.4162 -1.2641 -1.1317 -1.0208 -0.9313 -0.8601 -0.8021 -0.7518 -0.7048
 -0.6568 -0.6033 -0.5450 -0.4864 -0.4316 -0.3219 -0.2489 -0.2065 -0.1867 -0.1815
 -0.1869 -0.2024 -0.2273 -0.2593 -0.2962 -0.3367 -0.3804 -0.4269 -0.4762 -0.5282
 -0.5831
 -1.6131 -1.4360 -1.2734 -1.1287 -1.0024 -0.8955 -0.8071 -0.7346 -0.6741 -0.6212
 -0.5717 -0.5233 -0.4764 -0.4316 -0.4007 -0.3197 -0.2476 -0.2022 -0.1811
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.8855 -2.8160 -2.6968 -2.5334 -2.3302 -2.0914 -1.8206 -1.5209 -1.2099 -0.9458
 -0.7423 -0.6002 -0.5007 -0.4271 -0.3696 -0.2666 -0.2019 -0.1606 -0.1335
 -2.6876 -3.1240 -3.3040 -3.2539 -2.9967 -2.5528 -2.0043 -1.5829 -1.2456 -0.9660
 -0.7559 -0.6097 -0.5076 -0.4328 -0.3749 -0.2738 -0.2084 -0.1661 -0.1407 -0.1288
 -2.4952 -2.7853 -2.5494 -2.5735 -2.5614 -2.4555 -2.1126 -1.6567 -1.2958 -1.0016
 -0.7818 -0.6274 -0.5196 -0.4417 -0.3822 -0.2797 -0.2144 -0.1719 -0.1465 -0.1360
 -0.1399
 -2.3218 -2.3193 -2.3309 -2.3451 -2.3409 -2.2805 -2.0987 -1.7339 -1.3538 -1.0478
 -0.8167 -0.6518 -0.5358 -0.4529 -0.3908 -0.2860 -0.2202 -0.1772 -0.1519 -0.1417
 -0.1458 -0.1631
 -2.1794 -2.1469 -2.1324 -2.1283 -2.1221 -2.0841 -1.9756 -1.7404 -1.4033 -1.0957
 -0.8558 -0.6805 -0.5559 -0.4666 -0.4006 -0.2923 -0.2260 -0.1829 -0.1573 -0.1468
 -0.1509 -0.1677 -0.1946 -0.2294
 -2.0669 -2.0057 -1.9629 -1.9345 -1.9126 -1.8821 -1.8159 -1.6700 -1.4225 -1.1386
 -0.8965 -0.7126 -0.5791 -0.4826 -0.4118 -0.2982 -0.2311 -0.1884 -0.1627 -0.1518
 -0.1553 -0.1716 -0.1978 -0.2312 -0.2702 -0.3153 -0.3667 -0.4220 -0.4778 -0.5354
 -1.9614 -1.8853 -1.8221 -1.7706 -1.7287 -1.6897 -1.6397 -1.5505 -1.3887 -1.1607
 -0.9318 -0.7448 -0.6034 -0.5003 -0.4240 -0.3039 -0.2350 -0.1929 -0.1678 -0.1565
 -0.1592 -0.1748 -0.2003 -0.2329 -0.2704 -0.3128 -0.3605 -0.4136 -0.4706 -0.5279
 -0.5865
 -1.7697 -1.7217 -1.6720 -1.6212 -1.5705 -1.5205 -1.4686 -1.4052 -1.3034 -1.1457
 -0.9519 -0.7713 -0.6274 -0.5186 -0.4370 -0.3094 -0.2378 -0.1958 -0.1717 -0.1607
 -0.1626 -0.1773 -0.2020 -0.2340 -0.2711 -0.3123 -0.3571 -0.4064 -0.4611 -0.5200
 -0.5789
 -1.6234 -1.5190 -1.4483 -1.4040 -1.3765 -1.3484 -1.3081 -1.2543 -1.1839 -1.0810
 -0.9393 -0.7828 -0.6438 -0.5332 -0.4484 -0.3136 -0.2389 -0.1962 -0.1733 -0.1633
 -0.1651 -0.1790 -0.2031 -0.2347 -0.2714 -0.3119 -0.3559 -0.4031 -0.4546 -0.5110
 -0.5718
 -1.5785 -1.4414 -1.3262 -1.2373 -1.1742 -1.1312 -1.1008 -1.0736 -1.0375 -0.9792
 -0.8894 -0.7724 -0.6513 -0.5454 -0.4598 -0.3189 -0.2401 -0.1956 -0.1730 -0.1643
 -0.1663 -0.1793 -0.2026 -0.2336 -0.2699 -0.3100 -0.3534 -0.3999 -0.4497 -0.5035
 -0.5611
 -1.5766 -1.4238 -1.2864 -1.1685 -1.0726 -0.9984 -0.9419 -0.8970 -0.8584 -0.8202
 -0.7740 -0.7094 -0.6265 -0.5397 -0.4617 -0.3229 -0.2410 -0.1937 -0.1705 -0.1626
 -0.1655 -0.1782 -0.2005 -0.2310 -0.2671 -0.3071 -0.3504 -0.3966 -0.4457 -0.4980
 -0.5536
 -1.5994 -1.4357 -1.2859 -1.1514 -1.0348 -0.9374 -0.8585 -0.7951 -0.7424 -0.6952
 -0.6497 -0.6026 -0.5504 -0.4935 -0.4541 -0.3256 -0.2416 -0.1905 -0.1658
