 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  g   
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value =  g   
 -5.6715 -5.3202 -5.0287 -4.7844 -4.5755 -4.3858 -4.2002 -4.0084 -3.8107 -3.6088
 -3.3971 -3.1750 -2.9501 -2.7369 -2.5274 -2.1064 -1.7457 -1.4357 -1.1873
 -5.3070 -4.9285 -4.6139 -4.3563 -4.1430 -3.9595 -3.7918 -3.6255 -3.4580 -3.2871
 -3.1071 -2.9134 -2.7088 -2.5090 -2.3260 -1.9426 -1.6297 -1.3649 -1.1479 -0.9758
 -5.0113 -4.6071 -4.2839 -4.0507 -3.8340 -3.6492 -3.4868 -3.3350 -3.1867 -3.0383
 -2.8846 -2.7195 -2.5388 -2.3521 -2.1780 -1.8204 -1.5418 -1.3115 -1.1205 -0.9666
 -0.8395
 -4.8311 -4.4092 -4.0753 -3.8175 -3.6140 -3.4439 -3.2898 -3.1400 -2.9949 -2.8550
 -2.7164 -2.5740 -2.4197 -2.2500 -2.0834 -1.7398 -1.4820 -1.2755 -1.1051 -0.9659
 -0.8510 -0.7526
 -4.7881 -4.3602 -4.0052 -3.7232 -3.4990 -3.3162 -3.1606 -3.0206 -2.8866 -2.7503
 -2.6087 -2.4706 -2.3328 -2.1849 -2.0277 -1.6915 -1.4440 -1.2527 -1.0975 -0.9704
 -0.8650 -0.7741 -0.6933 -0.6199
 -4.7885 -4.3600 -3.9998 -3.6996 -3.4496 -3.2408 -3.0651 -2.9152 -2.7849 -2.6692
 -2.5504 -2.4166 -2.2792 -2.1416 -1.9975 -1.6667 -1.4224 -1.2391 -1.0943 -0.9770
 -0.8801 -0.7967 -0.7222 -0.6538 -0.5904 -0.5316 -0.4779 -0.4290 -0.3877 -0.3640
 -4.7928 -4.3780 -4.0211 -3.7187 -3.4621 -3.2429 -3.0538 -2.8890 -2.7431 -2.6106
 -2.4878 -2.3699 -2.2477 -2.1195 -1.9840 -1.6589 -1.4127 -1.2320 -1.0931 -0.9829
 -0.8935 -0.8176 -0.7498 -0.6874 -0.6289 -0.5738 -0.5226 -0.4754 -0.4339 -0.4016
 -0.3864
 -4.7807 -4.3896 -4.0466 -3.7493 -3.4918 -3.2678 -3.0706 -2.8952 -2.7377 -2.5943
 -2.4607 -2.3344 -2.2135 -2.0962 -1.9759 -1.6646 -1.4126 -1.2299 -1.0930 -0.9867
 -0.9029 -0.8339 -0.7735 -0.7179 -0.6654 -0.6153 -0.5680 -0.5238 -0.4835 -0.4489
 -0.4256
 -4.7369 -4.3737 -4.0544 -3.7713 -3.5205 -3.2973 -3.0969 -2.9155 -2.7498 -2.5977
 -2.4562 -2.3231 -2.1964 -2.0758 -1.9601 -1.6713 -1.4199 -1.2309 -1.0929 -0.9878
 -0.9070 -0.8434 -0.7900 -0.7420 -0.6967 -0.6530 -0.6110 -0.5709 -0.5333 -0.4995
 -0.4720
 -4.6701 -4.3429 -4.0479 -3.7830 -3.5443 -3.3273 -3.1283 -2.9448 -2.7747 -2.6168
 -2.4693 -2.3308 -2.1996 -2.0749 -1.9564 -1.6779 -1.4341 -1.2399 -1.0970 -0.9904
 -0.9097 -0.8484 -0.8003 -0.7593 -0.7218 -0.6856 -0.6505 -0.6163 -0.5832 -0.5522
 -0.5231
 -4.5925 -4.2940 -4.0224 -3.7755 -3.5508 -3.3444 -3.1521 -2.9711 -2.8006 -2.6400
 -2.4890 -2.3467 -2.2123 -2.0847 -1.9633 -1.6843 -1.4457 -1.2514 -1.1033 -0.9937
 -0.9116 -0.8503 -0.8044 -0.7687 -0.7382 -0.7099 -0.6826 -0.6556 -0.6287 -0.6028
 -0.5783
 -4.5064 -4.2344 -3.9841 -3.7536 -3.5407 -3.3437 -3.1602 -2.9863 -2.8198 -2.6605
 -2.5087 -2.3648 -2.2286 -2.0993 -1.9808 -1.6905 -1.4547 -1.2654 -1.1118
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =  g   
 -6.1998 -5.8847 -5.5954 -5.3212 -5.0577 -4.7836 -4.4764 -4.1381 -3.8301 -3.5552
 -3.3003 -3.0573 -2.8279 -2.6181 -2.4297 -2.0374 -1.7154 -1.4358 -1.1976
 -5.8000 -5.4459 -5.1289 -4.8417 -4.5758 -4.3207 -4.0565 -3.7782 -3.5225 -3.2890
 -3.0676 -2.8500 -2.6366 -2.4362 -2.2555 -1.8868 -1.5986 -1.3576 -1.1515 -0.9793
 -5.5167 -5.1342 -4.7922 -4.4897 -4.2218 -3.9799 -3.7495 -3.5150 -3.2949 -3.0919
 -2.8989 -2.7074 -2.5127 -2.3216 -2.1458 -1.7890 -1.5204 -1.3040 -1.1217 -0.9677
 -0.8394
 -5.2731 -4.8619 -4.5286 -4.2341 -3.9682 -3.7317 -3.5190 -3.3159 -3.1225 -2.9424
 -2.7719 -2.6043 -2.4319 -2.2539 -2.0827 -1.7304 -1.4713 -1.2699 -1.1041 -0.9643
 -0.8469 -0.7465
 -5.1178 -4.6753 -4.3084 -4.0043 -3.7512 -3.5393 -3.3552 -3.1755 -2.9999 -2.8336
 -2.6767 -2.5257 -2.3742 -2.2144 -2.0508 -1.6998 -1.4432 -1.2497 -1.0949 -0.9662
 -0.8580 -0.7654 -0.6836 -0.6100
 -5.1011 -4.6274 -4.2237 -3.8863 -3.6087 -3.3809 -3.1950 -3.0421 -2.9052 -2.7675
 -2.6203 -2.4736 -2.3311 -2.1882 -2.0374 -1.6885 -1.4295 -1.2388 -1.0908 -0.9704
 -0.8704 -0.7851 -0.7098 -0.6414 -0.5784 -0.5203 -0.4674 -0.4193 -0.3784 -0.3543
 -5.1528 -4.6569 -4.2311 -3.8735 -3.5762 -3.3306 -3.1272 -2.9564 -2.8097 -2.6824
 -2.5661 -2.4443 -2.3102 -2.1721 -2.0325 -1.6906 -1.4263 -1.2342 -1.0894 -0.9749
 -0.8816 -0.8034 -0.7349 -0.6725 -0.6145 -0.5603 -0.5102 -0.4645 -0.4236 -0.3911
 -0.3753
 -5.2380 -4.7313 -4.2903 -3.9158 -3.6023 -3.3409 -3.1219 -2.9367 -2.7776 -2.6372
 -2.5102 -2.3932 -2.2806 -2.1617 -2.0331 -1.7023 -1.4313 -1.2344 -1.0895 -0.9782
 -0.8890 -0.8180 -0.7564 -0.7008 -0.6489 -0.5998 -0.5537 -0.5098 -0.4704 -0.4380
 -0.4142
 -5.3079 -4.8130 -4.3681 -3.9857 -3.6603 -3.3855 -3.1528 -2.9537 -2.7812 -2.6294
 -2.4924 -2.3656 -2.2463 -2.1329 -2.0201 -1.7160 -1.4410 -1.2371 -1.0894 -0.9790
 -0.8937 -0.8267 -0.7716 -0.7233 -0.6784 -0.6357 -0.5950 -0.5562 -0.5202 -0.4878
 -0.4609
 -5.3464 -4.8774 -4.4500 -4.0709 -3.7412 -3.4572 -3.2130 -3.0015 -2.8162 -2.6520
 -2.5041 -2.3685 -2.2417 -2.1217 -2.0073 -1.7277 -1.4615 -1.2479 -1.0940 -0.9813
 -0.8965 -0.8318 -0.7814 -0.7397 -0.7023 -0.6669 -0.6329 -0.6000 -0.5684 -0.5391
 -0.5115
 -5.3481 -4.9135 -4.5129 -4.1464 -3.8224 -3.5371 -3.2865 -3.0656 -2.8696 -2.6942
 -2.5356 -2.3905 -2.2560 -2.1298 -2.0102 -1.7331 -1.4806 -1.2652 -1.1023 -0.9847
 -0.8982 -0.8337 -0.7857 -0.7487 -0.7181 -0.6902 -0.6639 -0.6379 -0.6125 -0.5880
 -0.5652
 -5.3087 -4.9140 -4.5449 -4.2015 -3.8901 -3.6106 -3.3604 -3.1355 -2.9324 -2.7482
 -2.5803 -2.4264 -2.2843 -2.1517 -2.0288 -1.7322 -1.4983 -1.2890 -1.1143
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =  g   
 -6.8220 -6.5849 -6.3579 -6.1251 -5.8781 -5.5591 -5.1080 -4.5298 -4.0025 -3.5868
 -3.2592 -2.9868 -2.7513 -2.5434 -2.3586 -1.9804 -1.6848 -1.4292 -1.2043
 -6.3754 -6.1040 -5.8505 -5.6028 -5.3426 -5.0428 -4.6597 -4.1848 -3.7481 -3.3868
 -3.0891 -2.8343 -2.6084 -2.4063 -2.2256 -1.8585 -1.5789 -1.3509 -1.1556 -0.9864
 -6.0407 -5.7342 -5.4506 -5.1838 -4.9222 -4.6473 -4.3266 -3.9383 -3.5672 -3.2475
 -2.9760 -2.7386 -2.5236 -2.3267 -2.1483 -1.7844 -1.5139 -1.3011 -1.1238 -0.9713
 -0.8402
 -5.7998 -5.4649 -5.1524 -4.8621 -4.5900 -4.3277 -4.0564 -3.7411 -3.4247 -3.1413
 -2.8944 -2.6754 -2.4738 -2.2845 -2.1086 -1.7440 -1.4755 -1.2706 -1.1046 -0.9643
 -0.8439 -0.7404
 -5.5685 -5.2234 -4.9126 -4.6197 -4.3400 -4.0770 -3.8284 -3.5710 -3.3029 -3.0526
 -2.8289 -2.6282 -2.4421 -2.2638 -2.0929 -1.7266 -1.4554 -1.2534 -1.0943 -0.9628
 -0.8512 -0.7552 -0.6716 -0.5971
 -5.4345 -5.0182 -4.6612 -4.3557 -4.0912 -3.8558 -3.6347 -3.4178 -3.1938 -2.9748
 -2.7725 -2.5883 -2.4174 -2.2530 -2.0908 -1.7251 -1.4485 -1.2453 -1.0897 -0.9644
 -0.8599 -0.7710 -0.6937 -0.6247 -0.5619 -0.5045 -0.4527 -0.4052 -0.3654 -0.3416
 -5.4279 -4.9588 -4.5486 -4.1966 -3.8981 -3.6437 -3.4250 -3.2360 -3.0630 -2.8940
 -2.7236 -2.5564 -2.3968 -2.2440 -2.0941 -1.7346 -1.4511 -1.2437 -1.0888 -0.9672
 -0.8684 -0.7858 -0.7150 -0.6520 -0.5944 -0.5412 -0.4926 -0.4483 -0.4085 -0.3768
 -0.3606
 -5.5112 -4.9999 -4.5488 -4.1590 -3.8270 -3.5476 -3.3120 -3.1109 -2.9352 -2.7793
 -2.6409 -2.5113 -2.3781 -2.2387 -2.0978 -1.7519 -1.4617 -1.2475 -1.0902 -0.9702
 -0.8752 -0.7981 -0.7334 -0.6769 -0.6254 -0.5774 -0.5329 -0.4918 -0.4550 -0.4224
 -0.3988
 -5.6572 -5.1078 -4.6227 -4.1997 -3.8381 -3.5332 -3.2775 -3.0620 -2.8778 -2.7171
 -2.5741 -2.4454 -2.3278 -2.2137 -2.0933 -1.7704 -1.4763 -1.2541 -1.0922 -0.9717
 -0.8790 -0.8057 -0.7466 -0.6966 -0.6519 -0.6102 -0.5712 -0.5343 -0.5004 -0.4701
 -0.4447
 -5.8213 -5.2650 -4.7554 -4.3057 -3.9171 -3.5868 -3.3088 -3.0748 -2.8761 -2.7052
 -2.5552 -2.4206 -2.2971 -2.1819 -2.0718 -1.7881 -1.5007 -1.2690 -1.0996 -0.9756
 -0.8826 -0.8114 -0.7561 -0.7117 -0.6737 -0.6391 -0.6065 -0.5754 -0.5460 -0.5190
 -0.4950
 -5.9558 -5.4106 -4.9064 -4.4440 -4.0366 -3.6853 -3.3862 -3.1326 -2.9165 -2.7308
 -2.5688 -2.4249 -2.2944 -2.1734 -2.0592 -1.7916 -1.5268 -1.2902 -1.1112 -0.9812
 -0.8858 -0.8146 -0.7612 -0.7207 -0.6886 -0.6608 -0.6355 -0.6111 -0.5877 -0.5655
 -0.5450
 -6.0311 -5.5234 -5.0362 -4.5839 -4.1718 -3.8091 -3.4948 -3.2238 -2.9906 -2.7886
 -2.6119 -2.4554 -2.3145 -2.1858 -2.0555 -1.7809 -1.5546 -1.3177 -1.1270
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =  g   
 -7.0830 -6.8923 -6.7108 -6.5216 -6.2596 -5.8969 -5.4204 -4.8205 -4.1537 -3.6424
 -3.2678 -2.9761 -2.7340 -2.5252 -2.3410 -1.9651 -1.6717 -1.4256 -1.2087
 -6.6272 -6.4048 -6.1988 -5.9948 -5.7684 -5.4804 -5.0679 -4.4917 -3.9304 -3.4758
 -3.1258 -2.8469 -2.6124 -2.4078 -2.2264 -1.8572 -1.5773 -1.3515 -1.1590 -0.9914
 -6.2701 -6.0131 -5.7769 -5.5531 -5.3248 -5.0631 -4.7211 -4.2538 -3.7774 -3.3684
 -3.0393 -2.7712 -2.5431 -2.3420 -2.1619 -1.7933 -1.5186 -1.3042 -1.1267 -0.9743
 -0.8422
 -6.0048 -5.7146 -5.4452 -5.1947 -4.9546 -4.7079 -4.4255 -4.0545 -3.6526 -3.2881
 -2.9817 -2.7260 -2.5057 -2.3091 -2.1305 -1.7598 -1.4845 -1.2754 -1.1072 -0.9656
 -0.8437 -0.7382
 -5.7963 -5.4879 -5.1969 -4.9218 -4.6617 -4.4122 -4.1611 -3.8696 -3.5367 -3.2169
 -2.9361 -2.6955 -2.4853 -2.2955 -2.1201 -1.7472 -1.4676 -1.2595 -1.0966 -0.9624
 -0.8487 -0.7507 -0.6653 -0.5896
 -5.5919 -5.2407 -4.9417 -4.6757 -4.4236 -4.1760 -3.9335 -3.6906 -3.4201 -3.1450
 -2.8923 -2.6692 -2.4714 -2.2911 -2.1219 -1.7490 -1.4632 -1.2524 -1.0918 -0.9628
 -0.8555 -0.7641 -0.6850 -0.6151 -0.5521 -0.4952 -0.4435 -0.3965 -0.3576 -0.3347
 -5.5291 -5.1044 -4.7371 -4.4246 -4.1554 -3.9172 -3.7013 -3.4975 -3.2874 -3.0644
 -2.8449 -2.6420 -2.4579 -2.2888 -2.1286 -1.7608 -1.4684 -1.2523 -1.0911 -0.9650
 -0.8625 -0.7770 -0.7040 -0.6399 -0.5822 -0.5294 -0.4815 -0.4379 -0.3989 -0.3683
 -0.3529
 -5.5774 -5.1005 -4.6786 -4.3125 -3.9997 -3.7320 -3.4993 -3.2938 -3.1074 -2.9318
 -2.7657 -2.6030 -2.4417 -2.2854 -2.1354 -1.7799 -1.4814 -1.2580 -1.0934 -0.9681
 -0.8687 -0.7879 -0.7205 -0.6625 -0.6108 -0.5633 -0.5197 -0.4796 -0.4429 -0.4122
 -0.3894
 -5.7054 -5.1854 -4.7194 -4.3101 -3.9570 -3.6562 -3.4006 -3.1814 -2.9896 -2.8169
 -2.6606 -2.5208 -2.3928 -2.2662 -2.1344 -1.8000 -1.4984 -1.2669 -1.0968 -0.9701
 -0.8725 -0.7951 -0.7326 -0.6807 -0.6353 -0.5940 -0.5558 -0.5202 -0.4874 -0.4583
 -0.4343
 -5.9011 -5.3470 -4.8431 -4.3961 -4.0067 -3.6732 -3.3905 -3.1513 -2.9470 -2.7695
 -2.6120 -2.4705 -2.3425 -2.2252 -2.1132 -1.8203 -1.5249 -1.2844 -1.1064 -0.9753
 -0.8769 -0.8012 -0.7421 -0.6950 -0.6558 -0.6211 -0.5893 -0.5592 -0.5311 -0.5057
 -0.4829
 -6.0969 -5.5374 -5.0162 -4.5397 -4.1202 -3.7564 -3.4461 -3.1832 -2.9601 -2.7692
 -2.6035 -2.4569 -2.3247 -2.2034 -2.0903 -1.8248 -1.5539 -1.3079 -1.1205 -0.9827
 -0.8812 -0.8053 -0.7479 -0.7043 -0.6702 -0.6419 -0.6168 -0.5933 -0.5711 -0.5502
 -0.5352
 -6.2928 -5.7058 -5.1903 -4.7104 -4.2724 -3.8862 -3.5517 -3.2651 -3.0209 -2.8120
 -2.6316 -2.4737 -2.3332 -2.2058 -2.0657 -1.8135 -1.5854 -1.3374 -1.1391
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =  g   
 -7.3126 -7.1597 -7.0190 -6.8721 -6.6461 -6.2967 -5.7961 -5.1220 -4.3378 -3.7271
 -3.2988 -2.9825 -2.7314 -2.5198 -2.3354 -1.9595 -1.6689 -1.4275 -1.2103
 -6.8520 -6.6709 -6.5082 -6.3485 -6.1627 -5.9018 -5.4843 -4.8311 -4.1500 -3.5912
 -3.1815 -2.8739 -2.6281 -2.4197 -2.2370 -1.8650 -1.5828 -1.3568 -1.1650 -0.9977
 -6.4770 -6.2632 -6.0720 -5.8932 -5.7061 -5.4735 -5.1335 -4.6098 -4.0271 -3.5159
 -3.1196 -2.8160 -2.5721 -2.3653 -2.1832 -1.8100 -1.5297 -1.3119 -1.1325 -0.9791
 -0.8458
 -6.1850 -5.9377 -5.7128 -5.5072 -5.3088 -5.0930 -4.8184 -4.4118 -3.9247 -3.4644
 -3.0865 -2.7876 -2.5454 -2.3398 -2.1582 -1.7820 -1.4993 -1.2846 -1.1128 -0.9687
 -0.8450 -0.7374
 -5.9647 -5.6899 -5.4342 -5.1975 -4.9761 -4.7588 -4.5219 -4.2126 -3.8176 -3.4156
 -3.0632 -2.7737 -2.5354 -2.3321 -2.1517 -1.7729 -1.4849 -1.2696 -1.1018 -0.9643
 -0.8479 -0.7474 -0.6599 -0.5831
 -5.7526 -5.4662 -5.2046 -4.9555 -4.7152 -4.4828 -4.2538 -4.0056 -3.6957 -3.3557
 -3.0376 -2.7636 -2.5324 -2.3336 -2.1562 -1.7769 -1.4826 -1.2634 -1.0969 -0.9636
 -0.8528 -0.7585 -0.6769 -0.6053 -0.5416 -0.4843 -0.4331 -0.3861 -0.3475 -0.3248
 -5.6112 -5.2439 -4.9376 -4.6798 -4.4513 -4.2345 -4.0170 -3.7962 -3.5541 -3.2782
 -3.0011 -2.7494 -2.5299 -2.3382 -2.1659 -1.7902 -1.4897 -1.2645 -1.0963 -0.9652
 -0.8586 -0.7694 -0.6934 -0.6274 -0.5689 -0.5162 -0.4688 -0.4260 -0.3873 -0.3570
 -0.3418
 -5.6107 -5.1779 -4.7992 -4.4766 -4.2029 -3.9655 -3.7514 -3.5527 -3.3587 -3.1523
 -2.9355 -2.7216 -2.5220 -2.3414 -2.1767 -1.8099 -1.5045 -1.2718 -1.0994 -0.9682
 -0.8642 -0.7790 -0.7082 -0.6478 -0.5949 -0.5474 -0.5044 -0.4655 -0.4303 -0.3997
 -0.3772
 -5.7065 -5.2234 -4.7918 -4.4135 -4.0877 -3.8094 -3.5689 -3.3560 -3.1623 -2.9786
 -2.8025 -2.6380 -2.4821 -2.3298 -2.1804 -1.8306 -1.5235 -1.2830 -1.1043 -0.9708
 -0.8677 -0.7856 -0.7191 -0.6641 -0.6172 -0.5756 -0.5380 -0.5041 -0.4735 -0.4460
 -0.4213
 -5.8950 -5.3645 -4.8870 -4.4624 -4.0917 -3.7721 -3.4991 -3.2646 -3.0600 -2.8764
 -2.7073 -2.5523 -2.4128 -2.2860 -2.1643 -1.8535 -1.5516 -1.3030 -1.1161 -0.9774
 -0.8729 -0.7920 -0.7284 -0.6777 -0.6362 -0.6007 -0.5692 -0.5402 -0.5135 -0.4896
 -0.4684
 -6.1259 -5.5701 -5.0546 -4.5913 -4.1804 -3.8230 -3.5160 -3.2543 -3.0304 -2.8366
 -2.6654 -2.5116 -2.3726 -2.2466 -2.1310 -1.8609 -1.5827 -1.3289 -1.1328 -0.9868
 -0.8786 -0.7970 -0.7348 -0.6872 -0.6502 -0.6203 -0.5951 -0.5723 -0.5513 -0.5319
 -0.5185
 -6.3389 -5.7855 -5.2605 -4.7730 -4.3303 -3.9408 -3.6019 -3.3112 -3.0632 -2.8511
 -2.6678 -2.5072 -2.3642 -2.2351 -2.0805 -1.8528 -1.6168 -1.3607 -1.1544
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =  g   
 -7.5036 -7.3857 -7.3686 -7.3430 -7.2020 -6.8593 -6.2461 -5.3823 -4.5353 -3.8459
 -3.3569 -3.0103 -2.7456 -2.5285 -2.3420 -1.9652 -1.6740 -1.4346 -1.2198
 -7.0451 -6.9042 -6.7770 -6.6573 -6.5125 -6.2808 -5.8677 -5.1561 -4.3840 -3.7350
 -3.2605 -2.9188 -2.6573 -2.4428 -2.2575 -1.8819 -1.5962 -1.3679 -1.1751 -1.0070
 -6.6585 -6.4821 -6.3311 -6.1940 -6.0472 -5.8481 -5.5229 -4.9650 -4.2956 -3.6879
 -3.2205 -2.8762 -2.6125 -2.3974 -2.2121 -1.8343 -1.5480 -1.3254 -1.1428 -0.9868
 -0.8517
 -6.3443 -6.1344 -5.9502 -5.7873 -5.6308 -5.4512 -5.1972 -4.7767 -4.2193 -3.6661
 -3.2102 -2.8628 -2.5951 -2.3779 -2.1917 -1.8107 -1.5206 -1.2994 -1.1229 -0.9752
 -0.8487 -0.7387
 -6.0996 -5.8599 -5.6419 -5.4463 -5.2674 -5.0887 -4.8776 -4.5683 -4.1262 -3.6421
 -3.2104 -2.8651 -2.5944 -2.3749 -2.1878 -1.8038 -1.5080 -1.2848 -1.1115 -0.9694
 -0.8496 -0.7462 -0.6561 -0.5774
 -5.8689 -5.6408 -5.4002 -5.1771 -4.9699 -4.7737 -4.5746 -4.3362 -4.0019 -3.5984
 -3.2059 -2.8720 -2.6022 -2.3816 -2.1942 -1.8087 -1.5071 -1.2792 -1.1061 -0.9677
 -0.8528 -0.7550 -0.6705 -0.5965 -0.5306 -0.4720 -0.4202 -0.3746 -0.3372 -0.3152
 -5.6927 -5.3944 -5.1494 -4.9320 -4.7235 -4.5165 -4.3094 -4.0976 -3.8445 -3.5252
 -3.1853 -2.8745 -2.6118 -2.3931 -2.2066 -1.8223 -1.5155 -1.2811 -1.1054 -0.9686
 -0.8572 -0.7640 -0.6845 -0.6158 -0.5556 -0.5022 -0.4551 -0.4126 -0.3743 -0.3452
 -0.3308
 -5.6278 -5.2438 -4.9192 -4.6526 -4.4300 -4.2333 -4.0458 -3.8547 -3.6512 -3.4111
 -3.1369 -2.8634 -2.6173 -2.4049 -2.2215 -1.8416 -1.5315 -1.2898 -1.1091 -0.9714
 -0.8621 -0.7724 -0.6974 -0.6338 -0.5788 -0.5305 -0.4877 -0.4496 -0.4153 -0.3855
 -0.3642
 -5.6785 -5.2377 -4.8478 -4.5115 -4.2277 -3.9878 -3.7777 -3.5861 -3.4017 -3.2131
 -3.0098 -2.8009 -2.5970 -2.4059 -2.2322 -1.8619 -1.5514 -1.3028 -1.1152 -0.9744
 -0.8655 -0.7783 -0.7072 -0.6483 -0.5987 -0.5559 -0.5183 -0.4844 -0.4542 -0.4281
 -0.4063
 -5.8323 -5.3406 -4.9013 -4.5111 -4.1718 -3.8811 -3.6324 -3.4154 -3.2199 -3.0368
 -2.8577 -2.6837 -2.5215 -2.3708 -2.2267 -1.8867 -1.5802 -1.3250 -1.1291 -0.9824
 -0.8714 -0.7849 -0.7162 -0.6611 -0.6162 -0.5789 -0.5469 -0.5185 -0.4930 -0.4698
 -0.4517
 -6.0650 -5.5323 -5.0452 -4.6083 -4.2223 -3.8861 -3.5965 -3.3478 -3.1321 -2.9407
 -2.7653 -2.6013 -2.4498 -2.3127 -2.1880 -1.8988 -1.6122 -1.3530 -1.1484 -0.9940
 -0.8785 -0.7909 -0.7233 -0.6707 -0.6297 -0.5973 -0.5709 -0.5483 -0.5282 -0.5104
 -0.5003
 -6.3154 -5.7706 -5.2547 -4.7789 -4.3532 -3.9768 -3.6488 -3.3661 -3.1233 -2.9137
 -2.7299 -2.5654 -2.4162 -2.2808 -2.1161 -1.8982 -1.6474 -1.3868 -1.1731
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =  g   
 -7.6516 -7.5708 -7.5868 -7.5739 -7.4344 -7.0837 -6.4495 -5.5513 -4.7282 -3.9944
 -3.4441 -3.0598 -2.7767 -2.5512 -2.3615 -1.9814 -1.6889 -1.4490 -1.2341
 -7.2022 -7.0951 -7.0094 -6.9262 -6.8138 -6.6120 -6.1957 -5.4260 -4.6161 -3.9023
 -3.3641 -2.9825 -2.7006 -2.4770 -2.2881 -1.9083 -1.6183 -1.3864 -1.1909 -1.0204
 -6.8105 -6.6704 -6.5576 -6.4586 -6.3476 -6.1795 -5.8700 -5.2914 -4.5595 -3.8782
 -3.3426 -2.9535 -2.6653 -2.4390 -2.2490 -1.8665 -1.5744 -1.3462 -1.1592 -0.9993
 -0.8610
