 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =  G   
 -1.4710 -1.4483 -1.4267 -1.4068 -1.3880 -1.3423 -1.2993 -1.2678 -1.2497 -1.2454
 -1.2534 -1.2698 -1.2907 -1.3130 -1.3346 -1.3544 -1.3725 -1.3890 -1.4041 -1.4187
 -1.4336
 -1.4861 -1.4865 -1.4883 -1.4851 -1.4824 -1.4796 -1.4758 -1.4699 -1.4608 -1.4484
 -1.4329 -1.4153 -1.3970 -1.3794 -1.3653 -1.3278 -1.2871 -1.2565 -1.2399
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value =  G   
 -2.6193 -2.5607 -2.5177 -2.4906 -2.4543 -2.4085 -2.3445 -2.2659 -2.1756 -2.0831
 -1.9887 -1.8951 -1.8060 -1.7225 -1.6319 -1.4709
 -2.4655 -2.4060 -2.3567 -2.3130 -2.2725 -2.2302 -2.1811 -2.1223 -2.0565 -1.9882
 -1.9163 -1.8399 -1.7606 -1.6836 -1.6077 -1.4586 -1.3475 -1.2724 -1.2240
 -2.3603 -2.2857 -2.2252 -2.1746 -2.1300 -2.0889 -2.0485 -2.0036 -1.9555 -1.9055
 -1.8519 -1.7918 -1.7243 -1.6546 -1.5885 -1.4499 -1.3484 -1.2796 -1.2362 -1.2093
 -1.1929
 -2.3037 -2.1998 -2.1232 -2.0754 -2.0268 -1.9846 -1.9467 -1.9098 -1.8726 -1.8350
 -1.7955 -1.7508 -1.6971 -1.6355 -1.5743 -1.4448 -1.3507 -1.2870 -1.2476 -1.2235
 -1.2085 -1.2006 -1.1978
 -2.2843 -2.1596 -2.0644 -1.9949 -1.9440 -1.9051 -1.8725 -1.8414 -1.8084 -1.7758
 -1.7437 -1.7103 -1.6709 -1.6206 -1.5651 -1.4433 -1.3544 -1.2946 -1.2582 -1.2369
 -1.2242 -1.2168 -1.2134 -1.2129 -1.2162
 -2.2845 -2.1630 -2.0532 -1.9648 -1.8966 -1.8442 -1.8045 -1.7743 -1.7513 -1.7306
 -1.7025 -1.6724 -1.6410 -1.6039 -1.5567 -1.4427 -1.3579 -1.3010 -1.2672 -1.2489
 -1.2386 -1.2329 -1.2305 -1.2307 -1.2333 -1.2385
 -2.2754 -2.1601 -2.0524 -1.9555 -1.8719 -1.8031 -1.7492 -1.7093 -1.6818 -1.6656
 -1.6528 -1.6337 -1.6096 -1.5809 -1.5445 -1.4407 -1.3595 -1.3047 -1.2732 -1.2581
 -1.2512 -1.2482 -1.2477 -1.2490 -1.2520 -1.2568 -1.2639 -1.2757 -1.2936 -1.3166
 -2.2450 -2.1432 -2.0444 -1.9529 -1.8706 -1.7989 -1.7384 -1.6894 -1.6511 -1.6213
 -1.5984 -1.5809 -1.5640 -1.5453 -1.5210 -1.4356 -1.3583 -1.3053 -1.2752 -1.2630
 -1.2602 -1.2611 -1.2635 -1.2671 -1.2716 -1.2770 -1.2840 -1.2929 -1.3067 -1.3279
 -1.3551
 -2.1901 -2.1046 -2.0194 -1.9383 -1.8633 -1.7953 -1.7347 -1.6818 -1.6373 -1.6007
 -1.5701 -1.5439 -1.5212 -1.5020 -1.4841 -1.4215 -1.3535 -1.3024 -1.2730 -1.2625
 -1.2637 -1.2694 -1.2761 -1.2832 -1.2904 -1.2976 -1.3056 -1.3146 -1.3259 -1.3417
 -1.3664
 -2.1104 -2.0413 -1.9720 -1.9043 -1.8403 -1.7807 -1.7254 -1.6744 -1.6282 -1.5877
 -1.5526 -1.5222 -1.4949 -1.4703 -1.4496 -1.3966 -1.3419 -1.2957 -1.2671 -1.2572
 -1.2612 -1.2717 -1.2837 -1.2955 -1.3066 -1.3171 -1.3274 -1.3377 -1.3489 -1.3624
 -1.3807
 -2.0146 -1.9621 -1.9079 -1.8535 -1.8013 -1.7520 -1.7051 -1.6600 -1.6169 -1.5765
 -1.5396 -1.5067 -1.4773 -1.4505 -1.4265 -1.3735 -1.3256 -1.2859 -1.2592 -1.2488
 -1.2533 -1.2670 -1.2841 -1.3014 -1.3177 -1.3327 -1.3467 -1.3599 -1.3728 -1.3863
 -1.4006
 -1.9117 -1.8711 -1.8300 -1.7880 -1.7470 -1.7079 -1.6702 -1.6332 -1.5964 -1.5600
 -1.5247 -1.4917 -1.4614 -1.4340 -1.4091 -1.3551 -1.3092 -1.2737 -1.2498 -1.2393
 -1.2430 -1.2574 -1.2777 -1.3001 -1.3220 -1.3425 -1.3614 -1.3788 -1.3950 -1.4107
 -1.4266
 -1.8036 -1.7745 -1.7442 -1.7129 -1.6816 -1.6512 -1.6221 -1.5933 -1.5640 -1.5340
 -1.5034 -1.4730 -1.4439 -1.4168 -1.3974 -1.3414 -1.2927 -1.2591 -1.2389
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =  G   
 -2.9433 -2.8868 -2.8346 -2.7805 -2.7316 -2.6601 -2.5493 -2.4004 -2.2481 -2.1088
 -1.9854 -1.8779 -1.7837 -1.7004 -1.6255 -1.4699
 -2.7693 -2.7033 -2.6463 -2.5922 -2.5399 -2.4755 -2.3842 -2.2635 -2.1420 -2.0293
 -1.9265 -1.8325 -1.7466 -1.6691 -1.5993 -1.4548 -1.3455 -1.2672 -1.2167
 -2.6337 -2.5579 -2.4944 -2.4375 -2.3822 -2.3227 -2.2474 -2.1505 -2.0532 -1.9616
 -1.8762 -1.7953 -1.7184 -1.6467 -1.5813 -1.4458 -1.3452 -1.2740 -1.2276 -1.1992
 -1.1821
 -2.5365 -2.4506 -2.3789 -2.3164 -2.2586 -2.2017 -2.1389 -2.0614 -1.9817 -1.9057
 -1.8345 -1.7663 -1.6991 -1.6332 -1.5715 -1.4429 -1.3481 -1.2815 -1.2382 -1.2120
 -1.1968 -1.1882 -1.1851
 -2.4683 -2.3623 -2.2817 -2.2190 -2.1607 -2.1044 -2.0478 -1.9852 -1.9191 -1.8551
 -1.7950 -1.7381 -1.6816 -1.6234 -1.5658 -1.4430 -1.3523 -1.2890 -1.2480 -1.2238
 -1.2105 -1.2033 -1.2004 -1.2007 -1.2050
 -2.4329 -2.3075 -2.2052 -2.1229 -2.0576 -2.0071 -1.9655 -1.9180 -1.8644 -1.8097
 -1.7571 -1.7080 -1.6610 -1.6125 -1.5609 -1.4439 -1.3565 -1.2955 -1.2565 -1.2343
 -1.2231 -1.2178 -1.2159 -1.2171 -1.2207 -1.2274
 -2.4292 -2.2968 -2.1777 -2.0739 -1.9871 -1.9165 -1.8624 -1.8234 -1.7918 -1.7595
 -1.7213 -1.6792 -1.6373 -1.5965 -1.5532 -1.4438 -1.3592 -1.3003 -1.2630 -1.2426
 -1.2339 -1.2312 -1.2314 -1.2338 -1.2379 -1.2440 -1.2527 -1.2658 -1.2844 -1.3070
 -2.4276 -2.2961 -2.1736 -2.0627 -1.9652 -1.8825 -1.8143 -1.7588 -1.7143 -1.6808
 -1.6569 -1.6348 -1.6077 -1.5754 -1.5398 -1.4416 -1.3599 -1.3025 -1.2666 -1.2479
 -1.2417 -1.2423 -1.2456 -1.2503 -1.2559 -1.2627 -1.2713 -1.2821 -1.2969 -1.3182
 -1.3449
 -2.4153 -2.2916 -2.1727 -2.0614 -1.9609 -1.8728 -1.7972 -1.7337 -1.6814 -1.6383
 -1.6032 -1.5760 -1.5553 -1.5357 -1.5130 -1.4358 -1.3580 -1.3021 -1.2669 -1.2494
 -1.2428 -1.2495 -1.2567 -1.2648 -1.2732 -1.2819 -1.2914 -1.3013 -1.3139 -1.3317
 -1.3564
 -2.3779 -2.2704 -2.1603 -2.0554 -1.9576 -1.8696 -1.7922 -1.7249 -1.6674 -1.6190
 -1.5782 -1.5436 -1.5145 -1.4908 -1.4712 -1.4173 -1.3521 -1.2982 -1.2638 -1.2469
 -1.2444 -1.2517 -1.2633 -1.2759 -1.2882 -1.3000 -1.3118 -1.3238 -1.3367 -1.3517
 -1.3709
 -2.3169 -2.2262 -2.1314 -2.0373 -1.9472 -1.8640 -1.7892 -1.7224 -1.6634 -1.6118
 -1.5670 -1.5283 -1.4946 -1.4652 -1.4401 -1.3895 -1.3390 -1.2920 -1.2584 -1.2413
 -1.2389 -1.2481 -1.2636 -1.2811 -1.2983 -1.3145 -1.3299 -1.3446 -1.3592 -1.3744
 -1.3903
 -2.2383 -2.1625 -2.0831 -2.0015 -1.9222 -1.8472 -1.7782 -1.7156 -1.6589 -1.6076
 -1.5613 -1.5200 -1.4834 -1.4510 -1.4223 -1.3654 -1.3198 -1.2806 -1.2507 -1.2336
 -1.2307 -1.2400 -1.2579 -1.2798 -1.3022 -1.3236 -1.3437 -1.3625 -1.3802 -1.3975
 -1.4150
 -2.1473 -2.0843 -2.0183 -1.9501 -1.8822 -1.8168 -1.7556 -1.6992 -1.6472 -1.5992
 -1.5546 -1.5134 -1.4756 -1.4414 -1.4178 -1.3450 -1.2945 -1.2640 -1.2407
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =  G   
 -3.4242 -3.3650 -3.3011 -3.2263 -3.1565 -3.0435 -2.8574 -2.6122 -2.3901 -2.1572
 -1.9950 -1.8679 -1.7670 -1.6819 -1.6081 -1.4588
 -3.1918 -3.1280 -3.0670 -3.0020 -2.9334 -2.8376 -2.6893 -2.4850 -2.2797 -2.1004
 -1.9529 -1.8336 -1.7370 -1.6563 -1.5866 -1.4462 -1.3397 -1.2611 -1.2062
 -3.0049 -2.9328 -2.8696 -2.8087 -2.7431 -2.6627 -2.5462 -2.3794 -2.2092 -2.0542
 -1.9207 -1.8091 -1.7166 -1.6392 -1.5725 -1.4388 -1.3392 -1.2668 -1.2171 -1.1856
 -1.1673
 -2.8635 -2.7794 -2.7089 -2.6464 -2.5857 -2.5187 -2.4281 -2.2954 -2.1532 -2.0186
 -1.8984 -1.7944 -1.7058 -1.6306 -1.5658 -1.4366 -1.3416 -1.2733 -1.2268 -1.1972
 -1.1802 -1.1710 -1.1681
 -2.7592 -2.6638 -2.5836 -2.5146 -2.4522 -2.3909 -2.3205 -2.2182 -2.1006 -1.9847
 -1.8776 -1.7822 -1.6986 -1.6260 -1.5629 -1.4372 -1.3453 -1.2798 -1.2357 -1.2078
 -1.1920 -1.1843 -1.1818 -1.1830 -1.1885
 -2.6543 -2.5550 -2.4752 -2.4058 -2.3416 -2.2806 -2.2184 -2.1417 -2.0467 -1.9482
 -1.8541 -1.7681 -1.6908 -1.6222 -1.5613 -1.4386 -1.3491 -1.2856 -1.2433 -1.2170
 -1.2027 -1.1965 -1.1951 -1.1972 -1.2020 -1.2104
 -2.5997 -2.4722 -2.3670 -2.2836 -2.2189 -2.1668 -2.1167 -2.0596 -1.9878 -1.9071
 -1.8261 -1.7496 -1.6796 -1.6162 -1.5588 -1.4397 -1.3522 -1.2902 -1.2493 -1.2245
 -1.2117 -1.2074 -1.2080 -1.2115 -1.2172 -1.2251 -1.2360 -1.2508 -1.2708 -1.2937
 -2.5832 -2.4438 -2.3205 -2.2146 -2.1267 -2.0543 -1.9939 -1.9424 -1.8931 -1.8415
 -1.7848 -1.7242 -1.6635 -1.6063 -1.5533 -1.4396 -1.3539 -1.2932 -1.2532 -1.2296
 -1.2185 -1.2163 -1.2195 -1.2253 -1.2327 -1.2414 -1.2520 -1.2651 -1.2819 -1.3044
 -1.3305
 -2.5806 -2.4376 -2.3067 -2.1893 -2.0861 -1.9981 -1.9234 -1.8587 -1.8005 -1.7477
 -1.7026 -1.6642 -1.6268 -1.5860 -1.5422 -1.4375 -1.3539 -1.2941 -1.2549 -1.2321
 -1.2223 -1.2223 -1.2285 -1.2375 -1.2475 -1.2582 -1.2699 -1.2829 -1.2985 -1.3169
 -1.3414
 -2.5787 -2.4369 -2.3054 -2.1833 -2.0724 -1.9743 -1.8892 -1.8158 -1.7518 -1.6949
 -1.6440 -1.6002 -1.5648 -1.5360 -1.5086 -1.4301 -1.3508 -1.2923 -1.2536 -1.2314
 -1.2228 -1.2246 -1.2338 -1.2466 -1.2604 -1.2742 -1.2882 -1.3025 -1.3177 -1.3350
 -1.3560
 -2.5653 -2.4336 -2.3061 -2.1854 -2.0726 -1.9697 -1.8784 -1.7986 -1.7293 -1.6690
 -1.6159 -1.5692 -1.5285 -1.4941 -1.4659 -1.4083 -1.3455 -1.2890 -1.2506 -1.2284
 -1.2201 -1.2230 -1.2345 -1.2510 -1.2690 -1.2869 -1.3043 -1.3212 -1.3381 -1.3558
 -1.3751
 -2.5309 -2.4125 -2.2960 -2.1818 -2.0723 -1.9698 -1.8767 -1.7939 -1.7212 -1.6578
 -1.6023 -1.5535 -1.5106 -1.4729 -1.4402 -1.3788 -1.3296 -1.2826 -1.2455 -1.2232
 -1.2146 -1.2179 -1.2307 -1.2501 -1.2723 -1.2947 -1.3165 -1.3372 -1.3571 -1.3768
 -1.3967
 -2.4768 -2.3719 -2.2676 -2.1646 -2.0624 -1.9649 -1.8744 -1.7921 -1.7188 -1.6541
 -1.5970 -1.5465 -1.5017 -1.4621 -1.4315 -1.3416 -1.3031 -1.2731 -1.2383
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value =  G   
 -3.6138 -3.5546 -3.4876 -3.4060 -3.3217 -3.1845 -2.9627 -2.6740 -2.4196 -2.1676
 -1.9954 -1.8628 -1.7589 -1.6732 -1.5997 -1.4514
 -3.3657 -3.3017 -3.2382 -3.1675 -3.0879 -2.9738 -2.7978 -2.5581 -2.3212 -2.1199
 -1.9591 -1.8325 -1.7320 -1.6498 -1.5797 -1.4398 -1.3348 -1.2563 -1.2004
 -3.1628 -3.0900 -3.0247 -2.9594 -2.8861 -2.7927 -2.6557 -2.4607 -2.2614 -2.0831
 -1.9337 -1.8126 -1.7148 -1.6348 -1.5670 -1.4330 -1.3337 -1.2610 -1.2106 -1.1781
 -1.1583
 -3.0051 -2.9195 -2.8471 -2.7817 -2.7163 -2.6412 -2.5364 -2.3818 -2.2147 -2.0572
 -1.9192 -1.8031 -1.7073 -1.6282 -1.5616 -1.4310 -1.3355 -1.2666 -1.2194 -1.1889
 -1.1711 -1.1619 -1.1593
 -2.8881 -2.7890 -2.7059 -2.6346 -2.5695 -2.5039 -2.4252 -2.3068 -2.1686 -2.0319
 -1.9066 -1.7972 -1.7041 -1.6260 -1.5600 -1.4317 -1.3388 -1.2724 -1.2275 -1.1986
 -1.1820 -1.1740 -1.1711 -1.1727 -1.1793
 -2.7749 -2.6775 -2.5920 -2.5161 -2.4472 -2.3828 -2.3164 -2.2293 -2.1183 -2.0019
 -1.8906 -1.7899 -1.7014 -1.6252 -1.5600 -1.4335 -1.3424 -1.2776 -1.2344 -1.2070
 -1.1917 -1.1849 -1.1836 -1.1860 -1.1917 -1.2009
 -2.6827 -2.5593 -2.4615 -2.3859 -2.3255 -2.2702 -2.2122 -2.1461 -2.0609 -1.9649
 -1.8685 -1.7780 -1.6960 -1.6233 -1.5598 -1.4351 -1.3455 -1.2820 -1.2398 -1.2138
 -1.1998 -1.1946 -1.1951 -1.1989 -1.2052 -1.2138 -1.2257 -1.2420 -1.2628 -1.2862
 -2.6517 -2.5098 -2.3870 -2.2852 -2.2027 -2.1356 -2.0801 -2.0302 -1.9749 -1.9088
 -1.8348 -1.7586 -1.6855 -1.6183 -1.5578 -1.4358 -1.3475 -1.2850 -1.2435 -1.2185
 -1.2059 -1.2025 -1.2052 -1.2113 -1.2193 -1.2290 -1.2408 -1.2549 -1.2730 -1.2963
 -1.3229
 -2.6449 -2.4957 -2.3612 -2.2427 -2.1412 -2.0561 -1.9840 -1.9207 -1.8618 -1.8061
 -1.7560 -1.7082 -1.6582 -1.6051 -1.5516 -1.4351 -1.3481 -1.2864 -1.2452 -1.2209
 -1.2095 -1.2078 -1.2130 -1.2221 -1.2328 -1.2444 -1.2572 -1.2714 -1.2876 -1.3079
 -1.3339
 -2.6453 -2.4947 -2.3561 -2.2298 -2.1170 -2.0186 -1.9340 -1.8609 -1.7957 -1.7356
