 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F460M
  0.2797  0.1382  0.0241 -0.0257 -0.0917 -0.1572 -0.2167 -0.2744 -0.3352 -0.4150
 -0.4924 -0.5672 -0.6410 -0.7129 -0.7828 -0.9501 -1.0950 -1.1919 -1.3883
  0.2109  0.1470  0.0761 -0.0053 -0.0948 -0.1731 -0.2410 -0.3062 -0.3700 -0.4451
 -0.5214 -0.5969 -0.6709 -0.7434 -0.8141 -0.9811 -1.1301 -1.2681 -1.4113 -1.5690
  0.1913  0.1338  0.0700 -0.0005 -0.0778 -0.1625 -0.2472 -0.3213 -0.3907 -0.4614
 -0.5360 -0.6105 -0.6842 -0.7568 -0.8281 -0.9971 -1.1487 -1.2864 -1.4310 -1.5870
 -1.7384
  0.1636  0.1120  0.0538 -0.0109 -0.0814 -0.1565 -0.2343 -0.3156 -0.3948 -0.4707
 -0.5445 -0.6173 -0.6895 -0.7614 -0.8326 -1.0037 -1.1594 -1.3015 -1.4456 -1.6000
 -1.7511 -1.8957
  0.1250  0.0816  0.0300 -0.0287 -0.0940 -0.1639 -0.2361 -0.3102 -0.3879 -0.4671
 -0.5451 -0.6199 -0.6920 -0.7625 -0.8326 -1.0044 -1.1642 -1.3106 -1.4564 -1.6095
 -1.7603 -1.9047 -2.0429 -2.1753
  0.0767  0.0398 -0.0034 -0.0545 -0.1129 -0.1774 -0.2455 -0.3155 -0.3881 -0.4626
 -0.5386 -0.6146 -0.6888 -0.7609 -0.8312 -1.0021 -1.1646 -1.3153 -1.4636 -1.6161
 -1.7670 -1.9115 -2.0496 -2.1819 -2.3090 -2.4316 -2.5502 -2.6654 -2.7776 -2.8871
  0.0214 -0.0116 -0.0476 -0.0910 -0.1410 -0.1984 -0.2608 -0.3264 -0.3959 -0.4668
 -0.5384 -0.6106 -0.6830 -0.7550 -0.8261 -0.9985 -1.1622 -1.3169 -1.4669 -1.6197
 -1.7713 -1.9164 -2.0547 -2.1870 -2.3138 -2.4358 -2.5537 -2.6678 -2.7786 -2.8865
 -2.9924
 -0.0384 -0.0695 -0.1020 -0.1391 -0.1815 -0.2296 -0.2843 -0.3440 -0.4091 -0.4768
 -0.5454 -0.6142 -0.6829 -0.7520 -0.8213 -0.9929 -1.1582 -1.3151 -1.4663 -1.6197
 -1.7729 -1.9193 -2.0583 -2.1909 -2.3178 -2.4397 -2.5570 -2.6703 -2.7801 -2.8869
 -2.9911
 -0.1001 -0.1306 -0.1624 -0.1993 -0.2345 -0.2755 -0.3213 -0.3725 -0.4310 -0.4942
 -0.5593 -0.6253 -0.6912 -0.7571 -0.8233 -0.9901 -1.1547 -1.3119 -1.4650 -1.6185
 -1.7737 -1.9224 -2.0628 -2.1963 -2.3238 -2.4460 -2.5635 -2.6767 -2.7861 -2.8921
 -2.9949
 -0.1612 -0.1916 -0.2242 -0.2586 -0.2947 -0.3323 -0.3716 -0.4144 -0.4627 -0.5191
 -0.5790 -0.6410 -0.7038 -0.7668 -0.8301 -0.9895 -1.1500 -1.3076 -1.4598 -1.6119
 -1.7673 -1.9186 -2.0615 -2.1966 -2.3249 -2.4476 -2.5654 -2.6787 -2.7879 -2.8935
 -2.9976
 -0.2194 -0.2535 -0.2884 -0.3239 -0.3600 -0.3965 -0.4334 -0.4707 -0.5101 -0.5566
 -0.6090 -0.6651 -0.7233 -0.7829 -0.8430 -0.9948 -1.1486 -1.3030 -1.4542 -1.6053
 -1.7588 -1.9110 -2.0568 -2.1944 -2.3245 -2.4483 -2.5668 -2.6804 -2.7898 -2.8955
 -2.9976
 -0.2736 -0.3296 -0.3749 -0.4125 -0.4454 -0.4760 -0.5062 -0.5377 -0.5719 -0.6099
 -0.6527 -0.7006 -0.7522 -0.8063 -0.8622 -1.0057 -1.1522 -1.3009 -1.4506
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F460M
  0.2121  0.1189  0.0430 -0.0203 -0.0881 -0.1566 -0.2244 -0.2914 -0.3516 -0.4278
 -0.5070 -0.5847 -0.6603 -0.7336 -0.8046 -0.9736 -1.1254 -1.2482 -1.3989
  0.2197  0.1504  0.0655 -0.0246 -0.0966 -0.1680 -0.2409 -0.3117 -0.3782 -0.4560
 -0.5360 -0.6147 -0.6912 -0.7655 -0.8376 -1.0077 -1.1595 -1.2936 -1.4227 -1.5669
  0.2109  0.1500  0.0821  0.0044 -0.0862 -0.1713 -0.2463 -0.3205 -0.3914 -0.4667
 -0.5463 -0.6253 -0.7025 -0.7776 -0.8505 -1.0229 -1.1771 -1.3129 -1.4433 -1.5863
 -1.7350
  0.1945  0.1386  0.0771  0.0090 -0.0667 -0.1507 -0.2400 -0.3220 -0.3973 -0.4701
 -0.5480 -0.6264 -0.7036 -0.7791 -0.8526 -1.0272 -1.1853 -1.3254 -1.4587 -1.6003
 -1.7476 -1.8917
  0.1711  0.1203  0.0635  0.0010 -0.0679 -0.1431 -0.2231 -0.3070 -0.3919 -0.4700
 -0.5467 -0.6236 -0.7000 -0.7752 -0.8489 -1.0252 -1.1872 -1.3328 -1.4699 -1.6106
 -1.7567 -1.9005 -2.0386 -2.1716
  0.1380  0.0946  0.0435 -0.0140 -0.0777 -0.1472 -0.2213 -0.2985 -0.3778 -0.4584
 -0.5393 -0.6183 -0.6949 -0.7695 -0.8427 -1.0196 -1.1849 -1.3360 -1.4772 -1.6181
 -1.7632 -1.9069 -2.0449 -2.1774 -2.3050 -2.4281 -2.5473 -2.6629 -2.7753 -2.8846
  0.0974  0.0597  0.0154 -0.0357 -0.0937 -0.1580 -0.2272 -0.3001 -0.3750 -0.4506
 -0.5277 -0.6066 -0.6848 -0.7612 -0.8353 -1.0125 -1.1799 -1.3354 -1.4809 -1.6229
 -1.7676 -1.9114 -2.0497 -2.1822 -2.3093 -2.4317 -2.5499 -2.6645 -2.7758 -2.8842
 -2.9899
  0.0505  0.0145 -0.0228 -0.0666 -0.1173 -0.1753 -0.2392 -0.3075 -0.3789 -0.4513
 -0.5244 -0.5989 -0.6741 -0.7495 -0.8242 -1.0041 -1.1733 -1.3319 -1.4810 -1.6247
 -1.7696 -1.9140 -2.0529 -2.1857 -2.3129 -2.4351 -2.5528 -2.6667 -2.7770 -2.8842
 -2.9886
 -0.0005 -0.0372 -0.0711 -0.1085 -0.1521 -0.2023 -0.2596 -0.3222 -0.3892 -0.4587
 -0.5291 -0.6002 -0.6719 -0.7439 -0.8162 -0.9953 -1.1671 -1.3284 -1.4801 -1.6255
 -1.7714 -1.9171 -2.0572 -2.1908 -2.3186 -2.4410 -2.5590 -2.6729 -2.7829 -2.8892
 -2.9922
 -0.0527 -0.0913 -0.1252 -0.1600 -0.1973 -0.2404 -0.2892 -0.3444 -0.4053 -0.4705
 -0.5376 -0.6058 -0.6745 -0.7435 -0.8126 -0.9862 -1.1572 -1.3206 -1.4743 -1.6209
 -1.7669 -1.9139 -2.0558 -2.1908 -2.3194 -2.4424 -2.5605 -2.6742 -2.7839 -2.8900
 -2.9947
 -0.1026 -0.1468 -0.1841 -0.2186 -0.2520 -0.2895 -0.3318 -0.3787 -0.4313 -0.4904
 -0.5530 -0.6177 -0.6833 -0.7494 -0.8157 -0.9823 -1.1491 -1.3120 -1.4671 -1.6146
 -1.7601 -1.9074 -2.0514 -2.1885 -2.3186 -2.4427 -2.5615 -2.6756 -2.7855 -2.8916
 -2.9941
 -0.1496 -0.2039 -0.2477 -0.2838 -0.3160 -0.3485 -0.3853 -0.4262 -0.4708 -0.5213
 -0.5776 -0.6372 -0.6988 -0.7616 -0.8249 -0.9843 -1.1449 -1.3045 -1.4595
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F460M
  0.1731  0.1080  0.0455 -0.0236 -0.0912 -0.1593 -0.2312 -0.3012 -0.3623 -0.4358
 -0.5167 -0.5963 -0.6736 -0.7484 -0.8208 -0.9919 -1.1486 -1.2870 -1.4151
  0.2160  0.1253  0.0453 -0.0221 -0.0965 -0.1716 -0.2466 -0.3206 -0.3871 -0.4649
 -0.5466 -0.6271 -0.7056 -0.7819 -0.8556 -1.0293 -1.1866 -1.3230 -1.4468 -1.5741
  0.2202  0.1556  0.0745 -0.0171 -0.0918 -0.1693 -0.2489 -0.3268 -0.3995 -0.4745
 -0.5560 -0.6369 -0.7161 -0.7933 -0.8680 -1.0441 -1.2034 -1.3418 -1.4670 -1.5954
 -1.7327
  0.2114  0.1541  0.0899  0.0139 -0.0762 -0.1639 -0.2434 -0.3241 -0.4023 -0.4755
 -0.5555 -0.6361 -0.7156 -0.7932 -0.8687 -1.0469 -1.2090 -1.3516 -1.4808 -1.6105
 -1.7461 -1.8866
  0.1972  0.1428  0.0845  0.0190 -0.0564 -0.1409 -0.2320 -0.3176 -0.3980 -0.4745
 -0.5505 -0.6303 -0.7095 -0.7872 -0.8631 -1.0431 -1.2081 -1.3558 -1.4899 -1.6214
 -1.7560 -1.8952 -2.0327 -2.1657
  0.1772  0.1267  0.0714  0.0112 -0.0569 -0.1322 -0.2132 -0.2987 -0.3863 -0.4693
 -0.5452 -0.6227 -0.7010 -0.7785 -0.8545 -1.0358 -1.2034 -1.3559 -1.4953 -1.6290
 -1.7632 -1.9014 -2.0385 -2.1711 -2.2991 -2.4228 -2.5426 -2.6587 -2.7713 -2.8806
  0.1502  0.1052  0.0540 -0.0026 -0.0651 -0.1343 -0.2095 -0.2882 -0.3693 -0.4523
 -0.5342 -0.6138 -0.6921 -0.7690 -0.8446 -1.0266 -1.1964 -1.3531 -1.4974 -1.6339
 -1.7684 -1.9058 -2.0427 -2.1752 -2.3026 -2.4257 -2.5448 -2.6601 -2.7717 -2.8800
 -2.9858
  0.1167  0.0763  0.0309 -0.0210 -0.0793 -0.1436 -0.2135 -0.2874 -0.3640 -0.4418
 -0.5200 -0.5987 -0.6784 -0.7572 -0.8340 -1.0167 -1.1881 -1.3481 -1.4966 -1.6361
 -1.7716 -1.9086 -2.0455 -2.1782 -2.3057 -2.4284 -2.5469 -2.6615 -2.7724 -2.8800
 -2.9844
  0.0788  0.0399 -0.0007 -0.0467 -0.0995 -0.1591 -0.2242 -0.2936 -0.3663 -0.4407
 -0.5157 -0.5909 -0.6671 -0.7441 -0.8209 -1.0072 -1.1810 -1.3435 -1.4953 -1.6378
 -1.7749 -1.9121 -2.0494 -2.1827 -2.3107 -2.4337 -2.5522 -2.6666 -2.7772 -2.8842
 -2.9879
  0.0386 -0.0004 -0.0397 -0.0804 -0.1271 -0.1804 -0.2399 -0.3041 -0.3724 -0.4432
 -0.5153 -0.5879 -0.6609 -0.7346 -0.8086 -0.9925 -1.1696 -1.3351 -1.4894 -1.6343
 -1.7728 -1.9104 -2.0481 -2.1823 -2.3110 -2.4344 -2.5532 -2.6675 -2.7779 -2.8847
 -2.9880
 -0.0016 -0.0463 -0.0847 -0.1226 -0.1639 -0.2109 -0.2638 -0.3219 -0.3848 -0.4514
 -0.5203 -0.5902 -0.6607 -0.7315 -0.8027 -0.9806 -1.1562 -1.3246 -1.4817 -1.6286
 -1.7683 -1.9061 -2.0446 -2.1800 -2.3100 -2.4343 -2.5537 -2.6683 -2.7788 -2.8857
 -2.9889
