 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F444W
  0.4865  0.3393  0.2472  0.2103  0.1514  0.0823  0.0104 -0.0570 -0.1327 -0.2141
 -0.2941 -0.3731 -0.4504 -0.5265 -0.6014 -0.7814 -0.9515 -1.1016 -1.2677
  0.4050  0.3392  0.2678  0.1892  0.1058  0.0352 -0.0293 -0.0974 -0.1693 -0.2472
 -0.3259 -0.4042 -0.4815 -0.5576 -0.6325 -0.8132 -0.9827 -1.1424 -1.3002 -1.4587
  0.3709  0.3103  0.2436  0.1722  0.0969  0.0166 -0.0618 -0.1308 -0.1995 -0.2717
 -0.3475 -0.4241 -0.5006 -0.5763 -0.6510 -0.8314 -1.0008 -1.1600 -1.3181 -1.4758
 -1.6271
  0.3317  0.2767  0.2151  0.1480  0.0765  0.0026 -0.0730 -0.1504 -0.2247 -0.2959
 -0.3672 -0.4400 -0.5139 -0.5883 -0.6624 -0.8426 -1.0128 -1.1737 -1.3312 -1.4882
 -1.6392 -1.7836
  0.2831  0.2368  0.1817  0.1200  0.0529 -0.0178 -0.0899 -0.1627 -0.2376 -0.3127
 -0.3857 -0.4565 -0.5270 -0.5982 -0.6702 -0.8490 -1.0199 -1.1822 -1.3405 -1.4972
 -1.6481 -1.7923 -1.9303 -2.0626
  0.2258  0.1867  0.1406  0.0860  0.0250 -0.0410 -0.1099 -0.1801 -0.2514 -0.3237
 -0.3964 -0.4685 -0.5391 -0.6088 -0.6782 -0.8528 -1.0234 -1.1868 -1.3462 -1.5033
 -1.6545 -1.7988 -1.9366 -2.0687 -2.1957 -2.3184 -2.4371 -2.5524 -2.6647 -2.7743
  0.1622  0.1278  0.0899  0.0432 -0.0101 -0.0697 -0.1336 -0.2000 -0.2689 -0.3384
 -0.4081 -0.4778 -0.5474 -0.6167 -0.6855 -0.8562 -1.0247 -1.1880 -1.3482 -1.5063
 -1.6586 -1.8035 -1.9414 -2.0734 -2.2000 -2.3220 -2.4398 -2.5540 -2.6648 -2.7728
 -2.8789
