 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F115W
  1.3062  1.2617  1.1930  1.1373  1.1016  1.0600  0.9977  0.9333  0.8889  0.8686
  0.8613  0.8631  0.8678  0.8696  0.8688  0.8457  0.7917  0.7208  0.6467
  1.2443  1.2158  1.1764  1.1354  1.0917  1.0446  0.9965  0.9508  0.9107  0.8781
  0.8547  0.8411  0.8364  0.8356  0.8333  0.8096  0.7593  0.6910  0.6166  0.5390
  1.2048  1.1815  1.1559  1.1244  1.0828  1.0383  0.9976  0.9592  0.9215  0.8852
  0.8544  0.8309  0.8171  0.8112  0.8063  0.7807  0.7326  0.6665  0.5923  0.5160
  0.4396
  1.1877  1.1588  1.1315  1.1043  1.0749  1.0411  1.0010  0.9585  0.9213  0.8899
  0.8604  0.8325  0.8099  0.7964  0.7878  0.7590  0.7116  0.6473  0.5739  0.4984
  0.4230  0.3482
  1.1925  1.1564  1.1237  1.0940  1.0655  1.0363  1.0050  0.9711  0.9346  0.8984
  0.8675  0.8404  0.8138  0.7922  0.7779  0.7441  0.6965  0.6332  0.5599  0.4842
  0.4090  0.3347  0.2614  0.1886
  1.2145  1.1714  1.1323  1.0977  1.0664  1.0370  1.0077  0.9776  0.9466  0.9150
  0.8837  0.8545  0.8273  0.8006  0.7790  0.7361  0.6871  0.6245  0.5509  0.4739
  0.3976  0.3229  0.2496  0.1773  0.1061  0.0352 -0.0359 -0.1093 -0.1860 -0.2628
  1.2466  1.1990  1.1545  1.1145  1.0788  1.0465  1.0160  0.9865  0.9568  0.9272
  0.8982  0.8701  0.8435  0.8160  0.7906  0.7363  0.6831  0.6206  0.5471  0.4682
  0.3898  0.3134  0.2390  0.1664  0.0953  0.0254 -0.0443 -0.1140 -0.1862 -0.2622
 -0.3389
  1.2796  1.2325  1.1857  1.1416  1.1016  1.0653  1.0320  1.0008  0.9705  0.9407
  0.9116  0.8835  0.8567  0.8306  0.8039  0.7443  0.6848  0.6210  0.5477  0.4677
  0.3865  0.3074  0.2309  0.1569  0.0849  0.0148 -0.0542 -0.1226 -0.1914 -0.2624
 -0.3380
  1.3038  1.2625  1.2184  1.1739  1.1315  1.0919  1.0553  1.0213  0.9888  0.9575
  0.9270  0.8976  0.8694  0.8425  0.8155  0.7532  0.6903  0.6239  0.5508  0.4704
  0.3871  0.3047  0.2252  0.1486  0.0748  0.0033 -0.0663 -0.1344 -0.2019 -0.2699
 -0.3403
  1.3116  1.2812  1.2451  1.2052  1.1640  1.1237  1.0848  1.0482  1.0132  0.9796
  0.9470  0.9155  0.8851  0.8560  0.8278  0.7621  0.6976  0.6295  0.5563  0.4768
  0.3930  0.3085  0.2258  0.1459  0.0693 -0.0044 -0.0756 -0.1446 -0.2121 -0.2789
 -0.3462
  1.3016  1.2835  1.2579  1.2271  1.1921  1.1544  1.1162  1.0785  1.0417  1.0059
  0.9711  0.9372  0.9043  0.8726  0.8421  0.7712  0.7046  0.6357  0.5622  0.4837
  0.4008  0.3157  0.2309  0.1479  0.0680 -0.0087 -0.0825 -0.1535 -0.2222 -0.2893
 -0.3555
  1.2737  1.2694  1.2532  1.2335  1.2077  1.1771  1.1431  1.1072  1.0708  1.0342
  0.9980  0.9621  0.9268  0.8925  0.8584  0.7805  0.7113  0.6425  0.5685
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F115W
  1.3147  1.2627  1.2050  1.1446  1.0839  1.0258  0.9726  0.9266  0.8898  0.8633
  0.8478  0.8421  0.8433  0.8457  0.8442  0.8291  0.7875  0.7227  0.6469
  1.3147  1.2729  1.2221  1.1653  1.1058  1.0466  0.9904  0.9395  0.8958  0.8607
  0.8356  0.8209  0.8155  0.8143  0.8122  0.7937  0.7532  0.6925  0.6196  0.5426
  1.2803  1.2540  1.2152  1.1704  1.1202  1.0664  1.0116  0.9594  0.9118  0.8706
  0.8373  0.8132  0.7993  0.7931  0.7884  0.7662  0.7257  0.6677  0.5971  0.5218
  0.4455
  1.2391  1.2199  1.1912  1.1543  1.1117  1.0658  1.0188  0.9723  0.9278  0.8860
  0.8488  0.8175  0.7943  0.7811  0.7728  0.7466  0.7050  0.6483  0.5794  0.5050
  0.4296  0.3546
  1.2180  1.1898  1.1623  1.1309  1.0957  1.0576  1.0178  0.9769  0.9357  0.8957
  0.8604  0.8283  0.8000  0.7783  0.7648  0.7337  0.6904  0.6340  0.5660  0.4918
  0.4165  0.3418  0.2679  0.1946
  1.2183  1.1831  1.1500  1.1189  1.0888  1.0579  1.0252  0.9903  0.9531  0.9135
  0.8753  0.8419  0.8114  0.7849  0.7646  0.7268  0.6815  0.6247  0.5569  0.4822
  0.4059  0.3307  0.2568  0.1840  0.1120  0.0404 -0.0314 -0.1055 -0.1825 -0.2592
  1.2362  1.1938  1.1543  1.1180  1.0849  1.0539  1.0235  0.9926  0.9607  0.9283
