 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F322W2
  0.4602  0.4197  0.3758  0.3285  0.2785  0.2272  0.1765  0.1292  0.0879  0.0534
  0.0236 -0.0047 -0.0302 -0.0471 -0.0691 -0.1965 -0.3619 -0.5259 -0.6854 -0.8408
 -0.9906 -1.1336 -1.2700 -1.4009 -1.5270 -1.6488 -1.7669 -1.8817 -1.9933 -2.1020
 -2.2080
  0.4236  0.3915  0.3551  0.3152  0.2724  0.2272  0.1807  0.1345  0.0906  0.0515
  0.0177 -0.0131 -0.0442 -0.0721 -0.0964 -0.2110 -0.3662 -0.5283 -0.6865 -0.8411
 -0.9912 -1.1352 -1.2723 -1.4033 -1.5290 -1.6501 -1.7672 -1.8807 -1.9910 -2.0983
 -2.2031
  0.3664  0.3440  0.3160  0.2846  0.2499  0.2125  0.1724  0.1306  0.0881  0.0469
  0.0088 -0.0261 -0.0594 -0.0928 -0.1223 -0.2325 -0.3765 -0.5334 -0.6896 -0.8425
 -0.9921 -1.1371 -1.2756 -1.4075 -1.5335 -1.6545 -1.7711 -1.8839 -1.9932 -2.0994
 -2.2028
  0.2943  0.2772  0.2571  0.2344  0.2090  0.1806  0.1491  0.1144  0.0768  0.0376
 -0.0017 -0.0397 -0.0760 -0.1117 -0.1461 -0.2522 -0.3890 -0.5383 -0.6908 -0.8411
 -0.9888 -1.1334 -1.2729 -1.4063 -1.5333 -1.6548 -1.7714 -1.8838 -1.9925 -2.0977
 -2.2020
  0.2136  0.1960  0.1808  0.1649  0.1475  0.1283  0.1061  0.0804  0.0505  0.0169
 -0.0194 -0.0570 -0.0948 -0.1321 -0.1689 -0.2721 -0.4027 -0.5458 -0.6936 -0.8408
 -0.9858 -1.1286 -1.2680 -1.4026 -1.5312 -1.6538 -1.7712 -1.8839 -1.9924 -2.0974
 -2.1989
  0.1256  0.1081  0.0932  0.0804  0.0685  0.0561  0.0422  0.0256  0.0049 -0.0204
 -0.0502 -0.0837 -0.1195 -0.1565 -0.1907 -0.2922 -0.4176 -0.5559 -0.6980
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =F322W2
  0.4221  0.3966  0.3797  0.3717  0.3725  0.3743  0.3687  0.3517  0.3299  0.3054
  0.2741  0.2298  0.1719  0.1061  0.0376 -0.1341 -0.3018 -0.4645 -0.6259
  0.3886  0.3550  0.3301  0.3143  0.3063  0.3030  0.2978  0.2819  0.2642  0.2467
  0.2262  0.1948  0.1458  0.0833  0.0154 -0.1565 -0.3236 -0.4846 -0.6438 -0.8007
  0.3807  0.3344  0.2982  0.2715  0.2537  0.2434  0.2351  0.2200  0.2034  0.1888
  0.1754  0.1567  0.1218  0.0668  0.0010 -0.1712 -0.3391 -0.4998 -0.6576 -0.8129
 -0.9629
  0.4197  0.3631  0.3020  0.2539  0.2186  0.1949  0.1797  0.1640  0.1466  0.1320
  0.1211  0.1109  0.0917  0.0506 -0.0095 -0.1804 -0.3494 -0.5109 -0.6680 -0.8222
 -0.9713 -1.1147
  0.4679  0.4092  0.3471  0.2860  0.2301  0.1830  0.1473  0.1226  0.1011  0.0824
  0.0686  0.0595  0.0507  0.0278 -0.0204 -0.1860 -0.3557 -0.5184 -0.6756 -0.8291
 -0.9776 -1.1204 -1.2577 -1.3903
  0.4857  0.4342  0.3792  0.3212  0.2625  0.2072  0.1582  0.1171  0.0832  0.0558
  0.0340  0.0173  0.0052 -0.0071 -0.0373 -0.1896 -0.3592 -0.5230 -0.6806 -0.8339
 -0.9822 -1.1247 -1.2614 -1.3931 -1.5203 -1.6437 -1.7638 -1.8806 -1.9938 -2.1031
  0.4859  0.4399  0.3911  0.3384  0.2827  0.2264  0.1729  0.1258  0.0861  0.0523
  0.0227 -0.0025 -0.0238 -0.0425 -0.0644 -0.1933 -0.3608 -0.5253 -0.6835 -0.8367
 -0.9851 -1.1278 -1.2644 -1.3956 -1.5219 -1.6442 -1.7628 -1.8781 -1.9901 -2.0988
 -2.2044
  0.4745  0.4330  0.3893  0.3421  0.2913  0.2381  0.1846  0.1339  0.0886  0.0502
  0.0176 -0.0120 -0.0398 -0.0653 -0.0910 -0.2002 -0.3618 -0.5260 -0.6844 -0.8376
 -0.9853 -1.1292 -1.2662 -1.3974 -1.5234 -1.6449 -1.7626 -1.8767 -1.9874 -2.0950
 -2.1996
  0.4498  0.4148  0.3767  0.3346  0.2890  0.2405  0.1903  0.1402  0.0923  0.0487
  0.0108 -0.0224 -0.0535 -0.0840 -0.1138 -0.2172 -0.3656 -0.5282 -0.6865 -0.8393
 -0.9876 -1.1313 -1.2692 -1.4012 -1.5275 -1.6488 -1.7660 -1.8793 -1.9891 -2.0958
 -2.1994
  0.4108  0.3829  0.3518  0.3160  0.2764  0.2336  0.1884  0.1420  0.0953  0.0498
  0.0074 -0.0311 -0.0663 -0.1001 -0.1337 -0.2362 -0.3727 -0.5281 -0.6852 -0.8372
 -0.9846 -1.1281 -1.2668 -1.3999 -1.5270 -1.6487 -1.7658 -1.8787 -1.9878 -2.0937
 -2.1984
  0.3566  0.3351  0.3103  0.2821  0.2494  0.2134  0.1748  0.1340  0.0914  0.0479
  0.0047 -0.0371 -0.0767 -0.1143 -0.1511 -0.2540 -0.3851 -0.5316 -0.6845 -0.8351
 -0.9812 -1.1236 -1.2622 -1.3963 -1.5247 -1.6475 -1.7652 -1.8783 -1.9873 -2.0927
 -2.1948
  0.2866  0.2700  0.2511  0.2298  0.2047  0.1763  0.1451  0.1115  0.0754  0.0369
 -0.0034 -0.0448 -0.0861 -0.1268 -0.1660 -0.2706 -0.4028 -0.5387 -0.6844
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.4697  0.4517  0.4420  0.4403  0.4479  0.4552  0.4516  0.4305  0.3948  0.3488
  0.2939  0.2314  0.1640  0.0950  0.0261 -0.1432 -0.3077 -0.4675 -0.6230
  0.4242  0.3994  0.3835  0.3769  0.3778  0.3841  0.3869  0.3698  0.3418  0.3052
  0.2602  0.2058  0.1430  0.0752  0.0060 -0.1650 -0.3300 -0.4884 -0.6419 -0.7952
  0.3938  0.3610  0.3373  0.3234  0.3190  0.3224  0.3261  0.3130  0.2902  0.2609
  0.2251  0.1808  0.1260  0.0623 -0.0059 -0.1781 -0.3446 -0.5034 -0.6562 -0.8077
 -0.9569
  0.3851  0.3404  0.3058  0.2816  0.2678  0.2640  0.2665  0.2578  0.2385  0.2140
  0.1853  0.1507  0.1068  0.0510 -0.0138 -0.1855 -0.3535 -0.5136 -0.6667 -0.8171
 -0.9649 -1.1083
  0.4280  0.3632  0.3063  0.2618  0.2314  0.2147  0.2091  0.2032  0.1868  0.1652
  0.1410  0.1137  0.0806  0.0361 -0.0212 -0.1893 -0.3584 -0.5200 -0.6740 -0.8240
 -0.9709 -1.1134 -1.2508 -1.3838
  0.4751  0.4156  0.3539  0.2940  0.2404  0.1976  0.1703  0.1564  0.1397  0.1183
  0.0952  0.0714  0.0457  0.0132 -0.0325 -0.1913 -0.3605 -0.5234 -0.6788 -0.8289
 -0.9752 -1.1171 -1.2539 -1.3859 -1.5136 -1.6376 -1.7583 -1.8757 -1.9895 -2.0987
  0.4933  0.4418  0.3874  0.3303  0.2731  0.2200  0.1755  0.1418  0.1144  0.0870
  0.0600  0.0338  0.0082 -0.0179 -0.0523 -0.1929 -0.3608 -0.5247 -0.6813 -0.8319
 -0.9780 -1.1196 -1.2560 -1.3875 -1.5144 -1.6372 -1.7565 -1.8725 -1.9853 -2.0944
 -2.1996
  0.4927  0.4467  0.3987  0.3476  0.2937  0.2391  0.1876  0.1431  0.1067  0.0745
  0.0430  0.0121 -0.0177 -0.0474 -0.0789 -0.1966 -0.3602 -0.5244 -0.6820 -0.8332
 -0.9793 -1.1208 -1.2573 -1.3887 -1.5151 -1.6372 -1.7555 -1.8703 -1.9818 -2.0901
 -2.1971
  0.4835  0.4396  0.3959  0.3502  0.3012  0.2494  0.1969  0.1469  0.1020  0.0632
  0.0288 -0.0034 -0.0354 -0.0680 -0.1019 -0.2078 -0.3616 -0.5253 -0.6837 -0.8354
 -0.9817 -1.1233 -1.2601 -1.3918 -1.5184 -1.6403 -1.7581 -1.8722 -1.9828 -2.0902
 -2.1945
  0.4680  0.4271  0.3869  0.3452  0.3006  0.2530  0.2030  0.1524  0.1034  0.0582
  0.0180 -0.0181 -0.0518 -0.0855 -0.1208 -0.2247 -0.3624 -0.5231 -0.6814 -0.8334
 -0.9797 -1.1212 -1.2581 -1.3904 -1.5175 -1.6396 -1.7573 -1.8708 -1.9807 -2.0873
 -2.1908
  0.4453  0.4086  0.3716  0.3338  0.2934  0.2499  0.2035  0.1553  0.1065  0.0588
  0.0137 -0.0277 -0.0657 -0.1018 -0.1383 -0.2424 -0.3715 -0.5217 -0.6787 -0.8305
 -0.9766 -1.1177 -1.2546 -1.3873 -1.5152 -1.6380 -1.7561 -1.8697 -1.9794 -2.0856
 -2.1885
  0.4092  0.3776  0.3462  0.3129  0.2776  0.2389  0.1968  0.1525  0.1065  0.0597
  0.0135 -0.0313 -0.0739 -0.1142 -0.1544 -0.2609 -0.3889 -0.5211 -0.6756
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =F322W2
  0.4988  0.4849  0.4789  0.4796  0.4882  0.4958  0.4923  0.4696  0.4246  0.3671
  0.3018  0.2321  0.1610  0.0902  0.0207 -0.1481 -0.3109 -0.4690 -0.6229
  0.4481  0.4281  0.4168  0.4140  0.4183  0.4273  0.4325  0.4145  0.3800  0.3327
  0.2755  0.2112  0.1426  0.0723  0.0021 -0.1690 -0.3332 -0.4906 -0.6424 -0.7925
  0.4104  0.3830  0.3646  0.3559  0.3562  0.3641  0.3721  0.3611  0.3350  0.2971
  0.2492  0.1927  0.1293  0.0614 -0.0084 -0.1811 -0.3471 -0.5053 -0.6566 -0.8053
 -0.9533
  0.3879  0.3513  0.3239  0.3065  0.2994  0.3023  0.3108  0.3065  0.2871  0.2573
  0.2184  0.1712  0.1156  0.0528 -0.0148 -0.1876 -0.3552 -0.5149 -0.6668 -0.8148
 -0.9613 -1.1043
  0.4000  0.3454  0.3025  0.2714  0.2524  0.2453  0.2486  0.2500  0.2364  0.2127
  0.1815  0.1431  0.0971  0.0424 -0.0202 -0.1906 -0.3593 -0.5205 -0.6737 -0.8217
 -0.9672 -1.1091 -1.2465 -1.3797
  0.4581  0.3935  0.3304  0.2745  0.2313  0.2042  0.1936  0.1928  0.1838  0.1647
  0.1390  0.1079  0.0709  0.0261 -0.0283 -0.1918 -0.3608 -0.5234 -0.6780 -0.8265
 -0.9713 -1.1125 -1.2491 -1.3812 -1.5092 -1.6336 -1.7546 -1.8724 -1.9863 -2.0955
  0.4908  0.4355  0.3771  0.3173  0.2607  0.2119  0.1749  0.1543  0.1398  0.1201
  0.0959  0.0682  0.0372  0.0014 -0.0426 -0.1926 -0.3607 -0.5241 -0.6801 -0.8294
 -0.9741 -1.1148 -1.2509 -1.3824 -1.5095 -1.6326 -1.7524 -1.8687 -1.9818 -2.0912
 -2.1961
  0.4979  0.4496  0.3987  0.3449  0.2892  0.2352  0.1873  0.1498  0.1224  0.0959
  0.0666  0.0359  0.0046 -0.0285 -0.0654 -0.1951 -0.3596 -0.5234 -0.6805 -0.8307
 -0.9756 -1.1160 -1.2519 -1.3831 -1.5097 -1.6321 -1.7507 -1.8660 -1.9780 -2.0866
 -2.1915
  0.4909  0.4462  0.4008  0.3530  0.3022  0.2496  0.1980  0.1514  0.1124  0.0795
  0.0480  0.0154 -0.0186 -0.0537 -0.0904 -0.2037 -0.3603 -0.5240 -0.6819 -0.8330
 -0.9783 -1.1188 -1.2547 -1.3860 -1.5126 -1.6347 -1.7529 -1.8673 -1.9784 -2.0863
 -2.1908
  0.4792  0.4363  0.3941  0.3507  0.3048  0.2561  0.2056  0.1558  0.1094  0.0681
  0.0313 -0.0031 -0.0373 -0.0729 -0.1105 -0.2185 -0.3598 -0.5212 -0.6794 -0.8311
 -0.9766 -1.1172 -1.2531 -1.3846 -1.5114 -1.6336 -1.7516 -1.8655 -1.9758 -2.0828
 -2.1868
  0.4654  0.4239  0.3832  0.3431  0.3009  0.2561  0.2087  0.1598  0.1110  0.0644
  0.0213 -0.0181 -0.0549 -0.0912 -0.1289 -0.2359 -0.3657 -0.5188 -0.6764 -0.8282
 -0.9739 -1.1144 -1.2502 -1.3819 -1.5091 -1.6318 -1.7500 -1.8639 -1.9740 -2.0806
 -2.1795
  0.4495  0.4061  0.3686  0.3308  0.2923  0.2511  0.2071  0.1608  0.1130  0.0652
  0.0186 -0.0256 -0.0671 -0.1065 -0.1456 -0.2559 -0.3780 -0.5168 -0.6729
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =F322W2
  0.5300  0.5208  0.5173  0.5202  0.5314  0.5403  0.5349  0.5053  0.4490  0.3811
  0.3079  0.2331  0.1588  0.0863  0.0158 -0.1531 -0.3146 -0.4711 -0.6249
  0.4749  0.4597  0.4528  0.4537  0.4612  0.4728  0.4786  0.4573  0.4138  0.3553
  0.2878  0.2161  0.1429  0.0702 -0.0012 -0.1729 -0.3364 -0.4929 -0.6434 -0.7906
  0.4309  0.4090  0.3959  0.3922  0.3968  0.4083  0.4190  0.4086  0.3769  0.3291
  0.2698  0.2033  0.1330  0.0613 -0.0102 -0.1838 -0.3494 -0.5072 -0.6575 -0.8036
 -0.9495
  0.3988  0.3687  0.3477  0.3365  0.3352  0.3433  0.3563  0.3557  0.3348  0.2980
  0.2483  0.1894  0.1243  0.0555 -0.0150 -0.1893 -0.3566 -0.5160 -0.6672 -0.8131
 -0.9575 -1.0999
  0.3876  0.3453  0.3129  0.2909  0.2800  0.2804  0.2904  0.2977  0.2866  0.2598
  0.2203  0.1705  0.1128  0.0492 -0.0183 -0.1915 -0.3600 -0.5209 -0.6735 -0.8198
 -0.9634 -1.1044 -1.2416 -1.3747
  0.4292  0.3645  0.3095  0.2675  0.2397  0.2263  0.2266  0.2349  0.2324  0.2144
  0.1843  0.1440  0.0953  0.0392 -0.0230 -0.1920 -0.3610 -0.5231 -0.6772 -0.8243
 -0.9675 -1.1076 -1.2438 -1.3759 -1.5041 -1.6287 -1.7502 -1.8685 -1.9830 -2.0926
  0.4806  0.4206  0.3581  0.2975  0.2445  0.2040  0.1807  0.1764  0.1756  0.1639
  0.1412  0.1093  0.0695  0.0224 -0.0320 -0.1919 -0.3603 -0.5234 -0.6788 -0.8270
 -0.9702 -1.1098 -1.2453 -1.3766 -1.5038 -1.6273 -1.7474 -1.8643 -1.9779 -2.0879
 -2.1935
  0.4992  0.4479  0.3936  0.3365  0.2796  0.2272  0.1840  0.1541  0.1386  0.1221
  0.0991  0.0705  0.0367 -0.0026 -0.0482 -0.1930 -0.3588 -0.5223 -0.6788 -0.8281
 -0.9718 -1.1110 -1.2461 -1.3769 -1.5035 -1.6262 -1.7453 -1.8609 -1.9734 -2.0828
 -2.1886
  0.4970  0.4510  0.4034  0.3530  0.3001  0.2467  0.1969  0.1550  0.1238  0.0991
  0.0721  0.0405  0.0057 -0.0317 -0.0724 -0.1991 -0.3590 -0.5225 -0.6800 -0.8305
 -0.9747 -1.1141 -1.2490 -1.3796 -1.5060 -1.6283 -1.7468 -1.8617 -1.9733 -2.0816
 -2.1870
  0.4861  0.4429  0.3994  0.3545  0.3068  0.2568  0.2062  0.1584  0.1165  0.0816
  0.0502  0.0179 -0.0171 -0.0549 -0.0952 -0.2103 -0.3576 -0.5194 -0.6773 -0.8285
 -0.9733 -1.1129 -1.2477 -1.3783 -1.5046 -1.6267 -1.7448 -1.8592 -1.9700 -2.0776
 -2.1822
  0.4749  0.4315  0.3900  0.3480  0.3046  0.2587  0.2107  0.1621  0.1151  0.0720
  0.0332 -0.0029 -0.0386 -0.0758 -0.1154 -0.2273 -0.3604 -0.5164 -0.6740 -0.8257
 -0.9709 -1.1106 -1.2455 -1.3760 -1.5024 -1.6247 -1.7429 -1.8571 -1.9676 -2.0747
 -2.1742
  0.4630  0.4204  0.3793  0.3392  0.2988  0.2561  0.2112  0.1643  0.1166  0.0697
  0.0251 -0.0166 -0.0561 -0.0946 -0.1330 -0.2501 -0.3674 -0.5135 -0.6701
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =F322W2
  0.5627  0.5564  0.5671  0.5842  0.5972  0.5978  0.5792  0.5357  0.4675  0.3913
  0.3127  0.2343  0.1577  0.0834  0.0117 -0.1583 -0.3187 -0.4735 -0.6263
  0.5037  0.4930  0.4900  0.4942  0.5052  0.5188  0.5241  0.4963  0.4413  0.3725
  0.2974  0.2204  0.1440  0.0691 -0.0036 -0.1765 -0.3397 -0.4953 -0.6448 -0.7900
  0.4542  0.4376  0.4296  0.4304  0.4392  0.4541  0.4666  0.4543  0.4138  0.3551
  0.2859  0.2121  0.1369  0.0622 -0.0110 -0.1861 -0.3516 -0.5089 -0.6586 -0.8028
 -0.9460
  0.4144  0.3904  0.3754  0.3700  0.3741  0.3868  0.4031  0.4047  0.3796  0.3335
  0.2730  0.2044  0.1322  0.0588 -0.0142 -0.1906 -0.3579 -0.5169 -0.6677 -0.8120
 -0.9541 -1.0951
  0.3887  0.3550  0.3307  0.3163  0.3124  0.3191  0.3344  0.3461  0.3359  0.3037
  0.2544  0.1937  0.1266  0.0561 -0.0156 -0.1920 -0.3605 -0.5210 -0.6733 -0.8183
 -0.9599 -1.0996 -1.2362 -1.3692
  0.4117  0.3461  0.3056  0.2770  0.2604  0.2564  0.2646  0.2795  0.2821  0.2636
  0.2270  0.1765  0.1169  0.0515 -0.0171 -0.1917 -0.3609 -0.5226 -0.6763 -0.8224
 -0.9640 -1.1027 -1.2382 -1.3701 -1.4985 -1.6236 -1.7453 -1.8637 -1.9785 -2.0884
  0.4594  0.3942  0.3308  0.2760  0.2349  0.2102  0.2027  0.2103  0.2194  0.2132
  0.1891  0.1502  0.1001  0.0421 -0.0212 -0.1906 -0.3598 -0.5224 -0.6774 -0.8247
 -0.9666 -1.1049 -1.2395 -1.3704 -1.4976 -1.6212 -1.7416 -1.8589 -1.9730 -2.0834
 -2.1891
  0.4939  0.4391  0.3807  0.3208  0.2640  0.2152  0.1789  0.1605  0.1600  0.1572
  0.1420  0.1137  0.0740  0.0252 -0.0306 -0.1901 -0.3579 -0.5211 -0.6771 -0.8256
 -0.9680 -1.1061 -1.2402 -1.3705 -1.4968 -1.6195 -1.7389 -1.8550 -1.9679 -2.0777
 -2.1839
  0.5000  0.4522  0.4019  0.3485  0.2934  0.2401  0.1930  0.1566  0.1329  0.1192
  0.1007  0.0736  0.0393 -0.0016 -0.0491 -0.1935 -0.3576 -0.5210 -0.6780 -0.8277
 -0.9710 -1.1093 -1.2432 -1.3730 -1.4989 -1.6210 -1.7397 -1.8550 -1.9671 -2.0760
 -2.1819
  0.4920  0.4483  0.4031  0.3561  0.3063  0.2550  0.2048  0.1599  0.1236  0.0964
  0.0725  0.0442  0.0098 -0.0295 -0.0728 -0.2000 -0.3553 -0.5176 -0.6751 -0.8258
 -0.9698 -1.1084 -1.2422 -1.3718 -1.4973 -1.6190 -1.7372 -1.8518 -1.9631 -2.0732
 -2.1757
  0.4799  0.4366  0.3944  0.3516  0.3067  0.2595  0.2108  0.1630  0.1191  0.0812
  0.0488  0.0175 -0.0164 -0.0546 -0.0965 -0.2151 -0.3554 -0.5141 -0.6716 -0.8229
 -0.9676 -1.1065 -1.2404 -1.3699 -1.4953 -1.6168 -1.7348 -1.8491 -1.9600 -2.0676
 -2.1654
  0.4691  0.4261  0.3839  0.3432  0.3013  0.2578  0.2121  0.1653  0.1186  0.0743
  0.0338 -0.0035 -0.0398 -0.0774 -0.1202 -0.2388 -0.3579 -0.5105 -0.6675
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.5971  0.5933  0.6114  0.6349  0.6476  0.6421  0.6204  0.5598  0.4808  0.3988
  0.3167  0.2359  0.1574  0.0815  0.0085 -0.1633 -0.3235 -0.4767 -0.6283
  0.5342  0.5277  0.5279  0.5349  0.5480  0.5635  0.5673  0.5298  0.4623  0.3850
  0.3048  0.2245  0.1456  0.0690 -0.0051 -0.1799 -0.3431 -0.4979 -0.6465 -0.7902
  0.4795  0.4679  0.4646  0.4695  0.4820  0.4997  0.5131  0.4961  0.4441  0.3748
  0.2983  0.2194  0.1408  0.0639 -0.0110 -0.1881 -0.3538 -0.5107 -0.6598 -0.8028
 -0.9432
  0.4329  0.4147  0.4054  0.4053  0.4144  0.4312  0.4502  0.4521  0.4193  0.3622
  0.2922  0.2165  0.1392  0.0625 -0.0126 -0.1914 -0.3590 -0.5177 -0.6682 -0.8115
 -0.9513 -1.0904
  0.3969  0.3704  0.3530  0.3453  0.3478  0.3602  0.3799  0.3946  0.3827  0.3419
  0.2822  0.2124  0.1381  0.0627 -0.0121 -0.1919 -0.3609 -0.5211 -0.6731 -0.8173
 -0.9569 -1.0949 -1.2306 -1.3635
  0.3827  0.3432  0.3137  0.2948  0.2871  0.2909  0.3057  0.3254  0.3314  0.3097
  0.2643  0.2036  0.1349  0.0625 -0.0110 -0.1907 -0.3607 -0.5221 -0.6754 -0.8209
 -0.9608 -1.0980 -1.2326 -1.3640 -1.4920 -1.6169 -1.7389 -1.8581 -1.9731 -2.0834
  0.4246  0.3605  0.3074  0.2677  0.2423  0.2312  0.2346  0.2503  0.2658  0.2627
  0.2344  0.1865  0.1263  0.0593 -0.0110 -0.1886 -0.3592 -0.5215 -0.6760 -0.8227
 -0.9633 -1.1002 -1.2339 -1.3642 -1.4910 -1.6145 -1.7350 -1.8526 -1.9673 -2.0781
 -2.1842
  0.4797  0.4202  0.3577  0.2969  0.2441  0.2046  0.1826  0.1810  0.1935  0.2015
  0.1902  0.1577  0.1092  0.0504 -0.0144 -0.1864 -0.3568 -0.5198 -0.6753 -0.8232
 -0.9646 -1.1015 -1.2346 -1.3641 -1.4899 -1.6123 -1.7316 -1.8480 -1.9614 -2.0718
 -2.1786
  0.5004  0.4474  0.3939  0.3375  0.2808  0.2287  0.1854  0.1592  0.1465  0.1415
  0.1360  0.1154  0.0795  0.0313 -0.0255 -0.1872 -0.3559 -0.5194 -0.6759 -0.8251
 -0.9675 -1.1047 -1.2377 -1.3666 -1.4917 -1.6134 -1.7319 -1.8473 -1.9598 -2.0693
 -2.1758
  0.4949  0.4505  0.4035  0.3540  0.3020  0.2497  0.2008  0.1634  0.1358  0.1142
  0.0955  0.0749  0.0438  0.0036 -0.0441 -0.1891 -0.3526 -0.5158 -0.6729 -0.8230
