 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -0.3393
 -1.8637 -1.7649 -1.6837 -1.6132 -1.5444 -1.4650 -1.3553 -1.2007 -1.0337 -0.8881
 -0.7748 -0.6892 -0.6226 -0.5689 -0.5245 -0.4422 -0.3872 -0.3523 -0.3361 -0.3365
 -0.3502 -0.3740
 -1.7228 -1.6392 -1.5459 -1.4670 -1.3977 -1.3300 -1.2518 -1.1423 -1.0103 -0.8832
 -0.7767 -0.6925 -0.6260 -0.5720 -0.5274 -0.4454 -0.3922 -0.3590 -0.3439 -0.3450
 -0.3587 -0.3819 -0.4123 -0.4475
 -1.5836 -1.4926 -1.4152 -1.3423 -1.2737 -1.2094 -1.1460 -1.0700 -0.9721 -0.8676
 -0.7724 -0.6928 -0.6277 -0.5742 -0.5295 -0.4476 -0.3958 -0.3643 -0.3499 -0.3513
 -0.3651 -0.3881 -0.4181 -0.4530 -0.4913 -0.5328 -0.5791 -0.6307 -0.6843 -0.7365
 -1.4740 -1.3451 -1.2472 -1.1762 -1.1242 -1.0806 -1.0361 -0.9845 -0.9178 -0.8386
 -0.7591 -0.6876 -0.6263 -0.5744 -0.5303 -0.4485 -0.3978 -0.3679 -0.3543 -0.3557
 -0.3696 -0.3927 -0.4227 -0.4576 -0.4959 -0.5367 -0.5808 -0.6288 -0.6811 -0.7357
 -0.7890
 -1.4388 -1.2897 -1.1663 -1.0684 -0.9931 -0.9355 -0.8911 -0.8554 -0.8197 -0.7767
 -0.7261 -0.6719 -0.6192 -0.5714 -0.5291 -0.4481 -0.3978 -0.3693 -0.3568 -0.3583
 -0.3722 -0.3955 -0.4257 -0.4612 -0.5000 -0.5413 -0.5849 -0.6308 -0.6797 -0.7327
 -0.7884
 -1.4314 -1.2734 -1.1376 -1.0241 -0.9318 -0.8585 -0.8000 -0.7521 -0.7107 -0.6739
 -0.6419 -0.6137 -0.5859 -0.5552 -0.5218 -0.4455 -0.3954 -0.3681 -0.3569 -0.3589
 -0.3730 -0.3967 -0.4275 -0.4638 -0.5037 -0.5459 -0.5899 -0.6357 -0.6832 -0.7333
 -0.7869
 -1.4395 -1.2764 -1.1346 -1.0126 -0.9100 -0.8255 -0.7569 -0.7009 -0.6541 -0.6131
 -0.5772 -0.5471 -0.5234 -0.5050 -0.4886 -0.4397 -0.3919 -0.3649 -0.3547 -0.3572
 -0.3712 -0.3951 -0.4265 -0.4635 -0.5046 -0.5482 -0.5933 -0.6396 -0.6870 -0.7360
 -0.7867
 -1.4450 -1.2845 -1.1397 -1.0141 -0.9059 -0.8145 -0.7387 -0.6763 -0.6248 -0.5815
 -0.5442 -0.5118 -0.4841 -0.4616 -0.4441 -0.4144 -0.3849 -0.3594 -0.3498 -0.3529
 -0.3670 -0.3909 -0.4227 -0.4605 -0.5027 -0.5479 -0.5949 -0.6426 -0.6908 -0.7398
 -0.7897
 -1.4379 -1.2851 -1.1446 -1.0183 -0.9076 -0.8127 -0.7325 -0.6656 -0.6103 -0.5642
 -0.5254 -0.4921 -0.4632 -0.4384 -0.3883 -0.3696 -0.3744 -0.3516 -0.3422
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.5753 -2.5481 -2.5154 -2.3983 -2.2024 -1.9538 -1.6743 -1.3821 -1.1064 -0.9066
 -0.7726 -0.6790 -0.6087 -0.5530 -0.5059 -0.4176 -0.3557 -0.3144 -0.2878
 -2.3611 -2.3212 -2.2823 -2.2290 -2.1378 -1.9698 -1.7073 -1.3768 -1.1046 -0.9073
 -0.7731 -0.6795 -0.6098 -0.5547 -0.5092 -0.4238 -0.3648 -0.3250 -0.3028 -0.2981
 -2.1730 -2.1147 -2.0653 -2.0124 -1.9391 -1.8215 -1.6285 -1.3632 -1.1111 -0.9171
 -0.7807 -0.6846 -0.6136 -0.5580 -0.5126 -0.4283 -0.3712 -0.3335 -0.3137 -0.3108
 -0.3216
 -2.0181 -1.9381 -1.8731 -1.8147 -1.7510 -1.6648 -1.5314 -1.3323 -1.1148 -0.9291
 -0.7914 -0.6922 -0.6191 -0.5623 -0.5163 -0.4323 -0.3767 -0.3407 -0.3224 -0.3205
 -0.3324 -0.3548
 -1.8954 -1.7954 -1.7129 -1.6433 -1.5797 -1.5101 -1.4181 -1.2790 -1.1045 -0.9369
 -0.8017 -0.7006 -0.6252 -0.5669 -0.5200 -0.4357 -0.3813 -0.3467 -0.3294 -0.3282
 -0.3402 -0.3622 -0.3919 -0.4273
 -1.7641 -1.6687 -1.5804 -1.5018 -1.4320 -1.3664 -1.2964 -1.2025 -1.0741 -0.9332
 -0.8073 -0.7078 -0.6309 -0.5712 -0.5234 -0.4382 -0.3847 -0.3516 -0.3351 -0.3341
 -0.3462 -0.3680 -0.3972 -0.4320 -0.4707 -0.5133 -0.5606 -0.6139 -0.6684 -0.7218
 -1.5837 -1.4844 -1.4092 -1.3520 -1.2963 -1.2379 -1.1773 -1.1102 -1.0216 -0.9129
 -0.8040 -0.7103 -0.6347 -0.5746 -0.5261 -0.4397 -0.3867 -0.3552 -0.3394 -0.3385
 -0.3506 -0.3724 -0.4014 -0.4359 -0.4742 -0.5158 -0.5608 -0.6100 -0.6643 -0.7198
 -0.7742
 -1.5104 -1.3719 -1.2622 -1.1799 -1.1194 -1.0739 -1.0355 -0.9946 -0.9416 -0.8696
 -0.7862 -0.7049 -0.6344 -0.5758 -0.5274 -0.4401 -0.3871 -0.3568 -0.3423 -0.3413
 -0.3533 -0.3752 -0.4043 -0.4388 -0.4773 -0.5186 -0.5628 -0.6100 -0.6606 -0.7158
 -0.7725
 -1.4884 -1.3339 -1.2024 -1.0951 -1.0105 -0.9447 -0.8923 -0.8497 -0.8109 -0.7699
 -0.7232 -0.6726 -0.6204 -0.5704 -0.5252 -0.4387 -0.3852 -0.3558 -0.3427 -0.3424
 -0.3544 -0.3765 -0.4060 -0.4409 -0.4799 -0.5218 -0.5662 -0.6129 -0.6620 -0.7140
 -0.7698
 -1.4930 -1.3298 -1.1869 -1.0651 -0.9640 -0.8822 -0.8165 -0.7625 -0.7160 -0.6732
 -0.6336 -0.5976 -0.5660 -0.5370 -0.5084 -0.4364 -0.3826 -0.3530 -0.3410 -0.3415
 -0.3533 -0.3753 -0.4051 -0.4405 -0.4801 -0.5228 -0.5680 -0.6149 -0.6637 -0.7144
 -0.7673
 -1.5072 -1.3400 -1.1905 -1.0606 -0.9496 -0.8567 -0.7802 -0.7176 -0.6654 -0.6202
 -0.5794 -0.5428 -0.5113 -0.4853 -0.4642 -0.4209 -0.3781 -0.3484 -0.3367 -0.3380
 -0.3500 -0.3718 -0.4018 -0.4377 -0.4780 -0.5218 -0.5682 -0.6163 -0.6656 -0.7162
 -0.7681
 -1.5175 -1.3525 -1.2020 -1.0666 -0.9502 -0.8503 -0.7663 -0.6966 -0.6389 -0.5907
 -0.5492 -0.5128 -0.4808 -0.4531 -0.3926 -0.3922 -0.3717 -0.3420 -0.3298
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.7032 -2.7676 -2.7337 -2.6118 -2.4109 -2.1387 -1.8023 -1.4373 -1.1497 -0.9289
 -0.7782 -0.6756 -0.6011 -0.5428 -0.4954 -0.4057 -0.3456 -0.3054 -0.2780
 -2.4965 -2.4868 -2.4741 -2.4458 -2.3489 -2.1550 -1.8477 -1.4619 -1.1590 -0.9348
 -0.7818 -0.6782 -0.6034 -0.5457 -0.4989 -0.4122 -0.3537 -0.3141 -0.2916 -0.2850
 -2.3068 -2.2788 -2.2524 -2.2222 -2.1628 -2.0400 -1.8089 -1.4807 -1.1802 -0.9526
 -0.7945 -0.6860 -0.6088 -0.5501 -0.5030 -0.4170 -0.3593 -0.3212 -0.3000 -0.2947
 -0.3035
 -2.1443 -2.0895 -2.0481 -2.0101 -1.9599 -1.8739 -1.7184 -1.4715 -1.2002 -0.9755
 -0.8115 -0.6975 -0.6164 -0.5556 -0.5075 -0.4213 -0.3645 -0.3275 -0.3074 -0.3032
 -0.3130 -0.3341
 -2.0129 -1.9334 -1.8707 -1.8189 -1.7687 -1.7027 -1.5994 -1.4292 -1.2070 -0.9958
 -0.8304 -0.7112 -0.6255 -0.5619 -0.5124 -0.4251 -0.3691 -0.3331 -0.3137 -0.3100
 -0.3201 -0.3409 -0.3699 -0.4054
 -1.8986 -1.8043 -1.7241 -1.6564 -1.5968 -1.5371 -1.4636 -1.3513 -1.1884 -1.0062
 -0.8470 -0.7251 -0.6356 -0.5688 -0.5172 -0.4282 -0.3727 -0.3380 -0.3192 -0.3156
 -0.3257 -0.3464 -0.3748 -0.4094 -0.4485 -0.4918 -0.5404 -0.5944 -0.6502 -0.7050
 -1.7291 -1.6277 -1.5814 -1.5153 -1.4510 -1.3891 -1.3260 -1.2493 -1.1391 -0.9975
 -0.8555 -0.7365 -0.6448 -0.5754 -0.5219 -0.4304 -0.3750 -0.3415 -0.3236 -0.3200
 -0.3299 -0.3505 -0.3787 -0.4127 -0.4511 -0.4930 -0.5388 -0.5892 -0.6453 -0.7017
 -0.7575
 -1.5813 -1.4656 -1.3816 -1.3243 -1.2813 -1.2403 -1.1921 -1.1348 -1.0620 -0.9633
 -0.8486 -0.7406 -0.6511 -0.5810 -0.5259 -0.4318 -0.3758 -0.3434 -0.3267 -0.3232
 -0.3328 -0.3532 -0.3814 -0.4152 -0.4532 -0.4945 -0.5391 -0.5872 -0.6394 -0.6965
 -0.7543
 -1.5355 -1.3919 -1.2730 -1.1802 -1.1109 -1.0590 -1.0185 -0.9829 -0.9427 -0.8869
 -0.8118 -0.7279 -0.6489 -0.5819 -0.5273 -0.4316 -0.3745 -0.3426 -0.3275 -0.3248
 -0.3342 -0.3546 -0.3829 -0.4170 -0.4551 -0.4964 -0.5409 -0.5881 -0.6384 -0.6923
 -0.7504
 -1.5302 -1.3733 -1.2363 -1.1209 -1.0275 -0.9540 -0.8958 -0.8475 -0.8053 -0.7645
 -0.7197 -0.6702 -0.6191 -0.5696 -0.5235 -0.4314 -0.3727 -0.3403 -0.3262 -0.3244
 -0.3338 -0.3537 -0.3821 -0.4163 -0.4547 -0.4964 -0.5412 -0.5884 -0.6380 -0.6902
 -0.7452
 -1.5447 -1.3790 -1.2320 -1.1038 -0.9950 -0.9052 -0.8324 -0.7729 -0.7226 -0.6774
 -0.6344 -0.5934 -0.5553 -0.5213 -0.4909 -0.4248 -0.3699 -0.3364 -0.3225 -0.3217
 -0.3313 -0.3509 -0.3790 -0.4135 -0.4525 -0.4948 -0.5403 -0.5881 -0.6379 -0.6898
 -0.7434
 -1.5638 -1.3964 -1.2427 -1.1071 -0.9888 -0.8883 -0.8043 -0.7349 -0.6775 -0.6287
 -0.5852 -0.5454 -0.5090 -0.4771 -0.4295 -0.4118 -0.3661 -0.3309 -0.3164
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.7897 -2.7097 -2.5870 -2.4263 -2.2316 -2.0063 -1.7536 -1.4761 -1.1907 -0.9557
 -0.7881 -0.6743 -0.5936 -0.5326 -0.4830 -0.3912 -0.3327 -0.2936 -0.2669
 -2.5904 -2.6070 -2.6280 -2.6281 -2.5149 -2.2782 -1.9311 -1.5265 -1.2130 -0.9682
 -0.7961 -0.6796 -0.5978 -0.5363 -0.4875 -0.3986 -0.3397 -0.3009 -0.2774 -0.2685
 -2.4014 -2.4164 -2.4060 -2.4036 -2.3660 -2.2471 -1.9768 -1.5816 -1.2487 -0.9941
 -0.8136 -0.6909 -0.6054 -0.5423 -0.4927 -0.4040 -0.3454 -0.3070 -0.2848 -0.2775
 -0.2848
 -2.2329 -2.2075 -2.1948 -2.1835 -2.1548 -2.0778 -1.9073 -1.6103 -1.2868 -1.0275
 -0.8376 -0.7069 -0.6157 -0.5495 -0.4985 -0.4090 -0.3507 -0.3126 -0.2910 -0.2846
 -0.2925 -0.3121
 -2.0949 -2.0421 -2.0058 -1.9786 -1.9493 -1.8948 -1.7864 -1.5857 -1.3131 -1.0601
 -0.8652 -0.7262 -0.6286 -0.5581 -0.5048 -0.4136 -0.3557 -0.3181 -0.2968 -0.2905
 -0.2984 -0.3179 -0.3464 -0.3818
 -1.9827 -1.9062 -1.8461 -1.7988 -1.7577 -1.7111 -1.6394 -1.5109 -1.3115 -1.0857
 -0.8921 -0.7473 -0.6432 -0.5678 -0.5115 -0.4175 -0.3597 -0.3230 -0.3022 -0.2958
 -0.3035 -0.3227 -0.3506 -0.3851 -0.4246 -0.4687 -0.5187 -0.5743 -0.6298 -0.6862
 -1.8511 -1.7771 -1.7092 -1.6475 -1.5928 -1.5412 -1.4837 -1.4007 -1.2685 -1.0911
 -0.9129 -0.7670 -0.6579 -0.5781 -0.5185 -0.4208 -0.3625 -0.3269 -0.3068 -0.3004
 -0.3076 -0.3265 -0.3540 -0.3878 -0.4263 -0.4687 -0.5153 -0.5671 -0.6243 -0.6813
 -0.7386
 -1.6551 -1.5809 -1.5249 -1.4827 -1.4413 -1.3912 -1.3362 -1.2739 -1.1882 -1.0651
 -0.9179 -0.7811 -0.6718 -0.5883 -0.5253 -0.4234 -0.3639 -0.3290 -0.3102 -0.3040
 -0.3107 -0.3292 -0.3564 -0.3898 -0.4277 -0.4691 -0.5142 -0.5629 -0.6165 -0.6752
 -0.7337
 -1.5724 -1.4481 -1.3521 -1.2825 -1.2361 -1.2035 -1.1732 -1.1340 -1.0790 -1.0004
 -0.8951 -0.7803 -0.6775 -0.5947 -0.5303 -0.4245 -0.3633 -0.3287 -0.3113 -0.3061
 -0.3127 -0.3307 -0.3578 -0.3911 -0.4289 -0.4700 -0.5144 -0.5620 -0.6132 -0.6686
 -0.7285
 -1.5514 -1.4070 -1.2824 -1.1803 -1.1016 -1.0427 -0.9975 -0.9605 -0.9262 -0.8855
 -0.8276 -0.7518 -0.6702 -0.5959 -0.5337 -0.4259 -0.3625 -0.3270 -0.3104 -0.3064
 -0.3130 -0.3304 -0.3571 -0.3903 -0.4281 -0.4692 -0.5134 -0.5606 -0.6107 -0.6641
 -0.7207
 -1.5586 -1.4033 -1.2642 -1.1434 -1.0423 -0.9609 -0.8965 -0.8442 -0.7993 -0.7577
 -0.7157 -0.6692 -0.6184 -0.5675 -0.5199 -0.4247 -0.3609 -0.3238 -0.3072 -0.3042
 -0.3114 -0.3284 -0.3545 -0.3877 -0.4256 -0.4670 -0.5116 -0.5588 -0.6087 -0.6613
 -0.7165
 -1.5805 -1.4184 -1.2701 -1.1385 -1.0238 -0.9270 -0.8470 -0.7817 -0.7275 -0.6804
 -0.6368 -0.5946 -0.5539 -0.5153 -0.4889 -0.4209 -0.3585 -0.3191 -0.3017
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.8478 -2.7724 -2.6521 -2.4916 -2.2953 -2.0667 -1.8092 -1.5256 -1.2329 -0.9878
 -0.8027 -0.6756 -0.5871 -0.5215 -0.4699 -0.3760 -0.3166 -0.2789 -0.2544
 -2.6519 -3.0766 -3.2518 -3.2029 -2.9526 -2.5204 -1.9884 -1.5871 -1.2686 -1.0080
 -0.8159 -0.6847 -0.5938 -0.5272 -0.4753 -0.3834 -0.3234 -0.2848 -0.2620 -0.2519
 -2.4593 -2.7472 -2.5249 -2.5505 -2.5376 -2.4304 -2.0953 -1.6589 -1.3171 -1.0418
 -0.8397 -0.7005 -0.6044 -0.5352 -0.4821 -0.3893 -0.3294 -0.2906 -0.2679 -0.2592
 -0.2643
 -2.2840 -2.2900 -2.3080 -2.3259 -2.3228 -2.2623 -2.0841 -1.7335 -1.3726 -1.0851
 -0.8715 -0.7220 -0.6183 -0.5448 -0.4896 -0.3953 -0.3351 -0.2959 -0.2733 -0.2651
 -0.2705 -0.2887
 -2.1383 -2.1156 -2.1093 -2.1112 -2.1083 -2.0720 -1.9663 -1.7403 -1.4198 -1.1301
 -0.9072 -0.7473 -0.6356 -0.5562 -0.4978 -0.4010 -0.3406 -0.3014 -0.2786 -0.2702
 -0.2757 -0.2936 -0.3213 -0.3568
 -2.0225 -1.9716 -1.9383 -1.9179 -1.9018 -1.8751 -1.8121 -1.6728 -1.4377 -1.1701
 -0.9445 -0.7759 -0.6554 -0.5695 -0.5069 -0.4062 -0.3455 -0.3067 -0.2839 -0.2751
 -0.2802 -0.2976 -0.3248 -0.3591 -0.3988 -0.4444 -0.4961 -0.5516 -0.6077 -0.6655
 -1.9173 -1.8505 -1.7964 -1.7536 -1.7194 -1.6865 -1.6412 -1.5574 -1.4049 -1.1904
 -0.9768 -0.8045 -0.6764 -0.5843 -0.5168 -0.4107 -0.3491 -0.3110 -0.2889 -0.2798
 -0.2841 -0.3009 -0.3275 -0.3611 -0.3994 -0.4425 -0.4906 -0.5440 -0.6013 -0.6589
 -0.7177
 -1.7350 -1.6936 -1.6507 -1.6068 -1.5631 -1.5199 -1.4743 -1.4168 -1.3224 -1.1751
 -0.9946 -0.8280 -0.6970 -0.5995 -0.5271 -0.4148 -0.3513 -0.3138 -0.2926 -0.2840
 -0.2876 -0.3036 -0.3294 -0.3624 -0.4004 -0.4424 -0.4878 -0.5376 -0.5926 -0.6518
 -0.7109
 -1.5982 -1.5024 -1.4386 -1.4000 -1.3775 -1.3541 -1.3188 -1.2705 -1.2068 -1.1124
 -0.9815 -0.8375 -0.7109 -0.6114 -0.5360 -0.4175 -0.3518 -0.3140 -0.2941 -0.2865
 -0.2901 -0.3053 -0.3306 -0.3633 -0.4009 -0.4422 -0.4870 -0.5348 -0.5867 -0.6435
 -0.7046
 -1.5563 -1.4300 -1.3243 -1.2432 -1.1863 -1.1481 -1.1217 -1.0984 -1.0665 -1.0141
 -0.9327 -0.8261 -0.7162 -0.6209 -0.5447 -0.4209 -0.3520 -0.3130 -0.2937 -0.2874
 -0.2913 -0.3057 -0.3302 -0.3623 -0.3996 -0.4406 -0.4848 -0.5319 -0.5823 -0.6366
 -0.6945
 -1.5526 -1.4121 -1.2862 -1.1783 -1.0908 -1.0234 -0.9724 -0.9322 -0.8977 -0.8639
 -0.8230 -0.7653 -0.6911 -0.6137 -0.5445 -0.4230 -0.3517 -0.3107 -0.2911 -0.2857
 -0.2905 -0.3046 -0.3282 -0.3598 -0.3969 -0.4378 -0.4820 -0.5288 -0.5786 -0.6314
 -0.6875
 -1.5703 -1.4201 -1.2831 -1.1605 -1.0544 -0.9659 -0.8944 -0.8371 -0.7897 -0.7474
 -0.7068 -0.6652 -0.6192 -0.5692 -0.5354 -0.4238 -0.3509 -0.3071 -0.2863
