 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F360M
 -2.9135 -2.8019 -2.8743 -3.3544 -4.2124 -4.7160 -4.7639 -4.9187 -5.0456 -5.0598
 -5.1999 -5.1729 -4.8825 -4.5521 -4.3856 -4.5605
 -3.2995 -3.2324 -3.2295 -3.4177 -3.7939 -4.0525 -4.1556 -4.3251 -4.4787 -4.5714
 -4.6692 -4.6659 -4.5476 -4.4204 -4.3756 -4.5682 -4.7424 -4.9161 -5.0866
 -3.5356 -3.5305 -3.5258 -3.5768 -3.6885 -3.8006 -3.9086 -4.0473 -4.1773 -4.2818
 -4.3474 -4.3672 -4.3594 -4.3579 -4.3872 -4.5773 -4.7617 -4.9362 -5.1039 -5.2623
 -5.4133
 -3.6218 -3.6962 -3.7632 -3.8317 -3.8963 -3.9603 -4.0229 -4.0854 -4.1417 -4.1910
 -4.2346 -4.2770 -4.3179 -4.3646 -4.4204 -4.5878 -4.7822 -4.9544 -5.1188 -5.2775
 -5.4288 -5.5743 -5.7141
 -3.7158 -3.7702 -3.8232 -3.8793 -3.9371 -3.9967 -4.0568 -4.1169 -4.1765 -4.2335
 -4.2846 -4.3302 -4.3734 -4.4180 -4.4668 -4.6123 -4.7883 -4.9642 -5.1311 -5.2892
 -5.4397 -5.5838 -5.7221 -5.8555 -5.9848
 -3.8162 -3.8560 -3.8974 -3.9419 -3.9907 -4.0431 -4.0979 -4.1537 -4.2102 -4.2665
 -4.3211 -4.3719 -4.4181 -4.4609 -4.5076 -4.6387 -4.7979 -4.9713 -5.1394 -5.2980
 -5.4484 -5.5918 -5.7292 -5.8614 -5.9891 -6.1130
 -3.9231 -3.9536 -3.9858 -4.0195 -4.0571 -4.0995 -4.1462 -4.1958 -4.2472 -4.2998
 -4.3529 -4.4048 -4.4540 -4.4988 -4.5428 -4.6670 -4.8110 -4.9757 -5.1437 -5.3039
 -5.4549 -5.5983 -5.7353 -5.8666 -5.9931 -6.1154 -6.2342 -6.3499 -6.4627 -6.5726
 -4.0365 -4.0630 -4.0884 -4.1128 -4.1390 -4.1696 -4.2051 -4.2457 -4.2899 -4.3366
 -4.3854 -4.4352 -4.4845 -4.5312 -4.5755 -4.6916 -4.8278 -4.9808 -5.1447 -5.3062
 -5.4590 -5.6032 -5.7401 -5.8712 -5.9969 -6.1181 -6.2355 -6.3495 -6.4604 -6.5687
 -6.6749
 -4.1537 -4.1787 -4.2002 -4.2186 -4.2361 -4.2553 -4.2783 -4.3069 -4.3412 -4.3799
 -4.4218 -4.4666 -4.5134 -4.5603 -4.6051 -4.7161 -4.8437 -4.9888 -5.1448 -5.3048
 -5.4597 -5.6058 -5.7437 -5.8749 -6.0005 -6.1211 -6.2376 -6.3502 -6.4594 -6.5660
 -6.6704
 -4.2584 -4.2918 -4.3169 -4.3345 -4.3467 -4.3570 -4.3688 -4.3846 -4.4063 -4.4338
 -4.4665 -4.5037 -4.5448 -4.5887 -4.6324 -4.7419 -4.8612 -4.9992 -5.1489 -5.3041
 -5.4592 -5.6079 -5.7479 -5.8803 -6.0063 -6.1270 -6.2431 -6.3551 -6.4635 -6.5688
 -6.6713
 -4.3543 -4.3945 -4.4247 -4.4459 -4.4579 -4.4649 -4.4696 -4.4751 -4.4841 -4.4993
 -4.5217 -4.5500 -4.5828 -4.6188 -4.6571 -4.7620 -4.8791 -5.0087 -5.1518 -5.3015
 -5.4533 -5.6028 -5.7455 -5.8801 -6.0074 -6.1287 -6.2449 -6.3567 -6.4645 -6.5689
 -6.6722
 -4.4367 -4.4868 -4.5241 -4.5499 -4.5661 -4.5744 -4.5766 -4.5766 -4.5767 -4.5813
 -4.5916 -4.6075 -4.6291 -4.6563 -4.6889 -4.7875 -4.9001 -5.0207 -5.1566 -5.3007
 -5.4481 -5.5954 -5.7393 -5.8767 -6.0064 -6.1293 -6.2463 -6.3584 -6.4662 -6.5704
 -6.6712
 -4.5055 -4.5686 -4.6151 -4.6465 -4.6713 -4.6855 -4.6831 -4.6820 -4.6786 -4.6771
 -4.6782 -4.6817 -4.6875 -4.7012 -4.7275 -4.8186 -4.9242 -5.0352 -5.1633
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F360M
 -3.6606 -3.7423 -3.8152 -3.8815 -3.9407 -3.9322 -3.8881 -3.9102 -3.9809 -4.0831
 -4.2082 -4.2990 -4.3219 -4.3218 -4.3495 -4.5377
 -3.6231 -3.7056 -3.7823 -3.8537 -3.9186 -3.9466 -3.9519 -3.9821 -4.0317 -4.0953
 -4.1704 -4.2362 -4.2802 -4.3186 -4.3711 -4.5599 -4.7421 -4.9164 -5.0833
 -3.6060 -3.6866 -3.7640 -3.8376 -3.9058 -3.9581 -3.9972 -4.0357 -4.0750 -4.1166
 -4.1615 -4.2109 -4.2656 -4.3261 -4.3930 -4.5797 -4.7619 -4.9362 -5.1025 -5.2612
 -5.4131
 -3.6093 -3.6853 -3.7603 -3.8332 -3.9023 -3.9667 -4.0240 -4.0710 -4.1108 -4.1469
 -4.1816 -4.2232 -4.2780 -4.3442 -4.4152 -4.5971 -4.7776 -4.9518 -5.1179 -5.2760
 -5.4271 -5.5721 -5.7120
 -3.6330 -3.7017 -3.7712 -3.8405 -3.9081 -3.9724 -4.0323 -4.0880 -4.1391 -4.1863
 -4.2306 -4.2730 -4.3175 -4.3730 -4.4377 -4.6121 -4.7892 -4.9632 -5.1295 -5.2874
 -5.4379 -5.5819 -5.7202 -5.8538 -5.9834
 -3.6771 -3.7358 -3.7967 -3.8595 -3.9232 -3.9862 -4.0469 -4.1042 -4.1588 -4.2110
 -4.2620 -4.3119 -4.3587 -4.4083 -4.4653 -4.6271 -4.7983 -4.9706 -5.1377 -5.2960
 -5.4463 -5.5897 -5.7272 -5.8594 -5.9873 -6.1115
 -3.7426 -3.7903 -3.8403 -3.8936 -3.9500 -4.0084 -4.0671 -4.1246 -4.1804 -4.2345
 -4.2876 -4.3403 -4.3923 -4.4410 -4.4950 -4.6452 -4.8073 -4.9750 -5.1421 -5.3018
 -5.4526 -5.5960 -5.7330 -5.8644 -5.9911 -6.1136 -6.2327 -6.3486 -6.4615 -6.5715
 -3.8254 -3.8642 -3.9038 -3.9461 -3.9923 -4.0428 -4.0961 -4.1506 -4.2052 -4.2593
 -4.3129 -4.3663 -4.4195 -4.4702 -4.5221 -4.6647 -4.8186 -4.9788 -5.1432 -5.3041
 -5.4566 -5.6007 -5.7377 -5.8688 -5.9947 -6.1161 -6.2337 -6.3479 -6.4591 -6.5676
 -6.6737
 -3.8829 -3.9400 -3.9843 -4.0170 -4.0525 -4.0928 -4.1375 -4.1858 -4.2364 -4.2880
 -4.3401 -4.3927 -4.4456 -4.4979 -4.5484 -4.6839 -4.8308 -4.9843 -5.1428 -5.3029
 -5.4565 -5.6032 -5.7411 -5.8725 -5.9982 -6.1190 -6.2356 -6.3487 -6.4585 -6.5653
 -6.6692
 -4.0257 -4.0423 -4.0689 -4.1045 -4.1315 -4.1611 -4.1957 -4.2351 -4.2786 -4.3250
 -4.3733 -4.4232 -4.4742 -4.5258 -4.5760 -4.7057 -4.8448 -4.9929 -5.1459 -5.3021
 -5.4570 -5.6054 -5.7453 -5.8778 -6.0040 -6.1248 -6.2411 -6.3533 -6.4619 -6.5672
 -6.6700
 -4.1115 -4.1403 -4.1700 -4.2005 -4.2219 -4.2448 -4.2696 -4.2989 -4.3331 -4.3715
 -4.4135 -4.4583 -4.5053 -4.5539 -4.6031 -4.7282 -4.8591 -5.0000 -5.1478 -5.2990
 -5.4512 -5.6005 -5.7430 -5.8776 -6.0050 -6.1265 -6.2429 -6.3548 -6.4628 -6.5674
 -6.6708
 -4.1974 -4.2341 -4.2657 -4.2928 -4.3123 -4.3279 -4.3450 -4.3791 -4.4033 -4.4322
 -4.4654 -4.5028 -4.5435 -4.5870 -4.6328 -4.7523 -4.8768 -5.0097 -5.1513 -5.2977
 -5.4458 -5.5933 -5.7370 -5.8742 -6.0040 -6.1270 -6.2442 -6.3565 -6.4645 -6.5688
 -6.6697
 -4.2835 -4.3236 -4.3560 -4.3815 -4.4025 -4.4104 -4.4446 -4.4586 -4.4756 -4.5082
 -4.5318 -4.5597 -4.5921 -4.6283 -4.6651 -4.7780 -4.8979 -5.0220 -5.1564
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F360M
 -3.7154 -3.8079 -3.8721 -3.8811 -3.8389 -3.7873 -3.7622 -3.7749 -3.8289 -3.9228
 -4.0248 -4.1245 -4.2046 -4.2724 -4.3439 -4.5302
 -3.6697 -3.7601 -3.8349 -3.8791 -3.8937 -3.8953 -3.9003 -3.9173 -3.9526 -4.0084
