 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F125W
 -1.1119 -1.1419 -1.1900 -1.2221 -1.2381 -1.2639 -1.3097 -1.3550 -1.3859 -1.4029
 -1.4128 -1.4177 -1.4215 -1.4293 -1.4408 -1.4882 -1.5616 -1.6480 -1.7370
 -1.1523 -1.1723 -1.2003 -1.2277 -1.2569 -1.2882 -1.3203 -1.3513 -1.3799 -1.4051
 -1.4260 -1.4422 -1.4537 -1.4637 -1.4759 -1.5226 -1.5918 -1.6753 -1.7636 -1.8543
 -1.1747 -1.1925 -1.2120 -1.2362 -1.2681 -1.3000 -1.3276 -1.3543 -1.3815 -1.4088
 -1.4343 -1.4571 -1.4752 -1.4891 -1.5031 -1.5506 -1.6171 -1.6981 -1.7854 -1.8741
 -1.9629
 -1.1791 -1.2025 -1.2251 -1.2476 -1.2717 -1.2993 -1.3316 -1.3640 -1.3907 -1.4140
 -1.4377 -1.4624 -1.4860 -1.5055 -1.5224 -1.5722 -1.6375 -1.7164 -1.8024 -1.8898
 -1.9769 -2.0637
 -1.1662 -1.1962 -1.2241 -1.2501 -1.2753 -1.3011 -1.3285 -1.3580 -1.3893 -1.4187
 -1.4430 -1.4654 -1.4895 -1.5131 -1.5341 -1.5876 -1.6528 -1.7303 -1.8157 -1.9027
 -1.9891 -2.0746 -2.1594 -2.2439
 -1.1396 -1.1761 -1.2099 -1.2407 -1.2694 -1.2970 -1.3247 -1.3532 -1.3825 -1.4121
 -1.4407 -1.4665 -1.4904 -1.5151 -1.5386 -1.5973 -1.6634 -1.7399 -1.8249 -1.9125
 -1.9993 -2.0846 -2.1687 -2.2518 -2.3343 -2.4166 -2.4993 -2.5838 -2.6706 -2.7564
 -1.1061 -1.1467 -1.1854 -1.2211 -1.2539 -1.2849 -1.3149 -1.3445 -1.3744 -1.4044
 -1.4337 -1.4618 -1.4880 -1.5140 -1.5392 -1.6017 -1.6697 -1.7457 -1.8301 -1.9186
