 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F555W
 -5.4889 -5.1431 -4.8911 -4.6125 -4.3053 -4.0539 -3.9080 -3.8190 -3.7166 -3.5799
 -3.4267 -3.2617 -3.0972 -2.9434 -2.7966 -2.4688 -2.1982 -1.9913 -1.8277
 -5.0896 -4.6856 -4.3837 -4.1359 -3.9329 -3.7703 -3.6386 -3.5258 -3.4200 -3.3133
 -3.1994 -3.0733 -2.9350 -2.7943 -2.6614 -2.3744 -2.1437 -1.9655 -1.8293 -1.7284
 -4.8178 -4.3910 -4.0644 -3.8253 -3.6608 -3.5345 -3.4173 -3.3072 -3.2068 -3.1139
 -3.0197 -2.9186 -2.8039 -2.6789 -2.5583 -2.3021 -2.1017 -1.9470 -1.8310 -1.7423
 -1.6717
 -4.6735 -4.2593 -3.9332 -3.6807 -3.4890 -3.3465 -3.2441 -3.1632 -3.0770 -2.9817
 -2.8876 -2.7976 -2.7039 -2.5972 -2.4873 -2.2519 -2.0722 -1.9358 -1.8328 -1.7528
 -1.6880 -1.6334
 -4.5692 -4.1792 -3.8671 -3.6189 -3.4219 -3.2664 -3.1438 -3.0458 -2.9660 -2.8920
 -2.8078 -2.7160 -2.6282 -2.5370 -2.4388 -2.2186 -2.0519 -1.9282 -1.8363 -1.7644
 -1.7053 -1.6547 -1.6102 -1.5704
 -4.4622 -4.1056 -3.8158 -3.5804 -3.3880 -3.2296 -3.0986 -2.9897 -2.8968 -2.8146
 -2.7378 -2.6589 -2.5759 -2.4932 -2.4042 -2.1971 -2.0381 -1.9219 -1.8383 -1.7743
 -1.7215 -1.6757 -1.6349 -1.5979 -1.5638 -1.5328 -1.5054 -1.4852 -1.4749 -1.4744
 -4.3408 -4.0208 -3.7580 -3.5410 -3.3592 -3.2051 -3.0729 -2.9586 -2.8592 -2.7707
 -2.6887 -2.6101 -2.5320 -2.4568 -2.3783 -2.1834 -2.0288 -1.9161 -1.8369 -1.7797
 -1.7339 -1.6940 -1.6581 -1.6249 -1.5938 -1.5645 -1.5381 -1.5147 -1.4988 -1.4941
 -1.4999
 -4.2124 -3.9257 -3.6890 -3.4917 -3.3240 -3.1785 -3.0501 -2.9356 -2.8332 -2.7414
 -2.6571 -2.5775 -2.5006 -2.4258 -2.3539 -2.1741 -2.0235 -1.9111 -1.8331 -1.7795
 -1.7399 -1.7069 -1.6770 -1.6491 -1.6224 -1.5965 -1.5721 -1.5498 -1.5310 -1.5189
 -1.5197
 -4.0816 -3.8250 -3.6104 -3.4307 -3.2769 -3.1416 -3.0200 -2.9094 -2.8082 -2.7156
 -2.6305 -2.5510 -2.4753 -2.4019 -2.3319 -2.1627 -2.0186 -1.9071 -1.8277 -1.7746
 -1.7388 -1.7120 -1.6891 -1.6677 -1.6467 -1.6257 -1.6051 -1.5852 -1.5670 -1.5523
 -1.5446
 -3.9643 -3.7341 -3.5352 -3.3672 -3.2240 -3.0980 -2.9841 -2.8789 -2.7813 -2.6905
 -2.6062 -2.5277 -2.4536 -2.3829 -2.3149 -2.1534 -2.0144 -1.9049 -1.8244 -1.7693
 -1.7337 -1.7103 -1.6934 -1.6790 -1.6649 -1.6503 -1.6353 -1.6198 -1.6045 -1.5905
 -1.5775
 -3.8645 -3.6539 -3.4678 -3.3065 -3.1682 -3.0482 -2.9405 -2.8411 -2.7480 -2.6608
 -2.5788 -2.5022 -2.4302 -2.3622 -2.2971 -2.1440 -2.0094 -1.9017 -1.8212 -1.7645
 -1.7272 -1.7043 -1.6906 -1.6819 -1.6748 -1.6673 -1.6590 -1.6495 -1.6390 -1.6285
 -1.6190
 -3.7823 -3.5844 -3.4100 -3.2533 -3.1165 -2.9975 -2.8923 -2.7970 -2.7083 -2.6251
 -2.5465 -2.4726 -2.4033 -2.3381 -2.2785 -2.1345 -2.0036 -1.8975 -1.8181
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F555W
 -6.3991 -5.8866 -5.4415 -5.0591 -4.7328 -4.4467 -4.1853 -3.9393 -3.7152 -3.5187
 -3.3402 -3.1713 -3.0095 -2.8586 -2.7081 -2.4150 -2.1756 -1.9826 -1.8352
 -5.9974 -5.4789 -5.0285 -4.6478 -4.3306 -4.0658 -3.8403 -3.6371 -3.4565 -3.2971
 -3.1506 -3.0082 -2.8655 -2.7274 -2.6001 -2.3326 -2.1221 -1.9552 -1.8264 -1.7278
 -5.5855 -5.0671 -4.6418 -4.3419 -4.0538 -3.8098 -3.6036 -3.4257 -3.2703 -3.1339
 -3.0100 -2.8903 -2.7671 -2.6410 -2.5217 -2.2730 -2.0832 -1.9359 -1.8221 -1.7338
 -1.6624
 -5.2777 -4.7595 -4.3515 -4.0395 -3.7983 -3.6041 -3.4367 -3.2825 -3.1412 -3.0153
 -2.9034 -2.7998 -2.6961 -2.5846 -2.4729 -2.2362 -2.0589 -1.9247 -1.8223 -1.7427
 -1.6780 -1.6235
 -5.1543 -4.6322 -4.2100 -3.8831 -3.6328 -3.4394 -3.2865 -3.1603 -3.0492 -2.9427
 -2.8344 -2.7336 -2.6396 -2.5444 -2.4424 -2.2147 -2.0445 -1.9185 -1.8246 -1.7525
 -1.6937 -1.6435 -1.5994 -1.5602
 -5.0964 -4.5766 -4.1537 -3.8172 -3.5520 -3.3435 -3.1797 -3.0502 -2.9466 -2.8624
 -2.7821 -2.6928 -2.6014 -2.5120 -2.4206 -2.2025 -2.0360 -1.9144 -1.8263 -1.7608
 -1.7082 -1.6630 -1.6229 -1.5865 -1.5532 -1.5232 -1.4971 -1.4778 -1.4677 -1.4671
 -5.0443 -4.5455 -4.1315 -3.7983 -3.5327 -3.3207 -3.1505 -3.0127 -2.8997 -2.8041
 -2.7206 -2.6445 -2.5672 -2.4870 -2.4031 -2.1954 -2.0308 -1.9110 -1.8259 -1.7655
 -1.7192 -1.6800 -1.6448 -1.6124 -1.5821 -1.5539 -1.5286 -1.5063 -1.4912 -1.4867
 -1.4926
 -4.9793 -4.5088 -4.1140 -3.7912 -3.5299 -3.3184 -3.1453 -3.0019 -2.8818 -2.7795
 -2.6891 -2.6068 -2.5298 -2.4564 -2.3832 -2.1901 -2.0274 -1.9076 -1.8233 -1.7655
 -1.7247 -1.6919 -1.6628 -1.6356 -1.6097 -1.5848 -1.5616 -1.5404 -1.5228 -1.5114
 -1.5125
 -4.8910 -4.4525 -4.0837 -3.7768 -3.5252 -3.3182 -3.1459 -3.0003 -2.8756 -2.7676
 -2.6724 -2.5862 -2.5059 -2.4300 -2.3588 -2.1819 -2.0241 -1.9036 -1.8185 -1.7612
 -1.7234 -1.6965 -1.6741 -1.6534 -1.6332 -1.6132 -1.5937 -1.5749 -1.5580 -1.5443
 -1.5374
 -4.7896 -4.3969 -4.0544 -3.7637 -3.5213 -3.3194 -3.1491 -3.0031 -2.8762 -2.7645
 -2.6653 -2.5759 -2.4937 -2.4166 -2.3437 -2.1740 -2.0230 -1.9023 -1.8151 -1.7561
 -1.7184 -1.6947 -1.6781 -1.6643 -1.6509 -1.6371 -1.6230 -1.6086 -1.5946 -1.5818
 -1.5699
 -4.6876 -4.3382 -4.0238 -3.7497 -3.5162 -3.3185 -3.1500 -3.0042 -2.8762 -2.7624
 -2.6605 -2.5686 -2.4848 -2.4070 -2.3339 -2.1665 -2.0202 -1.9014 -1.8126 -1.7511
 -1.7119 -1.6885 -1.6752 -1.6670 -1.6605 -1.6537 -1.6463 -1.6378 -1.6285 -1.6192
 -1.6107
 -4.5876 -4.2768 -3.9953 -3.7412 -3.5153 -3.3188 -3.1507 -3.0042 -2.8747 -2.7592
 -2.6552 -2.5612 -2.4758 -2.3976 -2.3294 -2.1594 -2.0157 -1.9009 -1.8110
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F555W
 -7.2594 -6.8066 -6.3851 -5.9854 -5.6067 -5.2168 -4.7809 -4.3052 -3.8992 -3.5757
 -3.3188 -3.1096 -2.9334 -2.7811 -2.6469 -2.3696 -2.1494 -1.9702 -1.8277
 -6.9016 -6.3969 -5.9341 -5.5111 -5.1215 -4.7537 -4.3785 -3.9929 -3.6621 -3.3914
 -3.1701 -2.9842 -2.8229 -2.6802 -2.5536 -2.2947 -2.0963 -1.9396 -1.8150 -1.7169
 -6.6218 -6.1023 -5.6195 -5.1808 -4.7884 -4.4371 -4.1102 -3.7872 -3.5031 -3.2662
 -3.0697 -2.9026 -2.7543 -2.6196 -2.4981 -2.2501 -2.0642 -1.9213 -1.8094 -1.7212
 -1.6504
 -6.2433 -5.7248 -5.3079 -4.9149 -4.5469 -4.2120 -3.9133 -3.6367 -3.3873 -3.1747
 -2.9963 -2.8444 -2.7094 -2.5839 -2.4673 -2.2257 -2.0465 -1.9118 -1.8086 -1.7280
 -1.6633 -1.6089
 -5.9109 -5.3792 -4.9359 -4.5650 -4.2515 -3.9826 -3.7437 -3.5135 -3.2973 -3.1052
 -2.9401 -2.7989 -2.6753 -2.5608 -2.4506 -2.2139 -2.0379 -1.9078 -1.8103 -1.7357
 -1.6765 -1.6268 -1.5834 -1.5451
 -5.7887 -5.2158 -4.7318 -4.3319 -4.0051 -3.7372 -3.5184 -3.3393 -3.1848 -3.0405
 -2.8983 -2.7659 -2.6476 -2.5413 -2.4398 -2.2094 -2.0344 -1.9064 -1.8125 -1.7426
