 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =F322W2
 -4.0181 -4.0261 -4.0408 -4.0602 -4.0831 -4.1559 -4.2539 -4.3766 -4.5135 -4.6560
 -4.8008 -4.9451 -5.0851 -5.2186 -5.3454 -5.4665 -5.5826 -5.6944 -5.8023 -5.9068
 -6.0105
 -4.2601 -4.2797 -4.2868 -4.2826 -4.2679 -4.2451 -4.2149 -4.1820 -4.1500 -4.1258
 -4.1104 -4.1033 -4.1040 -4.1119 -4.1266 -4.1884 -4.2785 -4.3904 -4.5207 -4.6587
 -4.7994 -4.9405 -5.0797 -5.2146 -5.3432 -5.4656 -5.5825 -5.6947 -5.8026 -5.9069
 -6.0078
 -4.3516 -4.3838 -4.3995 -4.4005 -4.3960 -4.3815 -4.3476 -4.3150 -4.2800 -4.2484
 -4.2212 -4.1982 -4.1789 -4.1720 -4.1753 -4.2225 -4.3069 -4.4062 -4.5287
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value =F322W2
 -3.4287 -3.4941 -3.5631 -3.6360 -3.7056 -3.6875 -3.6217 -3.5520 -3.5060 -3.5187
 -3.6599 -3.8392 -3.8693 -3.7740 -3.7246 -3.9019
 -3.3721 -3.4340 -3.4985 -3.5653 -3.6298 -3.6478 -3.6357 -3.6119 -3.5914 -3.5921
 -3.6441 -3.7171 -3.7434 -3.7293 -3.7413 -3.9211 -4.0999 -4.2719 -4.4376
 -3.3398 -3.3965 -3.4552 -3.5153 -3.5742 -3.6149 -3.6388 -3.6481 -3.6490 -3.6477
 -3.6492 -3.6579 -3.6774 -3.7108 -3.7606 -3.9392 -4.1171 -4.2893 -4.4542 -4.6117
 -4.7631
 -3.3318 -3.3816 -3.4332 -3.4860 -3.5388 -3.5888 -3.6310 -3.6606 -3.6788 -3.6854
 -3.6751 -3.6614 -3.6715 -3.7187 -3.7825 -3.9562 -4.1316 -4.3032 -4.4676 -4.6244
 -4.7746 -4.9191 -5.0587
 -3.3481 -3.3893 -3.4325 -3.4774 -3.5236 -3.5695 -3.6123 -3.6494 -3.6807 -3.7053
 -3.7219 -3.7277 -3.7256 -3.7529 -3.8070 -3.9721 -4.1434 -4.3136 -4.4779 -4.6345
 -4.7839 -4.9272 -5.0651 -5.1984 -5.3279
 -3.3887 -3.4196 -3.4531 -3.4895 -3.5286 -3.5694 -3.6104 -3.6487 -3.6826 -3.7110
 -3.7386 -3.7653 -3.7782 -3.7966 -3.8394 -3.9892 -4.1543 -4.3213 -4.4853 -4.6421
 -4.7912 -4.9338 -5.0707 -5.2027 -5.3304 -5.4544
 -3.4540 -3.4740 -3.4960 -3.5218 -3.5518 -3.5859 -3.6226 -3.6600 -3.6959 -3.7288
 -3.7593 -3.7895 -3.8195 -3.8372 -3.8758 -4.0105 -4.1662 -4.3277 -4.4900 -4.6472
 -4.7967 -4.9392 -5.0755 -5.2066 -5.3330 -5.4554 -5.5745 -5.6904 -5.8033 -5.9130
 -3.5402 -3.5517 -3.5633 -3.5769 -3.5954 -3.6200 -3.6494 -3.6826 -3.7172 -3.7516
 -3.7847 -3.8171 -3.8503 -3.8761 -3.9106 -4.0348 -4.1809 -4.3347 -4.4928 -4.6495
 -4.8001 -4.9431 -5.0794 -5.2101 -5.3357 -5.4570 -5.5746 -5.6888 -5.8000 -5.9087
 -6.0146
 -3.5953 -3.6323 -3.6517 -3.6554 -3.6619 -3.6746 -3.6939 -3.7193 -3.7492 -3.7814
 -3.8145 -3.8478 -3.8817 -3.9143 -3.9451 -4.0593 -4.1970 -4.3440 -4.4948 -4.6497
 -4.7998 -4.9450 -5.0821 -5.2129 -5.3382 -5.4588 -5.5755 -5.6887 -5.7987 -5.9057
 -6.0098
 -3.7492 -3.7423 -3.7444 -3.7546 -3.7523 -3.7529 -3.7603 -3.7747 -3.7961 -3.8226
 -3.8522 -3.8839 -3.9169 -3.9504 -3.9815 -4.0861 -4.2146 -4.3561 -4.5025 -4.6518
 -4.8013 -4.9468 -5.0855 -5.2173 -5.3431 -5.4637 -5.5799 -5.6922 -5.8009 -5.9065
 -6.0097
 -3.8482 -3.8518 -3.8576 -3.8655 -3.8583 -3.8522 -3.8483 -3.8508 -3.8607 -3.8777
 -3.9004 -3.9272 -3.9567 -3.9881 -4.0196 -4.1143 -4.2322 -4.3661 -4.5079 -4.6525
 -4.7982 -4.9428 -5.0827 -5.2162 -5.3432 -5.4643 -5.5806 -5.6925 -5.8006 -5.9053
 -6.0092
 -3.9475 -3.9608 -3.9680 -3.9699 -3.9630 -3.9504 -3.9389 -3.9489 -3.9467 -3.9518
 -3.9640 -3.9825 -4.0056 -4.0323 -4.0613 -4.1460 -4.2531 -4.3780 -4.5140 -4.6545
 -4.7964 -4.9381 -5.0775 -5.2123 -5.3410 -5.4635 -5.5806 -5.6929 -5.8009 -5.9054
 -6.0065
 -4.0470 -4.0693 -4.0757 -4.0677 -4.0665 -4.0474 -4.0596 -4.0454 -4.0352 -4.0464
 -4.0467 -4.0538 -4.0674 -4.0864 -4.1066 -4.1812 -4.2773 -4.3918 -4.5208
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F322W2
 -3.5244 -3.6066 -3.6586 -3.6481 -3.5819 -3.4945 -3.4137 -3.3510 -3.3325 -3.3802
 -3.4460 -3.5339 -3.6162 -3.6658 -3.7273 -3.9004
 -3.4449 -3.5192 -3.5801 -3.6098 -3.6089 -3.5891 -3.5609 -3.5304 -3.5115 -3.5159
 -3.5313 -3.5679 -3.6232 -3.6813 -3.7480 -3.9237 -4.0989 -4.2705 -4.4354
 -3.3874 -3.4542 -3.5187 -3.5731 -3.6145 -3.6407 -3.6514 -3.6484 -3.6368 -3.6213
 -3.6089 -3.6117 -3.6430 -3.7000 -3.7676 -3.9436 -4.1175 -4.2881 -4.4524 -4.6100
 -4.7615
 -3.3519 -3.4116 -3.4744 -3.5380 -3.5987 -3.6493 -3.6852 -3.7050 -3.7084 -3.6964
 -3.6788 -3.6653 -3.6756 -3.7219 -3.7861 -3.9601 -4.1327 -4.3022 -4.4660 -4.6228
 -4.7729 -4.9174 -5.0570
 -3.3384 -3.3914 -3.4472 -3.5045 -3.5615 -3.6149 -3.6623 -3.7002 -3.7263 -3.7412
 -3.7410 -3.7287 -3.7210 -3.7470 -3.8035 -3.9732 -4.1445 -4.3128 -4.4763 -4.6327
 -4.7820 -4.9253 -5.0633 -5.1968 -5.3264
 -3.3454 -3.3909 -3.4394 -3.4899 -3.5414 -3.5918 -3.6385 -3.6786 -3.7121 -3.7393
 -3.7616 -3.7756 -3.7742 -3.7827 -3.8243 -3.9846 -4.1539 -4.3205 -4.4836 -4.6400
 -4.7892 -4.9318 -5.0687 -5.2008 -5.3287 -5.4530
 -3.3736 -3.4102 -3.4501 -3.4928 -3.5374 -3.5832 -3.6284 -3.6702 -3.7062 -3.7368
 -3.7644 -3.7915 -3.8119 -3.8226 -3.8539 -3.9965 -4.1620 -4.3263 -4.4882 -4.6450
 -4.7944 -4.9370 -5.0733 -5.2046 -5.3311 -5.4538 -5.5731 -5.6891 -5.8020 -5.9117
 -3.4243 -3.4512 -3.4811 -3.5141 -3.5503 -3.5893 -3.6303 -3.6712 -3.7099 -3.7443
 -3.7749 -3.8046 -3.8359 -3.8569 -3.8854 -4.0133 -4.1705 -4.3313 -4.4908 -4.6473
 -4.7977 -4.9407 -5.0771 -5.2078 -5.3336 -5.4551 -5.5729 -5.6873 -5.7987 -5.9074
 -6.0134
 -3.4956 -3.5147 -3.5346 -3.5566 -3.5825 -3.6124 -3.6462 -3.6828 -3.7204 -3.7571
 -3.7912 -3.8234 -3.8561 -3.8877 -3.9151 -4.0350 -4.1818 -4.3370 -4.4927 -4.6474
 -4.7982 -4.9425 -5.0796 -5.2105 -5.3359 -5.4568 -5.5736 -5.6868 -5.7967 -5.9038
 -6.0086
 -3.5811 -3.5965 -3.6100 -3.6222 -3.6370 -3.6560 -3.6803 -3.7094 -3.7423 -3.7773
 -3.8125 -3.8469 -3.8810 -3.9152 -3.9453 -4.0584 -4.1975 -4.3466 -4.4978 -4.6490
 -4.7989 -4.9443 -5.0829 -5.2148 -5.3407 -5.4615 -5.5779 -5.6903 -5.7993 -5.9051
 -6.0084
 -3.6720 -3.6882 -3.7000 -3.7071 -3.7129 -3.7218 -3.7349 -3.7540 -3.7788 -3.8082
 -3.8407 -3.8746 -3.9089 -3.9435 -3.9769 -4.0813 -4.2121 -4.3550 -4.5017 -4.6489
 -4.7957 -4.9404 -5.0802 -5.2137 -5.3407 -5.4620 -5.5784 -5.6906 -5.7989 -5.9038
 -6.0078
 -3.7662 -3.7845 -3.7969 -3.8044 -3.8076 -3.8085 -3.8122 -3.8207 -3.8352 -3.8557
 -3.8815 -3.9112 -3.9433 -3.9767 -4.0105 -4.1074 -4.2291 -4.3647 -4.5067 -4.6501
 -4.7934 -4.9356 -5.0751 -5.2099 -5.3386 -5.4611 -5.5784 -5.6908 -5.7991 -5.9037
 -6.0050
 -3.8638 -3.8854 -3.8966 -3.9078 -3.9115 -3.9110 -3.9092 -3.9089 -3.9134 -3.9237
 -3.9399 -3.9618 -3.9883 -4.0180 -4.0461 -4.1367 -4.2485 -4.3757 -4.5128
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value =F322W2
 -3.3686 -3.3793 -3.3908 -3.4127 -3.4183 -3.4217 -3.4265 -3.4335 -3.4471 -3.4658
 -3.4956 -3.5412 -3.5949 -3.6568 -3.7349 -3.9041
 -3.4268 -3.4592 -3.4837 -3.5003 -3.5097 -3.5149 -3.5189 -3.5239 -3.5299 -3.5359
 -3.5479 -3.5755 -3.6232 -3.6857 -3.7574 -3.9298 -4.1003 -4.2685 -4.4337
 -3.4365 -3.4844 -3.5231 -3.5529 -3.5744 -3.5884 -3.5970 -3.6032 -3.6062 -3.6053
 -3.6051 -3.6165 -3.6520 -3.7098 -3.7769 -3.9506 -4.1205 -4.2868 -4.4503 -4.6077
 -4.7592
 -3.3977 -3.4549 -3.5090 -3.5705 -3.6124 -3.6422 -3.6608 -3.6714 -3.6760 -3.6740
 -3.6672 -3.6642 -3.6813 -3.7291 -3.7934 -3.9665 -4.1363 -4.3015 -4.4637 -4.6202
 -4.7704 -4.9148 -5.0546
 -3.3515 -3.4099 -3.4716 -3.5351 -3.5954 -3.6479 -3.6886 -3.7154 -3.7304 -3.7350
 -3.7311 -3.7219 -3.7202 -3.7495 -3.8069 -3.9775 -4.1477 -4.3126 -4.4739 -4.6297
 -4.7791 -4.9224 -5.0605 -5.1942 -5.3241
 -3.3344 -3.3863 -3.4423 -3.5016 -3.5610 -3.6172 -3.6677 -3.7102 -3.7430 -3.7650
 -3.7760 -3.7768 -3.7720 -3.7791 -3.8216 -3.9853 -4.1556 -4.3205 -4.4813 -4.6369
 -4.7859 -4.9286 -5.0657 -5.1980 -5.3261 -5.4507
 -3.3355 -3.3813 -3.4310 -3.4842 -3.5396 -3.5949 -3.6465 -3.6914 -3.7288 -3.7600
 -3.7856 -3.8052 -3.8140 -3.8199 -3.8441 -3.9918 -4.1609 -4.3257 -4.4860 -4.6417
 -4.7908 -4.9334 -5.0700 -5.2013 -5.3282 -5.4511 -5.5706 -5.6870 -5.8001 -5.9096
 -3.3521 -3.3919 -3.4352 -3.4821 -3.5316 -3.5824 -3.6329 -3.6799 -3.7210 -3.7550
 -3.7844 -3.8120 -3.8368 -3.8526 -3.8733 -3.9997 -4.1649 -4.3290 -4.4886 -4.6441
 -4.7939 -4.9369 -5.0734 -5.2043 -5.3303 -5.4521 -5.5703 -5.6851 -5.7967 -5.9053
 -6.0113
 -3.3874 -3.4191 -3.4551 -3.4946 -3.5371 -3.5819 -3.6280 -3.6739 -3.7175 -3.7563
 -3.7897 -3.8199 -3.8504 -3.8775 -3.9009 -4.0144 -4.1694 -4.3315 -4.4898 -4.6443
 -4.7945 -4.9385 -5.0757 -5.2067 -5.3324 -5.4535 -5.5706 -5.6841 -5.7944 -5.9017
 -6.0065
 -3.4433 -3.4654 -3.4931 -3.5243 -3.5588 -3.5959 -3.6357 -3.6772 -3.7193 -3.7602
 -3.7981 -3.8325 -3.8653 -3.8982 -3.9268 -4.0361 -4.1798 -4.3366 -4.4929 -4.6458
 -4.7954 -4.9404 -5.0789 -5.2108 -5.3368 -5.4578 -5.5746 -5.6874 -5.7967 -5.9028
 -6.0063
 -3.5142 -3.5310 -3.5510 -3.5735 -3.5988 -3.6270 -3.6583 -3.6927 -3.7300 -3.7690
 -3.8080 -3.8457 -3.8817 -3.9169 -3.9507 -4.0559 -4.1923 -4.3416 -4.4941 -4.6444
 -4.7920 -4.9366 -5.0762 -5.2096 -5.3367 -5.4581 -5.5748 -5.6873 -5.7959 -5.9012
 -6.0055
 -3.5940 -3.6114 -3.6264 -3.6421 -3.6594 -3.6785 -3.7005 -3.7260 -3.7557 -3.7891
 -3.8251 -3.8626 -3.9001 -3.9371 -3.9735 -4.0759 -4.2061 -4.3491 -4.4969 -4.6441
 -4.7891 -4.9318 -5.0712 -5.2059 -5.3345 -5.4572 -5.5746 -5.6873 -5.7959 -5.9008
 -6.0024
 -3.6815 -3.6987 -3.7133 -3.7258 -3.7376 -3.7499 -3.7638 -3.7802 -3.8007 -3.8259
 -3.8555 -3.8888 -3.9243 -3.9611 -3.9952 -4.0961 -4.2212 -4.3591 -4.5013
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =F322W2
 -3.3384 -3.3599 -3.3713 -3.3726 -3.3615 -3.3542 -3.3621 -3.3787 -3.4057 -3.4395
 -3.4846 -3.5411 -3.6026 -3.6672 -3.7345 -3.9061
 -3.3968 -3.4217 -3.4378 -3.4446 -3.4420 -3.4383 -3.4420 -3.4574 -3.4776 -3.5004
 -3.5302 -3.5734 -3.6307 -3.6963 -3.7646 -3.9363 -4.1041 -4.2673 -4.4291
 -3.4295 -3.4625 -3.4867 -3.5017 -3.5085 -3.5102 -3.5136 -3.5281 -3.5444 -3.5603
 -3.5790 -3.6090 -3.6570 -3.7192 -3.7869 -3.9588 -4.1260 -4.2874 -4.4470 -4.6039
 -4.7555
 -3.4365 -3.4823 -3.5180 -3.5439 -3.5609 -3.5700 -3.5769 -3.5908 -3.6061 -3.6192
 -3.6310 -3.6479 -3.6815 -3.7359 -3.8014 -3.9736 -4.1416 -4.3027 -4.4608 -4.6162
 -4.7662 -4.9107 -5.0505
 -3.3963 -3.4522 -3.5129 -3.5607 -3.5957 -3.6186 -3.6328 -3.6474 -3.6637 -3.6771
 -3.6864 -3.6948 -3.7124 -3.7525 -3.8121 -3.9829 -4.1520 -4.3138 -4.4712 -4.6255
 -4.7746 -4.9180 -5.0563 -5.1903 -5.3206
 -3.3469 -3.4047 -3.4663 -3.5272 -3.5829 -3.6298 -3.6651 -3.6892 -3.7098 -3.7274
 -3.7400 -3.7475 -3.7545 -3.7759 -3.8234 -3.9886 -4.1584 -4.3214 -4.4788 -4.6324
 -4.7809 -4.9237 -5.0610 -5.1936 -5.3221 -5.4470
 -3.3287 -3.3791 -3.4333 -3.4907 -3.5491 -3.6042 -3.6530 -3.6939 -3.7274 -3.7542
 -3.7751 -3.7906 -3.8012 -3.8119 -3.8408 -3.9923 -4.1620 -4.3260 -4.4838 -4.6372
 -4.7855 -4.9280 -5.0648 -5.1965 -5.3237 -5.4471 -5.5672 -5.6839 -5.7971 -5.9063
 -3.3283 -3.3732 -3.4210 -3.4730 -3.5282 -3.5841 -3.6374 -3.6843 -3.7236 -3.7569
 -3.7859 -3.8104 -3.8307 -3.8481 -3.8688 -3.9962 -4.1638 -4.3283 -4.4866 -4.6400
 -4.7884 -4.9311 -5.0677 -5.1989 -5.3253 -5.4475 -5.5662 -5.6815 -5.7935 -5.9021
 -6.0077
 -3.3392 -3.3798 -3.4226 -3.4690 -3.5192 -3.5719 -3.6250 -3.6754 -3.7205 -3.7584
 -3.7904 -3.8193 -3.8465 -3.8711 -3.8959 -4.0035 -4.1648 -4.3290 -4.4876 -4.6408
 -4.7885 -4.9325 -5.0696 -5.2008 -5.3268 -5.4483 -5.5660 -5.6801 -5.7908 -5.8984
 -6.0030
 -3.3628 -3.3972 -3.4346 -3.4762 -3.5211 -3.5691 -3.6189 -3.6686 -3.7163 -3.7595
 -3.7969 -3.8295 -3.8599 -3.8896 -3.9187 -4.0208 -4.1687 -4.3313 -4.4897 -4.6426
 -4.7909 -4.9346 -5.0726 -5.2045 -5.3308 -5.4522 -5.5694 -5.6827 -5.7926 -5.8992
 -6.0029
 -3.4005 -3.4279 -3.4587 -3.4940 -3.5332 -3.5756 -3.6203 -3.6663 -3.7128 -3.7579
 -3.7999 -3.8380 -3.8726 -3.9057 -3.9386 -4.0399 -4.1760 -4.3313 -4.4884 -4.6404
 -4.7879 -4.9313 -5.0701 -5.2032 -5.3303 -5.4521 -5.5692 -5.6821 -5.7913 -5.8972
 -6.0019
 -3.4533 -3.4744 -3.4989 -3.5268 -3.5593 -3.5950 -3.6334 -3.6738 -3.7161 -3.7593
 -3.8022 -3.8436 -3.8828 -3.9199 -3.9562 -4.0579 -4.1885 -4.3348 -4.4877 -4.6383
 -4.7844 -4.9269 -5.0655 -5.1996 -5.3281 -5.4509 -5.5686 -5.6817 -5.7907 -5.8962
 -5.9983
 -3.5221 -3.5385 -3.5571 -3.5781 -3.6030 -3.6313 -3.6623 -3.6957 -3.7315 -3.7698
 -3.8098 -3.8509 -3.8919 -3.9322 -3.9715 -4.0748 -4.2062 -4.3418 -4.4876
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F322W2
 -3.2904 -3.3018 -3.3055 -3.3026 -3.2842 -3.2747 -3.2880 -3.3105 -3.3486 -3.4122
 -3.4769 -3.5453 -3.6134 -3.6806 -3.7480 -3.9150
 -3.3502 -3.3674 -3.3759 -3.3760 -3.3662 -3.3563 -3.3575 -3.3766 -3.4109 -3.4556
 -3.5096 -3.5715 -3.6385 -3.7073 -3.7762 -3.9454 -4.1100 -4.2699 -4.4259
 -3.3950 -3.4191 -3.4340 -3.4394 -3.4367 -3.4283 -3.4231 -3.4385 -3.4649 -3.5000
 -3.5439 -3.5974 -3.6597 -3.7272 -3.7963 -3.9672 -4.1323 -4.2908 -4.4448 -4.5984
 -4.7496
 -3.4248 -3.4569 -3.4798 -3.4928 -3.4958 -3.4906 -3.4848 -3.4962 -3.5175 -3.5454
 -3.5798 -3.6230 -3.6770 -3.7403 -3.8083 -3.9804 -4.1470 -4.3059 -4.4591 -4.6109
 -4.7602 -4.9049 -5.0450
 -3.4326 -3.4767 -3.5108 -3.5343 -3.5471 -3.5496 -3.5452 -3.5523 -3.5702 -3.5933
 -3.6206 -3.6539 -3.6968 -3.7519 -3.8163 -3.9879 -4.1560 -4.3162 -4.4696 -4.6203
 -4.7682 -4.9116 -5.0502 -5.1845 -5.3150
 -3.3882 -3.4526 -3.5092 -3.5534 -3.5833 -3.5991 -3.6033 -3.6076 -3.6228 -3.6431
 -3.6660 -3.6919 -3.7238 -3.7672 -3.8240 -3.9918 -4.1609 -4.3226 -4.4770 -4.6272
 -4.7742 -4.9167 -5.0542 -5.1871 -5.3161 -5.4417
 -3.3399 -3.3986 -3.4598 -3.5195 -3.5730 -3.6156 -3.6422 -3.6550 -3.6706 -3.6909
 -3.7128 -3.7353 -3.7596 -3.7909 -3.8358 -3.9939 -4.1631 -4.3262 -4.4818 -4.6321
 -4.7785 -4.9204 -5.0572 -5.1892 -5.3169 -5.4409 -5.5616 -5.6790 -5.7928 -5.9020
 -3.3214 -3.3718 -3.4254 -3.4819 -3.5388 -3.5917 -3.6360 -3.6691 -3.6957 -3.7224
 -3.7485 -3.7737 -3.7981 -3.8229 -3.8562 -3.9957 -4.1636 -4.3276 -4.4843 -4.6351
 -4.7813 -4.9229 -5.0594 -5.1909 -5.3177 -5.4406 -5.5599 -5.6759 -5.7886 -5.8978
 -6.0029
 -3.3221 -3.3670 -3.4139 -3.4641 -3.5174 -3.5717 -3.6228 -3.6669 -3.7028 -3.7344
 -3.7652 -3.7953 -3.8244 -3.8532 -3.8836 -3.9997 -4.1631 -4.3274 -4.4851 -4.6364
 -4.7826 -4.9241 -5.0606 -5.1920 -5.3185 -5.4406 -5.5590 -5.6737 -5.7851 -5.8936
 -6.0005
 -3.3312 -3.3741 -3.4167 -3.4615 -3.5097 -3.5609 -3.6129 -3.6626 -3.7071 -3.7454
 -3.7790 -3.8105 -3.8418 -3.8738 -3.9070 -4.0113 -4.1646 -4.3284 -4.4868 -4.6386
 -4.7850 -4.9266 -5.0634 -5.1952 -5.3218 -5.4437 -5.5616 -5.6756 -5.7863 -5.8937
 -5.9979
 -3.3461 -3.3863 -3.4256 -3.4665 -3.5102 -3.5571 -3.6066 -3.6567 -3.7053 -3.7500
 -3.7898 -3.8252 -3.8582 -3.8912 -3.9259 -4.0286 -4.1656 -4.3262 -4.4845 -4.6366
 -4.7829 -4.9245 -5.0615 -5.1937 -5.3209 -5.4430 -5.5607 -5.6742 -5.7842 -5.8908
 -5.9943
 -3.3677 -3.4039 -3.4403 -3.4774 -3.5171 -3.5600 -3.6058 -3.6535 -3.7019 -3.7492
 -3.7938 -3.8348 -3.8722 -3.9077 -3.9435 -4.0464 -4.1749 -4.3249 -4.4819 -4.6338
 -4.7798 -4.9210 -5.0579 -5.1906 -5.3185 -5.4414 -5.5595 -5.6731 -5.7828 -5.8891
 -5.9920
 -3.4023 -3.4337 -3.4646 -3.4975 -3.5322 -3.5705 -3.6121 -3.6559 -3.7016 -3.7479
 -3.7938 -3.8382 -3.8803 -3.9201 -3.9598 -4.0647 -4.1925 -4.3245 -4.4790
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value =F322W2
 -3.2623 -3.2720 -3.2742 -3.2710 -3.2522 -3.2435 -3.2590 -3.2873 -3.3334 -3.4057
 -3.4759 -3.5471 -3.6174 -3.6860 -3.7536 -3.9187
 -3.3233 -3.3386 -3.3452 -3.3441 -3.3333 -3.3230 -3.3249 -3.3469 -3.3879 -3.4414
 -3.5035 -3.5711 -3.6411 -3.7113 -3.7805 -3.9490 -4.1123 -4.2709 -4.4252
 -3.3704 -3.3924 -3.4051 -3.4085 -3.4041 -3.3941 -3.3883 -3.4043 -3.4353 -3.4785
 -3.5317 -3.5931 -3.6600 -3.7296 -3.7994 -3.9703 -4.1346 -4.2923 -4.4445 -4.5956
 -4.7457
 -3.4036 -3.4334 -3.4539 -3.4642 -3.4647 -3.4569 -3.4492 -3.4595 -3.4830 -3.5170
 -3.5605 -3.6131 -3.6741 -3.7409 -3.8103 -3.9826 -4.1487 -4.3070 -4.4587 -4.6082
 -4.7567 -4.9013 -5.0417
 -3.4193 -3.4593 -3.4898 -3.5098 -3.5189 -3.5175 -3.5099 -3.5149 -3.5328 -3.5595
 -3.5941 -3.6369 -3.6890 -3.7500 -3.8169 -3.9894 -4.1570 -4.3167 -4.4689 -4.6177
 -4.7646 -4.9079 -5.0467 -5.1813 -5.3121
 -3.3914 -3.4521 -3.5016 -3.5380 -3.5613 -3.5713 -3.5703 -3.5710 -3.5845 -3.6061
 -3.6337 -3.6676 -3.7094 -3.7613 -3.8227 -3.9926 -4.1613 -4.3225 -4.4759 -4.6245
 -4.7705 -4.9127 -5.0502 -5.1833 -5.3125 -5.4383
 -3.3356 -3.3974 -3.4601 -3.5187 -3.5678 -3.6024 -3.6191 -3.6244 -3.6358 -3.6545
 -3.6779 -3.7053 -3.7379 -3.7790 -3.8312 -3.9939 -4.1630 -4.3255 -4.4802 -4.6292
 -4.7746 -4.9161 -5.0528 -5.1850 -5.3129 -5.4373 -5.5583 -5.6760 -5.7901 -5.8994
 -3.3097 -3.3626 -3.4185 -3.4767 -3.5333 -3.5837 -3.6240 -3.6506 -3.6714 -3.6941
 -3.7186 -3.7447 -3.7731 -3.8055 -3.8464 -3.9948 -4.1629 -4.3264 -4.4824 -4.6320
 -4.7772 -4.9183 -5.0546 -5.1862 -5.3133 -5.4365 -5.5562 -5.6726 -5.7856 -5.8951
 -6.0003
 -3.3055 -3.3524 -3.4014 -3.4535 -3.5080 -3.5619 -3.6109 -3.6508 -3.6823 -3.7116
 -3.7420 -3.7725 -3.8029 -3.8346 -3.8697 -3.9972 -4.1619 -4.3258 -4.4829 -4.6333
 -4.7785 -4.9194 -5.0555 -5.1869 -5.3136 -5.4360 -5.5547 -5.6699 -5.7819 -5.8905
 -5.9957
 -3.3129 -3.3563 -3.4006 -3.4473 -3.4970 -3.5490 -3.6008 -3.6485 -3.6898 -3.7253
