 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F200W
  2.3251  2.3424  2.4124  2.4760  2.5011  2.5301  2.5976  2.6723  2.7100  2.7022
  2.6674  2.6115  2.5485  2.4842  2.4150  2.2394  2.0672  1.9008  1.7396
  2.3773  2.3653  2.3755  2.3987  2.4332  2.4776  2.5255  2.5691  2.6011  2.6171
  2.6124  2.5829  2.5306  2.4655  2.3965  2.2236  2.0549  1.8909  1.7317  1.5772
  2.4039  2.3813  2.3619  2.3581  2.3817  2.4201  2.4567  2.4900  2.5201  2.5441
  2.5533  2.5416  2.5033  2.4438  2.3770  2.2072  2.0418  1.8808  1.7240  1.5720
  1.4247
  2.4049  2.3904  2.3716  2.3542  2.3466  2.3576  2.3912  2.4350  2.4670  2.4832
  2.4901  2.4876  2.4666  2.4191  2.3565  2.1902  2.0279  1.8705  1.7164  1.5664
  1.4213  1.2806
  2.3721  2.3724  2.3641  2.3509  2.3376  2.3312  2.3377  2.3587  2.3905  2.4206
  2.4333  2.4296  2.4173  2.3859  2.3327  2.1726  2.0130  1.8593  1.7087  1.5608
  1.4173  1.2785  1.1441  1.0135
  2.2989  2.3198  2.3284  2.3277  2.3209  2.3123  2.3076  2.3117  2.3246  2.3414
  2.3564  2.3613  2.3534  2.3350  2.2972  2.1534  1.9970  1.8465  1.7001  1.5552
  1.4132  1.2756  1.1427  1.0140  0.8890  0.7674  0.6487  0.5325  0.4191  0.3102
  2.1840  2.2277  2.2579  2.2755  2.2824  2.2817  2.2773  2.2746  2.2767  2.2832
  2.2891  2.2898  2.2824  2.2695  2.2436  2.1270  1.9798  1.8323  1.6899  1.5491
  1.4093  1.2727  1.1407  1.0131  0.8897  0.7699  0.6531  0.5392  0.4278  0.3187
  0.2135
  2.0350  2.0980  2.1498  2.1891  2.2148  2.2285  2.2331  2.2327  2.2315  2.2321
  2.2338  2.2323  2.2234  2.2076  2.1865  2.0895  1.9584  1.8169  1.6779  1.5416
  1.4053  1.2701  1.1386  1.0116  0.8891  0.7705  0.6553  0.5432  0.4338  0.3267
  0.2215
  1.8674  1.9418  2.0094  2.0686  2.1148  2.1472  2.1664  2.1756  2.1783  2.1784
  2.1782  2.1766  2.1702  2.1562  2.1361  2.0492  1.9307  1.7978  1.6629  1.5302
  1.3979  1.2654  1.1346  1.0075  0.8850  0.7668  0.6524  0.5414  0.4335  0.3282
  0.2250
  1.6943  1.7709  1.8463  1.9191  1.9835  2.0347  2.0723  2.0962  2.1092  2.1148
  2.1163  2.1158  2.1127  2.1044  2.0891  2.0133  1.9045  1.7798  1.6495  1.5199
  1.3915  1.2628  1.1343  1.0078  0.8852  0.7668  0.6526  0.5421  0.4351  0.3311
  0.2279
  1.5184  1.5958  1.6744  1.7518  1.8260  1.8934  1.9485  1.9899  2.0179  2.0347
  2.0432  2.0464  2.0466  2.0435  2.0353  1.9786  1.8788  1.7619  1.6366  1.5098
  1.3839  1.2587  1.1335  1.0089  0.8866  0.7678  0.6531  0.5425  0.4357  0.3321
  0.2315
  1.3396  1.4165  1.5002  1.5758  1.6543  1.7296  1.7978  1.8557  1.9004  1.9322
  1.9529  1.9647  1.9706  1.9723  1.9747  1.9451  1.8536  1.7441  1.6242
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F200W
  2.3988  2.4358  2.4822  2.5340  2.5857  2.6323  2.6693  2.6935  2.7028  2.6955
  2.6687  2.6221  2.5610  2.4926  2.4212  2.2441  2.0712  1.9035  1.7417
  2.3617  2.3764  2.4065  2.4474  2.4936  2.5398  2.5808  2.6130  2.6337  2.6404
  2.6287  2.5950  2.5407  2.4748  2.4052  2.2300  2.0591  1.8938  1.7342  1.5795
  2.3802  2.3625  2.3687  2.3860  2.4161  2.4535  2.4927  2.5281  2.5562  2.5740
  2.5773  2.5601  2.5186  2.4579  2.3899  2.2168  2.0478  1.8846  1.7270  1.5747
  1.4272
  2.4153  2.3810  2.3653  2.3659  2.3791  2.4014  2.4297  2.4601  2.4853  2.5048
  2.5158  2.5131  2.4893  2.4396  2.3753  2.2045  2.0373  1.8759  1.7201  1.5696
  1.4242  1.2833
  2.4291  2.4086  2.3839  2.3698  2.3674  2.3742  2.3883  2.4076  2.4309  2.4531
  2.4616  2.4606  2.4479  2.4152  2.3593  2.1929  2.0272  1.8675  1.7136  1.5646
  1.4207  1.2816  1.1470  1.0162
  2.4160  2.4066  2.3894  2.3677  2.3455  2.3287  2.3225  2.3300  2.3495  2.3782
  2.4024  2.4087  2.4015  2.3797  2.3377  2.1812  2.0172  1.8591  1.7071  1.5599
  1.4171  1.2792  1.1460  1.0170  0.8918  0.7698  0.6508  0.5345  0.4211  0.3123
  2.3685  2.3761  2.3721  2.3601  2.3430  2.3247  2.3093  2.3016  2.3029  2.3108
  2.3219  2.3331  2.3356  2.3263  2.3004  2.1674  2.0069  1.8504  1.7002  1.5551
  1.4138  1.2766  1.1443  1.0165  0.8928  0.7727  0.6556  0.5415  0.4299  0.3208
  0.2157
  2.2824  2.3099  2.3239  2.3270  2.3218  2.3107  2.2968  2.2837  2.2747  2.2709
  2.2700  2.2679  2.2633  2.2557  2.2408  2.1423  1.9950  1.8410  1.6926  1.5499
  1.4107  1.2746  1.1427  1.0154  0.8925  0.7736  0.6581  0.5457  0.4361  0.3288
  0.2236
  2.1580  2.2076  2.2409  2.2622  2.2729  2.2748  2.2697  2.2603  2.2495  2.2399
  2.2321  2.2240  2.2124  2.1968  2.1793  2.0995  1.9740  1.8281  1.6821  1.5414
  1.4047  1.2704  1.1389  1.0116  0.8888  0.7703  0.6555  0.5442  0.4360  0.3304
  0.2270
  2.0089  2.0728  2.1236  2.1633  2.1921  2.2103  2.2190  2.2196  2.2143  2.2057
