 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F182M
 -1.2113 -2.2990 -3.8895 -4.0294 -2.0335 -0.1517 -1.7318 -3.2974 -3.8313 -3.5566
 -3.4947 -3.3817 -2.8214 -2.2172 -1.8558 -2.0097
 -1.5094 -1.9032 -2.5879 -2.6852 -1.8844 -0.9733 -1.5442 -2.1840 -2.5080 -2.5417
 -2.6023 -2.5757 -2.3352 -2.0661 -1.9159 -2.0584 -2.2222 -2.3869 -2.5541
 -1.7789 -1.8073 -1.9589 -2.0034 -1.8633 -1.5739 -1.6104 -1.7172 -1.8474 -1.9685
 -2.0516 -2.0696 -2.0252 -1.9712 -1.9571 -2.0894 -2.2345 -2.3943 -2.5547 -2.7083
 -2.8552
 -2.0198 -2.0113 -2.0025 -1.9840 -1.9702 -1.9534 -1.9304 -1.8970 -1.8494 -1.8370
 -1.8426 -1.8634 -1.8913 -1.9325 -1.9794 -2.1027 -2.2515 -2.4070 -2.5616 -2.7113
 -2.8568 -2.9994 -3.1380
 -2.1693 -2.1255 -2.0916 -2.0646 -2.0470 -2.0323 -2.0165 -1.9960 -1.9703 -1.9464
 -1.9361 -1.9427 -1.9614 -1.9917 -2.0321 -2.1469 -2.2769 -2.4197 -2.5688 -2.7168
 -2.8607 -3.0006 -3.1365 -3.2687 -3.3977
 -2.3453 -2.2715 -2.2137 -2.1714 -2.1424 -2.1220 -2.1058 -2.0901 -2.0731 -2.0539
 -2.0368 -2.0294 -2.0371 -2.0558 -2.0866 -2.1897 -2.3065 -2.4374 -2.5788 -2.7232
 -2.8651 -3.0029 -3.1366 -3.2665 -3.3929 -3.5163
 -2.5476 -2.4493 -2.3688 -2.3044 -2.2563 -2.2225 -2.1983 -2.1793 -2.1624 -2.1461
 -2.1302 -2.1178 -2.1140 -2.1216 -2.1429 -2.2311 -2.3403 -2.4601 -2.5916 -2.7305
 -2.8700 -3.0063 -3.1383 -3.2664 -3.3908 -3.5119 -3.6301 -3.7459 -3.8591 -3.9678
 -2.7764 -2.6589 -2.5569 -2.4689 -2.3972 -2.3427 -2.3026 -2.2735 -2.2507 -2.2316
 -2.2143 -2.1998 -2.1902 -2.1893 -2.1995 -2.2709 -2.3730 -2.4864 -2.6084 -2.7395
 -2.8752 -3.0100 -3.1410 -3.2679 -3.3907 -3.5101 -3.6263 -3.7397 -3.8510 -3.9600
 -4.0650
 -3.0110 -2.8871 -2.7715 -2.6636 -2.5686 -2.4896 -2.4274 -2.3806 -2.3457 -2.3188
 -2.2964 -2.2778 -2.2635 -2.2557 -2.2574 -2.3089 -2.4028 -2.5121 -2.6283 -2.7515
 -2.8812 -3.0134 -3.1436 -3.2699 -3.3920 -3.5102 -3.6251 -3.7369 -3.8460 -3.9529
 -4.0580
 -3.2381 -3.1180 -2.9990 -2.8811 -2.7680 -2.6658 -2.5793 -2.5094 -2.4556 -2.4145
 -2.3823 -2.3566 -2.3363 -2.3220 -2.3173 -2.3486 -2.4309 -2.5362 -2.6499 -2.7680
 -2.8914 -3.0193 -3.1481 -3.2743 -3.3966 -3.5147 -3.6291 -3.7399 -3.8477 -3.9530
 -4.0559
 -3.4511 -3.3385 -3.2223 -3.1030 -2.9802 -2.8631 -2.7558 -2.6625 -2.5859 -2.5256
 -2.4771 -2.4389 -2.4107 -2.3921 -2.3826 -2.3962 -2.4578 -2.5565 -2.6675 -2.7830
 -2.9015 -3.0239 -3.1488 -3.2737 -3.3960 -3.5145 -3.6290 -3.7397 -3.8469 -3.9511
 -4.0543
 -3.6593 -3.5486 -3.4343 -3.3170 -3.1941 -3.0710 -2.9505 -2.8395 -2.7412 -2.6591
 -2.5925 -2.5396 -2.4990 -2.4692 -2.4492 -2.4400 -2.4856 -2.5758 -2.6828 -2.7964
 -2.9126 -3.0308 -3.1512 -3.2728 -3.3938 -3.5122 -3.6273 -3.7386 -3.8462 -3.9504
 -4.0515
 -3.8628 -3.7482 -3.6350 -3.5231 -3.4097 -3.2895 -3.1514 -3.0301 -2.9174 -2.8185
 -2.7336 -2.6618 -2.6020 -2.5533 -2.5171 -2.4800 -2.5143 -2.5941 -2.6958
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F182M
 -2.0883 -2.0880 -2.0675 -1.9952 -1.8291 -1.6156 -1.7386 -1.7937 -1.8025 -1.8132
 -1.8902 -1.9630 -1.9345 -1.8753 -1.8670 -2.0359
 -2.0208 -2.0252 -2.0180 -1.9780 -1.8765 -1.7327 -1.7535 -1.7600 -1.7575 -1.7631
 -1.8004 -1.8426 -1.8537 -1.8581 -1.8876 -2.0529 -2.2212 -2.3850 -2.5448
 -1.9890 -1.9926 -1.9920 -1.9741 -1.9208 -1.8331 -1.7942 -1.7681 -1.7544 -1.7527
 -1.7627 -1.7839 -1.8160 -1.8586 -1.9115 -2.0727 -2.2333 -2.3937 -2.5513 -2.7048
 -2.8543
 -1.9929 -1.9902 -1.9895 -1.9835 -1.9619 -1.9168 -1.8607 -1.8182 -1.7932 -1.7820
 -1.7771 -1.7868 -1.8215 -1.8768 -1.9387 -2.0953 -2.2491 -2.4042 -2.5586 -2.7093
 -2.8558 -2.9984 -3.1366
 -2.0325 -2.0180 -2.0105 -2.0062 -1.9998 -1.9838 -1.9530 -1.9101 -1.8739 -1.8510
 -1.8437 -1.8514 -1.8702 -1.9126 -1.9692 -2.1207 -2.2686 -2.4165 -2.5667 -2.7148
 -2.8589 -2.9989 -3.1349 -3.2673 -3.3965
 -2.1078 -2.0760 -2.0550 -2.0422 -2.0345 -2.0265 -2.0129 -1.9903 -1.9620 -1.9358
 -1.9218 -1.9247 -1.9367 -1.9634 -2.0078 -2.1484 -2.2915 -2.4320 -2.5759 -2.7209
 -2.8630 -3.0010 -3.1348 -3.2648 -3.3915 -3.5151
 -2.2211 -2.1683 -2.1287 -2.1014 -2.0839 -2.0731 -2.0638 -2.0515 -2.0349 -2.0171
