 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F335M
 -2.6489 -2.3678 -2.3164 -2.8301 -3.9261 -4.9349 -5.3241 -5.5824 -5.6147 -5.4520
 -5.8104 -5.9681 -5.3712 -4.5590 -4.0552 -4.2282
 -3.1048 -2.9505 -2.8660 -3.0249 -3.4635 -3.9098 -4.1385 -4.3621 -4.5243 -4.6121
 -4.8347 -4.9063 -4.6331 -4.2625 -4.0466 -4.2370 -4.4116 -4.5836 -4.7533
 -3.3559 -3.3171 -3.2698 -3.2781 -3.3706 -3.4998 -3.6174 -3.7730 -3.9401 -4.0949
 -4.2092 -4.2394 -4.1750 -4.0893 -4.0592 -4.2465 -4.4289 -4.6030 -4.7700 -4.9272
 -5.0783
 -3.4022 -3.4676 -3.5278 -3.5897 -3.6472 -3.7050 -3.7608 -3.8151 -3.8619 -3.9004
 -3.9339 -3.9673 -3.9968 -4.0393 -4.0930 -4.2567 -4.4491 -4.6206 -4.7842 -4.9421
 -5.0929 -5.2379 -5.3772
 -3.4852 -3.5317 -3.5782 -3.6282 -3.6797 -3.7333 -3.7873 -3.8409 -3.8932 -3.9420
 -3.9843 -4.0219 -4.0566 -4.0950 -4.1411 -4.2828 -4.4555 -4.6298 -4.7959 -4.9534
 -5.1033 -5.2469 -5.3848 -5.5178 -5.6468
 -3.5799 -3.6118 -3.6464 -3.6848 -3.7277 -3.7743 -3.8235 -3.8738 -3.9245 -3.9747
 -4.0227 -4.0666 -4.1060 -4.1417 -4.1846 -4.3110 -4.4662 -4.6370 -4.8039 -4.9619
 -5.1117 -5.2546 -5.3915 -5.5233 -5.6505 -5.7740
 -3.6863 -3.7079 -3.7324 -3.7595 -3.7912 -3.8280 -3.8694 -3.9138 -3.9600 -4.0075
 -4.0554 -4.1020 -4.1456 -4.1840 -4.2235 -4.3413 -4.4812 -4.6422 -4.8082 -4.9676
 -5.1181 -5.2610 -5.3974 -5.5283 -5.6543 -5.7762 -5.8946 -6.0099 -6.1224 -6.2320
 -3.8045 -3.8200 -3.8362 -3.8530 -3.8728 -3.8976 -3.9279 -3.9633 -4.0025 -4.0445
 -4.0886 -4.1338 -4.1786 -4.2204 -4.2600 -4.3683 -4.5001 -4.6491 -4.8098 -4.9698
 -5.1219 -5.2657 -5.4023 -5.5329 -5.6582 -5.7789 -5.8957 -6.0093 -6.1199 -6.2280
 -6.3338
 -3.9286 -3.9415 -3.9526 -3.9620 -3.9719 -3.9846 -4.0022 -4.0257 -4.0550 -4.0888
 -4.1261 -4.1665 -4.2092 -4.2521 -4.2928 -4.3956 -4.5180 -4.6591 -4.8114 -4.9687
