 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F090W
 -2.6634 -1.9607 -0.9510 -0.5350 -1.1566 -2.6100 -1.9192 -0.8307 -0.1746 -0.1600
 -0.1290 -0.1907 -0.6066 -1.0943 -1.4024 -1.3959
 -2.2473 -1.9459 -1.4643 -1.2377 -1.4295 -2.0729 -1.7821 -1.3119 -0.9748 -0.8764
 -0.8104 -0.8257 -1.0072 -1.2295 -1.3731 -1.3760 -1.3860 -1.3971 -1.4841
 -1.8544 -1.7844 -1.6368 -1.5384 -1.5198 -1.6760 -1.6141 -1.5069 -1.3943 -1.3015
 -1.2449 -1.2376 -1.2789 -1.3354 -1.3735 -1.3798 -1.4094 -1.4300 -1.4783 -1.5261
 -1.5484
 -1.4847 -1.4762 -1.4685 -1.4371 -1.4275 -1.4194 -1.4152 -1.4157 -1.4332 -1.4352
 -1.4327 -1.4265 -1.4217 -1.4122 -1.4036 -1.4073 -1.4201 -1.4488 -1.4861 -1.5290
 -1.5740 -1.6191 -1.6636
 -1.3347 -1.3521 -1.3664 -1.3682 -1.3729 -1.3751 -1.3768 -1.3794 -1.3840 -1.3902
 -1.3955 -1.3985 -1.4009 -1.4013 -1.3999 -1.4105 -1.4365 -1.4702 -1.5087 -1.5504
 -1.5942 -1.6388 -1.6834 -1.7283 -1.7744
 -1.1997 -1.2360 -1.2673 -1.2925 -1.3115 -1.3254 -1.3355 -1.3434 -1.3505 -1.3577
 -1.3654 -1.3735 -1.3804 -1.3877 -1.3927 -1.4100 -1.4438 -1.4830 -1.5246 -1.5673
 -1.6113 -1.6561 -1.7011 -1.7460 -1.7910 -1.8368
 -1.0796 -1.1279 -1.1712 -1.2100 -1.2433 -1.2703 -1.2913 -1.3077 -1.3211 -1.3324
 -1.3426 -1.3525 -1.3624 -1.3730 -1.3820 -1.4058 -1.4420 -1.4872 -1.5338 -1.5797
 -1.6253 -1.6710 -1.7168 -1.7623 -1.8076 -1.8529 -1.8989 -1.9483 -2.0024 -2.0586
 -0.9746 -1.0278 -1.0781 -1.1257 -1.1697 -1.2084 -1.2410 -1.2676 -1.2891 -1.3067
 -1.3216 -1.3347 -1.3467 -1.3583 -1.3700 -1.3984 -1.4347 -1.4825 -1.5343 -1.5854
 -1.6346 -1.6827 -1.7301 -1.7770 -1.8232 -1.8690 -1.9143 -1.9613 -2.0123 -2.0683
 -2.1268
 -0.8916 -0.9429 -0.9943 -1.0457 -1.0954 -1.1422 -1.1847 -1.2213 -1.2519 -1.2772
 -1.2981 -1.3158 -1.3313 -1.3452 -1.3579 -1.3895 -1.4256 -1.4720 -1.5264 -1.5826
 -1.6372 -1.6894 -1.7398 -1.7889 -1.8369 -1.8841 -1.9309 -1.9773 -2.0254 -2.0775
 -2.1352
 -0.8281 -0.8759 -0.9254 -0.9764 -1.0276 -1.0781 -1.1264 -1.1709 -1.2101 -1.2432
 -1.2709 -1.2941 -1.3139 -1.3311 -1.3461 -1.3799 -1.4165 -1.4607 -1.5142 -1.5730
 -1.6325 -1.6901 -1.7451 -1.7978 -1.8486 -1.8979 -1.9464 -1.9943 -2.0425 -2.0927
 -2.1450
 -0.7856 -0.8277 -0.8721 -0.9185 -0.9675 -1.0176 -1.0678 -1.1167 -1.1624 -1.2030
 -1.2378 -1.2675 -1.2927 -1.3141 -1.3324 -1.3704 -1.4069 -1.4498 -1.5007 -1.5584
 -1.6200 -1.6821 -1.7422 -1.7995 -1.8543 -1.9068 -1.9578 -2.0076 -2.0567 -2.1061
 -2.1566
 -0.7638 -0.7983 -0.8357 -0.8756 -0.9194 -0.9658 -1.0146 -1.0642 -1.1128 -1.1578
 -1.1985 -1.2347 -1.2664 -1.2936 -1.3164 -1.3608 -1.3986 -1.4399 -1.4887 -1.5443
 -1.6050 -1.6685 -1.7323 -1.7944 -1.8538 -1.9104 -1.9648 -2.0174 -2.0686 -2.1192
 -2.1698
 -0.7627 -0.7877 -0.8162 -0.8477 -0.8833 -0.9227 -0.9701 -1.0173 -1.0655 -1.1118
 -1.1558 -1.1975 -1.2372 -1.2696 -1.2981 -1.3511 -1.3916 -1.4310 -1.4782
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F090W
 -1.3457 -1.3203 -1.3210 -1.3521 -1.4248 -1.6251 -1.5740 -1.5050 -1.4504 -1.4113
 -1.3481 -1.2954 -1.3135 -1.3634 -1.3863 -1.3413
 -1.3967 -1.3740 -1.3681 -1.3824 -1.4246 -1.5400 -1.5353 -1.5156 -1.4950 -1.4757
 -1.4440 -1.4140 -1.4090 -1.4160 -1.4129 -1.3713 -1.3703 -1.3938 -1.4300
 -1.4218 -1.4048 -1.3968 -1.4004 -1.4207 -1.4753 -1.4965 -1.5077 -1.5106 -1.5069
 -1.4981 -1.4854 -1.4700 -1.4527 -1.4343 -1.3968 -1.3985 -1.4232 -1.4592 -1.5013
 -1.5461
 -1.4210 -1.4127 -1.4071 -1.4061 -1.4129 -1.4310 -1.4576 -1.4812 -1.4970 -1.5050
 -1.5104 -1.5097 -1.4966 -1.4734 -1.4505 -1.4178 -1.4214 -1.4475 -1.4838 -1.5253
 -1.5692 -1.6143 -1.6601
 -1.3943 -1.3977 -1.3990 -1.3995 -1.4013 -1.4071 -1.4186 -1.4361 -1.4543 -1.4700
