 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F300M
 -2.2262 -1.8983 -1.9442 -2.6833 -4.0202 -5.1540 -5.6691 -5.6633 -5.2818 -4.6462
 -5.2573 -6.1554 -5.7241 -4.5105 -3.6052 -3.7761
 -2.9351 -2.7304 -2.6454 -2.8591 -3.3648 -3.8221 -4.0613 -4.1319 -4.1129 -4.0407
 -4.3953 -4.7850 -4.5868 -4.0171 -3.6001 -3.7867 -3.9561 -4.1282 -4.2999
 -3.2717 -3.1892 -3.0993 -3.0787 -3.1500 -3.2420 -3.3222 -3.4070 -3.5245 -3.6700
 -3.8256 -3.9211 -3.8666 -3.7119 -3.6133 -3.7966 -3.9743 -4.1470 -4.3131 -4.4684
 -4.6201
 -3.2360 -3.2747 -3.3059 -3.3421 -3.3757 -3.4138 -3.4518 -3.4886 -3.5165 -3.5341
 -3.5483 -3.5636 -3.5635 -3.5950 -3.6448 -3.8058 -3.9934 -4.1642 -4.3263 -4.4827
 -4.6329 -4.7769 -4.9162
 -3.3171 -3.3343 -3.3514 -3.3746 -3.4017 -3.4344 -3.4703 -3.5068 -3.5414 -3.5712
 -3.5940 -3.6148 -3.6299 -3.6540 -3.6953 -3.8331 -4.0012 -4.1724 -4.3370 -4.4934
 -4.6425 -4.7854 -4.9228 -5.0556 -5.1845
 -3.4152 -3.4160 -3.4207 -3.4312 -3.4488 -3.4732 -3.5034 -3.5365 -3.5709 -3.6046
 -3.6356 -3.6625 -3.6867 -3.7059 -3.7425 -3.8631 -4.0139 -4.1800 -4.3446 -4.5014
 -4.6503 -4.7926 -4.9289 -5.0603 -5.1873 -5.3107
 -3.5304 -3.5198 -3.5138 -3.5119 -3.5169 -3.5302 -3.5511 -3.5777 -3.6078 -3.6398
 -3.6725 -3.7040 -3.7330 -3.7555 -3.7864 -3.8958 -4.0315 -4.1870 -4.3491 -4.5067
 -4.6563 -4.7985 -4.9344 -5.0648 -5.1905 -5.3122 -5.4305 -5.5457 -5.6581 -5.7674
 -3.6626 -3.6457 -3.6307 -3.6174 -3.6090 -3.6083 -3.6161 -3.6323 -3.6547 -3.6813
 -3.7107 -3.7419 -3.7732 -3.8012 -3.8298 -3.9258 -4.0528 -4.1967 -4.3520 -4.5089
 -4.6598 -4.8029 -4.9390 -5.0691 -5.1941 -5.3146 -5.4313 -5.5447 -5.6553 -5.7634
 -5.8690
 -3.8018 -3.7840 -3.7645 -3.7435 -3.7240 -3.7093 -3.7019 -3.7038 -3.7146 -3.7324
 -3.7549 -3.7814 -3.8109 -3.8414 -3.8705 -3.9564 -4.0730 -4.2095 -4.3562 -4.5088
 -4.6600 -4.8048 -4.9420 -5.0726 -5.1975 -5.3176 -5.4334 -5.5454 -5.6543 -5.7606
 -5.8648
 -3.9325 -3.9232 -3.9070 -3.8846 -3.8585 -3.8324 -3.8109 -3.7971 -3.7927 -3.7975
 -3.8099 -3.8282 -3.8517 -3.8792 -3.9080 -3.9893 -4.0944 -4.2239 -4.3649 -4.5115
 -4.6603 -4.8060 -4.9451 -5.0771 -5.2029 -5.3232 -5.4390 -5.5506 -5.6585 -5.7634
 -5.8657
 -4.0573 -4.0538 -4.0425 -4.0242 -3.9970 -3.9667 -3.9360 -3.9088 -3.8889 -3.8785
 -3.8781 -3.8861 -3.9007 -3.9203 -3.9438 -4.0188 -4.1169 -4.2368 -4.3720 -4.5134
 -4.6575 -4.8015 -4.9416 -5.0754 -5.2025 -5.3238 -5.4401 -5.5519 -5.6596 -5.7636
 -5.8664
 -4.1724 -4.1758 -4.1699 -4.1557 -4.1330 -4.1042 -4.0701 -4.0357 -4.0042 -3.9807
 -3.9661 -3.9598 -3.9614 -3.9706 -3.9868 -4.0521 -4.1429 -4.2520 -4.3800 -4.5167
 -4.6564 -4.7969 -4.9360 -5.0709 -5.1996 -5.3222 -5.4394 -5.5519 -5.6601 -5.7645
 -5.8652
 -4.2779 -4.2892 -4.2892 -4.2791 -4.2665 -4.2449 -4.2040 -4.1681 -4.1317 -4.1000
 -4.0737 -4.0526 -4.0361 -4.0301 -4.0369 -4.0894 -4.1724 -4.2695 -4.3889
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F300M
 -3.5465 -3.5973 -3.6679 -3.7577 -3.8546 -3.8735 -3.7796 -3.6180 -3.4681 -3.4157
 -3.5847 -3.8348 -3.8650 -3.6926 -3.5815 -3.7611
 -3.4736 -3.5192 -3.5775 -3.6487 -3.7259 -3.7639 -3.7396 -3.6687 -3.5895 -3.5424
 -3.5814 -3.6601 -3.6702 -3.6145 -3.5958 -3.7784 -3.9577 -4.1297 -4.2957
 -3.4221 -3.4623 -3.5098 -3.5653 -3.6259 -3.6736 -3.6946 -3.6865 -3.6602 -3.6264
 -3.5940 -3.5708 -3.5630 -3.5761 -3.6145 -3.7953 -3.9747 -4.1470 -4.3117 -4.4688
 -4.6199
 -3.3920 -3.4266 -3.4648 -3.5075 -3.5545 -3.6026 -3.6446 -3.6713 -3.6804 -3.6676
 -3.6227 -3.5667 -3.5436 -3.5774 -3.6376 -3.8118 -3.9889 -4.1608 -4.3249 -4.4815
 -4.6313 -4.7754 -4.9144
 -3.3833 -3.4121 -3.4425 -3.4753 -3.5117 -3.5509 -3.5896 -3.6232 -3.6500 -3.6661
 -3.6674 -3.6479 -3.6119 -3.6184 -3.6651 -3.8279 -4.0003 -4.1711 -4.3353 -4.4916
 -4.6406 -4.7835 -4.9210 -5.0540 -5.1831
 -3.3960 -3.4188 -3.4429 -3.4687 -3.4975 -3.5296 -3.5640 -3.5970 -3.6255 -3.6464
 -3.6656 -3.6815 -3.6726 -3.6694 -3.7025 -3.8458 -4.0110 -4.1785 -4.3427 -4.4994
 -4.6482 -4.7904 -4.9269 -5.0584 -5.1856 -5.3092
 -3.4322 -3.4473 -3.4635 -3.4821 -3.5039 -3.5298 -3.5592 -3.5906 -3.6212 -3.6486
 -3.6726 -3.6950 -3.7153 -3.7132 -3.7428 -3.8690 -4.0232 -4.1846 -4.3471 -4.5045
 -4.6540 -4.7962 -4.9321 -5.0627 -5.1886 -5.3105 -5.4290 -5.5444 -5.6569 -5.7663
 -3.4922 -3.4993 -3.5072 -3.5167 -3.5301 -3.5485 -3.5717 -3.5992 -3.6289 -3.6589
 -3.6873 -3.7146 -3.7417 -3.7549 -3.7801 -3.8955 -4.0388 -4.1918 -4.3497 -4.5066
 -4.6574 -4.8005 -4.9366 -5.0668 -5.1920 -5.3127 -5.4297 -5.5433 -5.6540 -5.7622
 -5.8678
 -3.5299 -3.5595 -3.5739 -3.5747 -3.5785 -3.5876 -3.6027 -3.6237 -3.6493 -3.6777
 -3.7074 -3.7375 -3.7678 -3.7945 -3.8166 -3.9221 -4.0562 -4.2018 -4.3517 -4.5064
 -4.6568 -4.8023 -4.9395 -5.0702 -5.1953 -5.3155 -5.4315 -5.5440 -5.6535 -5.7599
 -5.8636
 -3.6600 -3.6506 -3.6497 -3.6563 -3.6517 -3.6506 -3.6559 -3.6677 -3.6861 -3.7095
 -3.7364 -3.7658 -3.7967 -3.8275 -3.8533 -3.9509 -4.0752 -4.2147 -4.3599 -4.5085
 -4.6579 -4.8036 -4.9427 -5.0747 -5.2006 -5.3211 -5.4370 -5.5488 -5.6569 -5.7619
 -5.8645
 -3.7540 -3.7491 -3.7495 -3.7546 -3.7442 -3.7363 -3.7316 -3.7331 -3.7416 -3.7568
 -3.7774 -3.8023 -3.8304 -3.8605 -3.8899 -3.9807 -4.0945 -4.2258 -4.3661 -4.5097
 -4.6548 -4.7992 -4.9393 -5.0731 -5.2003 -5.3217 -5.4381 -5.5500 -5.6578 -5.7621
 -5.8652
 -3.8541 -3.8549 -3.8531 -3.8488 -3.8379 -3.8234 -3.8110 -3.8214 -3.8190 -3.8237
 -3.8350 -3.8523 -3.8743 -3.9001 -3.9284 -4.0124 -4.1172 -4.2390 -4.3730 -4.5124
 -4.6534 -4.7945 -4.9337 -5.0687 -5.1975 -5.3202 -5.4375 -5.5501 -5.6584 -5.7628
 -5.8638
 -3.9605 -3.9682 -3.9604 -3.9388 -3.9330 -3.9120 -3.9235 -3.9090 -3.8990 -3.9117
 -3.9122 -3.9192 -3.9323 -3.9507 -3.9688 -4.0460 -4.1433 -4.2543 -4.3806
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F300M
 -3.6976 -3.7799 -3.8349 -3.8201 -3.7318 -3.6057 -3.4666 -3.3345 -3.2487 -3.2604
 -3.3019 -3.3876 -3.4779 -3.5185 -3.5762 -3.7536
