 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -1.7886 -1.5901 -1.4193 -1.2867 -1.2109 -1.1817 -1.1050 -0.9775 -0.8551 -0.7481
 -0.6576 -0.5809 -0.5137 -0.4518 -0.3940 -0.2651 -0.1580 -0.0729 -0.0085  0.0386
  0.0724  0.0963  0.1126  0.1232  0.1301  0.1337  0.1335  0.1293  0.1207  0.1072
  0.0886
 -1.8156 -1.6129 -1.4296 -1.2714 -1.1429 -1.0504 -0.9932 -0.9473 -0.8670 -0.7620
 -0.6647 -0.5819 -0.5117 -0.4497 -0.3924 -0.2654 -0.1593 -0.0744 -0.0099  0.0370
  0.0703  0.0929  0.1075  0.1159  0.1204  0.1218  0.1204  0.1157  0.1070  0.0938
  0.0759
 -1.8520 -1.6422 -1.4540 -1.2854 -1.1393 -1.0175 -0.9210 -0.8470 -0.7904 -0.7370
 -0.6685 -0.5868 -0.5116 -0.4474 -0.3901 -0.2643 -0.1593 -0.0746 -0.0100  0.0370
  0.0697  0.0913  0.1042  0.1105  0.1122  0.1108  0.1065  0.0997  0.0904  0.0776
  0.0607
 -1.8786 -1.6747 -1.4869 -1.3138 -1.1592 -1.0246 -0.9103 -0.8153 -0.7368 -0.6710
 -0.6149 -0.5626 -0.5066 -0.4461 -0.3893 -0.2648 -0.1605 -0.0759 -0.0107  0.0370
  0.0699  0.0910  0.1027  0.1071  0.1062  0.1017  0.0943  0.0848  0.0733  0.0594
  0.0432
 -1.9169 -1.7105 -1.5212 -1.3475 -1.1888 -1.0472 -0.9233 -0.8165 -0.7255 -0.6477
 -0.5801 -0.5210 -0.4689 -0.4209 -0.3744 -0.2635 -0.1615 -0.0769 -0.0110  0.0376
  0.0713  0.0924  0.1034  0.1063  0.1032  0.0956  0.0848  0.0721  0.0576  0.0416
  0.0245
 -1.9668 -1.7496 -1.5520 -1.3825 -1.2225 -1.0773 -0.9477 -0.8334 -0.7339 -0.6476
 -0.5724 -0.5064 -0.4478 -0.3957 -0.3454 -0.2604 -0.1623 -0.0776 -0.0109
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -2.0360 -1.8267 -1.6444 -1.4865 -1.3198 -1.1814 -1.0655 -0.9627 -0.8696 -0.7838
 -0.7034 -0.6276 -0.5564 -0.4899 -0.4277 -0.2899 -0.1718 -0.0774 -0.0007
 -2.1125 -1.8703 -1.6613 -1.4823 -1.3201 -1.1718 -1.0490 -0.9444 -0.8471 -0.7622
 -0.6825 -0.6076 -0.5376 -0.4719 -0.4104 -0.2744 -0.1619 -0.0706  0.0019  0.0585
 -2.1293 -1.9225 -1.6988 -1.4997 -1.3318 -1.1744 -1.0415 -0.9320 -0.8330 -0.7472
 -0.6686 -0.5949 -0.5260 -0.4614 -0.4007 -0.2663 -0.1555 -0.0664  0.0032  0.0569
  0.0980
 -1.9012 -1.9239 -1.7387 -1.5322 -1.3470 -1.1875 -1.0448 -0.9268 -0.8267 -0.7370
 -0.6588 -0.5863 -0.5184 -0.4549 -0.3951 -0.2623 -0.1526 -0.0648  0.0032  0.0551
  0.0943  0.1239
 -1.7868 -1.7344 -1.7185 -1.5616 -1.3752 -1.2057 -1.0587 -0.9304 -0.8237 -0.7319
 -0.6517 -0.5799 -0.5130 -0.4505 -0.3917 -0.2608 -0.1520 -0.0648  0.0023  0.0530
  0.0908  0.1190  0.1396  0.1544
 -1.7719 -1.5962 -1.5122 -1.5103 -1.3946 -1.2309 -1.0776 -0.9432 -0.8282 -0.7312
 -0.6473 -0.5749 -0.5088 -0.4472 -0.3894 -0.2605 -0.1526 -0.0658  0.0010  0.0508
  0.0876  0.1145  0.1338  0.1471  0.1561  0.1612  0.1617  0.1569  0.1473  0.1325
 -1.7977 -1.5914 -1.4252 -1.3196 -1.2938 -1.2351 -1.0999 -0.9627 -0.8415 -0.7361
 -0.6477 -0.5716 -0.5053 -0.4444 -0.3874 -0.2605 -0.1538 -0.0673 -0.0007  0.0489
  0.0848  0.1106  0.1284  0.1403  0.1478  0.1517  0.1517  0.1474  0.1382  0.1240
  0.1046
 -1.8438 -1.6208 -1.4303 -1.2740 -1.1599 -1.0981 -1.0620 -0.9773 -0.8601 -0.7500
 -0.6538 -0.5725 -0.5031 -0.4420 -0.3856 -0.2605 -0.1550 -0.0690 -0.0023  0.0472
  0.0827  0.1075  0.1240  0.1342  0.1398  0.1419  0.1406  0.1357  0.1266  0.1128
  0.0941
 -1.9031 -1.6658 -1.4611 -1.2859 -1.1399 -1.0256 -0.9444 -0.8903 -0.8388 -0.7604
 -0.6654 -0.5777 -0.5033 -0.4396 -0.3830 -0.2593 -0.1550 -0.0695 -0.0028  0.0469
  0.0821  0.1061  0.1213  0.1297  0.1331  0.1330  0.1295  0.1228  0.1128  0.0991
  0.0808
 -1.9659 -1.7229 -1.5089 -1.3212 -1.1599 -1.0241 -0.9135 -0.8264 -0.7583 -0.7024
 -0.6476 -0.5832 -0.5098 -0.4419 -0.3832 -0.2596 -0.1562 -0.0710 -0.0040  0.0462
  0.0818  0.1055  0.1197  0.1267  0.1281  0.1255  0.1193  0.1104  0.0986  0.0843
  0.0659
 -2.0550 -1.7921 -1.5646 -1.3691 -1.1970 -1.0486 -0.9226 -0.8172 -0.7304 -0.6581
 -0.5963 -0.5417 -0.4899 -0.4365 -0.3813 -0.2601 -0.1575 -0.0725 -0.0050  0.0460
  0.0823  0.1062  0.1200  0.1259  0.1255  0.1204  0.1115  0.0996  0.0853  0.0686
  0.0496
 -2.1702 -1.8734 -1.6174 -1.4224 -1.2443 -1.0869 -0.9503 -0.8333 -0.7338 -0.6495
 -0.5774 -0.5146 -0.4590 -0.4088 -0.3773 -0.2608 -0.1589 -0.0740 -0.0058
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -1.9782 -1.7832 -1.6115 -1.4609 -1.2952 -1.1653 -1.0536 -0.9511 -0.8571 -0.7710
 -0.6917 -0.6170 -0.5469 -0.4814 -0.4201 -0.2840 -0.1676 -0.0736  0.0039
 -2.0503 -1.8227 -1.6262 -1.4578 -1.2978 -1.1551 -1.0359 -0.9310 -0.8355 -0.7503
 -0.6723 -0.5985 -0.5293 -0.4646 -0.4040 -0.2697 -0.1579 -0.0664  0.0073  0.0654
 -2.1139 -1.8823 -1.6630 -1.4722 -1.3110 -1.1569 -1.0284 -0.9206 -0.8216 -0.7371
 -0.6592 -0.5864 -0.5184 -0.4547 -0.3949 -0.2622 -0.1517 -0.0619  0.0092  0.0646
  0.1072
 -2.0593 -1.9245 -1.7108 -1.5048 -1.3260 -1.1714 -1.0308 -0.9151 -0.8168 -0.7272
 -0.6498 -0.5780 -0.5110 -0.4484 -0.3895 -0.2584 -0.1490 -0.0602  0.0096  0.0634
  0.1043  0.1352
 -1.8278 -1.8389 -1.7349 -1.5429 -1.3535 -1.1887 -1.0437 -0.9184 -0.8134 -0.7225
 -0.6428 -0.5718 -0.5057 -0.4440 -0.3861 -0.2569 -0.1484 -0.0601  0.0090  0.0618
  0.1015  0.1312  0.1530  0.1683
 -1.7722 -1.6233 -1.6130 -1.5498 -1.3840 -1.2133 -1.0628 -0.9306 -0.8172 -0.7218
 -0.6385 -0.5668 -0.5014 -0.4405 -0.3836 -0.2564 -0.1490 -0.0612  0.0077  0.0599
  0.0988  0.1275  0.1481  0.1624  0.1718  0.1771  0.1776  0.1729  0.1632  0.1480
 -1.7955 -1.5908 -1.4414 -1.3918 -1.3676 -1.2366 -1.0858 -0.9490 -0.8294 -0.7260
 -0.6389 -0.5634 -0.4977 -0.4375 -0.3814 -0.2562 -0.1501 -0.0627  0.0060  0.0581
  0.0964  0.1241  0.1437  0.1568  0.1650  0.1694  0.1698  0.1656  0.1563  0.1417
  0.1218
 -1.8536 -1.6182 -1.4285 -1.2823 -1.1992 -1.1740 -1.0980 -0.9707 -0.8476 -0.7388
 -0.6442 -0.5641 -0.4954 -0.4350 -0.3793 -0.2559 -0.1513 -0.0645  0.0043  0.0564
  0.0944  0.1214  0.1399  0.1517  0.1586  0.1615  0.1610  0.1564  0.1472  0.1329
  0.1136
 -1.9269 -1.6724 -1.4591 -1.2830 -1.1428 -1.0445 -0.9906 -0.9463 -0.8612 -0.7543
 -0.6548 -0.5685 -0.4952 -0.4322 -0.3763 -0.2543 -0.1510 -0.0650  0.0036  0.0559
  0.0938  0.1201  0.1375  0.1480  0.1532  0.1543  0.1519  0.1459  0.1361  0.1219
  0.1028
 -2.0231 -1.7487 -1.5156 -1.3198 -1.1566 -1.0238 -0.9216 -0.8485 -0.7954 -0.7409
 -0.6675 -0.5821 -0.5028 -0.4347 -0.3763 -0.2542 -0.1520 -0.0666  0.0020  0.0547
  0.0930  0.1194  0.1361  0.1454  0.1490  0.1482  0.1436  0.1358  0.1245  0.1095
  0.0906
 -2.1570 -1.8471 -1.5886 -1.3765 -1.1964 -1.0454 -0.9206 -0.8198 -0.7404 -0.6768
 -0.6220 -0.5674 -0.5070 -0.4408 -0.3790 -0.2548 -0.1531 -0.0681  0.0006  0.0539
  0.0929  0.1196  0.1361  0.1446  0.1468  0.1441  0.1372  0.1269  0.1135  0.0969
  0.0771
 -2.3286 -1.9676 -1.6698 -1.4461 -1.2529 -1.0875 -0.9478 -0.8306 -0.7336 -0.6534
 -0.5863 -0.5283 -0.4757 -0.4252 -0.3844 -0.2561 -0.1543 -0.0695 -0.0006
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -1.9176 -1.7512 -1.5914 -1.4377 -1.2788 -1.1376 -1.0170 -0.9128 -0.8218 -0.7409
 -0.6677 -0.6000 -0.5359 -0.4739 -0.4134 -0.2788 -0.1633 -0.0666  0.0096
 -2.0059 -1.7826 -1.5951 -1.4399 -1.2809 -1.1419 -1.0252 -0.9215 -0.8259 -0.7418
 -0.6638 -0.5907 -0.5224 -0.4585 -0.3987 -0.2658 -0.1544 -0.0617  0.0124  0.0716
 -2.0859 -1.8400 -1.6294 -1.4507 -1.2943 -1.1425 -1.0176 -0.9107 -0.8126 -0.7287
 -0.6514 -0.5793 -0.5120 -0.4490 -0.3901 -0.2587 -0.1487 -0.0584  0.0141  0.0712
  0.1153
 -2.0967 -1.9018 -1.6793 -1.4789 -1.3108 -1.1569 -1.0186 -0.9052 -0.8081 -0.7190
 -0.6423 -0.5711 -0.5048 -0.4428 -0.3848 -0.2552 -0.1462 -0.0567  0.0147  0.0704
  0.1132  0.1456
 -1.9219 -1.8950 -1.7243 -1.5200 -1.3334 -1.1771 -1.0314 -0.9076 -0.8045 -0.7135
 -0.6353 -0.5648 -0.4994 -0.4384 -0.3812 -0.2536 -0.1456 -0.0566  0.0142  0.0692
  0.1110  0.1424  0.1654  0.1816
 -1.7785 -1.6933 -1.6916 -1.5510 -1.3673 -1.1967 -1.0518 -0.9189 -0.8078 -0.7139
 -0.6308 -0.5598 -0.4949 -0.4347 -0.3784 -0.2528 -0.1461 -0.0576  0.0131  0.0677
  0.1088  0.1393  0.1615  0.1770  0.1871  0.1923  0.1928  0.1885  0.1790  0.1637
 -1.7892 -1.5937 -1.4845 -1.4845 -1.3853 -1.2254 -1.0717 -0.9383 -0.8190 -0.7173
 -0.6316 -0.5564 -0.4912 -0.4315 -0.3759 -0.2523 -0.1470 -0.0591  0.0114  0.0659
  0.1067  0.1365  0.1578  0.1724  0.1815  0.1864  0.1870  0.1831  0.1742  0.1597
  0.1396
 -1.8452 -1.6114 -1.4284 -1.3051 -1.2741 -1.2259 -1.0955 -0.9589 -0.8369 -0.7291
 -0.6359 -0.5571 -0.4886 -0.4287 -0.3736 -0.2517 -0.1479 -0.0608  0.0096  0.0642
  0.1049  0.1342  0.1547  0.1682  0.1763  0.1801  0.1800  0.1760  0.1674  0.1534
  0.1339
 -1.9299 -1.6670 -1.4521 -1.2805 -1.1535 -1.0866 -1.0546 -0.9718 -0.8551 -0.7436
 -0.6448 -0.5607 -0.4882 -0.4256 -0.3703 -0.2497 -0.1474 -0.0612  0.0088  0.0635
  0.1041  0.1331  0.1528  0.1652  0.1721  0.1745  0.1730  0.1679  0.1588  0.1449
  0.1256
 -2.0528 -1.7559 -1.5110 -1.3130 -1.1524 -1.0273 -0.9410 -0.8897 -0.8402 -0.7599
 -0.6636 -0.5736 -0.4952 -0.4279 -0.3700 -0.2491 -0.1480 -0.0627  0.0071  0.0621
  0.1031  0.1321  0.1514  0.1630  0.1687  0.1696  0.1665  0.1599  0.1496  0.1351
  0.1160
 -2.2256 -1.8781 -1.5961 -1.3732 -1.1903 -1.0405 -0.9201 -0.8277 -0.7604 -0.7076
 -0.6524 -0.5847 -0.5080 -0.4357 -0.3732 -0.2494 -0.1487 -0.0640  0.0056  0.0608
  0.1025  0.1319  0.1511  0.1622  0.1668  0.1663  0.1614  0.1529  0.1409  0.1250
  0.1052
 -2.4485 -2.0336 -1.7074 -1.4549 -1.2513 -1.0824 -0.9428 -0.8280 -0.7356 -0.6621
 -0.6021 -0.5490 -0.4958 -0.4392 -0.3799 -0.2506 -0.1495 -0.0651  0.0043
