 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -1.0788
 -6.9035 -6.5324 -6.1810 -5.8625 -5.5833 -5.3254 -5.0003 -4.5091 -3.9337 -3.3781
 -2.9190 -2.5708 -2.3138 -2.1223 -1.9742 -1.7057 -1.5138 -1.3688 -1.2546 -1.1600
 -1.0798 -1.0118
 -6.6685 -6.3432 -5.9855 -5.6488 -5.3394 -5.0554 -4.7652 -4.3678 -3.8813 -3.3858
 -2.9498 -2.6018 -2.3365 -2.1360 -1.9812 -1.7056 -1.5104 -1.3640 -1.2509 -1.1589
 -1.0821 -1.0174 -0.9630 -0.9168
 -6.3747 -6.0366 -5.7263 -5.4246 -5.1274 -4.8335 -4.5416 -4.2120 -3.8069 -3.3750
 -2.9729 -2.6342 -2.3652 -2.1570 -1.9950 -1.7105 -1.5117 -1.3629 -1.2495 -1.1592
 -1.0850 -1.0232 -0.9719 -0.9286 -0.8920 -0.8614 -0.8363 -0.8169 -0.8046 -0.8009
 -6.0860 -5.6493 -5.2984 -5.0180 -4.7799 -4.5526 -4.3091 -4.0288 -3.7002 -3.3363
 -2.9784 -2.6594 -2.3942 -2.1818 -2.0134 -1.7191 -1.5164 -1.3645 -1.2497 -1.1601
 -1.0879 -1.0287 -0.9802 -0.9400 -0.9064 -0.8783 -0.8554 -0.8372 -0.8240 -0.8178
 -0.8200
 -6.0052 -5.4840 -5.0427 -4.6835 -4.3942 -4.1514 -3.9317 -3.7129 -3.4720 -3.2078
 -2.9314 -2.6608 -2.4152 -2.2063 -2.0348 -1.7304 -1.5236 -1.3683 -1.2512 -1.1614
 -1.0903 -1.0332 -0.9873 -0.9503 -0.9201 -0.8953 -0.8751 -0.8590 -0.8468 -0.8396
 -0.8392
 -6.0583 -5.4811 -4.9704 -4.5363 -4.1784 -3.8841 -3.6331 -3.4038 -3.1789 -2.9572
 -2.7485 -2.5569 -2.3773 -2.2069 -2.0495 -1.7423 -1.5311 -1.3727 -1.2527 -1.1617
 -1.0911 -1.0356 -0.9921 -0.9581 -0.9315 -0.9104 -0.8937 -0.8805 -0.8706 -0.8642
 -0.8626
 -6.1891 -5.5798 -5.0236 -4.5313 -4.1120 -3.7634 -3.4738 -3.2259 -3.0028 -2.7935
 -2.5987 -2.4250 -2.2754 -2.1459 -2.0281 -1.7576 -1.5429 -1.3811 -1.2576 -1.1640
 -1.0927 -1.0378 -0.9959 -0.9643 -0.9408 -0.9235 -0.9108 -0.9013 -0.8944 -0.8903
 -0.8890
 -6.3091 -5.7055 -5.1284 -4.6029 -4.1387 -3.7437 -3.4146 -3.1405 -2.9078 -2.7037
 -2.5201 -2.3551 -2.2102 -2.0857 -1.9790 -1.7558 -1.5558 -1.3912 -1.2640 -1.1672
 -1.0941 -1.0389 -0.9978 -0.9679 -0.9470 -0.9330 -0.9243 -0.9190 -0.9160 -0.9150
 -0.9160
 -6.3797 -5.8000 -5.2359 -4.7022 -4.2162 -3.7899 -3.4282 -3.1268 -2.8760 -2.6649
 -2.4832 -2.3237 -2.1830 -2.0597 -1.9022 -1.7369 -1.5698 -1.4030 -1.2719
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.7613 -7.4816 -7.2446 -7.0237 -6.7606 -6.3999 -5.8970 -5.2162 -4.3856 -3.6247
 -3.0593 -2.6683 -2.3952 -2.1968 -2.0421 -1.7667 -1.5709 -1.4184 -1.2909
 -7.4156 -7.1103 -6.8524 -6.6477 -6.4746 -6.2521 -5.8043 -5.0607 -4.2796 -3.5670
 -3.0208 -2.6339 -2.3607 -2.1615 -2.0087 -1.7355 -1.5422 -1.3930 -1.2716 -1.1678
 -7.1644 -6.8327 -6.5418 -6.3035 -6.1102 -5.9072 -5.5503 -4.9410 -4.2382 -3.5719
 -3.0361 -2.6423 -2.3600 -2.1536 -1.9964 -1.7193 -1.5251 -1.3777 -1.2600 -1.1611
 -1.0761
 -6.9738 -6.6245 -6.3022 -6.0233 -5.7937 -5.5874 -5.3051 -4.8210 -4.2149 -3.5998
 -3.0773 -2.6759 -2.3809 -2.1636 -1.9989 -1.7139 -1.5168 -1.3689 -1.2531 -1.1575
 -1.0761 -1.0065
 -6.8100 -6.4545 -6.1159 -5.8059 -5.5371 -5.3019 -5.0584 -4.6835 -4.1762 -3.6261
 -3.1254 -2.7221 -2.4155 -2.1861 -2.0121 -1.7158 -1.5146 -1.3648 -1.2495 -1.1560
 -1.0775 -1.0110 -0.9548 -0.9072
 -6.5872 -6.2508 -5.9260 -5.6175 -5.3293 -5.0648 -4.8179 -4.5186 -4.1076 -3.6305
 -3.1659 -2.7711 -2.4573 -2.2169 -2.0329 -1.7230 -1.5170 -1.3642 -1.2481 -1.1558
 -1.0796 -1.0157 -0.9622 -0.9172 -0.8792 -0.8476 -0.8221 -0.8027 -0.7910 -0.7878
 -6.2150 -5.8654 -5.5749 -5.3293 -5.0921 -4.8514 -4.6020 -4.3346 -4.0031 -3.6026
 -3.1878 -2.8122 -2.4999 -2.2525 -2.0594 -1.7341 -1.5228 -1.3665 -1.2485 -1.1565
 -1.0819 -1.0202 -0.9692 -0.9269 -0.8916 -0.8623 -0.8387 -0.8206 -0.8079 -0.8026
 -0.8054
 -6.0430 -5.5841 -5.2102 -4.9176 -4.6863 -4.4908 -4.3046 -4.0977 -3.8402 -3.5259
 -3.1776 -2.8369 -2.5368 -2.2884 -2.0891 -1.7488 -1.5312 -1.3713 -1.2505 -1.1577
 -1.0840 -1.0242 -0.9754 -0.9358 -0.9034 -0.8769 -0.8559 -0.8397 -0.8282 -0.8220
 -0.8226
 -6.0434 -5.5156 -5.0588 -4.6826 -4.3807 -4.1368 -3.9279 -3.7323 -3.5272 -3.2971
 -3.0480 -2.7920 -2.5417 -2.3128 -2.1160 -1.7646 -1.5402 -1.3767 -1.2527 -1.1582
 -1.0847 -1.0262 -0.9795 -0.9424 -0.9130 -0.8898 -0.8720 -0.8586 -0.8493 -0.8441
 -0.8438
 -6.1608 -5.5891 -5.0730 -4.6262 -4.2525 -3.9455 -3.6907 -3.4682 -3.2579 -3.0454
 -2.8346 -2.6335 -2.4489 -2.2789 -2.1206 -1.7861 -1.5540 -1.3863 -1.2586 -1.1613
 -1.0867 -1.0286 -0.9833 -0.9482 -0.9214 -0.9013 -0.8869 -0.8768 -0.8703 -0.8673
 -0.8677
 -6.3126 -5.7262 -5.1760 -4.6805 -4.2488 -3.8835 -3.5785 -3.3216 -3.0969 -2.8899
 -2.6925 -2.5071 -2.3398 -2.1938 -2.0663 -1.7955 -1.5699 -1.3980 -1.2666 -1.1657
 -1.0890 -1.0304 -0.9856 -0.9519 -0.9273 -0.9100 -0.8989 -0.8925 -0.8895 -0.8893
 -0.8920
 -6.4348 -5.8599 -5.3081 -4.7864 -4.3196 -3.9097 -3.5606 -3.2674 -3.0192 -2.8049
 -2.6133 -2.4391 -2.2812 -2.1410 -1.9531 -1.7928 -1.5879 -1.4118 -1.2767
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.7527 -7.9267 -7.8960 -7.6817 -7.3024 -6.7746 -6.1126 -5.3557 -4.5949 -3.8268
 -3.2054 -2.7642 -2.4564 -2.2335 -2.0654 -1.7711 -1.5710 -1.4169 -1.2904
 -7.4278 -7.1575 -6.9434 -6.7871 -6.6780 -6.4676 -6.0004 -5.2515 -4.4992 -3.7710
 -3.1728 -2.7377 -2.4283 -2.2045 -2.0358 -1.7447 -1.5458 -1.3937 -1.2686 -1.1633
 -7.1895 -6.8810 -6.6339 -6.4430 -6.2975 -6.1343 -5.8011 -5.1816 -4.4722 -3.7829
 -3.1988 -2.7565 -2.4363 -2.2031 -2.0282 -1.7313 -1.5307 -1.3798 -1.2605 -1.1608
 -1.0747
 -7.0079 -6.6802 -6.3892 -6.1521 -5.9708 -5.8100 -5.5611 -5.0878 -4.4629 -3.8213
 -3.2504 -2.8019 -2.4674 -2.2209 -2.0361 -1.7279 -1.5237 -1.3720 -1.2539 -1.1570
 -1.0742 -1.0029
 -6.8576 -6.5192 -6.2019 -5.9229 -5.6981 -5.5097 -5.3065 -4.9582 -4.4406 -3.8583
 -3.3116 -2.8610 -2.5134 -2.2524 -2.0557 -1.7319 -1.5225 -1.3685 -1.2504 -1.1551
 -1.0749 -1.0064 -0.9482 -0.8989
 -6.6943 -6.3586 -6.0387 -5.7416 -5.4768 -5.2512 -5.0503 -4.7842 -4.3806 -3.8768
 -3.3678 -2.9232 -2.5677 -2.2933 -2.0842 -1.7415 -1.5257 -1.3683 -1.2490 -1.1545
 -1.0763 -1.0101 -0.9544 -0.9074 -0.8679 -0.8349 -0.8083 -0.7886 -0.7769 -0.7740
 -6.3785 -6.0348 -5.8046 -5.5388 -5.2838 -5.0424 -4.8171 -4.5860 -4.2736 -3.8597
 -3.4045 -2.9799 -2.6230 -2.3395 -2.1193 -1.7560 -1.5324 -1.3711 -1.2494 -1.1548
 -1.0780 -1.0139 -0.9603 -0.9157 -0.8784 -0.8475 -0.8227 -0.8038 -0.7910 -0.7864
 -0.7898
 -6.0857 -5.6962 -5.3925 -5.1588 -4.9654 -4.7839 -4.5929 -4.3807 -4.1252 -3.7961
 -3.4082 -3.0189 -2.6726 -2.3868 -2.1582 -1.7749 -1.5421 -1.3766 -1.2518 -1.1559
 -1.0797 -1.0172 -0.9656 -0.9233 -0.8885 -0.8599 -0.8373 -0.8204 -0.8088 -0.8030
 -0.8044
 -6.0122 -5.5365 -5.1389 -4.8230 -4.5788 -4.3860 -4.2226 -4.0655 -3.8825 -3.6426
 -3.3456 -3.0182 -2.7019 -2.4245 -2.1941 -1.7953 -1.5526 -1.3827 -1.2545 -1.1566
 -1.0802 -1.0188 -0.9691 -0.9289 -0.8967 -0.8708 -0.8510 -0.8365 -0.8270 -0.8224
 -0.8232
 -6.0918 -5.5600 -5.0903 -4.6944 -4.3725 -4.1154 -3.9057 -3.7228 -3.5463 -3.3555
 -3.1395 -2.9056 -2.6672 -2.4372 -2.2261 -1.8227 -1.5686 -1.3934 -1.2614 -1.1602
 -1.0824 -1.0212 -0.9726 -0.9342 -0.9041 -0.8809 -0.8640 -0.8522 -0.8452 -0.8426
 -0.8442
 -6.2498 -5.6852 -5.1685 -4.7111 -4.3212 -3.9973 -3.7307 -3.5066 -3.3071 -3.1148
 -2.9187 -2.7214 -2.5309 -2.3542 -2.1920 -1.8461 -1.5878 -1.4064 -1.2705 -1.1657
 -1.0853 -1.0234 -0.9752 -0.9380 -0.9097 -0.8888 -0.8746 -0.8659 -0.8620 -0.8619
 -0.8655
 -6.4058 -5.8433 -5.3046 -4.8119 -4.3722 -3.9932 -3.6727 -3.4037 -3.1741 -2.9702
 -2.7796 -2.5966 -2.4229 -2.2642 -2.0918 -1.8655 -1.6102 -1.4217 -1.2818
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.6871 -7.6921 -7.5680 -7.3283 -6.9847 -6.5479 -6.0268 -5.4298 -4.7589 -4.0303
 -3.3749 -2.8848 -2.5384 -2.2900 -2.1028 -1.7840 -1.5764 -1.4194 -1.2915
 -7.3880 -7.1617 -7.0035 -6.9007 -6.7994 -6.5716 -6.0946 -5.3703 -4.6775 -3.9754
 -3.3476 -2.8656 -2.5176 -2.2656 -2.0778 -1.7627 -1.5547 -1.3987 -1.2740 -1.1692
 -7.1652 -6.8683 -6.6954 -6.5564 -6.4574 -6.3276 -6.0037 -5.3554 -4.6632 -3.9877
 -3.3775 -2.8931 -2.5338 -2.2708 -2.0749 -1.7517 -1.5420 -1.3864 -1.2642 -1.1630
 -1.0757
 -6.9980 -6.6974 -6.4448 -6.2550 -6.1225 -6.0014 -5.7831 -5.3127 -4.6710 -4.0297
 -3.4352 -2.9478 -2.5743 -2.2963 -2.0883 -1.7501 -1.5360 -1.3794 -1.2581 -1.1593
 -1.0747 -1.0016
 -6.8616 -6.5427 -6.2529 -6.0112 -5.8328 -5.6888 -5.5204 -5.1945 -4.6668 -4.0719
 -3.5036 -3.0164 -2.6308 -2.3367 -2.1147 -1.7561 -1.5354 -1.3763 -1.2547 -1.1572
 -1.0750 -1.0043 -0.9438 -0.8925
 -6.7276 -6.4057 -6.1003 -5.8243 -5.5917 -5.4092 -5.2499 -5.0135 -4.6210 -4.1022
 -3.5671 -3.0887 -2.6958 -2.3876 -2.1513 -1.7687 -1.5391 -1.3763 -1.2533 -1.1562
 -1.0758 -1.0072 -0.9489 -0.8998 -0.8584 -0.8238 -0.7958 -0.7749 -0.7631 -0.7600
 -6.5180 -6.2157 -5.9277 -5.6547 -5.4038 -5.1829 -4.9950 -4.8002 -4.5115 -4.0950
 -3.6145 -3.1545 -2.7608 -2.4441 -2.1952 -1.7874 -1.5467 -1.3792 -1.2537 -1.1562
 -1.0769 -1.0102 -0.9540 -0.9068 -0.8675 -0.8347 -0.8084 -0.7880 -0.7744 -0.7699
 -0.7735
 -6.1488 -5.8464 -5.5927 -5.3786 -5.1796 -4.9775 -4.7785 -4.5833 -4.3529 -4.0340
 -3.6280 -3.2044 -2.8227 -2.5015 -2.2431 -1.8114 -1.5578 -1.3851 -1.2561 -1.1570
 -1.0781 -1.0129 -0.9585 -0.9134 -0.8761 -0.8454 -0.8209 -0.8023 -0.7896 -0.7835
 -0.7855
 -5.9822 -5.5657 -5.2328 -4.9755 -4.7828 -4.6300 -4.4908 -4.3412 -4.1563 -3.9086
 -3.5863 -3.2188 -2.8615 -2.5479 -2.2873 -1.8370 -1.5704 -1.3918 -1.2592 -1.1577
 -1.0783 -1.0141 -0.9614 -0.9182 -0.8830 -0.8546 -0.8324 -0.8160 -0.8052 -0.8002
 -0.8011
 -6.0033 -5.5179 -5.0998 -4.7570 -4.4887 -4.2816 -4.1172 -3.9771 -3.8406 -3.6770
 -3.4558 -3.1786 -2.8765 -2.5876 -2.3332 -1.8704 -1.5892 -1.4034 -1.2665 -1.1616
 -1.0805 -1.0163 -0.9646 -0.9229 -0.8896 -0.8634 -0.8435 -0.8294 -0.8208 -0.8176
 -0.8195
 -6.1379 -5.6102 -5.1326 -4.7187 -4.3744 -4.0960 -3.8727 -3.6883 -3.5249 -3.3648
 -3.1906 -2.9918 -2.7750 -2.5541 -2.3423 -1.9043 -1.6120 -1.4178 -1.2764 -1.1677
 -1.0838 -1.0186 -0.9671 -0.9265 -0.8948 -0.8705 -0.8530 -0.8413 -0.8351 -0.8342
 -0.8383
 -6.3146 -5.7691 -5.2577 -4.7960 -4.3915 -4.0493 -3.7651 -3.5297 -3.3294 -3.1493
 -2.9746 -2.7960 -2.6161 -2.4389 -2.3146 -1.9387 -1.6388 -1.4350 -1.2889
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.5766 -7.5697 -7.4481 -7.2240 -6.9078 -6.5088 -6.0352 -5.4941 -4.8897 -4.2247
 -3.5586 -3.0259 -2.6405 -2.3625 -2.1558 -1.8092 -1.5870 -1.4260 -1.2941
 -7.2980 -7.6204 -7.7064 -7.5803 -7.2635 -6.7748 -6.1421 -5.4543 -4.8210 -4.1692
 -3.5342 -3.0146 -2.6279 -2.3455 -2.1356 -1.7915 -1.5703 -1.4080 -1.2808 -1.1741
 -7.0877 -7.1605 -6.7271 -6.6461 -6.5917 -6.4912 -6.1289 -5.4656 -4.8148 -4.1752
 -3.5656 -3.0493 -2.6525 -2.3579 -2.1382 -1.7826 -1.5602 -1.3982 -1.2722 -1.1686
 -1.0797
 -6.9325 -6.6694 -6.4663 -6.3322 -6.2499 -6.1650 -5.9698 -5.4851 -4.8414 -4.2157
 -3.6250 -3.1113 -2.7015 -2.3913 -2.1577 -1.7830 -1.5553 -1.3921 -1.2667 -1.1649
 -1.0788 -1.0035
 -6.8129 -6.5196 -6.2661 -6.0711 -5.9433 -5.8427 -5.7042 -5.3958 -4.8594 -4.2622
 -3.6920 -3.1842 -2.7668 -2.4403 -2.1912 -1.7914 -1.5551 -1.3893 -1.2635 -1.1631
 -1.0787 -1.0056 -0.9425 -0.8887
 -6.7029 -6.3991 -6.1163 -5.8719 -5.6810 -5.5444 -5.4229 -5.2120 -4.8280 -4.3007
 -3.7587 -3.2617 -2.8398 -2.5004 -2.2361 -1.8074 -1.5593 -1.3893 -1.2620 -1.1618
 -1.0790 -1.0079 -0.9469 -0.8951 -0.8515 -0.8151 -0.7854 -0.7632 -0.7505 -0.7465
 -6.5563 -6.2572 -5.9758 -5.7137 -5.4831 -5.2946 -5.1478 -4.9861 -4.7183 -4.3020
 -3.8104 -3.3335 -2.9122 -2.5659 -2.2886 -1.8307 -1.5679 -1.3922 -1.2622 -1.1613
 -1.0795 -1.0102 -0.9511 -0.9012 -0.8594 -0.8247 -0.7964 -0.7741 -0.7593 -0.7541
 -0.7573
 -6.2361 -5.9879 -5.7485 -5.5180 -5.2992 -5.0952 -4.9126 -4.7507 -4.5473 -4.2440
 -3.8314 -3.3878 -2.9797 -2.6312 -2.3448 -1.8607 -1.5809 -1.3983 -1.2644 -1.1618
 -1.0802 -1.0124 -0.9550 -0.9068 -0.8668 -0.8339 -0.8073 -0.7866 -0.7720 -0.7648
 -0.7667
 -5.9591 -5.6093 -5.3431 -5.1416 -4.9832 -4.8372 -4.6853 -4.5248 -4.3461 -4.1135
 -3.7936 -3.4089 -3.0255 -2.6839 -2.3962 -1.8922 -1.5961 -1.4054 -1.2675 -1.1622
 -1.0799 -1.0129 -0.9572 -0.9108 -0.8727 -0.8416 -0.8170 -0.7983 -0.7855 -0.7788
 -0.7792
 -5.9067 -5.4756 -5.1128 -4.8265 -4.6109 -4.4496 -4.3247 -4.2158 -4.0982 -3.9375
 -3.7017 -3.3944 -3.0561 -2.7336 -2.4498 -1.9318 -1.6183 -1.4181 -1.2751 -1.1662
 -1.0818 -1.0147 -0.9600 -0.9150 -0.8786 -0.8493 -0.8266 -0.8098 -0.7988 -0.7940
 -0.7949
 -5.9993 -5.5152 -5.0835 -4.7179 -4.4219 -4.1898 -4.0097 -3.8655 -3.7415 -3.6200
 -3.4752 -3.2751 -3.0212 -2.7467 -2.4850 -1.9726 -1.6450 -1.4341 -1.2855 -1.1726
 -1.0852 -1.0168 -0.9623 -0.9183 -0.8832 -0.8557 -0.8349 -0.8201 -0.8112 -0.8081
 -0.8107
 -6.1709 -5.6563 -5.1808 -4.7557 -4.3912 -4.0894 -3.8445 -3.6459 -3.4802 -3.3319
 -3.1871 -3.0315 -2.8535 -2.6562 -2.5018 -2.0146 -1.6762 -1.4534 -1.2987
