 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F360M
  4.0353  4.1428  4.0786  3.5870  2.7284  2.2245  2.1748  2.0189  1.8947  1.8744
  1.7387  1.7660  2.0598  2.3907  2.5561  2.3834
  3.6447  3.7112  3.7171  3.5233  3.1466  2.8902  2.7854  2.6146  2.4621  2.3671
  2.2720  2.2750  2.3946  2.5221  2.5665  2.3739  2.2006  2.0260  1.8555
  3.4073  3.4122  3.4169  3.3644  3.2524  3.1427  3.0336  2.8939  2.7640  2.6593
  2.5949  2.5747  2.5828  2.5843  2.5549  2.3642  2.1804  2.0053  1.8380  1.6799
  1.5287
  3.3231  3.2458  3.1780  3.1103  3.0458  2.9821  2.9194  2.8569  2.8003  2.7510
  2.7075  2.6651  2.6242  2.5775  2.5213  2.3543  2.1596  1.9877  1.8232  1.6645
  1.5130  1.3680  1.2284
  3.2273  3.1718  3.1185  3.0627  3.0049  2.9454  2.8853  2.8252  2.7655  2.7085
  2.6575  2.6118  2.5687  2.5241  2.4752  2.3298  2.1537  1.9779  1.8110  1.6529
  1.5023  1.3583  1.2200  1.0865  0.9572
  3.1258  3.0860  3.0446  3.0001  2.9513  2.8989  2.8441  2.7883  2.7318  2.6755
  2.6209  2.5701  2.5240  2.4811  2.4345  2.3034  2.1442  1.9708  1.8027  1.6441
  1.4937  1.3502  1.2128  1.0806  0.9529  0.8290
  3.0186  2.9884  2.9563  2.9225  2.8850  2.8426  2.7958  2.7462  2.6948  2.6422
  2.5891  2.5372  2.4881  2.4433  2.3992  2.2751  2.1311  1.9664  1.7983  1.6381
  1.4872  1.3437  1.2068  1.0755  0.9490  0.8267  0.7078  0.5921  0.4794  0.3694
  2.9056  2.8790  2.8536  2.8293  2.8030  2.7724  2.7369  2.6963  2.6522  2.6054
  2.5566  2.5068  2.4575  2.4108  2.3666  2.2505  2.1142  1.9613  1.7974  1.6358
  1.4831  1.3389  1.2019  1.0709  0.9451  0.8239  0.7066  0.5927  0.4817  0.3733
  0.2672
  2.7881  2.7634  2.7419  2.7234  2.7059  2.6868  2.6637  2.6351  2.6008  2.5622
  2.5203  2.4754  2.4287  2.3817  2.3370  2.2259  2.0983  1.9532  1.7973  1.6373
  1.4824  1.3363  1.1984  1.0671  0.9416  0.8209  0.7045  0.5919  0.4826  0.3760
  0.2717
  2.6839  2.6503  2.6251  2.6075  2.5953  2.5850  2.5733  2.5575  2.5358  2.5082
  2.4755  2.4383  2.3972  2.3534  2.3098  2.2001  2.0809  1.9429  1.7932  1.6379
  1.4829  1.3342  1.1942  1.0618  0.9357  0.8151  0.6990  0.5869  0.4786  0.3733
  0.2708
  2.5880  2.5476  2.5173  2.4961  2.4842  2.4771  2.4724  2.4669  2.4579  2.4427
  2.4203  2.3920  2.3592  2.3232  2.2849  2.1800  2.0629  1.9334  1.7902  1.6406
  1.4888  1.3393  1.1966  1.0619  0.9346  0.8134  0.6971  0.5854  0.4775  0.3731
  0.2699
  2.5055  2.4553  2.4179  2.3921  2.3760  2.3676  2.3655  2.3655  2.3653  2.3606
  2.3503  2.3344  2.3129  2.2857  2.2532  2.1545  2.0419  1.9213  1.7854  1.6413
  1.4940  1.3467  1.2028  1.0654  0.9356  0.8128  0.6957  0.5836  0.4758  0.3716
  0.2709
  2.4364  2.3733  2.3269  2.2955  2.2707  2.2565  2.2590  2.2600  2.2634  2.2650
  2.2638  2.2603  2.2545  2.2409  2.2147  2.1237  2.0179  1.9066  1.7788
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F360M
  3.2813  3.2002  3.1273  3.0595  3.0001  3.0098  3.0533  3.0310  2.9606  2.8590
  2.7333  2.6426  2.6203  2.6204  2.5926  2.4046
  3.3188  3.2366  3.1599  3.0877  3.0227  2.9954  2.9898  2.9595  2.9100  2.8467
  2.7714  2.7057  2.6619  2.6236  2.5710  2.3822  2.2000  2.0257  1.8586
  3.3359  3.2554  3.1780  3.1041  3.0359  2.9839  2.9447  2.9062  2.8669  2.8254
  2.7805  2.7311  2.6765  2.6161  2.5491  2.3623  2.1802  2.0058  1.8395  1.6809
  1.5289
  3.3326  3.2566  3.1816  3.1087  3.0396  2.9753  2.9180  2.8710  2.8312  2.7951
  2.7605  2.7189  2.6641  2.5979  2.5269  2.3449  2.1645  1.9902  1.8242  1.6661
  1.5150  1.3700  1.2298
  3.3089  3.2402  3.1707  3.1015  3.0339  2.9696  2.9097  2.8540  2.8030  2.7558
