 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F250M
  3.7063  3.7664  3.4596  2.6266  1.7104  1.5628  1.1316  0.8240  0.9372  1.4610
  1.1695  0.5749  0.8872  1.7933  2.4498  2.2635
  2.9266  3.0612  3.0406  2.7727  2.4138  2.3889  2.1992  2.0243  1.9687  2.0426
  1.8477  1.5864  1.7186  2.1328  2.4294  2.2427  2.0107  1.8797  1.6902
  2.5282  2.6384  2.7223  2.7234  2.6681  2.6881  2.6387  2.5641  2.4740  2.3754
  2.2772  2.2104  2.2367  2.3373  2.3985  2.2231  2.0091  1.8628  1.6995  1.5445
  1.4021
  2.5111  2.4980  2.5047  2.4787  2.4732  2.4604  2.4501  2.4432  2.4531  2.4594
  2.4581  2.4470  2.4415  2.4066  2.3571  2.2047  2.0285  1.8594  1.6983  1.5434
  1.3938  1.2492  1.1088
  2.3025  2.3460  2.3886  2.4059  2.4156  2.4123  2.4028  2.3927  2.3869  2.3884
  2.3912  2.3850  2.3741  2.3495  2.3081  2.1743  2.0162  1.8520  1.6906  1.5356
  1.3871  1.2441  1.1059  0.9719  0.8416
  2.0908  2.1723  2.2422  2.2940  2.3252  2.3385  2.3383  2.3318  2.3240  2.3186
  2.3176  2.3168  2.3081  2.2935  2.2595  2.1419  1.9991  1.8427  1.6838  1.5294
  1.3816  1.2397  1.1031  0.9710  0.8426  0.7176
  1.8760  1.9769  2.0655  2.1430  2.2020  2.2390  2.2566  2.2605  2.2576  2.2525
  2.2480  2.2456  2.2424  2.2352  2.2113  2.1075  1.9772  1.8315  1.6779  1.5248
  1.3773  1.2360  1.1005  0.9698  0.8432  0.7202  0.6002  0.4831  0.3691  0.2588
  1.6582  1.7598  1.8585  1.9545  2.0395  2.1054  2.1495  2.1730  2.1819  2.1830
  2.1810  2.1779  2.1751  2.1720  2.1599  2.0754  1.9531  1.8169  1.6713  1.5216
  1.3745  1.2332  1.0982  0.9684  0.8432  0.7219  0.6039  0.4889  0.3764  0.2665
  0.1599
  1.4537  1.5425  1.6385  1.7409  1.8424  1.9338  2.0078  2.0596  2.0897  2.1041
  2.1098  2.1110  2.1098  2.1074  2.1028  2.0433  1.9308  1.8003  1.6623  1.5185
  1.3734  1.2319  1.0965  0.9670  0.8427  0.7227  0.6062  0.4930  0.3826  0.2746
  0.1687
  1.2581  1.3339  1.4216  1.5199  1.6247  1.7317  1.8297  1.9108  1.9701  2.0074
  2.0281  2.0388  2.0434  2.0443  2.0423  2.0062  1.9088  1.7835  1.6496  1.5116
  1.3705  1.2300  1.0938  0.9637  0.8392  0.7197  0.6043  0.4924  0.3837  0.2775
  0.1736
  1.0651  1.1378  1.2193  1.3086  1.4112  1.5184  1.6281  1.7309  1.8182  1.8843
  1.9287  1.9559  1.9709  1.9777  1.9793  1.9568  1.8864  1.7696  1.6394  1.5053
  1.3692  1.2319  1.0963  0.9653  0.8400  0.7202  0.6051  0.4942  0.3867  0.2822
  0.1782
  0.8904  0.9542  1.0290  1.1136  1.2088  1.3106  1.4203  1.5310  1.6366  1.7231
  1.7901  1.8404  1.8770  1.9021  1.9175  1.9159  1.8589  1.7551  1.6301  1.4989
  1.3662  1.2327  1.0996  0.9689  0.8426  0.7218  0.6061  0.4951  0.3881  0.2845
  0.1840
  0.7340  0.7831  0.8507  0.9349  1.0175  1.1083  1.2203  1.3301  1.4397  1.5394
  1.6275  1.7050  1.7727  1.8175  1.8569  1.8833  1.8263  1.7400  1.6217
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F250M
  2.3743  2.3298  2.2875  2.2397  2.2085  2.3063  2.3672  2.4394  2.5061  2.5279
  2.4061  2.2247  2.1991  2.3232  2.3987  2.2447
  2.4529  2.4165  2.3783  2.3356  2.3026  2.3399  2.3671  2.4060  2.4464  2.4692
  2.4339  2.3684  2.3510  2.3826  2.3867  2.2278  2.0580  1.8887  1.7238
  2.4907  2.4653  2.4348  2.3998  2.3685  2.3661  2.3693  2.3837  2.4035  2.4230
  2.4373  2.4424  2.4349  2.4121  2.3715  2.2109  2.0438  1.8748  1.7113  1.5545
  1.4030
  2.4877  2.4762  2.4570  2.4323  2.4062  2.3849  2.3738  2.3725  2.3775  2.3892
  2.4163  2.4466  2.4508  2.4115  2.3531  2.1940  2.0303  1.8631  1.7008  1.5451
  1.3953  1.2506  1.1104
  2.4439  2.4492  2.4449  2.4331  2.4157  2.3963  2.3806  2.3723  2.3683  2.3678
  2.3709  2.3810  2.3986  2.3809  2.3315  2.1771  2.0175  1.8536  1.6923  1.5374
  1.3889  1.2458  1.1076  0.9734  0.8429
  2.3593  2.3843  2.3985  2.4022  2.3970  2.3856  2.3713  2.3594  2.3530  2.3519
  2.3478  2.3394  2.3430  2.3372  2.3005  2.1589  2.0037  1.8450  1.6857  1.5314
  1.3836  1.2417  1.1050  0.9727  0.8441  0.7189
  2.2364  2.2798  2.3155  2.3391  2.3505  2.3510  2.3440  2.3335  2.3240  2.3178
  2.3130  2.3051  2.2928  2.2909  2.2608  2.1362  1.9882  1.8356  1.6803  1.5270
  1.3795  1.2382  1.1026  0.9717  0.8450  0.7217  0.6015  0.4843  0.3702  0.2600
  2.0873  2.1416  2.1942  2.2400  2.2725  2.2903  2.2959  2.2926  2.2849  2.2769
  2.2700  2.2624  2.2503  2.2423  2.2194  2.1087  1.9700  1.8242  1.6747  1.5241
  1.3769  1.2356  1.1005  0.9706  0.8452  0.7236  0.6054  0.4902  0.3776  0.2676
  0.1610
  1.9991  2.0070  2.0433  2.1051  2.1591  2.1985  2.2223  2.2323  2.2322  2.2270
  2.2201  2.2125  2.2028  2.1910  2.1761  2.0799  1.9504  1.8106  1.6692  1.5215
  1.3768  1.2343  1.0989  0.9693  0.8448  0.7246  0.6079  0.4943  0.3835  0.2754
  0.1698
  1.7640  1.8356  1.8949  1.9432  2.0112  2.0717  2.1167  2.1460  2.1602  2.1637
  2.1610  2.1553  2.1477  2.1380  2.1275  2.0490  1.9296  1.7949  1.6562  1.5155
  1.3733  1.2324  1.0962  0.9660  0.8414  0.7218  0.6061  0.4940  0.3851  0.2788
  0.1747
  1.6136  1.6688  1.7205  1.7688  1.8425  1.9129  1.9777  2.0280  2.0622  2.0811
  2.0887  2.0888  2.0849  2.0786  2.0709  2.0149  1.9097  1.7820  1.6469  1.5101
  1.3724  1.2344  1.0987  0.9675  0.8422  0.7223  0.6071  0.4959  0.3882  0.2836
  0.1794
  1.4705  1.5067  1.5541  1.6113  1.6799  1.7580  1.8341  1.8769  1.9323  1.9716
  1.9957  2.0079  2.0118  2.0108  2.0067  1.9726  1.8866  1.7686  1.6382  1.5043
  1.3699  1.2355  1.1020  0.9710  0.8447  0.7238  0.6080  0.4968  0.3897  0.2860
  0.1852
  1.3346  1.3493  1.3958  1.4706  1.5233  1.6070  1.6506  1.7281  1.7963  1.8311
  1.8755  1.9055  1.9231  1.9317  1.9349  1.9221  1.8603  1.7547  1.6301
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F250M
  2.2588  2.2128  2.2134  2.2722  2.3612  2.4540  2.5547  2.6508  2.6959  2.6602
  2.6048  2.5302  2.4582  2.4210  2.3696  2.2233
  2.3716  2.3274  2.3038  2.3101  2.3371  2.3758  2.4269  2.4832  2.5236  2.5339
  2.5319  2.5101  2.4669  2.4185  2.3598  2.2064  2.0548  1.8899  1.7295
  2.4493  2.4101  2.3737  2.3472  2.3330  2.3332  2.3474  2.3727  2.4037  2.4360
  2.4638  2.4767  2.4590  2.4106  2.3496  2.1919  2.0385  1.8757  1.7141  1.5572
  1.4045
  2.4919  2.4609  2.4231  2.3835  2.3489  2.3262  2.3162  2.3193  2.3362  2.3665
  2.4005  2.4300  2.4345  2.3973  2.3390  2.1798  2.0246  1.8638  1.7023  1.5467
  1.3969  1.2522  1.1119
  2.4994  2.4798  2.4520  2.4190  2.3848  2.3548  2.3333  2.3230  2.3211  2.3254
  2.3420  2.3700  2.3934  2.3786  2.3280  2.1701  2.0131  1.8542  1.6940  1.5392
  1.3907  1.2476  1.1092  0.9748  0.8442
  2.4717  2.4664  2.4513  2.4290  2.4022  2.3748  2.3510  2.3348  2.3264  2.3238
  2.3219  2.3242  2.3413  2.3461  2.3116  2.1613  2.0031  1.8460  1.6876  1.5334
  1.3856  1.2437  1.1069  0.9744  0.8457  0.7203
