 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F300M
  1.5121  1.8237  1.7921  1.0550 -0.2782 -1.4162 -1.9301 -1.9355 -1.5420 -0.9047
 -1.5200 -2.4194 -1.9837 -0.7674  0.1369 -0.0349
  0.7991  0.9990  1.0918  0.8784  0.3757 -0.0845 -0.3232 -0.3984 -0.3742 -0.3020
 -0.6579 -1.0478 -0.8480 -0.2772  0.1396 -0.0473 -0.2203 -0.3923 -0.5615
  0.4639  0.5456  0.6382  0.6585  0.5891  0.4955  0.4153  0.3298  0.2135  0.0674
 -0.0881 -0.1833 -0.1287  0.0262  0.1249 -0.0584 -0.2367 -0.4094 -0.5754 -0.7308
 -0.8824
  0.5065  0.4635  0.4313  0.3953  0.3619  0.3237  0.2854  0.2492  0.2211  0.2035
  0.1893  0.1740  0.1741  0.1426  0.0928 -0.0682 -0.2558 -0.4266 -0.5889 -0.7451
 -0.8953 -1.0396 -1.1785
  0.4222  0.4034  0.3860  0.3629  0.3358  0.3031  0.2672  0.2308  0.1961  0.1664
  0.1435  0.1228  0.1077  0.0836  0.0423 -0.0955 -0.2636 -0.4348 -0.5994 -0.7558
 -0.9049 -1.0478 -1.1852 -1.3180 -1.4469
  0.3222  0.3214  0.3168  0.3063  0.2887  0.2643  0.2342  0.2010  0.1667  0.1330
  0.1020  0.0751  0.0509  0.0317 -0.0049 -0.1255 -0.2763 -0.4424 -0.6069 -0.7638
 -0.9127 -1.0549 -1.1913 -1.3227 -1.4497 -1.5730
  0.2064  0.2175  0.2237  0.2255  0.2206  0.2073  0.1864  0.1598  0.1297  0.0977
  0.0651  0.0336  0.0046 -0.0179 -0.0488 -0.1582 -0.2939 -0.4494 -0.6114 -0.7691
 -0.9187 -1.0609 -1.1967 -1.3272 -1.4529 -1.5746 -1.6929 -1.8081 -1.9205 -2.0298
  0.0748  0.0917  0.1067  0.1200  0.1285  0.1292  0.1214  0.1052  0.0829  0.0563
  0.0269 -0.0043 -0.0356 -0.0635 -0.0922 -0.1882 -0.3152 -0.4590 -0.6144 -0.7712
 -0.9222 -1.0653 -1.2013 -1.3315 -1.4565 -1.5770 -1.6937 -1.8071 -1.9177 -2.0258
 -2.1314
 -0.0642 -0.0465 -0.0271 -0.0061  0.0134  0.0282  0.0356  0.0338  0.0229  0.0051
 -0.0173 -0.0438 -0.0733 -0.1038 -0.1329 -0.2187 -0.3354 -0.4718 -0.6186 -0.7712
 -0.9224 -1.0672 -1.2043 -1.3350 -1.4599 -1.5799 -1.6958 -1.8079 -1.9167 -2.0230
 -2.1272
 -0.1947 -0.1858 -0.1697 -0.1472 -0.1210 -0.0950 -0.0735 -0.0596 -0.0552 -0.0600
 -0.0724 -0.0907 -0.1142 -0.1417 -0.1704 -0.2517 -0.3568 -0.4863 -0.6272 -0.7738
 -0.9226 -1.0684 -1.2075 -1.3395 -1.4652 -1.5856 -1.7014 -1.8129 -1.9209 -2.0259
 -2.1281
 -0.3199 -0.3165 -0.3052 -0.2868 -0.2596 -0.2293 -0.1985 -0.1714 -0.1514 -0.1410
 -0.1406 -0.1486 -0.1632 -0.1828 -0.2063 -0.2812 -0.3793 -0.4992 -0.6344 -0.7757
 -0.9198 -1.0639 -1.2040 -1.3378 -1.4649 -1.5862 -1.7025 -1.8142 -1.9219 -2.0260
 -2.1288
 -0.4356 -0.4386 -0.4326 -0.4184 -0.3956 -0.3668 -0.3327 -0.2983 -0.2667 -0.2431
 -0.2285 -0.2222 -0.2238 -0.2330 -0.2492 -0.3145 -0.4053 -0.5144 -0.6424 -0.7790
 -0.9188 -1.0593 -1.1983 -1.3332 -1.4620 -1.5846 -1.7018 -1.8142 -1.9225 -2.0268
 -2.1276
 -0.5419 -0.5522 -0.5519 -0.5420 -0.5290 -0.5075 -0.4666 -0.4307 -0.3943 -0.3625
 -0.3363 -0.3150 -0.2985 -0.2923 -0.2992 -0.3517 -0.4348 -0.5319 -0.6512
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F300M
  0.1894  0.1386  0.0696 -0.0202 -0.1163 -0.1360 -0.0418  0.1191  0.2691  0.3224
  0.1528 -0.0970 -0.1271  0.0458  0.1567 -0.0226
  0.2630  0.2174  0.1600  0.0888  0.0120 -0.0264 -0.0020  0.0686  0.1479  0.1954
  0.1562  0.0775  0.0676  0.1234  0.1421 -0.0404 -0.2204 -0.3923 -0.5581
  0.3150  0.2748  0.2277  0.1722  0.1118  0.0639  0.0429  0.0510  0.0773  0.1112
  0.1436  0.1668  0.1746  0.1616  0.1232 -0.0576 -0.2371 -0.4094 -0.5741 -0.7312
 -0.8823
  0.3454  0.3108  0.2727  0.2300  0.1831  0.1349  0.0929  0.0662  0.0572  0.0699
  0.1149  0.1709  0.1940  0.1602  0.1000 -0.0742 -0.2512 -0.4231 -0.5873 -0.7438
 -0.8937 -1.0378 -1.1771
  0.3542  0.3254  0.2950  0.2622  0.2258  0.1866  0.1480  0.1144  0.0876  0.0715
  0.0702  0.0897  0.1257  0.1193  0.0725 -0.0902 -0.2627 -0.4334 -0.5977 -0.7540
 -0.9030 -1.0459 -1.1834 -1.3164 -1.4455
  0.3414  0.3186  0.2946  0.2688  0.2399  0.2079  0.1736  0.1405  0.1121  0.0913
  0.0720  0.0561  0.0650  0.0682  0.0351 -0.1082 -0.2734 -0.4409 -0.6051 -0.7617
 -0.9106 -1.0528 -1.1892 -1.3207 -1.4480 -1.5716
  0.3052  0.2902  0.2740  0.2553  0.2336  0.2077  0.1784  0.1470  0.1163  0.0890
  0.0650  0.0426  0.0224  0.0244 -0.0052 -0.1314 -0.2856 -0.4470 -0.6095 -0.7669
 -0.9164 -1.0586 -1.1945 -1.3251 -1.4510 -1.5729 -1.6914 -1.8068 -1.9193 -2.0286
  0.2452  0.2381  0.2303  0.2208  0.2074  0.1890  0.1658  0.1384  0.1087  0.0787
  0.0503  0.0230 -0.0041 -0.0173 -0.0425 -0.1579 -0.3012 -0.4542 -0.6120 -0.7690
 -0.9198 -1.0628 -1.1989 -1.3292 -1.4543 -1.5751 -1.6921 -1.8057 -1.9164 -2.0246
 -2.1302
  0.2077  0.1780  0.1635  0.1628  0.1590  0.1499  0.1348  0.1139  0.0882  0.0598
  0.0302  0.0001 -0.0302 -0.0569 -0.0790 -0.1844 -0.3186 -0.4641 -0.6140 -0.7688
 -0.9192 -1.0647 -1.2019 -1.3326 -1.4576 -1.5779 -1.6939 -1.8064 -1.9158 -2.0223
 -2.1260
