 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F250M
  1.7152  1.7857  1.4749  0.6449 -0.2754 -0.4156 -0.8559 -1.1656 -1.0542 -0.5215
 -0.8099 -1.4141 -1.0982 -0.1929  0.4647  0.2757
  0.9387  1.0781  1.0551  0.7890  0.4296  0.4058  0.2131  0.0376 -0.0193  0.0588
 -0.1353 -0.4005 -0.2666  0.1476  0.4446  0.2567  0.0261 -0.1046 -0.2920
  0.5417  0.6537  0.7368  0.7385  0.6841  0.7028  0.6534  0.5788  0.4881  0.3907
  0.2923  0.2248  0.2516  0.3524  0.4137  0.2380  0.0242 -0.1224 -0.2855 -0.4402
 -0.5826
  0.5242  0.5125  0.5200  0.4934  0.4881  0.4753  0.4650  0.4581  0.4679  0.4742
  0.4729  0.4619  0.4563  0.4215  0.3720  0.2196  0.0430 -0.1255 -0.2869 -0.4418
 -0.5914 -0.7359 -0.8767
  0.3168  0.3608  0.4037  0.4208  0.4305  0.4272  0.4177  0.4076  0.4017  0.4032
  0.4061  0.3999  0.3889  0.3643  0.3229  0.1891  0.0310 -0.1331 -0.2946 -0.4496
 -0.5981 -0.7411 -0.8793 -1.0133 -1.1436
  0.1059  0.1873  0.2572  0.3090  0.3401  0.3534  0.3532  0.3467  0.3389  0.3334
  0.3324  0.3317  0.3229  0.3083  0.2743  0.1567  0.0140 -0.1425 -0.3014 -0.4558
 -0.6036 -0.7455 -0.8820 -1.0142 -1.1426 -1.2676
 -0.1086 -0.0080  0.0805  0.1580  0.2170  0.2539  0.2715  0.2754  0.2725  0.2674
  0.2628  0.2605  0.2572  0.2500  0.2262  0.1224 -0.0080 -0.1537 -0.3073 -0.4604
 -0.6079 -0.7491 -0.8847 -1.0154 -1.1419 -1.2650 -1.3850 -1.5020 -1.6161 -1.7263
 -0.3268 -0.2251 -0.1264 -0.0305  0.0544  0.1203  0.1645  0.1879  0.1968  0.1979
  0.1958  0.1927  0.1900  0.1868  0.1747  0.0903 -0.0321 -0.1682 -0.3139 -0.4635
 -0.6107 -0.7520 -0.8870 -1.0168 -1.1419 -1.2633 -1.3814 -1.4964 -1.6088 -1.7186
 -1.8253
 -0.5314 -0.4424 -0.3463 -0.2440 -0.1425 -0.0512  0.0228  0.0745  0.1047  0.1190
  0.1247  0.1259  0.1247  0.1222  0.1177  0.0581 -0.0544 -0.1848 -0.3229 -0.4667
 -0.6118 -0.7533 -0.8887 -1.0181 -1.1425 -1.2625 -1.3790 -1.4922 -1.6026 -1.7106
 -1.8165
 -0.7268 -0.6509 -0.5632 -0.4650 -0.3602 -0.2533 -0.1553 -0.0742 -0.0149  0.0223
  0.0430  0.0538  0.0583  0.0591  0.0570  0.0210 -0.0763 -0.2017 -0.3356 -0.4736
 -0.6146 -0.7552 -0.8913 -1.0215 -1.1459 -1.2655 -1.3809 -1.4928 -1.6015 -1.7077
 -1.8116
 -0.9194 -0.8470 -0.7656 -0.6762 -0.5737 -0.4665 -0.3569 -0.2541 -0.1669 -0.1007
 -0.0562 -0.0290 -0.0142 -0.0074 -0.0058 -0.0283 -0.0987 -0.2156 -0.3458 -0.4798
 -0.6159 -0.7533 -0.8889 -1.0199 -1.1452 -1.2649 -1.3800 -1.4910 -1.5985 -1.7030
 -1.8070
 -1.0949 -1.0307 -0.9557 -0.8712 -0.7760 -0.6743 -0.5646 -0.4540 -0.3484 -0.2619
 -0.1949 -0.1446 -0.1081 -0.0830 -0.0676 -0.0693 -0.1263 -0.2301 -0.3551 -0.4862
 -0.6190 -0.7524 -0.8856 -1.0163 -1.1425 -1.2634 -1.3791 -1.4901 -1.5971 -1.7006
 -1.8012
 -1.2534 -1.2019 -1.1335 -1.0500 -0.9671 -0.8767 -0.7646 -0.6548 -0.5453 -0.4457
 -0.3576 -0.2800 -0.2123 -0.1677 -0.1284 -0.1021 -0.1591 -0.2452 -0.3635
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F250M
  0.3876  0.3446  0.3023  0.2551  0.2237  0.3213  0.3819  0.4539  0.5205  0.5430
  0.4214  0.2396  0.2137  0.3377  0.4133  0.2596
  0.4669  0.4313  0.3931  0.3507  0.3176  0.3547  0.3818  0.4206  0.4610  0.4841
  0.4489  0.3833  0.3658  0.3974  0.4015  0.2427  0.0725 -0.0964 -0.2613
  0.5052  0.4801  0.4496  0.4147  0.3834  0.3808  0.3840  0.3984  0.4182  0.4378
  0.4521  0.4572  0.4498  0.4270  0.3864  0.2258  0.0586 -0.1104 -0.2739 -0.4306
 -0.5821
  0.5025  0.4910  0.4718  0.4471  0.4210  0.3996  0.3885  0.3872  0.3923  0.4039
  0.4310  0.4614  0.4657  0.4264  0.3680  0.2089  0.0452 -0.1221 -0.2844 -0.4401
 -0.5899 -0.7346 -0.8748
  0.4588  0.4640  0.4597  0.4479  0.4305  0.4111  0.3953  0.3871  0.3831  0.3826
  0.3856  0.3958  0.4135  0.3957  0.3463  0.1920  0.0323 -0.1315 -0.2929 -0.4478
 -0.5963 -0.7393 -0.8776 -1.0117 -1.1421
  0.3741  0.3991  0.4133  0.4171  0.4119  0.4004  0.3861  0.3742  0.3678  0.3667
  0.3626  0.3542  0.3578  0.3520  0.3153  0.1737  0.0185 -0.1402 -0.2994 -0.4538
 -0.6016 -0.7435 -0.8802 -1.0125 -1.1410 -1.2663
  0.2514  0.2948  0.3304  0.3540  0.3653  0.3657  0.3588  0.3483  0.3388  0.3326
  0.3278  0.3199  0.3076  0.3058  0.2757  0.1511  0.0030 -0.1496 -0.3048 -0.4581
 -0.6057 -0.7469 -0.8826 -1.0135 -1.1402 -1.2634 -1.3835 -1.5008 -1.6150 -1.7252
  0.1023  0.1565  0.2091  0.2549  0.2873  0.3051  0.3107  0.3074  0.2998  0.2918
  0.2848  0.2772  0.2651  0.2571  0.2342  0.1236 -0.0152 -0.1610 -0.3105 -0.4611
 -0.6083 -0.7496 -0.8847 -1.0146 -1.1400 -1.2615 -1.3798 -1.4951 -1.6076 -1.7175
 -1.8242
  0.0141  0.0220  0.0583  0.1201  0.1740  0.2134  0.2372  0.2471  0.2471  0.2419
  0.2350  0.2274  0.2176  0.2059  0.1910  0.0948 -0.0348 -0.1746 -0.3159 -0.4637
 -0.6084 -0.7508 -0.8863 -1.0158 -1.1404 -1.2606 -1.3773 -1.4910 -1.6018 -1.7099
 -1.8154
 -0.2212 -0.1495 -0.0901 -0.0418  0.0261  0.0867  0.1316  0.1609  0.1751  0.1786
  0.1759  0.1702  0.1625  0.1529  0.1423  0.0638 -0.0556 -0.1903 -0.3290 -0.4697
 -0.6119 -0.7528 -0.8889 -1.0192 -1.1437 -1.2634 -1.3791 -1.4912 -1.6001 -1.7064
 -1.8105
 -0.3715 -0.3162 -0.2645 -0.2161 -0.1424 -0.0721 -0.0074  0.0430  0.0771  0.0960
  0.1036  0.1037  0.0998  0.0935  0.0858  0.0297 -0.0754 -0.2032 -0.3383 -0.4750
 -0.6127 -0.7508 -0.8865 -1.0176 -1.1430 -1.2629 -1.3781 -1.4893 -1.5970 -1.7016
 -1.8058
 -0.5142 -0.4781 -0.4308 -0.3736 -0.3050 -0.2270 -0.1510 -0.1082 -0.0527 -0.0135
  0.0106  0.0228  0.0267  0.0257  0.0216 -0.0125 -0.0986 -0.2165 -0.3470 -0.4809
 -0.6152 -0.7496 -0.8832 -1.0141 -1.1405 -1.2614 -1.3772 -1.4884 -1.5955 -1.6992
 -1.7999
 -0.6492 -0.6352 -0.5891 -0.5144 -0.4618 -0.3779 -0.3344 -0.2569 -0.1888 -0.1540
 -0.1096 -0.0796 -0.0620 -0.0534 -0.0503 -0.0628 -0.1252 -0.2302 -0.3551
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F250M
  0.2730  0.2270  0.2282  0.2870  0.3762  0.4682  0.5697  0.6658  0.7112  0.6749
  0.6193  0.5456  0.4728  0.4356  0.3845  0.2382
  0.3861  0.3419  0.3186  0.3249  0.3519  0.3903  0.4417  0.4980  0.5386  0.5486
  0.5466  0.5252  0.4817  0.4333  0.3747  0.2213  0.0693 -0.0953 -0.2559
  0.4640  0.4248  0.3885  0.3620  0.3477  0.3479  0.3621  0.3874  0.4185  0.4507
  0.4786  0.4916  0.4739  0.4255  0.3645  0.2068  0.0533 -0.1095 -0.2710 -0.4280
 -0.5807
  0.5067  0.4757  0.4379  0.3983  0.3636  0.3410  0.3309  0.3340  0.3509  0.3812
  0.4153  0.4448  0.4494  0.4122  0.3539  0.1947  0.0395 -0.1214 -0.2828 -0.4385
 -0.5883 -0.7330 -0.8733
  0.5142  0.4946  0.4668  0.4338  0.3996  0.3696  0.3481  0.3378  0.3358  0.3401
  0.3567  0.3848  0.4082  0.3934  0.3429  0.1850  0.0279 -0.1310 -0.2912 -0.4460
 -0.5945 -0.7376 -0.8759 -1.0102 -1.1408
  0.4866  0.4812  0.4661  0.4438  0.4170  0.3896  0.3658  0.3495  0.3412  0.3386
  0.3367  0.3390  0.3562  0.3610  0.3265  0.1762  0.0179 -0.1391 -0.2976 -0.4517
 -0.5996 -0.7415 -0.8783 -1.0108 -1.1395 -1.2649
  0.4216  0.4336  0.4346  0.4263  0.4110  0.3908  0.3692  0.3504  0.3377  0.3303
  0.3251  0.3180  0.3148  0.3197  0.2981  0.1658  0.0086 -0.1468 -0.3025 -0.4559
 -0.6034 -0.7447 -0.8805 -1.0115 -1.1384 -1.2619 -1.3823 -1.4996 -1.6138 -1.7240
  0.3216  0.3499  0.3692  0.3785  0.3782  0.3698  0.3555  0.3389  0.3236  0.3124
  0.3042  0.2949  0.2816  0.2778  0.2620  0.1486 -0.0015 -0.1547 -0.3071 -0.4585
 -0.6059 -0.7472 -0.8824 -1.0124 -1.1380 -1.2597 -1.3782 -1.4936 -1.6063 -1.7163
 -1.8229
  0.1957  0.2340  0.2685  0.2969  0.3150  0.3226  0.3206  0.3116  0.2990  0.2861
  0.2753  0.2652  0.2518  0.2370  0.2241  0.1229 -0.0152 -0.1638 -0.3125 -0.4605
 -0.6067 -0.7483 -0.8838 -1.0135 -1.1381 -1.2586 -1.3755 -1.4891 -1.5999 -1.7082
 -1.8142
  0.0563  0.0980  0.1393  0.1821  0.2186  0.2453  0.2597  0.2634  0.2588  0.2492
  0.2382  0.2272  0.2150  0.1997  0.1855  0.0941 -0.0345 -0.1768 -0.3213 -0.4655
 -0.6090 -0.7502 -0.8864 -1.0167 -1.1414 -1.2612 -1.3771 -1.4894 -1.5986 -1.7050
 -1.8092
 -0.0873 -0.0468 -0.0056  0.0422  0.0914  0.1346  0.1685  0.1890  0.1977  0.1970
  0.1902  0.1806  0.1697  0.1569  0.1426  0.0662 -0.0529 -0.1886 -0.3291 -0.4695
 -0.6092 -0.7480 -0.8840 -1.0152 -1.1406 -1.2606 -1.3760 -1.4874 -1.5953 -1.7001
 -1.8044
 -0.2334 -0.1952 -0.1546 -0.1094 -0.0589 -0.0046  0.0445  0.0833  0.1092  0.1228
  0.1261  0.1223  0.1144  0.1044  0.0924  0.0338 -0.0728 -0.2009 -0.3370 -0.4744
 -0.6109 -0.7465 -0.8806 -1.0117 -1.1381 -1.2591 -1.3750 -1.4863 -1.5937 -1.6976
 -1.7985
 -0.3819 -0.3472 -0.3050 -0.2658 -0.2170 -0.1622 -0.1059 -0.0529 -0.0102  0.0205
  0.0388  0.0465  0.0462  0.0407  0.0349 -0.0031 -0.0942 -0.2137 -0.3450
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F250M
  0.4626  0.4830  0.5009  0.5052  0.5259  0.5469  0.5634  0.5750  0.5755  0.5689
  0.5517  0.5198  0.4773  0.4251  0.3534  0.2053
  0.4087  0.4085  0.4151  0.4280  0.4464  0.4667  0.4853  0.4993  0.5079  0.5143
  0.5147  0.5004  0.4641  0.4099  0.3444  0.1903  0.0485 -0.0962 -0.2572
  0.4075  0.3905  0.3824  0.3821  0.3885  0.4004  0.4154  0.4292  0.4422  0.4566
  0.4695  0.4714  0.4480  0.3982  0.3371  0.1792  0.0330 -0.1120 -0.2702 -0.4269
 -0.5785
  0.4590  0.4290  0.4028  0.3675  0.3523  0.3481  0.3537  0.3647  0.3784  0.3958
  0.4161  0.4328  0.4290  0.3900  0.3315  0.1720  0.0214 -0.1249 -0.2809 -0.4359
 -0.5857 -0.7305 -0.8710
  0.5148  0.4824  0.4463  0.4079  0.3721  0.3436  0.3264  0.3220  0.3267  0.3391
  0.3580  0.3811  0.3971  0.3787  0.3276  0.1687  0.0137 -0.1349 -0.2893 -0.4432
 -0.5916 -0.7348 -0.8733 -1.0078 -1.1387
  0.5313  0.5100  0.4800  0.4448  0.4085  0.3746  0.3459  0.3249  0.3134  0.3117
  0.3170  0.3305  0.3492  0.3552  0.3205  0.1677  0.0092 -0.1424 -0.2957 -0.4486
 -0.5963 -0.7384 -0.8753 -1.0080 -1.1370 -1.2626
  0.5173  0.5075  0.4877  0.4595  0.4258  0.3906  0.3586  0.3338  0.3174  0.3084
  0.3047  0.3032  0.3096  0.3172  0.3031  0.1667  0.0067 -0.1477 -0.3004 -0.4525
 -0.5998 -0.7413 -0.8772 -1.0084 -1.1356 -1.2594 -1.3800 -1.4975 -1.6117 -1.7218
  0.4723  0.4768  0.4694  0.4524  0.4281  0.3993  0.3691  0.3416  0.3200  0.3055
  0.2955  0.2877  0.2816  0.2825  0.2747  0.1626  0.0046 -0.1515 -0.3039 -0.4549
 -0.6021 -0.7434 -0.8788 -1.0090 -1.1349 -1.2569 -1.3757 -1.4915 -1.6043 -1.7142
 -1.8208
  0.3961  0.4156  0.4230  0.4198  0.4079  0.3893  0.3661  0.3412  0.3176  0.2982
  0.2838  0.2714  0.2582  0.2482  0.2406  0.1480  0.0009 -0.1549 -0.3069 -0.4562
 -0.6027 -0.7443 -0.8799 -1.0097 -1.1346 -1.2554 -1.3726 -1.4866 -1.5976 -1.7060
 -1.8121
  0.2919  0.3256  0.3468  0.3587  0.3613  0.3561  0.3438  0.3265  0.3063  0.2860
  0.2680  0.2522  0.2364  0.2191  0.2053  0.1211 -0.0109 -0.1616 -0.3123 -0.4598
 -0.6046 -0.7461 -0.8823 -1.0127 -1.1376 -1.2577 -1.3739 -1.4865 -1.5960 -1.7028
 -1.8071
  0.1690  0.2109  0.2425  0.2674  0.2853  0.2954  0.2975  0.2920  0.2801  0.2640
  0.2464  0.2289  0.2115  0.1929  0.1736  0.0941 -0.0279 -0.1693 -0.3164 -0.4615
 -0.6038 -0.7436 -0.8798 -1.0111 -1.1366 -1.2568 -1.3725 -1.4842 -1.5924 -1.6976
 -1.8022
  0.0363  0.0800  0.1184  0.1516  0.1806  0.2050  0.2225  0.2318  0.2322  0.2253
  0.2129  0.1974  0.1805  0.1624  0.1424  0.0682 -0.0467 -0.1805 -0.3222 -0.4643
 -0.6041 -0.7414 -0.8762 -1.0075 -1.1340 -1.2552 -1.3713 -1.4829 -1.5905 -1.6948
 -1.7960
 -0.1044 -0.0587 -0.0171  0.0209  0.0560  0.0886  0.1185  0.1426  0.1578  0.1637
  0.1612  0.1522  0.1390  0.1230  0.1117  0.0434 -0.0673 -0.1952 -0.3297
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F250M
  0.4849  0.4922  0.5088  0.5344  0.5765  0.6120  0.6239  0.6251  0.6101  0.5870
  0.5531  0.5057  0.4521  0.3942  0.3332  0.1795
  0.4375  0.4442  0.4585  0.4806  0.5119  0.5424  0.5609  0.5618  0.5532  0.5403
  0.5205  0.4872  0.4379  0.3787  0.3162  0.1604  0.0155 -0.1148 -0.2553
  0.4129  0.4123  0.4195  0.4344  0.4555  0.4799  0.5002  0.5022  0.4982  0.4925
  0.4835  0.4638  0.4245  0.3689  0.3067  0.1490  0.0021 -0.1301 -0.2700 -0.4235
 -0.5751
  0.4111  0.3965  0.3918  0.3958  0.4072  0.4245  0.4418  0.4463  0.4451  0.4436
  0.4421  0.4355  0.4119  0.3648  0.3047  0.1453 -0.0054 -0.1416 -0.2816 -0.4324
 -0.5818 -0.7266 -0.8672
  0.4626  0.4348  0.4001  0.3802  0.3727  0.3759  0.3863  0.3924  0.3927  0.3927
  0.3949  0.3973  0.3907  0.3595  0.3057  0.1465 -0.0083 -0.1497 -0.2907 -0.4395
 -0.5873 -0.7306 -0.8693 -1.0041 -1.1353
  0.5231  0.4919  0.4547  0.4171  0.3848  0.3623  0.3522  0.3508  0.3489  0.3467
  0.3471  0.3512  0.3557  0.3450  0.3048  0.1507 -0.0074 -0.1543 -0.2973 -0.4449
 -0.5916 -0.7336 -0.8708 -1.0039 -1.1333 -1.2592
  0.5438  0.5224  0.4934  0.4582  0.4203  0.3851  0.3572  0.3388  0.3277  0.3208
  0.3160  0.3134  0.3144  0.3151  0.2956  0.1559 -0.0042 -0.1560 -0.3017 -0.4488
 -0.5947 -0.7360 -0.8721 -1.0037 -1.1313 -1.2555 -1.3766 -1.4944 -1.6086 -1.7184
  0.5375  0.5253  0.5056  0.4775  0.4431  0.4060  0.3711  0.3425  0.3217  0.3073
  0.2983  0.2927  0.2879  0.2830  0.2728  0.1594  0.0000 -0.1555 -0.3042 -0.4512
 -0.5966 -0.7376 -0.8732 -1.0037 -1.1300 -1.2525 -1.3718 -1.4879 -1.6010 -1.7109
 -1.8171
  0.5083  0.5064  0.4961  0.4770  0.4499  0.4172  0.3823  0.3492  0.3212  0.3001
  0.2849  0.2731  0.2640  0.2566  0.2461  0.1576  0.0037 -0.1537 -0.3049 -0.4522
 -0.5971 -0.7383 -0.8738 -1.0039 -1.1292 -1.2504 -1.3682 -1.4827 -1.5942 -1.7027
 -1.8085
  0.4522  0.4645  0.4664  0.4574  0.4395  0.4145  0.3847  0.3532  0.3226  0.2959
