 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =  G   
 -1.7692 -1.7615 -1.7526 -1.7432 -1.7332 -1.7047 -1.6731 -1.6512 -1.6417 -1.6444
 -1.6571 -1.6769 -1.7007 -1.7254 -1.7490 -1.7707 -1.7906 -1.8086 -1.8253 -1.8415
 -1.8581
 -1.5676 -1.5897 -1.6187 -1.6538 -1.6754 -1.6990 -1.6950 -1.7097 -1.7203 -1.7152
 -1.7184 -1.7180 -1.7148 -1.7102 -1.7051 -1.6893 -1.6619 -1.6418 -1.6322
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  G   
 -2.5757 -2.6202 -2.7216 -2.7319 -2.6166 -2.4974 -2.4852 -2.5317 -2.5378 -2.4670
 -2.3684 -2.2585 -2.1614 -2.0850 -2.0087 -1.8440
 -2.5501 -2.5202 -2.5323 -2.5161 -2.4571 -2.4015 -2.3885 -2.3967 -2.3868 -2.3431
 -2.2814 -2.2059 -2.1264 -2.0522 -1.9811 -1.8318 -1.7256 -1.6570 -1.6078
 -2.5300 -2.4512 -2.4019 -2.3629 -2.3326 -2.3120 -2.2980 -2.2849 -2.2672 -2.2413
 -2.2046 -2.1548 -2.0921 -2.0238 -1.9584 -1.8226 -1.7273 -1.6664 -1.6272 -1.6047
 -1.5969
 -2.5154 -2.4132 -2.3304 -2.2723 -2.2431 -2.2289 -2.2137 -2.1963 -2.1790 -2.1616
 -2.1380 -2.1052 -2.0585 -1.9998 -1.9406 -1.8164 -1.7298 -1.6753 -1.6431 -1.6243
 -1.6139 -1.6095 -1.6095
 -2.5063 -2.4062 -2.3178 -2.2443 -2.1886 -2.1522 -2.1356 -2.1309 -2.1222 -2.1040
 -2.0816 -2.0571 -2.0256 -1.9802 -1.9277 -1.8132 -1.7331 -1.6837 -1.6556 -1.6395
 -1.6307 -1.6267 -1.6265 -1.6288 -1.6346
 -2.4808 -2.3923 -2.3104 -2.2373 -2.1753 -2.1261 -2.0907 -2.0677 -2.0553 -2.0474
 -2.0333 -2.0119 -1.9889 -1.9578 -1.9152 -1.8106 -1.7353 -1.6898 -1.6659 -1.6531
 -1.6465 -1.6439 -1.6443 -1.6470 -1.6521 -1.6596
 -2.4305 -2.3586 -2.2899 -2.2254 -2.1665 -2.1146 -2.0718 -2.0385 -2.0135 -1.9944
 -1.9790 -1.9629 -1.9441 -1.9240 -1.8947 -1.8059 -1.7350 -1.6920 -1.6719 -1.6636
 -1.6603 -1.6601 -1.6621 -1.6659 -1.6711 -1.6779 -1.6869 -1.7009 -1.7215 -1.7471
 -2.3550 -2.3012 -2.2487 -2.1977 -2.1481 -2.1011 -2.0578 -2.0200 -1.9889 -1.9634
 -1.9413 -1.9207 -1.9004 -1.8829 -1.8622 -1.7944 -1.7312 -1.6899 -1.6722 -1.6686
 -1.6702 -1.6737 -1.6786 -1.6844 -1.6909 -1.6982 -1.7070 -1.7177 -1.7336 -1.7573
 -1.7869
 -2.2609 -2.2230 -2.1860 -2.1498 -2.1132 -2.0759 -2.0382 -2.0017 -1.9684 -1.9396
 -1.9146 -1.8917 -1.8696 -1.8485 -1.8298 -1.7743 -1.7221 -1.6840 -1.6672 -1.6668
 -1.6738 -1.6825 -1.6916 -1.7007 -1.7099 -1.7189 -1.7285 -1.7392 -1.7521 -1.7697
 -1.7968
 -2.1547 -2.1304 -2.1065 -2.0833 -2.0595 -2.0339 -2.0056 -1.9754 -1.9449 -1.9160
 -1.8899 -1.8665 -1.8445 -1.8230 -1.8036 -1.7527 -1.7079 -1.6747 -1.6585 -1.6594
 -1.6704 -1.6848 -1.6994 -1.7133 -1.7263 -1.7385 -1.7503 -1.7621 -1.7747 -1.7896
 -1.8098
 -2.0446 -2.0311 -2.0175 -2.0043 -1.9912 -1.9765 -1.9590 -1.9379 -1.9140 -1.8888
 -1.8641 -1.8412 -1.8202 -1.8005 -1.7816 -1.7347 -1.6934 -1.6640 -1.6486 -1.6488
 -1.6610 -1.6794 -1.6996 -1.7192 -1.7374 -1.7540 -1.7695 -1.7840 -1.7982 -1.8130
 -1.8286
 -1.9325 -1.9284 -1.9233 -1.9178 -1.9123 -1.9064 -1.8983 -1.8869 -1.8718 -1.8536
 -1.8334 -1.8130 -1.7937 -1.7759 -1.7592 -1.7184 -1.6800 -1.6528 -1.6387 -1.6380
 -1.6493 -1.6689 -1.6927 -1.7175 -1.7415 -1.7636 -1.7840 -1.8027 -1.8200 -1.8368
 -1.8539
 -1.8184 -1.8223 -1.8274 -1.8276 -1.8281 -1.8283 -1.8273 -1.8241 -1.8177 -1.8078
 -1.7948 -1.7796 -1.7637 -1.7482 -1.7364 -1.7038 -1.6677 -1.6411 -1.6288
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value =  G   
 -2.9300 -2.8746 -2.8341 -2.8099 -2.7768 -2.7348 -2.6753 -2.6015 -2.5160 -2.4279
 -2.3370 -2.2467 -2.1598 -2.0791 -1.9908 -1.8356
 -2.7777 -2.7214 -2.6758 -2.6363 -2.6002 -2.5623 -2.5178 -2.4636 -2.4022 -2.3378
 -2.2691 -2.1956 -2.1189 -2.0444 -1.9707 -1.8271 -1.7219 -1.6526 -1.6098
 -2.6746 -2.6036 -2.5475 -2.5015 -2.4618 -2.4255 -2.3897 -2.3492 -2.3052 -2.2588
 -2.2082 -2.1508 -2.0860 -2.0187 -1.9548 -1.8215 -1.7252 -1.6617 -1.6234 -1.6013
 -1.5893
 -2.6207 -2.5212 -2.4492 -2.4055 -2.3617 -2.3243 -2.2910 -2.2583 -2.2250 -2.1909
 -2.1543 -2.1123 -2.0611 -2.0020 -1.9431 -1.8188 -1.7295 -1.6706 -1.6359 -1.6163
 -1.6054 -1.6013 -1.6021
 -2.6037 -2.4842 -2.3939 -2.3290 -2.2825 -2.2477 -2.2192 -2.1920 -2.1627 -2.1334
 -2.1043 -2.0735 -2.0366 -1.9887 -1.9356 -1.8190 -1.7348 -1.6793 -1.6473 -1.6302
 -1.6213 -1.6175 -1.6176 -1.6206 -1.6273
 -2.6051 -2.4892 -2.3850 -2.3017 -2.2379 -2.1897 -2.1536 -2.1268 -2.1069 -2.0892
 -2.0641 -2.0367 -2.0078 -1.9731 -1.9281 -1.8195 -1.7392 -1.6865 -1.6568 -1.6424
 -1.6358 -1.6335 -1.6344 -1.6379 -1.6437 -1.6521
 -2.5964 -2.4869 -2.3850 -2.2937 -2.2150 -2.1505 -2.1002 -2.0634 -2.0387 -2.0250
 -2.0146 -1.9982 -1.9767 -1.9505 -1.9165 -1.8181 -1.7415 -1.6908 -1.6631 -1.6517
 -1.6483 -1.6486 -1.6512 -1.6557 -1.6617 -1.6695 -1.6797 -1.6945 -1.7154 -1.7410
 -2.5662 -2.4700 -2.3771 -2.2912 -2.2140 -2.1466 -2.0899 -2.0441 -2.0086 -1.9813
 -1.9607 -1.9455 -1.9309 -1.9146 -1.8929 -1.8132 -1.7405 -1.6916 -1.6652 -1.6566
 -1.6572 -1.6612 -1.6667 -1.6732 -1.6806 -1.6889 -1.6988 -1.7105 -1.7272 -1.7511
 -1.7807
 -2.5114 -2.4314 -2.3520 -2.2764 -2.2064 -2.1428 -2.0860 -2.0365 -1.9948 -1.9608
 -1.9325 -1.9086 -1.8881 -1.8711 -1.8555 -1.7988 -1.7358 -1.6887 -1.6630 -1.6561
 -1.6606 -1.6693 -1.6790 -1.6888 -1.6987 -1.7087 -1.7194 -1.7311 -1.7451 -1.7635
 -1.7908
 -2.4319 -2.3681 -2.3043 -2.2420 -2.1829 -2.1277 -2.0762 -2.0286 -1.9854 -1.9475
 -1.9149 -1.8868 -1.8617 -1.8392 -1.8206 -1.7732 -1.7238 -1.6819 -1.6571 -1.6506
 -1.6579 -1.6714 -1.6863 -1.7007 -1.7145 -1.7275 -1.7404 -1.7532 -1.7670 -1.7829
 -1.8037
 -2.3364 -2.2889 -2.2399 -2.1906 -2.1432 -2.0982 -2.0550 -2.0134 -1.9734 -1.9358
 -1.9015 -1.8710 -1.8438 -1.8192 -1.7973 -1.7496 -1.7068 -1.6717 -1.6489 -1.6420
 -1.6497 -1.6664 -1.6863 -1.7063 -1.7251 -1.7425 -1.7589 -1.7744 -1.7897 -1.8056
 -1.8222
 -2.2339 -2.1979 -2.1617 -2.1245 -2.0880 -2.0531 -2.0192 -1.9857 -1.9520 -1.9185
 -1.8860 -1.8554 -1.8275 -1.8023 -1.7795 -1.7308 -1.6898 -1.6589 -1.6390 -1.6321
 -1.6390 -1.6565 -1.6797 -1.7047 -1.7290 -1.7517 -1.7729 -1.7925 -1.8109 -1.8288
 -1.8470
 -2.1261 -2.1014 -2.0755 -2.0487 -2.0217 -1.9954 -1.9700 -1.9446 -1.9185 -1.8915
 -1.8637 -1.8360 -1.8093 -1.7846 -1.7672 -1.7168 -1.6728 -1.6435 -1.6274
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =  G   
 -3.2491 -3.1945 -3.1443 -3.0920 -3.0452 -2.9767 -2.8715 -2.7301 -2.5852 -2.4527
 -2.3343 -2.2309 -2.1400 -2.0591 -1.9869 -1.8366
 -3.0770 -3.0134 -2.9590 -2.9078 -2.8586 -2.7983 -2.7125 -2.5988 -2.4841 -2.3775
 -2.2795 -2.1894 -2.1067 -2.0317 -1.9643 -1.8251 -1.7207 -1.6475 -1.6022
 -2.9430 -2.8700 -2.8096 -2.7563 -2.7050 -2.6501 -2.5803 -2.4899 -2.3989 -2.3129
 -2.2321 -2.1550 -2.0812 -2.0121 -1.9490 -1.8188 -1.7229 -1.6564 -1.6147 -1.5909
 -1.5782
 -2.8471 -2.7643 -2.6961 -2.6375 -2.5843 -2.5322 -2.4749 -2.4034 -2.3296 -2.2589
 -2.1921 -2.1277 -2.0635 -2.0003 -1.9410 -1.8177 -1.7276 -1.6653 -1.6263 -1.6045
 -1.5934 -1.5887 -1.5892
 -2.7809 -2.6784 -2.6010 -2.5423 -2.4885 -2.4372 -2.3860 -2.3290 -2.2684 -2.2095
 -2.1537 -2.1005 -2.0471 -1.9916 -1.9366 -1.8191 -1.7331 -1.6739 -1.6370 -1.6168
 -1.6073 -1.6038 -1.6045 -1.6083 -1.6160
 -2.7475 -2.6260 -2.5278 -2.4497 -2.3888 -2.3427 -2.3057 -2.2633 -2.2147 -2.1647
 -2.1164 -2.0709 -2.0271 -1.9813 -1.9322 -1.8207 -1.7380 -1.6812 -1.6460 -1.6276
 -1.6200 -1.6182 -1.6197 -1.6241 -1.6310 -1.6410
 -2.7446 -2.6168 -2.5026 -2.4037 -2.3217 -2.2557 -2.2059 -2.1711 -2.1435 -2.1151
 -2.0807 -2.0422 -2.0035 -1.9656 -1.9248 -1.8210 -1.7412 -1.6863 -1.6528 -1.6360
 -1.6309 -1.6314 -1.6349 -1.6404 -1.6476 -1.6568 -1.6685 -1.6846 -1.7062 -1.7314
 -2.7429 -2.6164 -2.4993 -2.3939 -2.3016 -2.2238 -2.1600 -2.1086 -2.0678 -2.0377
 -2.0169 -1.9978 -1.9737 -1.9443 -1.9113 -1.8189 -1.7421 -1.6888 -1.6566 -1.6414
 -1.6386 -1.6424 -1.6487 -1.6563 -1.6649 -1.6746 -1.6860 -1.6998 -1.7174 -1.7415
 -1.7706
 -2.7303 -2.6115 -2.4982 -2.3928 -2.2979 -2.2149 -2.1439 -2.0845 -2.0358 -1.9960
 -1.9638 -1.9392 -1.9211 -1.9041 -1.8840 -1.8129 -1.7401 -1.6884 -1.6570 -1.6429
 -1.6395 -1.6494 -1.6595 -1.6704 -1.6816 -1.6930 -1.7052 -1.7179 -1.7332 -1.7537
 -1.7809
 -2.6926 -2.5899 -2.4853 -2.3863 -2.2943 -2.2117 -2.1390 -2.0759 -2.0221 -1.9769
 -1.9390 -1.9071 -1.8804 -1.8590 -1.8416 -1.7938 -1.7340 -1.6845 -1.6538 -1.6403
 -1.6410 -1.6514 -1.6659 -1.6812 -1.6961 -1.7105 -1.7249 -1.7394 -1.7548 -1.7723
 -1.7940
 -2.6312 -2.5452 -2.4557 -2.3674 -2.2831 -2.2053 -2.1354 -2.0728 -2.0177 -1.9694
 -1.9275 -1.8915 -1.8602 -1.8331 -1.8102 -1.7652 -1.7203 -1.6779 -1.6483 -1.6346
 -1.6354 -1.6475 -1.6659 -1.6860 -1.7057 -1.7244 -1.7422 -1.7593 -1.7762 -1.7938
 -1.8120
 -2.5523 -2.4811 -2.4068 -2.3308 -2.2571 -2.1875 -2.1234 -2.0651 -2.0122 -1.9644
 -1.9212 -1.8826 -1.8485 -1.8185 -1.7920 -1.7405 -1.7002 -1.6659 -1.6402 -1.6266
 -1.6269 -1.6392 -1.6599 -1.6844 -1.7092 -1.7329 -1.7554 -1.7763 -1.7962 -1.8157
 -1.8355
 -2.4610 -2.4025 -2.3414 -2.2785 -2.2159 -2.1558 -2.0994 -2.0474 -1.9993 -1.9548
 -1.9134 -1.8751 -1.8400 -1.8083 -1.7870 -1.7197 -1.6737 -1.6485 -1.6295
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =  G   
 -3.7261 -3.6683 -3.6065 -3.5333 -3.4641 -3.3532 -3.1721 -2.9338 -2.7204 -2.4982
 -2.3432 -2.2215 -2.1247 -2.0426 -1.9715 -1.8277
 -3.4958 -3.4340 -3.3751 -3.3122 -3.2454 -3.1523 -3.0086 -2.8116 -2.6153 -2.4447
 -2.3043 -2.1904 -2.0977 -2.0200 -1.9529 -1.8178 -1.7158 -1.6416 -1.5915
 -3.3105 -3.2408 -3.1799 -3.1215 -3.0585 -2.9812 -2.8692 -2.7096 -2.5476 -2.4007
 -2.2741 -2.1679 -2.0793 -2.0050 -1.9409 -1.8125 -1.7176 -1.6495 -1.6041 -1.5770
 -1.5630
 -3.1702 -3.0887 -3.0209 -2.9612 -2.9035 -2.8400 -2.7539 -2.6278 -2.4932 -2.3662
 -2.2526 -2.1540 -2.0695 -1.9976 -1.9355 -1.8118 -1.7214 -1.6573 -1.6149 -1.5894
 -1.5764 -1.5711 -1.5720
 -3.0670 -2.9742 -2.8969 -2.8310 -2.7720 -2.7145 -2.6485 -2.5522 -2.4416 -2.3327
 -2.2321 -2.1421 -2.0628 -1.9936 -1.9333 -1.8132 -1.7260 -1.6647 -1.6245 -1.6004
 -1.5885 -1.5845 -1.5856 -1.5903 -1.5994
 -2.9639 -2.8671 -2.7900 -2.7236 -2.6630 -2.6060 -2.5483 -2.4770 -2.3884 -2.2964
 -2.2084 -2.1278 -2.0550 -1.9899 -1.9319 -1.8151 -1.7304 -1.6711 -1.6327 -1.6100
 -1.5993 -1.5967 -1.5987 -1.6041 -1.6121 -1.6238
 -2.9112 -2.7868 -2.6846 -2.6043 -2.5429 -2.4944 -2.4486 -2.3964 -2.3302 -2.2555
 -2.1802 -2.1090 -2.0434 -1.9838 -1.9293 -1.8164 -1.7338 -1.6761 -1.6389 -1.6177
 -1.6084 -1.6075 -1.6113 -1.6179 -1.6267 -1.6378 -1.6517 -1.6697 -1.6927 -1.7182
 -2.8953 -2.7597 -2.6403 -2.5382 -2.4541 -2.3856 -2.3293 -2.2821 -2.2375 -2.1908
 -2.1391 -2.0833 -2.0268 -1.9733 -1.9236 -1.8162 -1.7355 -1.6791 -1.6430 -1.6230
 -1.6152 -1.6162 -1.6225 -1.6313 -1.6416 -1.6533 -1.6668 -1.6828 -1.7025 -1.7278
 -1.7563
 -2.8925 -2.7535 -2.6271 -2.5143 -2.4157 -2.3321 -2.2617 -2.2014 -2.1475 -2.0991
 -2.0582 -2.0237 -1.9899 -1.9526 -1.9120 -1.8138 -1.7354 -1.6801 -1.6447 -1.6254
 -1.6189 -1.6220 -1.6312 -1.6431 -1.6559 -1.6693 -1.6838 -1.6995 -1.7178 -1.7389
 -1.7661
 -2.8899 -2.7522 -2.6253 -2.5083 -2.4026 -2.3096 -2.2293 -2.1604 -2.1006 -2.0478
 -2.0007 -1.9605 -1.9282 -1.9024 -1.8778 -1.8060 -1.7321 -1.6782 -1.6435 -1.6248
 -1.6194 -1.6242 -1.6363 -1.6519 -1.6683 -1.6847 -1.7013 -1.7182 -1.7360 -1.7558
 -1.7793
 -2.8756 -2.7479 -2.6251 -2.5097 -2.4023 -2.3050 -2.2188 -2.1438 -2.0788 -2.0225
 -1.9731 -1.9298 -1.8921 -1.8604 -1.8348 -1.7833 -1.7263 -1.6746 -1.6403 -1.6216
 -1.6165 -1.6224 -1.6367 -1.6559 -1.6765 -1.6968 -1.7167 -1.7360 -1.7552 -1.7753
 -1.7969
 -2.8404 -2.7259 -2.6140 -2.5050 -2.4009 -2.3042 -2.2166 -2.1388 -2.0707 -2.0113
 -1.9594 -1.9139 -1.8740 -1.8391 -1.8088 -1.7531 -1.7095 -1.6677 -1.6348 -1.6162
 -1.6109 -1.6171 -1.6327 -1.6547 -1.6793 -1.7042 -1.7283 -1.7512 -1.7733 -1.7952
 -1.8173
 -2.7851 -2.6843 -2.5845 -2.4865 -2.3899 -2.2980 -2.2131 -2.1359 -2.0674 -2.0069
 -1.9535 -1.9064 -1.8646 -1.8277 -1.7998 -1.7154 -1.6817 -1.6575 -1.6270
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value =  G   
 -3.9142 -3.8571 -3.7921 -3.7117 -3.6280 -3.4928 -3.2758 -2.9941 -2.7485 -2.5076
 -2.3436 -2.2165 -2.1168 -2.0345 -1.9635 -1.8205
 -3.6684 -3.6066 -3.5452 -3.4764 -3.3984 -3.2867 -3.1151 -2.8826 -2.6550 -2.4629
 -2.3099 -2.1890 -2.0927 -2.0137 -1.9462 -1.8117 -1.7112 -1.6370 -1.5856
 -3.4672 -3.3968 -3.3338 -3.2709 -3.1999 -3.1092 -2.9764 -2.7884 -2.5976 -2.4280
 -2.2861 -2.1708 -2.0773 -2.0005 -1.9354 -1.8069 -1.7120 -1.6436 -1.5973 -1.5691
 -1.5537
 -3.3106 -3.2277 -3.1579 -3.0952 -3.0325 -2.9604 -2.8597 -2.7115 -2.5522 -2.4029
 -2.2722 -2.1619 -2.0706 -1.9949 -1.9311 -1.8061 -1.7152 -1.6505 -1.6073 -1.5808
 -1.5670 -1.5617 -1.5629
 -3.1946 -3.0981 -3.0179 -2.9495 -2.8876 -2.8253 -2.7506 -2.6380 -2.5070 -2.3777
 -2.2595 -2.1560 -2.0676 -1.9931 -1.9300 -1.8075 -1.7193 -1.6570 -1.6160 -1.5910
 -1.5783 -1.5739 -1.5745 -1.5797 -1.5899
 -3.0830 -2.9881 -2.9053 -2.8324 -2.7669 -2.7061 -2.6438 -2.5619 -2.4573 -2.3478
 -2.2432 -2.1483 -2.0647 -1.9923 -1.9302 -1.8097 -1.7234 -1.6628 -1.6234 -1.5998
 -1.5881 -1.5849 -1.5870 -1.5927 -1.6017 -1.6142
 -2.9931 -2.8725 -2.7775 -2.7046 -2.6471 -2.5952 -2.5414 -2.4801 -2.4006 -2.3109
 -2.2207 -2.1359 -2.0588 -1.9901 -1.9299 -1.8114 -1.7267 -1.6676 -1.6292 -1.6068
 -1.5963 -1.5945 -1.5982 -1.6052 -1.6147 -1.6264 -1.6413 -1.6608 -1.6847 -1.7107
 -2.9631 -2.8247 -2.7054 -2.6070 -2.5278 -2.4641 -2.4124 -2.3667 -2.3162 -2.2555
 -2.1870 -2.1160 -2.0476 -1.9845 -1.9275 -1.8120 -1.7288 -1.6707 -1.6331 -1.6116
 -1.6024 -1.6022 -1.6081 -1.6172 -1.6282 -1.6408 -1.6556 -1.6726 -1.6936 -1.7198
 -1.7487
 -2.9563 -2.8109 -2.6807 -2.5663 -2.4690 -2.3879 -2.3198 -2.2606 -2.2062 -2.1551
 -2.1094 -2.0660 -2.0201 -1.9708 -1.9207 -1.8110 -1.7293 -1.6721 -1.6348 -1.6140
 -1.6059 -1.6074 -1.6156 -1.6276 -1.6411 -1.6556 -1.6711 -1.6880 -1.7070 -1.7300
 -1.7586
 -2.9560 -2.8094 -2.6754 -2.5539 -2.4459 -2.3522 -2.2721 -2.2033 -2.1424 -2.0865
