 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F300M
  3.8942  4.2129  4.1824  3.4451  2.0984  0.9670  0.4582  0.4553  0.8344  1.4729
  0.8685 -0.0446  0.3911  1.6111  2.5141  2.3433
  3.1819  3.3840  3.4771  3.2649  2.7547  2.2974  2.0607  1.9864  2.0054  2.0783
  1.7259  1.3312  1.5307  2.1029  2.5193  2.3327  2.1633  1.9879  1.8198
  2.8455  2.9281  3.0207  3.0423  2.9698  2.8769  2.7970  2.7116  2.5948  2.4490
  2.2934  2.1979  2.2523  2.4073  2.5061  2.3228  2.1451  1.9721  1.8064  1.6510
  1.4988
  2.8850  2.8452  2.8132  2.7773  2.7437  2.7054  2.6671  2.6309  2.6027  2.5851
  2.5709  2.5557  2.5559  2.5244  2.4745  2.3136  2.1260  1.9552  1.7928  1.6364
  1.4865  1.3421  1.2028
  2.8027  2.7851  2.7677  2.7446  2.7175  2.6848  2.6489  2.6125  2.5778  2.5481
  2.5252  2.5045  2.4894  2.4653  2.4241  2.2863  2.1182  1.9470  1.7823  1.6259
  1.4768  1.3339  1.1964  1.0636  0.9348
  2.7038  2.7031  2.6984  2.6879  2.6703  2.6460  2.6159  2.5827  2.5484  2.5147
  2.4837  2.4568  2.4326  2.4135  2.3769  2.2563  2.1055  1.9394  1.7748  1.6180
  1.4690  1.3268  1.1905  1.0591  0.9320  0.8087
  2.5884  2.5992  2.6053  2.6072  2.6022  2.5890  2.5681  2.5415  2.5115  2.4794
  2.4468  2.4153  2.3864  2.3639  2.3329  2.2236  2.0879  1.9324  1.7703  1.6127
  1.4631  1.3208  1.1850  1.0545  0.9288  0.8071  0.6888  0.5736  0.4612  0.3519
  2.4565  2.4734  2.4884  2.5017  2.5102  2.5109  2.5032  2.4870  2.4646  2.4380
  2.4086  2.3774  2.3461  2.3182  2.2896  2.1936  2.0666  1.9227  1.7674  1.6105
  1.4596  1.3165  1.1804  1.0502  0.9253  0.8047  0.6880  0.5746  0.4640  0.3559
  0.2503
  2.3172  2.3351  2.3547  2.3757  2.3952  2.4100  2.4173  2.4155  2.4047  2.3869
  2.3644  2.3379  2.3085  2.2779  2.2489  2.1630  2.0463  1.9099  1.7632  1.6106
  1.4594  1.3146  1.1774  1.0468  0.9218  0.8018  0.6859  0.5738  0.4650  0.3587
  0.2545
  2.1866  2.1959  2.2121  2.2345  2.2607  2.2868  2.3083  2.3222  2.3266  2.3218
  2.3094  2.2911  2.2676  2.2401  2.2113  2.1300  2.0250  1.8955  1.7545  1.6079
  1.4591  1.3134  1.1743  1.0423  0.9165  0.7961  0.6804  0.5688  0.4608  0.3558
  0.2536
  2.0619  2.0653  2.0766  2.0950  2.1222  2.1525  2.1833  2.2104  2.2304  2.2407
  2.2410  2.2331  2.2185  2.1990  2.1756  2.1007  2.0025  1.8825  1.7473  1.6060
  1.4619  1.3179  1.1777  1.0440  0.9168  0.7956  0.6793  0.5675  0.4598  0.3557
  0.2529
  1.9468  1.9433  1.9492  1.9634  1.9862  2.0150  2.0491  2.0835  2.1151  2.1386
  2.1533  2.1596  2.1579  2.1487  2.1325  2.0672  1.9764  1.8673  1.7393  1.6027
  1.4630  1.3224  1.1834  1.0485  0.9197  0.7972  0.6800  0.5675  0.4592  0.3549
  0.2541
  1.8412  1.8300  1.8299  1.8397  1.8527  1.8743  1.9152  1.9511  1.9875  2.0193
  2.0455  2.0667  2.0832  2.0892  2.0821  2.0294  1.9467  1.8499  1.7305
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F300M
  2.5713  2.5206  2.4516  2.3628  2.2647  2.2449  2.3399  2.5009  2.6505  2.7043
  2.5351  2.2839  2.2544  2.4266  2.5379  2.3583
  2.6446  2.5991  2.5417  2.4711  2.3932  2.3548  2.3795  2.4501  2.5294  2.5770
  2.5380  2.4589  2.4492  2.5048  2.5236  2.3410  2.1617  1.9897  1.8237
  2.6964  2.6563  2.6092  2.5540  2.4931  2.4453  2.4243  2.4324  2.4588  2.4927
  2.5251  2.5485  2.5563  2.5433  2.5049  2.3241  2.1447  1.9724  1.8077  1.6506
  1.4994
  2.7267  2.6922  2.6541  2.6115  2.5645  2.5164  2.4743  2.4477  2.4387  2.4514
  2.4964  2.5526  2.5757  2.5420  2.4818  2.3076  2.1305  1.9586  1.7945  1.6379
  1.4881  1.3439  1.2046
  2.7355  2.7068  2.6764  2.6436  2.6073  2.5681  2.5295  2.4959  2.4691  2.4531
  2.4518  2.4713  2.5074  2.5010  2.4543  2.2915  2.1191  1.9483  1.7841  1.6278
  1.4787  1.3358  1.1983  1.0654  0.9363
  2.7228  2.7001  2.6761  2.6503  2.6215  2.5895  2.5551  2.5221  2.4937  2.4728
  2.4536  2.4378  2.4466  2.4500  2.4168  2.2736  2.1084  1.9409  1.7767  1.6200
  1.4712  1.3289  1.1925  1.0610  0.9337  0.8101
  2.6866  2.6716  2.6555  2.6369  2.6151  2.5893  2.5600  2.5286  2.4979  2.4706
  2.4466  2.4242  2.4040  2.4061  2.3765  2.2504  2.0962  1.9347  1.7723  1.6148
  1.4654  1.3232  1.1872  1.0566  0.9307  0.8088  0.6903  0.5749  0.4624  0.3531
  2.6267  2.6197  2.6118  2.6024  2.5890  2.5706  2.5474  2.5200  2.4903  2.4603
  2.4319  2.4047  2.3776  2.3644  2.3393  2.2239  2.0805  1.9275  1.7697  1.6128
  1.4620  1.3189  1.1828  1.0525  0.9274  0.8066  0.6896  0.5760  0.4653  0.3571
  0.2515
