 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F250M
 -2.7708 -2.7923 -2.8125 -2.8297 -2.8516 -2.8638 -2.7768 -2.7392 -2.7014 -2.6782
 -2.6765 -2.7109 -2.7414 -2.7950 -2.8573 -3.0093 -3.1334 -3.3558 -3.5566
 -2.6598 -2.6901 -2.7204 -2.7507 -2.7721 -2.7815 -2.7810 -2.7709 -2.7523 -2.7266
 -2.7071 -2.7117 -2.7490 -2.8053 -2.8672 -3.0192 -3.1752 -3.3412 -3.5043 -3.6614
 -2.6684 -2.6794 -2.6984 -2.7225 -2.7466 -2.7657 -2.7752 -2.7767 -2.7752 -2.7711
 -2.7573 -2.7466 -2.7678 -2.8187 -2.8796 -3.0345 -3.1889 -3.3528 -3.5149 -3.6707
 -3.8205
 -2.7056 -2.7009 -2.7065 -2.7204 -2.7394 -2.7588 -2.7733 -2.7810 -2.7832 -2.7858
 -2.7929 -2.7899 -2.7972 -2.8358 -2.8923 -3.0472 -3.2014 -3.3622 -3.5233 -3.6782
 -3.8267 -3.9698
 -2.7789 -2.7552 -2.7440 -2.7444 -2.7540 -2.7694 -2.7854 -2.7973 -2.8044 -2.8095
 -2.8170 -2.8277 -2.8350 -2.8634 -2.9103 -3.0598 -3.2135 -3.3705 -3.5296 -3.6840
 -3.8318 -3.9737 -4.1105 -4.2431
 -2.8869 -2.8444 -2.8131 -2.7957 -2.7917 -2.7981 -2.8105 -2.8239 -2.8348 -2.8429
 -2.8521 -2.8660 -2.8767 -2.9005 -2.9399 -3.0749 -3.2261 -3.3791 -3.5347 -3.6881
 -3.8357 -3.9770 -4.1127 -4.2437 -4.3710 -4.4949 -4.6154 -4.7324 -4.8460 -4.9563
 -3.0178 -2.9660 -2.9156 -2.8776 -2.8554 -2.8481 -2.8516 -2.8613 -2.8730 -2.8836
 -2.8934 -2.9063 -2.9211 -2.9418 -2.9761 -3.0966 -3.2403 -3.3888 -3.5397 -3.6908
 -3.8382 -3.9795 -4.1147 -4.2447 -4.3702 -4.4919 -4.6103 -4.7257 -4.8385 -4.9486
 -5.0552
 -3.1684 -3.1086 -3.0483 -2.9929 -2.9497 -2.9238 -2.9130 -2.9138 -2.9215 -2.9315
 -2.9420 -2.9534 -2.9671 -2.9850 -3.0142 -3.1227 -3.2572 -3.4004 -3.5460 -3.6930
 -3.8390 -3.9806 -4.1161 -4.2458 -4.3704 -4.4908 -4.6076 -4.7212 -4.8320 -4.9403
 -5.0464
 -3.3234 -3.2632 -3.2006 -3.1359 -3.0760 -3.0299 -3.0004 -2.9866 -2.9845 -2.9897
 -2.9984 -3.0084 -3.0197 -3.0338 -3.0562 -3.1511 -3.2769 -3.4149 -3.5560 -3.6985
 -3.8414 -3.9825 -4.1188 -4.2491 -4.3737 -4.4935 -4.6094 -4.7219 -4.8313 -4.9377
 -5.0414
 -3.4827 -3.4298 -3.3615 -3.2952 -3.2286 -3.1670 -3.1184 -3.0860 -3.0684 -3.0628
 -3.0650 -3.0717 -3.0805 -3.0912 -3.1063 -3.1811 -3.2954 -3.4272 -3.5646 -3.7031
 -3.8419 -3.9804 -4.1164 -4.2475 -4.3729 -4.4929 -4.6083 -4.7196 -4.8300 -4.9349
 -5.0365
 -3.6463 -3.6084 -3.5310 -3.4573 -3.3940 -3.3280 -3.2664 -3.2158 -3.1798 -3.1580
 -3.1479 -3.1465 -3.1503 -3.1572 -3.1668 -3.2185 -3.3166 -3.4398 -3.5729 -3.7084
 -3.8440 -3.9791 -4.1130 -4.2441 -4.3704 -4.4914 -4.6073 -4.7186 -4.8259 -4.9298
 -5.0307
 -3.8142 -3.7990 -3.7091 -3.6194 -3.5607 -3.4984 -3.4338 -3.3727 -3.3208 -3.2809
 -3.2540 -3.2387 -3.2326 -3.2328 -3.2377 -3.2633 -3.3405 -3.4527 -3.5809
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F250M
 -2.7727 -2.7853 -2.7928 -2.7948 -2.7951 -2.7903 -2.7518 -2.7304 -2.7109 -2.6984
 -2.6996 -2.7267 -2.7672 -2.8238 -2.8860 -3.0390 -3.1726 -3.3423 -3.5078
 -2.6976 -2.7361 -2.7723 -2.7984 -2.8139 -2.8177 -2.8095 -2.7915 -2.7689 -2.7474
 -2.7339 -2.7413 -2.7781 -2.8337 -2.8957 -3.0497 -3.1913 -3.3414 -3.5023 -3.6597
 -2.6571 -2.6876 -2.7242 -2.7614 -2.7938 -2.8147 -2.8248 -2.8255 -2.8162 -2.7976
 -2.7775 -2.7681 -2.7898 -2.8402 -2.9016 -3.0582 -3.2040 -3.3537 -3.5128 -3.6683
 -3.8181
 -2.6488 -2.6684 -2.6961 -2.7285 -2.7610 -2.7888 -2.8090 -2.8188 -2.8225 -2.8237
 -2.8167 -2.8055 -2.8091 -2.8475 -2.9032 -3.0634 -3.2136 -3.3635 -3.5210 -3.6756
 -3.8241 -3.9673
 -2.6715 -2.6779 -2.6939 -2.7170 -2.7445 -2.7719 -2.7951 -2.8114 -2.8215 -2.8266
 -2.8330 -2.8349 -2.8374 -2.8615 -2.9108 -3.0666 -3.2207 -3.3714 -3.5272 -3.6810
 -3.8289 -3.9709 -4.1078 -4.2405
 -2.7267 -2.7170 -2.7182 -2.7291 -2.7471 -2.7698 -2.7931 -2.8130 -2.8276 -2.8389
 -2.8490 -2.8593 -2.8657 -2.8846 -2.9235 -3.0698 -3.2261 -3.3780 -3.5318 -3.6849
 -3.8324 -3.9738 -4.1097 -4.2409 -4.3680 -4.4917 -4.6123 -4.7298 -4.8442 -4.9543
 -2.8140 -2.7876 -2.7715 -2.7666 -2.7718 -2.7852 -2.8038 -2.8239 -2.8419 -2.8566
 -2.8705 -2.8864 -2.8996 -2.9168 -2.9494 -3.0769 -3.2312 -3.3839 -3.5357 -3.6872
 -3.8346 -3.9760 -4.1114 -4.2416 -4.3673 -4.4893 -4.6080 -4.7237 -4.8366 -4.9467
 -5.0534
 -2.9260 -2.8880 -2.8562 -2.8330 -2.8216 -2.8219 -2.8315 -2.8467 -2.8643 -2.8812
 -2.8966 -2.9135 -2.9309 -2.9525 -2.9826 -3.0954 -3.2389 -3.3900 -3.5397 -3.6887
 -3.8352 -3.9770 -4.1125 -4.2423 -4.3672 -4.4878 -4.6050 -4.7189 -4.8299 -4.9384
 -5.0446
 -3.0536 -3.0098 -2.9674 -2.9287 -2.9000 -2.8838 -2.8800 -2.8861 -2.8988 -2.9144
 -2.9306 -2.9472 -2.9651 -2.9866 -3.0157 -3.1212 -3.2544 -3.3998 -3.5469 -3.6927
 -3.8372 -3.9787 -4.1150 -4.2454 -4.3702 -4.4902 -4.6063 -4.7189 -4.8283 -4.9350
 -5.0394
 -3.1871 -3.1438 -3.0975 -3.0500 -3.0073 -2.9740 -2.9539 -2.9464 -2.9495 -2.9596
 -2.9736 -2.9887 -3.0052 -3.0244 -3.0496 -3.1462 -3.2712 -3.4098 -3.5529 -3.6955
 -3.8367 -3.9763 -4.1125 -4.2437 -4.3692 -4.4894 -4.6050 -4.7166 -4.8248 -4.9299
 -5.0344
 -3.3216 -3.2805 -3.2377 -3.1880 -3.1382 -3.0918 -3.0560 -3.0326 -3.0220 -3.0218
 -3.0294 -3.0411 -3.0555 -3.0719 -3.0920 -3.1730 -3.2893 -3.4213 -3.5599 -3.6995
 -3.8376 -3.9743 -4.1089 -4.2402 -4.3667 -4.4878 -4.6039 -4.7154 -4.8229 -4.9271
 -5.0283
 -3.4523 -3.4176 -3.3775 -3.3324 -3.2824 -3.2313 -3.1841 -3.1465 -3.1208 -3.1068
 -3.1033 -3.1076 -3.1095 -3.1244 -3.1429 -3.2016 -3.3087 -3.4343 -3.5679
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F250M
 -2.7582 -2.7631 -2.7608 -2.7515 -2.7360 -2.7191 -2.7053 -2.6978 -2.6962 -2.6999
 -2.7140 -2.7463 -2.7962 -2.8556 -2.9179 -3.0709 -3.2100 -3.3475 -3.4864
 -2.7506 -2.7716 -2.7836 -2.7872 -2.7836 -2.7742 -2.7625 -2.7536 -2.7469 -2.7422
 -2.7441 -2.7636 -2.8068 -2.8646 -2.9271 -3.0822 -3.2235 -3.3531 -3.5003 -3.6559
 -2.6898 -2.7277 -2.7642 -2.7914 -2.8080 -2.8141 -2.8110 -2.8040 -2.7961 -2.7872
 -2.7798 -2.7840 -2.8140 -2.8670 -2.9289 -3.0865 -3.2321 -3.3656 -3.5112 -3.6647
 -3.8144
 -2.6431 -2.6746 -2.7126 -2.7517 -2.7867 -2.8132 -2.8280 -2.8339 -2.8332 -2.8282
 -2.8203 -2.8142 -2.8262 -2.8683 -2.9270 -3.0862 -3.2365 -3.3749 -3.5199 -3.6716
 -3.8200 -3.9633
 -2.6261 -2.6487 -2.6799 -2.7165 -2.7539 -2.7878 -2.8147 -2.8324 -2.8410 -2.8456
 -2.8473 -2.8469 -2.8493 -2.8743 -2.9252 -3.0830 -3.2374 -3.3810 -3.5263 -3.6768
 -3.8243 -3.9664 -4.1036 -4.2365
 -2.6357 -2.6480 -2.6702 -2.6997 -2.7337 -2.7682 -2.7990 -2.8232 -2.8406 -2.8518
 -2.8582 -2.8639 -2.8719 -2.8894 -2.9280 -3.0786 -3.2360 -3.3844 -3.5308 -3.6804
 -3.8273 -3.9689 -4.1050 -4.2365 -4.3640 -4.4881 -4.6091 -4.7268 -4.8412 -4.9514
 -2.6729 -2.6721 -2.6827 -2.7024 -2.7286 -2.7587 -2.7895 -2.8174 -2.8402 -2.8580
 -2.8728 -2.8842 -2.8932 -2.9089 -2.9394 -3.0751 -3.2334 -3.3856 -3.5337 -3.6825
 -3.8292 -3.9706 -4.1061 -4.2367 -4.3628 -4.4852 -4.6043 -4.7204 -4.8335 -4.9437
 -5.0503
 -2.7387 -2.7233 -2.7198 -2.7267 -2.7422 -2.7638 -2.7898 -2.8171 -2.8429 -2.8654
 -2.8850 -2.9040 -2.9213 -2.9382 -2.9640 -3.0776 -3.2314 -3.3858 -3.5354 -3.6834
 -3.8295 -3.9712 -4.1069 -4.2369 -4.3621 -4.4832 -4.6008 -4.7151 -4.8265 -4.9352
 -5.0415
 -2.8299 -2.8008 -2.7833 -2.7758 -2.7777 -2.7881 -2.8053 -2.8273 -2.8516 -2.8759
 -2.8989 -2.9212 -2.9438 -2.9674 -2.9954 -3.0970 -3.2353 -3.3885 -3.5389 -3.6860
