 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F225W
-10.0539-10.0619-10.0780-10.0972-10.1022-10.0876-10.0138 -9.9976 -9.9740 -9.9358
 -9.8829 -9.8219 -9.7566 -9.6832 -9.6112 -9.4296 -9.2089 -8.6712 -8.1657
-10.0400 -9.9741 -9.9365 -9.9243 -9.9322 -9.9366 -9.9301 -9.9163 -9.8975 -9.8731
 -9.8362 -9.7830 -9.7176 -9.6486 -9.5802 -9.4047 -9.1095 -8.6107 -7.9873 -7.3871
-10.0040 -9.9514 -9.9050 -9.8678 -9.8439 -9.8375 -9.8458 -9.8494 -9.8381 -9.8129
 -9.7819 -9.7410 -9.6828 -9.6138 -9.5407 -9.3260 -8.9505 -8.3104 -7.5907 -6.9633
 -6.4689
 -9.9626 -9.9216 -9.8807 -9.8414 -9.8067 -9.7796 -9.7620 -9.7548 -9.7534 -9.7443
 -9.7209 -9.6884 -9.6390 -9.5695 -9.4877 -9.2206 -8.7472 -7.9961 -7.2154 -6.5814
 -6.1059 -5.7568
 -9.8999 -9.8746 -9.8452 -9.8124 -9.7780 -9.7449 -9.7153 -9.6902 -9.6693 -9.6517
 -9.6325 -9.6051 -9.5652 -9.5009 -9.4110 -9.0795 -8.5260 -7.7216 -6.9108 -6.2712
 -5.8071 -5.4755 -5.2379 -5.0653
 -9.8173 -9.8082 -9.7932 -9.7716 -9.7440 -9.7123 -9.6786 -9.6446 -9.6108 -9.5760
 -9.5391 -9.4990 -9.4530 -9.3869 -9.2937 -8.9157 -8.3191 -7.5197 -6.7075 -6.0552
 -5.5852 -5.2555 -5.0228 -4.8572 -4.7404 -4.6570 -4.5943 -4.5419 -4.4913 -4.4366
 -9.7223 -9.7252 -9.7243 -9.7157 -9.6988 -9.6739 -9.6423 -9.6052 -9.5636 -9.5171
 -9.4641 -9.4037 -9.3360 -9.2539 -9.1499 -8.7529 -8.1501 -7.3933 -6.6051 -5.9417
 -5.4488 -5.1023 -4.8603 -4.6890 -4.5662 -4.4741 -4.4050 -4.3545 -4.3187 -4.2897
 -4.2470
 -9.6167 -9.6315 -9.6417 -9.6451 -9.6403 -9.6258 -9.6010 -9.5666 -9.5230 -9.4697
 -9.4061 -9.3310 -9.2439 -9.1421 -9.0209 -8.6171 -8.0294 -7.3246 -6.5823 -5.9187
 -5.3984 -5.0200 -4.7538 -4.5656 -4.4305 -4.3322 -4.2575 -4.2008 -4.1587 -4.1284
 -4.1077
 -9.5091 -9.5329 -9.5509 -9.5637 -9.5695 -9.5660 -9.5513 -9.5244 -9.4845 -9.4309
 -9.3626 -9.2790 -9.1797 -9.0636 -8.9276 -8.5113 -7.9567 -7.2901 -6.5973 -5.9524
 -5.4145 -5.0015 -4.7008 -4.4856 -4.3305 -4.2170 -4.1333 -4.0679 -4.0174 -3.9802
 -3.9552
 -9.3995 -9.4294 -9.4561 -9.4758 -9.4897 -9.4964 -9.4929 -9.4769 -9.4464 -9.3993
 -9.3340 -9.2496 -9.1455 -9.0222 -8.8787 -8.4489 -7.9274 -7.3043 -6.6460 -6.0248
 -5.4857 -5.0472 -4.7103 -4.4604 -4.2772 -4.1418 -4.0410 -3.9648 -3.9031 -3.8575
 -3.8224
 -9.2879 -9.3210 -9.3573 -9.3861 -9.4051 -9.4192 -9.4256 -9.4213 -9.4029 -9.3674
 -9.3116 -9.2334 -9.1316 -9.0067 -8.8597 -8.4182 -7.9106 -7.3357 -6.7128 -6.1092
 -5.5749 -5.1264 -4.7639 -4.4814 -4.2668 -4.1050 -3.9829 -3.8897 -3.8178 -3.7617
 -3.7174
 -9.1743 -9.2077 -9.2545 -9.2955 -9.3190 -9.3384 -9.3522 -9.3576 -9.3515 -9.3296
 -9.2877 -9.2217 -9.1287 -9.0081 -8.8706 -8.4192 -7.9063 -7.3843 -6.7977
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F225W
-10.0637-10.0403-10.0320-10.0338-10.0356-10.0319-10.0063 -9.9946 -9.9710 -9.9334
 -9.8814 -9.8190 -9.7509 -9.6812 -9.6139 -9.4500 -9.2598 -8.8820 -8.4474
-10.0149 -9.9683 -9.9519 -9.9405 -9.9301 -9.9235 -9.9193 -9.9131 -9.8997 -9.8757
 -9.8380 -9.7851 -9.7205 -9.6522 -9.5837 -9.4065 -9.1606 -8.7414 -8.1662 -7.5939
-10.0106 -9.9427 -9.8923 -9.8625 -9.8584 -9.8655 -9.8646 -9.8544 -9.8392 -9.8198
 -9.7918 -9.7500 -9.6904 -9.6197 -9.5442 -9.3284 -9.0033 -8.4667 -7.7924 -7.1632
 -6.6502
-10.0082 -9.9430 -9.8864 -9.8398 -9.8053 -9.7847 -9.7817 -9.7894 -9.7880 -9.7703
 -9.7424 -9.7055 -9.6512 -9.5760 -9.4893 -9.2118 -8.7923 -8.1607 -7.4275 -6.7842
 -6.2855 -5.9132
 -9.9886 -9.9335 -9.8817 -9.8335 -9.7902 -9.7537 -9.7253 -9.7054 -9.6964 -9.6916
 -9.6751 -9.6436 -9.5926 -9.5137 -9.4088 -9.0598 -8.5562 -7.8750 -7.1220 -6.4733
 -5.9837 -5.6277 -5.3694 -5.1797
 -9.9460 -9.9054 -9.8640 -9.8216 -9.7788 -9.7369 -9.6973 -9.6611 -9.6279 -9.5979
 -9.5716 -9.5415 -9.4967 -9.4220 -9.3107 -8.9000 -8.3435 -7.6542 -6.9099 -6.2549
 -5.7595 -5.4041 -5.1503 -4.9666 -4.8315 -4.7300 -4.6513 -4.5886 -4.5383 -4.4763
 -9.8808 -9.8562 -9.8286 -9.7966 -9.7601 -9.7198 -9.6767 -9.6321 -9.5863 -9.5383
 -9.4873 -9.4334 -9.3762 -9.3015 -9.1946 -8.7701 -8.1906 -7.5163 -6.7975 -6.1385
 -5.6222 -5.2494 -4.9852 -4.7955 -4.6572 -4.5544 -4.4764 -4.4147 -4.3655 -4.3282
 -4.2783
 -9.7977 -9.7878 -9.7743 -9.7551 -9.7290 -9.6959 -9.6559 -9.6095 -9.5576 -9.5000
 -9.4351 -9.3621 -9.2821 -9.1905 -9.0806 -8.6810 -8.1078 -7.4560 -6.7692 -6.1144
 -5.5729 -5.1680 -4.8782 -4.6706 -4.5196 -4.4080 -4.3243 -4.2596 -4.2073 -4.1671
 -4.1396
 -9.7033 -9.7050 -9.7035 -9.6968 -9.6829 -9.6604 -9.6284 -9.5867 -9.5354 -9.4746
 -9.4035 -9.3211 -9.2267 -9.1190 -8.9952 -8.6082 -8.0740 -7.4444 -6.7901 -6.1503
 -5.5924 -5.1525 -4.8267 -4.5907 -4.4188 -4.2916 -4.1965 -4.1240 -4.0674 -4.0220
 -3.9873
 -9.6045 -9.6145 -9.6222 -9.6257 -9.6232 -9.6125 -9.5919 -9.5599 -9.5158 -9.4589
 -9.3887 -9.3046 -9.2054 -9.0903 -8.9580 -8.5629 -8.0717 -7.4776 -6.8490 -6.2316
 -5.6708 -5.2045 -4.8407 -4.5681 -4.3665 -4.2165 -4.1037 -4.0178 -3.9513 -3.8989
 -3.8544
 -9.5046 -9.5207 -9.5342 -9.5454 -9.5519 -9.5520 -9.5433 -9.5236 -9.4912 -9.4441
 -9.3813 -9.3016 -9.2043 -9.0885 -8.9536 -8.5466 -8.0737 -7.5256 -6.9236 -6.3248
